location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Florida,0,0.05043543570415758,0.07087763152970165,0.09535772083163388,0.0504,0.0709,0.0954,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Florida,1,0.0419682234036233,0.071969389234526,0.1095479659136277,0.042,0.072,0.1095,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Florida,2,0.03355737256540737,0.07337900146360274,0.11634029562079086,0.0336,0.0734,0.1163,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Georgia,0,0.0722559012826439,0.1043437155381321,0.14959825080204248,0.0723,0.1043,0.1496,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Georgia,1,0.05454319709546814,0.09727702119021604,0.17110994565717122,0.0545,0.0973,0.1711,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Georgia,2,0.04075555162209125,0.09262508380083542,0.17099451085216266,0.0408,0.0926,0.171,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Hawaii,0,0.0673549609612709,0.092686137652325,0.13526891102009322,0.0674,0.0927,0.1353,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Hawaii,1,0.05565711250587488,0.08855404092672639,0.1684849041867019,0.0557,0.0886,0.1685,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Hawaii,2,0.03811304386779031,0.08413500858760259,0.17745640253210404,0.0381,0.0841,0.1775,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Idaho,0,0.05302819734552454,0.07524673651284486,0.11435241372796436,0.053,0.0752,0.1144,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Idaho,1,0.0407835444030153,0.07059587568747053,0.12321361050043957,0.0408,0.0706,0.1232,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Idaho,2,0.03794077846294129,0.07195874174404922,0.14489008488703553,0.0379,0.072,0.1449,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Illinois,0,0.06693179141620949,0.09280446043116702,0.13150772837971403,0.0669,0.0928,0.1315,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Illinois,1,0.05107841173575477,0.08537701085867153,0.15354763651556844,0.0511,0.0854,0.1535,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Illinois,2,0.0499489272392037,0.0841357122317162,0.18846025856541088,0.0499,0.0841,0.1885,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Indiana,0,0.06613176440469633,0.09512527992569586,0.15030981714053077,0.0661,0.0951,0.1503,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Indiana,1,0.05181083243802228,0.08735091190280192,0.17741116152551584,0.0518,0.0874,0.1774,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Indiana,2,0.0516228049978818,0.0865380465770268,0.1935371667223471,0.0516,0.0865,0.1935,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Iowa,0,0.06041387044393119,0.0822535867981307,0.1135348636200521,0.0604,0.0823,0.1135,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Iowa,1,0.05354725668271633,0.08366587413540835,0.14521459726281158,0.0535,0.0837,0.1452,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Iowa,2,0.04250148618437145,0.08310060233295091,0.1731912109587898,0.0425,0.0831,0.1732,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Kansas,0,0.05402395466870274,0.07806385642161412,0.11664410742155656,0.054,0.0781,0.1166,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Kansas,1,0.04453369045948242,0.07295237500234052,0.13707376293442264,0.0445,0.073,0.1371,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Kansas,2,0.04188489663761882,0.0750790364237717,0.16223197621977048,0.0419,0.0751,0.1622,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Kentucky,0,0.06030786583286227,0.08333807526199546,0.14385067503414495,0.0603,0.0833,0.1439,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Kentucky,1,0.04944059669825916,0.07710007395506016,0.16160347233356095,0.0494,0.0771,0.1616,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Kentucky,2,0.04531734661780234,0.07775204763755411,0.16947600791772902,0.0453,0.0778,0.1695,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Louisiana,0,0.06488420349523617,0.10180997890844408,0.1433348609040788,0.0649,0.1018,0.1433,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Louisiana,1,0.0411183052723607,0.09829514819352415,0.158723897939601,0.0411,0.0983,0.1587,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Louisiana,2,0.0343720931377004,0.09639650072245792,0.1750833094029128,0.0344,0.0964,0.1751,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Maine,0,0.05103200736466572,0.0789565226174183,0.11821405912221988,0.051,0.079,0.1182,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Maine,1,0.04281365363104678,0.08135467275316245,0.13837527926422574,0.0428,0.0814,0.1384,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Maine,2,0.03829192758875686,0.0655470372789507,0.1456051744408933,0.0383,0.0655,0.1456,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Maryland,0,0.08003063847665381,0.11189354963973266,0.16096087037927342,0.08,0.1119,0.161,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Maryland,1,0.05518970152148651,0.10511295461956402,0.18277155521921049,0.0552,0.1051,0.1828,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Maryland,2,0.04537541613963769,0.10207236575404492,0.18344347082190823,0.0454,0.1021,0.1834,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Massachusetts,0,0.07076039160510525,0.10102350433377646,0.14466016279279503,0.0708,0.101,0.1447,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Massachusetts,1,0.05713945508456831,0.09364575385906974,0.16648817122531875,0.0571,0.0936,0.1665,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Massachusetts,2,0.04790586323314,0.09022285056062898,0.1817732610721735,0.0479,0.0902,0.1818,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Michigan,0,0.06000255073995869,0.08665333246997126,0.12722052651677213,0.06,0.0867,0.1272,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Michigan,1,0.04807674094540856,0.08088459721899555,0.13968112572911762,0.0481,0.0809,0.1397,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Michigan,2,0.0430902982033404,0.07921171340590646,0.1711013945004246,0.0431,0.0792,0.1711,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Minnesota,0,0.08545430029146277,0.1279270845966273,0.1922690135619725,0.0855,0.1279,0.1923,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Minnesota,1,0.06448111147823894,0.1157729572378277,0.21289380967174432,0.0645,0.1158,0.2129,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Minnesota,2,0.05653173757672469,0.11300118170804892,0.2275984831942612,0.0565,0.113,0.2276,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Mississippi,0,0.03913656799465385,0.05690151173516053,0.0878262644977707,0.0391,0.0569,0.0878,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Mississippi,1,0.03012626729442325,0.0533157718556831,0.1063739347002968,0.0301,0.0533,0.1064,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Mississippi,2,0.0281559416054843,0.06025318997396457,0.1246293296577846,0.0282,0.0603,0.1246,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Missouri,0,0.08294920445061159,0.09770976692510656,0.11572655024828889,0.0829,0.0977,0.1157,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Missouri,1,0.05956882462527339,0.09238389125398624,0.13083354651048473,0.0596,0.0924,0.1308,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Montana,0,0.04605547092259564,0.06378303907173415,0.10317596058044544,0.0461,0.0638,0.1032,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Montana,1,0.03893517881062884,0.06092046157595755,0.11471348867318412,0.0389,0.0609,0.1147,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Montana,2,0.03557715040871276,0.0585011358835097,0.1308510476871476,0.0356,0.0585,0.1309,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Nebraska,0,0.03423664348643447,0.04651761684691839,0.07754435389409911,0.0342,0.0465,0.0775,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Nebraska,1,0.02910110601922655,0.04672938024555564,0.08282998773226566,0.0291,0.0467,0.0828,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Nebraska,2,0.02824732910733072,0.04774469362088526,0.10065753098287472,0.0282,0.0477,0.1007,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Nevada,0,0.03765765782693971,0.05414752520887012,0.07732000623997695,0.0377,0.0541,0.0773,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Nevada,1,0.02749432250393433,0.05098836656434072,0.08874883528294639,0.0275,0.051,0.0887,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Nevada,2,0.02336925183884456,0.05657934058659235,0.10502358871869316,0.0234,0.0566,0.105,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New Hampshire,0,0.07542356448363838,0.10170515803074918,0.14857036195109918,0.0754,0.1017,0.1486,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New Hampshire,1,0.05996701286063294,0.09841790656059148,0.16829532427823868,0.06,0.0984,0.1683,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New Hampshire,2,0.05637829922106872,0.0999866916482873,0.2171296364636156,0.0564,0.1,0.2171,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New Jersey,0,0.07622102056688858,0.11213361222985524,0.15428258527746205,0.0762,0.1121,0.1543,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New Jersey,1,0.05191798783004593,0.10607122146131048,0.1772477291733393,0.0519,0.1061,0.1772,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New Jersey,2,0.02991375929859719,0.09948911040257906,0.17307179923910188,0.0299,0.0995,0.1731,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New Mexico,0,0.08030432276186458,0.11005756052877308,0.1629797263439855,0.0803,0.1101,0.163,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New Mexico,1,0.06016525487628763,0.10300361465143412,0.17964699766809886,0.0602,0.103,0.1796,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New Mexico,2,0.0557856370435316,0.09805696289221036,0.21840826182820233,0.0558,0.0981,0.2184,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New York,0,0.0553645984948239,0.0871533484802359,0.1233140905912472,0.0554,0.0872,0.1233,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New York,1,0.03093575574866191,0.07857062251319782,0.1357249798910658,0.0309,0.0786,0.1357,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
New York,2,0.0178391642731907,0.07906008690258073,0.13398093324344482,0.0178,0.0791,0.134,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
North Carolina,0,0.1296807277048923,0.17381824465272233,0.22729317550631303,0.1297,0.1738,0.2273,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
North Carolina,1,0.0933393396530622,0.15633347295909575,0.25317074525385586,0.0933,0.1563,0.2532,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
North Carolina,2,0.08177427679794591,0.154012324125391,0.27283593532559597,0.0818,0.154,0.2728,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
North Dakota,0,0.06195110845199587,0.08407230423340584,0.1255129987094655,0.062,0.0841,0.1255,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
North Dakota,1,0.05133835089600887,0.08099569237445614,0.14522219063192898,0.0513,0.081,0.1452,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
North Dakota,2,0.0408852236469133,0.07511803703697005,0.16914884809400135,0.0409,0.0751,0.1691,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Ohio,0,0.0643782964841814,0.08879359481566554,0.13925677725398472,0.0644,0.0888,0.1393,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Ohio,1,0.04674382307182005,0.08634962546166323,0.1698783590347969,0.0467,0.0863,0.1699,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Ohio,2,0.03491506322936034,0.0865081878259557,0.19125644882541143,0.0349,0.0865,0.1913,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Oklahoma,0,0.03403918712349917,0.04937271678100669,0.0894688172510554,0.034,0.0494,0.0895,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Oklahoma,1,0.02931759060835989,0.04727291285294737,0.11719727317257209,0.0293,0.0473,0.1172,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Oklahoma,2,0.02846510980340189,0.04868604791253143,0.13199078401085876,0.0285,0.0487,0.132,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Oregon,0,0.01698634930867445,0.02656676233939673,0.0420371451992087,0.017,0.0266,0.042,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Oregon,1,0.01585327829037869,0.02991978923817897,0.05603911746871685,0.0159,0.0299,0.056,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Oregon,2,0.01437447498796149,0.03030030867465317,0.0916170532659346,0.0144,0.0303,0.0916,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Pennsylvania,0,0.0527562179730023,0.07492420450125688,0.11657478283364198,0.0528,0.0749,0.1166,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Pennsylvania,1,0.04275445362917001,0.07017968808228528,0.12289080092531986,0.0428,0.0702,0.1229,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Pennsylvania,2,0.03303468639179281,0.06820961190653348,0.1510990831651701,0.033,0.0682,0.1511,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Rhode Island,0,0.05850441229238922,0.08926245702905261,0.13806439523952543,0.0585,0.0893,0.1381,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Rhode Island,1,0.0428768302407951,0.08688520216639076,0.167331121319332,0.0429,0.0869,0.1673,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Rhode Island,2,0.0384776513820507,0.0809838699370613,0.15331675909515194,0.0385,0.081,0.1533,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
South Carolina,0,0.07421784249459482,0.10728567730569898,0.15642211016825014,0.0742,0.1073,0.1564,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
South Carolina,1,0.05514446276232809,0.09817243162575869,0.1756195568736395,0.0551,0.0982,0.1756,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
South Carolina,2,0.045390116108148,0.0953652520873876,0.2183241811301121,0.0454,0.0954,0.2183,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
South Dakota,0,0.03806446888801705,0.05621537418050995,0.09352692724229912,0.0381,0.0562,0.0935,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
South Dakota,1,0.04039295194316492,0.06025012204896795,0.12496971675538096,0.0404,0.0603,0.125,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
South Dakota,2,0.0339249496868503,0.0536637128456317,0.1314995827942655,0.0339,0.0537,0.1315,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Tennessee,0,0.06388994592954209,0.08751566336451005,0.1160819802991406,0.0639,0.0875,0.1161,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
