reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2025-12-20,wk inc flu hosp,1,US,quantile,0.15,21343.0,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.2,21705.600000000002,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.25,22216.25,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.3,22617.0,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.35,23083.55,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.4,23465.399999999998,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.45,23870.0,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.5,24286.5,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.55,24727.149999999998,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.6,25032.0,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.65,25494.0,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.7,25879.0,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.75,26300.75,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.8,26832.399999999998,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.85,27659.100000000002,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.9,29210.300000000003,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.95,32215.399999999998,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.975,33226.2,2025-12-27
2025-12-20,wk inc flu hosp,1,US,quantile,0.99,34517.07,2025-12-27
2025-12-20,wk inc flu hosp,2,US,quantile,0.01,17611.09,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.025,18934.125,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.05,19758.55,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.1,20988.8,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.15,21718.899999999998,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.2,22187.2,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.25,22730.75,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.3,23177.0,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.35,23627.100000000002,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.4,24095.399999999998,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.45,24808.7,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.5,25273.5,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.55,25658.149999999998,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.6,26033.0,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.65,26534.899999999998,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.7,27265.0,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.75,27923.0,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.8,28981.399999999998,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.85,29982.049999999996,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.9,32030.600000000002,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.95,36376.549999999996,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.975,39991.174999999996,2026-01-03
2025-12-20,wk inc flu hosp,2,US,quantile,0.99,43254.119999999995,2026-01-03
2025-12-20,wk inc flu hosp,3,US,quantile,0.01,13782.16,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.025,14552.649999999998,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.05,15840.300000000001,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.1,16819.600000000002,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.15,17365.95,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.2,17792.600000000002,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.25,18275.25,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.3,18676.0,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.35,19170.55,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.4,19740.0,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.45,20251.0,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.5,20786.5,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.55,21392.0,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.6,21939.399999999998,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.65,22397.899999999998,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.7,22921.5,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.75,23628.5,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.8,24736.600000000002,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.85,26159.0,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.9,28014.700000000008,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.95,32274.199999999997,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.975,38357.899999999994,2026-01-10
2025-12-20,wk inc flu hosp,3,US,quantile,0.99,42042.49,2026-01-10
2025-12-20,wk inc flu hosp,-1,01,quantile,0.01,28.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.025,42.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.05,48.65000000000002,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.1,56.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.15,63.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.2,63.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.25,70.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.3,77.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.35,77.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.4,84.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.45,84.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.5,91.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.55,91.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.6,98.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.65,105.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.7,105.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.75,112.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.8,119.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.85,126.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.9,133.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.95,147.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.975,161.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,01,quantile,0.99,182.0,2025-12-13
2025-12-20,wk inc flu hosp,0,01,quantile,0.01,55.93,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.025,63.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.05,77.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.1,91.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.15,98.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.2,105.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.25,112.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.3,119.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.35,119.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.4,126.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.45,133.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.5,140.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.55,147.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.6,154.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.65,161.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.7,168.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.75,175.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.8,182.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.85,190.04999999999984,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.9,210.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.95,224.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.975,238.0,2025-12-20
2025-12-20,wk inc flu hosp,0,01,quantile,0.99,259.06999999999994,2025-12-20
2025-12-20,wk inc flu hosp,1,01,quantile,0.01,90.86,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.025,98.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.05,119.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.1,133.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.15,147.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.2,161.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.25,175.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.3,182.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.35,189.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.4,203.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.45,210.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.5,224.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.55,231.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.6,245.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.65,252.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.7,266.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.75,281.75,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.8,301.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.85,316.04999999999984,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.9,343.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.95,378.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.975,413.0,2025-12-27
2025-12-20,wk inc flu hosp,1,01,quantile,0.99,448.0,2025-12-27
2025-12-20,wk inc flu hosp,2,01,quantile,0.01,83.93,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.025,97.82500000000002,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.05,112.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.1,139.30000000000004,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.15,154.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.2,168.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.25,175.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.3,189.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.35,200.54999999999984,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.4,210.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.45,224.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.5,231.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.55,245.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.6,259.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.65,266.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.7,282.0999999999997,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.75,301.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.8,322.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.85,344.04999999999984,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.9,378.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.95,413.0,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.975,455.17499999999984,2026-01-03
2025-12-20,wk inc flu hosp,2,01,quantile,0.99,504.0,2026-01-03
2025-12-20,wk inc flu hosp,3,01,quantile,0.01,55.93,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.025,63.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.05,77.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.1,98.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.15,112.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.2,126.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.25,133.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.3,147.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.35,161.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.4,168.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.45,175.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.5,189.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.55,203.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.6,217.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.65,224.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.7,245.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.75,259.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.8,287.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.85,308.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.9,343.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.95,413.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.975,441.0,2026-01-10
2025-12-20,wk inc flu hosp,3,01,quantile,0.99,497.0,2026-01-10
2025-12-20,wk inc flu hosp,-1,02,quantile,0.01,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.025,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.05,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.1,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.15,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.2,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.25,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.3,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.35,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.4,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.45,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.5,0.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.55,7.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.6,7.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.65,7.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.7,7.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.75,7.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.8,7.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.85,14.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.9,14.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.95,21.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.975,21.0,2025-12-13
2025-12-20,wk inc flu hosp,-1,02,quantile,0.99,28.0,2025-12-13
2025-12-20,wk inc flu hosp,0,02,quantile,0.01,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.025,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.05,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.1,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.15,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.2,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.25,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.3,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.35,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.4,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.45,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.5,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.55,0.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.6,7.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.65,7.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.7,7.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.75,7.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.8,7.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.85,14.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.9,14.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.95,21.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.975,28.0,2025-12-20
2025-12-20,wk inc flu hosp,0,02,quantile,0.99,35.0,2025-12-20
2025-12-20,wk inc flu hosp,1,02,quantile,0.01,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.025,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.05,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.1,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.15,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.2,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.25,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.3,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.35,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.4,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.45,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.5,0.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.55,7.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.6,7.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.65,7.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.7,7.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.75,7.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.8,14.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.85,14.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.9,14.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.95,21.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.975,28.0,2025-12-27
2025-12-20,wk inc flu hosp,1,02,quantile,0.99,28.069999999999936,2025-12-27
2025-12-20,wk inc flu hosp,2,02,quantile,0.01,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.025,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.05,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.1,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.15,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.2,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.25,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.3,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.35,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.4,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.45,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.5,0.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.55,7.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.6,7.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.65,7.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.7,7.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.75,7.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.8,7.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.85,14.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.9,14.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.95,21.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.975,28.0,2026-01-03
2025-12-20,wk inc flu hosp,2,02,quantile,0.99,35.0,2026-01-03
2025-12-20,wk inc flu hosp,3,02,quantile,0.01,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.025,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.05,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.1,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.15,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.2,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.25,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.3,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.35,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.4,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.45,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.5,0.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.55,7.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.6,7.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.65,7.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.7,7.0,2026-01-10
2025-12-20,wk inc flu hosp,3,02,quantile,0.75,7.0,2026-01-10
