reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-04-25,wk inc flu hosp,0,US,quantile,0.65,1428,2026-04-25
2026-04-25,wk inc flu hosp,0,US,quantile,0.7,1470,2026-04-25
2026-04-25,wk inc flu hosp,0,US,quantile,0.75,1500,2026-04-25
2026-04-25,wk inc flu hosp,0,US,quantile,0.8,1548,2026-04-25
2026-04-25,wk inc flu hosp,0,US,quantile,0.85,1617,2026-04-25
2026-04-25,wk inc flu hosp,0,US,quantile,0.9,1694,2026-04-25
2026-04-25,wk inc flu hosp,0,US,quantile,0.95,1799,2026-04-25
2026-04-25,wk inc flu hosp,0,US,quantile,0.975,1862,2026-04-25
2026-04-25,wk inc flu hosp,0,US,quantile,0.99,1988,2026-04-25
2026-04-25,wk inc flu hosp,1,US,quantile,0.01,658,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.025,728,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.05,756,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.1,819,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.15,868,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.2,910,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.25,945,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.3,980,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.35,1008,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.4,1036,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.45,1057,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.5,1085,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.55,1106,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.6,1141,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.65,1169,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.7,1197,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.75,1246,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.8,1288,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.85,1330,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.9,1386,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.95,1484,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.975,1561,2026-05-02
2026-04-25,wk inc flu hosp,1,US,quantile,0.99,1666,2026-05-02
2026-04-25,wk inc flu hosp,2,US,quantile,0.01,476,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.025,539,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.05,588,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.1,657,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.15,686,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.2,721,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.25,742,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.3,763,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.35,798,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.4,826,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.45,847,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.5,875,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.55,903,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.6,924,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.65,947,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.7,975,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.75,1008,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.8,1043,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.85,1071,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.9,1120,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.95,1204,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.975,1253,2026-05-09
2026-04-25,wk inc flu hosp,2,US,quantile,0.99,1302,2026-05-09
2026-04-25,wk inc flu hosp,3,US,quantile,0.01,336,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.025,392,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.05,441,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.1,503,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.15,546,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.2,574,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.25,595,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.3,628,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.35,651,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.4,672,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.45,693,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.5,714,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.55,728,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.6,745,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.65,770,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.7,791,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.75,819,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.8,854,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.85,889,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.9,932,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.95,994,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.975,1057,2026-05-16
2026-04-25,wk inc flu hosp,3,US,quantile,0.99,1113,2026-05-16
2026-04-25,wk inc flu hosp,-1,01,quantile,0.01,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.025,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.05,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.1,7,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.15,7,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.2,7,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.25,14,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.3,14,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.35,14,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.4,14,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.45,21,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.5,21,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.55,21,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.6,21,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.65,28,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.7,28,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.75,28,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.8,35,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.85,35,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.9,42,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.95,49,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.975,56,2026-04-18
2026-04-25,wk inc flu hosp,-1,01,quantile,0.99,63,2026-04-18
2026-04-25,wk inc flu hosp,0,01,quantile,0.01,0,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.025,0,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.05,0,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.1,0,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.15,7,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.2,7,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.25,7,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.3,7,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.35,7,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.4,14,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.45,14,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.5,14,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.55,14,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.6,14,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.65,21,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.7,21,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.75,21,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.8,21,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.85,28,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.9,35,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.95,35,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.975,42,2026-04-25
2026-04-25,wk inc flu hosp,0,01,quantile,0.99,56,2026-04-25
2026-04-25,wk inc flu hosp,1,01,quantile,0.01,0,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.025,0,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.05,0,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.1,0,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.15,0,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.2,0,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.25,7,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.3,7,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.35,7,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.4,7,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.45,7,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.5,10,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.55,14,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.6,14,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.65,14,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.7,14,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.75,21,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.8,21,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.85,21,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.9,28,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.95,35,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.975,35,2026-05-02
2026-04-25,wk inc flu hosp,1,01,quantile,0.99,42,2026-05-02
2026-04-25,wk inc flu hosp,2,01,quantile,0.01,0,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.025,0,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.05,0,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.1,0,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.15,0,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.2,0,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.25,0,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.3,0,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.35,7,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.4,7,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.45,7,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.5,7,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.55,7,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.6,7,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.65,14,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.7,14,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.75,14,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.8,14,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.85,21,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.9,21,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.95,21,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.975,28,2026-05-09
2026-04-25,wk inc flu hosp,2,01,quantile,0.99,35,2026-05-09
2026-04-25,wk inc flu hosp,3,01,quantile,0.01,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.025,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.05,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.1,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.15,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.2,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.25,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.3,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.35,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.4,0,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.45,7,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.5,7,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.55,7,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.6,7,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.65,7,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.7,7,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.75,7,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.8,14,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.85,14,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.9,14,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.95,21,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.975,21,2026-05-16
2026-04-25,wk inc flu hosp,3,01,quantile,0.99,28,2026-05-16
2026-04-25,wk inc flu hosp,-1,02,quantile,0.01,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.025,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.05,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.1,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.15,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.2,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.25,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.3,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.35,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.4,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.45,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.5,0,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.55,7,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.6,7,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.65,7,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.7,7,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.75,7,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.8,7,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.85,14,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.9,14,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.95,14,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.975,21,2026-04-18
2026-04-25,wk inc flu hosp,-1,02,quantile,0.99,28,2026-04-18
2026-04-25,wk inc flu hosp,0,02,quantile,0.01,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.025,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.05,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.1,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.15,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.2,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.25,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.3,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.35,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.4,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.45,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.5,0,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.55,7,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.6,7,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.65,7,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.7,7,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.75,7,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.8,7,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.85,7,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.9,14,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.95,14,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.975,21,2026-04-25
2026-04-25,wk inc flu hosp,0,02,quantile,0.99,21,2026-04-25
2026-04-25,wk inc flu hosp,1,02,quantile,0.01,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.025,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.05,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.1,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.15,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.2,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.25,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.3,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.35,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.4,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.45,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.5,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.55,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.6,0,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.65,7,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.7,7,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.75,7,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.8,7,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.85,7,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.9,14,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.95,14,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.975,14,2026-05-02
2026-04-25,wk inc flu hosp,1,02,quantile,0.99,21,2026-05-02
2026-04-25,wk inc flu hosp,2,02,quantile,0.01,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.025,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.05,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.1,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.15,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.2,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.25,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.3,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.35,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.4,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.45,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.5,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.55,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.6,0,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.65,7,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.7,7,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.75,7,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.8,7,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.85,7,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.9,7,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.95,14,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.975,14,2026-05-09
2026-04-25,wk inc flu hosp,2,02,quantile,0.99,21,2026-05-09
2026-04-25,wk inc flu hosp,3,02,quantile,0.01,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.025,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.05,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.1,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.15,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.2,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.25,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.3,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.35,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.4,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.45,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.5,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.55,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.6,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.65,0,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.7,7,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.75,7,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.8,7,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.85,7,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.9,7,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.95,14,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.975,14,2026-05-16
2026-04-25,wk inc flu hosp,3,02,quantile,0.99,21,2026-05-16
2026-04-25,wk inc flu hosp,-1,04,quantile,0.01,28,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.025,35,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.05,42,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.1,42,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.15,49,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.2,56,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.25,63,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.3,63,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.35,70,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.4,70,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.45,77,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.5,84,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.55,84,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.6,91,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.65,91,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.7,98,2026-04-18
2026-04-25,wk inc flu hosp,-1,04,quantile,0.75,98,2026-04-18
