reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2025-12-27,wk inc flu hosp,2,US,quantile,0.9,40612.6,2026-01-10
2025-12-27,wk inc flu hosp,2,US,quantile,0.95,43065.75,2026-01-10
2025-12-27,wk inc flu hosp,2,US,quantile,0.975,47324.024999999994,2026-01-10
2025-12-27,wk inc flu hosp,2,US,quantile,0.99,50236.409999999996,2026-01-10
2025-12-27,wk inc flu hosp,3,US,quantile,0.01,17521.0,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.025,19271.0,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.05,20964.3,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.1,22392.3,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.15,23553.95,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.2,24547.600000000002,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.25,25697.0,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.3,26712.0,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.35,27484.100000000002,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.4,28403.2,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.45,29137.850000000002,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.5,29879.5,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.55,30668.75,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.6,31407.600000000002,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.65,32452.350000000002,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.7,33369.0,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.75,34387.5,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.8,35898.799999999996,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.85,37265.200000000004,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.9,39258.799999999996,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.95,43318.45,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.975,45206.35,2026-01-17
2025-12-27,wk inc flu hosp,3,US,quantile,0.99,48238.19,2026-01-17
2025-12-27,wk inc flu hosp,-1,01,quantile,0.01,119.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.025,133.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.05,140.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.1,154.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.15,168.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.2,175.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.25,189.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.3,196.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.35,203.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.4,210.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.45,217.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.5,224.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.55,231.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.6,238.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.65,245.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.7,252.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.75,259.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.8,266.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.85,280.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.9,294.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.95,315.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.975,329.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,01,quantile,0.99,357.0,2025-12-20
2025-12-27,wk inc flu hosp,0,01,quantile,0.01,203.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.025,224.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.05,245.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.1,273.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.15,287.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.2,301.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.25,315.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.3,329.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.35,340.54999999999984,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.4,350.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.45,364.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.5,371.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.55,385.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.6,399.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.65,413.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.7,427.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.75,448.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.8,462.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.85,483.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.9,518.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.95,574.0,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.975,609.1749999999998,2025-12-27
2025-12-27,wk inc flu hosp,0,01,quantile,0.99,665.0699999999999,2025-12-27
2025-12-27,wk inc flu hosp,1,01,quantile,0.01,203.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.025,224.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.05,245.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.1,280.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.15,301.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.2,322.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.25,336.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.3,354.8999999999999,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.35,371.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.4,378.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.45,399.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.5,413.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.55,427.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.6,441.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.65,455.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.7,476.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.75,497.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.8,525.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.85,553.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.9,602.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.95,693.0,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.975,763.1749999999998,2026-01-03
2025-12-27,wk inc flu hosp,1,01,quantile,0.99,840.0699999999999,2026-01-03
2025-12-27,wk inc flu hosp,2,01,quantile,0.01,139.93,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.025,160.82500000000002,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.05,175.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.1,203.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.15,224.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.2,245.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.25,259.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.3,273.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.35,287.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.4,301.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.45,315.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.5,329.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.55,343.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.6,364.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.65,385.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.7,399.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.75,427.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.8,462.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.85,505.04999999999984,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.9,567.7000000000002,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.95,665.0,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.975,756.3499999999997,2026-01-10
2025-12-27,wk inc flu hosp,2,01,quantile,0.99,882.0699999999999,2026-01-10
2025-12-27,wk inc flu hosp,3,01,quantile,0.01,112.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.025,140.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.05,161.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.1,189.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.15,203.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.2,224.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.25,243.25,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.3,259.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.35,280.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.4,294.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.45,308.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.5,322.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.55,336.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.6,357.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.65,378.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.7,399.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.75,420.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.8,455.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.85,497.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.9,553.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.95,637.3499999999997,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.975,742.0,2026-01-17
2025-12-27,wk inc flu hosp,3,01,quantile,0.99,868.4899999999996,2026-01-17
2025-12-27,wk inc flu hosp,-1,02,quantile,0.01,0.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.025,0.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.05,0.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.1,0.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.15,7.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.2,7.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.25,7.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.3,7.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.35,14.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.4,14.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.45,14.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.5,14.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.55,21.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.6,21.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.65,21.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.7,28.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.75,28.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.8,28.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.85,35.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.9,42.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.95,49.0,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.975,49.17499999999984,2025-12-20
2025-12-27,wk inc flu hosp,-1,02,quantile,0.99,56.0,2025-12-20
2025-12-27,wk inc flu hosp,0,02,quantile,0.01,0.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.025,0.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.05,0.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.1,7.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.15,7.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.2,7.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.25,7.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.3,14.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.35,14.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.4,14.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.45,14.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.5,21.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.55,21.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.6,21.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.65,28.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.7,28.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.75,28.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.8,35.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.85,35.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.9,42.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.95,49.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.975,56.0,2025-12-27
2025-12-27,wk inc flu hosp,0,02,quantile,0.99,70.0,2025-12-27
2025-12-27,wk inc flu hosp,1,02,quantile,0.01,0.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.025,0.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.05,0.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.1,7.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.15,7.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.2,7.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.25,7.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.3,14.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.35,14.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.4,14.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.45,14.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.5,21.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.55,21.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.6,21.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.65,28.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.7,28.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.75,35.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.8,35.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.85,42.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.9,49.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.95,56.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.975,63.0,2026-01-03
2025-12-27,wk inc flu hosp,1,02,quantile,0.99,70.0,2026-01-03
2025-12-27,wk inc flu hosp,2,02,quantile,0.01,0.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.025,0.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.05,0.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.1,7.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.15,7.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.2,7.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.25,14.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.3,14.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.35,14.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.4,14.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.45,21.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.5,21.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.55,21.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.6,28.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.65,28.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.7,28.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.75,35.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.8,42.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.85,42.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.9,49.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.95,63.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.975,63.0,2026-01-10
2025-12-27,wk inc flu hosp,2,02,quantile,0.99,77.0,2026-01-10
2025-12-27,wk inc flu hosp,3,02,quantile,0.01,0.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.025,0.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.05,0.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.1,7.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.15,7.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.2,7.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.25,7.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.3,14.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.35,14.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.4,14.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.45,21.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.5,21.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.55,21.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.6,21.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.65,28.0,2026-01-17
2025-12-27,wk inc flu hosp,3,02,quantile,0.7,28.0,2026-01-17
