reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-01-31,wk inc flu hosp,0,US,quantile,0.5,10962.0,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.55,11157.300000000001,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.6,11424.0,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.65,11641.0,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.7,11970.0,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.75,12201.0,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.8,12566.4,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.85,13100.149999999998,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.9,13588.4,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.95,14336.0,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.975,15029.699999999999,2026-01-31
2026-01-31,wk inc flu hosp,0,US,quantile,0.99,16241.119999999999,2026-01-31
2026-01-31,wk inc flu hosp,1,US,quantile,0.01,5760.860000000001,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.025,6306.825,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.05,6753.95,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.1,7427.0,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.15,7828.800000000001,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.2,8365.0,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.25,8622.25,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.3,8869.0,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.35,9139.550000000001,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.4,9440.199999999999,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.45,9688.0,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.5,9898.0,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.55,10181.15,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.6,10493.0,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.65,10819.9,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.7,11132.1,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.75,11455.5,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.8,11957.4,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.85,12384.050000000001,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.9,13027.0,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.95,14112.35,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.975,14877.624999999996,2026-02-07
2026-01-31,wk inc flu hosp,1,US,quantile,0.99,15900.149999999998,2026-02-07
2026-01-31,wk inc flu hosp,2,US,quantile,0.01,4136.58,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.025,4598.474999999999,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.05,5151.650000000001,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.1,5802.3,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.15,6370.0,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.2,6755.0,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.25,7103.25,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.3,7424.900000000001,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.35,7757.75,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.4,8012.199999999999,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.45,8393.0,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.5,8669.5,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.55,8952.300000000001,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.6,9233.0,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.65,9562.0,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.7,9898.0,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.75,10291.75,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.8,10669.4,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.85,11249.0,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.9,12009.900000000001,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.95,13272.35,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.975,14542.324999999997,2026-02-14
2026-01-31,wk inc flu hosp,2,US,quantile,0.99,15876.42,2026-02-14
2026-01-31,wk inc flu hosp,3,US,quantile,0.01,2617.09,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.025,3128.8250000000003,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.05,3562.65,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.1,4204.900000000001,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.15,4669.0,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.2,5073.6,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.25,5435.5,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.3,5835.900000000001,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.35,6248.55,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.4,6577.2,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.45,6821.849999999999,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.5,7213.5,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.55,7553.0,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.6,7866.599999999999,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.65,8243.9,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.7,8677.199999999999,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.75,9068.5,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.8,9674.0,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.85,10480.050000000001,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.9,11491.2,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.95,13209.699999999999,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.975,14658.524999999992,2026-02-21
2026-01-31,wk inc flu hosp,3,US,quantile,0.99,17823.609999999997,2026-02-21
2026-01-31,wk inc flu hosp,-1,01,quantile,0.01,28.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.025,35.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.05,42.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.1,56.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.15,63.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.2,63.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.25,70.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.3,70.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.35,77.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.4,84.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.45,84.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.5,91.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.55,98.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.6,98.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.65,105.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.7,112.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.75,112.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.8,119.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.85,126.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.9,140.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.95,154.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.975,168.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,01,quantile,0.99,189.0,2026-01-24
2026-01-31,wk inc flu hosp,0,01,quantile,0.01,14.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.025,21.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.05,28.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.1,35.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.15,35.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.2,42.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.25,49.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.3,49.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.35,56.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.4,56.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.45,63.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.5,63.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.55,70.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.6,70.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.65,77.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.7,84.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.75,84.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.8,91.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.85,98.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.9,112.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.95,119.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.975,133.0,2026-01-31
2026-01-31,wk inc flu hosp,0,01,quantile,0.99,154.06999999999994,2026-01-31
2026-01-31,wk inc flu hosp,1,01,quantile,0.01,7.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.025,20.82500000000001,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.05,21.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.1,28.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.15,35.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.2,42.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.25,42.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.3,49.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.35,49.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.4,56.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.45,56.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.5,63.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.55,63.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.6,70.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.65,77.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.7,77.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.75,84.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.8,91.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.85,98.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.9,105.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.95,119.0,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.975,133.17499999999984,2026-02-07
2026-01-31,wk inc flu hosp,1,01,quantile,0.99,154.0,2026-02-07
2026-01-31,wk inc flu hosp,2,01,quantile,0.01,7.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.025,14.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.05,21.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.1,28.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.15,28.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.2,35.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.25,35.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.3,42.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.35,42.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.4,49.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.45,49.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.5,56.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.55,63.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.6,63.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.65,70.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.7,77.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.75,77.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.8,84.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.85,98.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.9,105.0,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.95,119.34999999999968,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.975,140.17499999999984,2026-02-14
2026-01-31,wk inc flu hosp,2,01,quantile,0.99,168.0,2026-02-14
2026-01-31,wk inc flu hosp,3,01,quantile,0.01,7.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.025,7.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.05,14.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.1,21.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.15,28.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.2,28.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.25,35.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.3,35.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.35,42.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.4,42.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.45,49.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.5,49.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.55,56.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.6,63.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.65,63.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.7,70.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.75,77.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.8,77.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.85,91.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.9,105.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.95,119.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.975,140.0,2026-02-21
2026-01-31,wk inc flu hosp,3,01,quantile,0.99,161.0,2026-02-21
2026-01-31,wk inc flu hosp,-1,02,quantile,0.01,0.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.025,7.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.05,7.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.1,14.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.15,14.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.2,21.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.25,21.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.3,21.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.35,28.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.4,28.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.45,28.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.5,35.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.55,35.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.6,35.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.65,42.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.7,42.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.75,49.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.8,49.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.85,56.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.9,56.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.95,70.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.975,77.0,2026-01-24
2026-01-31,wk inc flu hosp,-1,02,quantile,0.99,84.06999999999994,2026-01-24
2026-01-31,wk inc flu hosp,0,02,quantile,0.01,0.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.025,0.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.05,7.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.1,7.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.15,14.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.2,14.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.25,21.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.3,21.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.35,21.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.4,28.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.45,28.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.5,28.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.55,35.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.6,35.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.65,35.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.7,42.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.75,42.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.8,49.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.85,49.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.9,56.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.95,63.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.975,77.0,2026-01-31
2026-01-31,wk inc flu hosp,0,02,quantile,0.99,84.06999999999994,2026-01-31
2026-01-31,wk inc flu hosp,1,02,quantile,0.01,0.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.025,7.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.05,7.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.1,14.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.15,14.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.2,14.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.25,21.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.3,21.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.35,21.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.4,28.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.45,28.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.5,28.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.55,35.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.6,35.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.65,42.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.7,42.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.75,42.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.8,49.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.85,56.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.9,56.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.95,70.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.975,84.0,2026-02-07
2026-01-31,wk inc flu hosp,1,02,quantile,0.99,91.0,2026-02-07
2026-01-31,wk inc flu hosp,2,02,quantile,0.01,0.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.025,0.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.05,7.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.1,14.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.15,14.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.2,14.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.25,21.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.3,21.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.35,21.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.4,28.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.45,28.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.5,28.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.55,35.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.6,35.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.65,35.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.7,42.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.75,42.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.8,49.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.85,56.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.9,63.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.95,70.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.975,84.0,2026-02-14
2026-01-31,wk inc flu hosp,2,02,quantile,0.99,98.0,2026-02-14
2026-01-31,wk inc flu hosp,3,02,quantile,0.01,0.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.025,7.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.05,7.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.1,14.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.15,14.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.2,14.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.25,21.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.3,21.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.35,28.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.4,28.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.45,28.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.5,35.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.55,35.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.6,35.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.65,42.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.7,42.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.75,49.0,2026-02-21
2026-01-31,wk inc flu hosp,3,02,quantile,0.8,49.0,2026-02-21
