reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-01-24,wk inc flu hosp,0,US,quantile,0.65,11629.45,2026-01-24
2026-01-24,wk inc flu hosp,0,US,quantile,0.7,11872.0,2026-01-24
2026-01-24,wk inc flu hosp,0,US,quantile,0.75,12173.0,2026-01-24
2026-01-24,wk inc flu hosp,0,US,quantile,0.8,12468.400000000001,2026-01-24
2026-01-24,wk inc flu hosp,0,US,quantile,0.85,12860.050000000001,2026-01-24
2026-01-24,wk inc flu hosp,0,US,quantile,0.9,13314.0,2026-01-24
2026-01-24,wk inc flu hosp,0,US,quantile,0.95,14189.349999999999,2026-01-24
2026-01-24,wk inc flu hosp,0,US,quantile,0.975,14798.350000000002,2026-01-24
2026-01-24,wk inc flu hosp,0,US,quantile,0.99,15617.419999999991,2026-01-24
2026-01-24,wk inc flu hosp,1,US,quantile,0.01,4913.93,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.025,5382.825,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.05,5670.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.1,6111.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.15,6412.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.2,6690.6,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.25,6895.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.3,7109.9,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.35,7291.549999999999,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.4,7466.200000000001,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.45,7619.849999999999,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.5,7766.5,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.55,7962.150000000001,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.6,8155.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.65,8358.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.7,8556.099999999999,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.75,8792.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.8,9058.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.85,9359.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.9,9737.0,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.95,10332.349999999999,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.975,10850.175000000001,2026-01-31
2026-01-24,wk inc flu hosp,1,US,quantile,0.99,11466.139999999996,2026-01-31
2026-01-24,wk inc flu hosp,2,US,quantile,0.01,4283.93,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.025,4682.825,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.05,5047.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.1,5432.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.15,5817.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.2,6090.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.25,6349.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.3,6580.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.35,6769.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.4,6969.200000000001,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.45,7171.849999999999,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.5,7350.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.55,7553.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.6,7756.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.65,7966.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.7,8197.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.75,8421.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.8,8716.400000000001,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.85,9051.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.9,9520.0,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.95,10143.349999999999,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.975,10773.700000000003,2026-02-07
2026-01-24,wk inc flu hosp,2,US,quantile,0.99,11403.0,2026-02-07
2026-01-24,wk inc flu hosp,3,US,quantile,0.01,3268.86,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.025,3667.8250000000003,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.05,4059.3000000000006,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.1,4529.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.15,4830.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.2,5103.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.25,5369.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.3,5600.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.35,5821.549999999999,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.4,6020.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.45,6223.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.5,6454.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.55,6650.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.6,6874.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.65,7091.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.7,7350.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.75,7651.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.8,7967.4000000000015,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.85,8407.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.9,8855.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.95,9716.0,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.975,10508.050000000003,2026-02-14
2026-01-24,wk inc flu hosp,3,US,quantile,0.99,11445.069999999998,2026-02-14
2026-01-24,wk inc flu hosp,-1,01,quantile,0.01,112.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.025,133.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.05,147.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.1,168.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.15,182.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.2,196.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.25,203.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.3,210.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.35,217.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.4,224.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.45,238.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.5,245.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.55,252.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.6,259.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.65,266.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.7,273.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.75,287.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.8,301.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.85,315.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.9,336.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.95,357.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.975,385.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,01,quantile,0.99,427.0,2026-01-17
2026-01-24,wk inc flu hosp,0,01,quantile,0.01,84.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.025,98.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.05,119.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.1,133.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.15,147.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.2,161.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.25,168.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.3,182.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.35,189.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.4,203.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.45,210.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.5,217.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.55,224.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.6,233.79999999999905,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.65,245.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.7,259.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.75,266.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.8,280.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.85,301.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.9,322.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.95,371.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.975,406.0,2026-01-24
2026-01-24,wk inc flu hosp,0,01,quantile,0.99,441.0,2026-01-24
2026-01-24,wk inc flu hosp,1,01,quantile,0.01,63.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.025,77.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.05,91.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.1,105.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.15,119.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.2,133.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.25,140.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.3,154.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.35,161.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.4,175.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.45,182.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.5,189.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.55,203.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.6,210.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.65,224.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.7,238.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.75,252.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.8,273.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.85,287.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.9,322.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.95,357.0,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.975,399.17500000000064,2026-01-31
2026-01-24,wk inc flu hosp,1,01,quantile,0.99,462.0,2026-01-31
2026-01-24,wk inc flu hosp,2,01,quantile,0.01,56.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.025,70.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.05,84.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.1,98.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.15,112.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.2,119.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.25,133.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.3,140.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.35,147.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.4,158.20000000000095,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.45,168.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.5,175.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.55,189.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.6,196.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.65,210.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.7,224.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.75,238.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.8,252.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.85,273.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.9,308.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.95,357.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.975,406.0,2026-02-07
2026-01-24,wk inc flu hosp,2,01,quantile,0.99,469.0,2026-02-07
2026-01-24,wk inc flu hosp,3,01,quantile,0.01,42.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.025,56.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.05,63.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.1,84.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.15,91.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.2,105.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.25,112.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.3,119.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.35,133.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.4,140.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.45,147.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.5,161.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.55,168.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.6,182.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.65,196.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.7,203.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.75,224.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.8,238.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.85,266.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.9,294.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.95,343.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.975,406.0,2026-02-14
2026-01-24,wk inc flu hosp,3,01,quantile,0.99,469.0,2026-02-14
2026-01-24,wk inc flu hosp,-1,02,quantile,0.01,7.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.025,7.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.05,14.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.1,21.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.15,21.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.2,28.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.25,28.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.3,28.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.35,35.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.4,35.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.45,42.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.5,42.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.55,42.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.6,49.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.65,49.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.7,56.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.75,56.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.8,63.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.85,63.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.9,70.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.95,84.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.975,91.0,2026-01-17
2026-01-24,wk inc flu hosp,-1,02,quantile,0.99,105.0,2026-01-17
2026-01-24,wk inc flu hosp,0,02,quantile,0.01,6.930000000000014,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.025,7.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.05,7.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.1,14.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.15,21.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.2,21.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.25,21.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.3,28.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.35,28.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.4,35.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.45,35.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.5,35.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.55,42.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.6,42.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.65,42.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.7,49.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.75,49.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.8,56.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.85,63.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.9,70.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.95,77.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.975,91.0,2026-01-24
2026-01-24,wk inc flu hosp,0,02,quantile,0.99,105.0,2026-01-24
2026-01-24,wk inc flu hosp,1,02,quantile,0.01,0.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.025,7.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.05,7.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.1,14.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.15,14.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.2,21.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.25,21.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.3,21.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.35,28.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.4,28.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.45,35.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.5,35.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.55,35.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.6,42.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.65,42.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.7,49.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.75,49.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.8,56.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.85,63.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.9,70.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.95,77.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.975,91.0,2026-01-31
2026-01-24,wk inc flu hosp,1,02,quantile,0.99,105.0,2026-01-31
2026-01-24,wk inc flu hosp,2,02,quantile,0.01,0.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.025,7.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.05,7.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.1,14.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.15,14.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.2,21.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.25,21.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.3,21.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.35,28.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.4,28.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.45,35.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.5,35.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.55,35.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.6,42.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.65,42.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.7,49.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.75,49.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.8,56.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.85,63.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.9,70.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.95,84.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.975,98.0,2026-02-07
2026-01-24,wk inc flu hosp,2,02,quantile,0.99,112.0,2026-02-07
2026-01-24,wk inc flu hosp,3,02,quantile,0.01,0.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.025,7.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.05,7.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.1,14.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.15,14.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.2,21.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.25,21.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.3,21.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.35,28.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.4,28.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.45,28.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.5,35.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.55,35.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.6,42.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.65,42.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.7,49.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.75,49.0,2026-02-14
2026-01-24,wk inc flu hosp,3,02,quantile,0.8,56.0,2026-02-14
