reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-04-11,wk inc flu hosp,2,US,quantile,0.75,1561,2026-04-25
2026-04-11,wk inc flu hosp,2,US,quantile,0.8,1617,2026-04-25
2026-04-11,wk inc flu hosp,2,US,quantile,0.85,1680,2026-04-25
2026-04-11,wk inc flu hosp,2,US,quantile,0.9,1757,2026-04-25
2026-04-11,wk inc flu hosp,2,US,quantile,0.95,1855,2026-04-25
2026-04-11,wk inc flu hosp,2,US,quantile,0.975,1939,2026-04-25
2026-04-11,wk inc flu hosp,2,US,quantile,0.99,2044,2026-04-25
2026-04-11,wk inc flu hosp,3,US,quantile,0.01,567,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.025,665,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.05,735,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.1,805,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.15,847,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.2,882,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.25,917,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.3,945,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.35,978,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.4,1001,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.45,1036,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.5,1050,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.55,1078,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.6,1106,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.65,1141,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.7,1176,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.75,1218,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.8,1253,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.85,1310,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.9,1379,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.95,1491,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.975,1582,2026-05-02
2026-04-11,wk inc flu hosp,3,US,quantile,0.99,1708,2026-05-02
2026-04-11,wk inc flu hosp,-1,01,quantile,0.01,7,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.025,7,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.05,14,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.1,14,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.15,21,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.2,21,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.25,28,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.3,28,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.35,28,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.4,35,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.45,35,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.5,35,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.55,42,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.6,42,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.65,49,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.7,49,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.75,51,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.8,56,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.85,63,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.9,70,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.95,77,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.975,84,2026-04-04
2026-04-11,wk inc flu hosp,-1,01,quantile,0.99,91,2026-04-04
2026-04-11,wk inc flu hosp,0,01,quantile,0.01,0,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.025,0,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.05,7,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.1,7,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.15,14,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.2,14,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.25,14,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.3,21,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.35,21,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.4,21,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.45,21,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.5,28,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.55,28,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.6,28,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.65,28,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.7,35,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.75,35,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.8,42,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.85,42,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.9,49,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.95,56,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.975,63,2026-04-11
2026-04-11,wk inc flu hosp,0,01,quantile,0.99,77,2026-04-11
2026-04-11,wk inc flu hosp,1,01,quantile,0.01,0,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.025,0,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.05,0,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.1,7,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.15,7,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.2,7,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.25,7,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.3,14,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.35,14,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.4,14,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.45,14,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.5,14,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.55,21,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.6,21,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.65,21,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.7,28,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.75,28,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.8,28,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.85,35,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.9,35,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.95,42,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.975,49,2026-04-18
2026-04-11,wk inc flu hosp,1,01,quantile,0.99,56,2026-04-18
2026-04-11,wk inc flu hosp,2,01,quantile,0.01,0,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.025,0,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.05,0,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.1,0,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.15,0,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.2,7,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.25,7,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.3,7,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.35,7,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.4,7,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.45,7,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.5,14,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.55,14,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.6,14,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.65,14,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.7,21,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.75,21,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.8,21,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.85,28,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.9,28,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.95,35,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.975,42,2026-04-25
2026-04-11,wk inc flu hosp,2,01,quantile,0.99,49,2026-04-25
2026-04-11,wk inc flu hosp,3,01,quantile,0.01,0,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.025,0,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.05,0,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.1,0,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.15,0,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.2,0,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.25,7,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.3,7,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.35,7,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.4,7,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.45,7,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.5,7,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.55,7,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.6,14,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.65,14,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.7,14,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.75,14,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.8,21,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.85,21,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.9,21,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.95,28,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.975,35,2026-05-02
2026-04-11,wk inc flu hosp,3,01,quantile,0.99,42,2026-05-02
2026-04-11,wk inc flu hosp,-1,02,quantile,0.01,0,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.025,0,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.05,0,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.1,0,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.15,0,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.2,0,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.25,0,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.3,0,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.35,0,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.4,7,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.45,7,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.5,7,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.55,7,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.6,7,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.65,7,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.7,7,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.75,14,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.8,14,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.85,14,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.9,14,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.95,21,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.975,28,2026-04-04
2026-04-11,wk inc flu hosp,-1,02,quantile,0.99,28,2026-04-04
2026-04-11,wk inc flu hosp,0,02,quantile,0.01,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.025,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.05,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.1,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.15,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.2,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.25,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.3,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.35,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.4,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.45,0,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.5,7,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.55,7,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.6,7,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.65,7,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.7,7,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.75,7,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.8,14,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.85,14,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.9,14,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.95,21,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.975,21,2026-04-11
2026-04-11,wk inc flu hosp,0,02,quantile,0.99,28,2026-04-11
2026-04-11,wk inc flu hosp,1,02,quantile,0.01,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.025,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.05,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.1,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.15,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.2,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.25,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.3,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.35,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.4,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.45,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.5,0,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.55,7,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.6,7,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.65,7,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.7,7,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.75,7,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.8,7,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.85,14,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.9,14,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.95,14,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.975,21,2026-04-18
2026-04-11,wk inc flu hosp,1,02,quantile,0.99,28,2026-04-18
2026-04-11,wk inc flu hosp,2,02,quantile,0.01,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.025,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.05,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.1,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.15,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.2,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.25,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.3,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.35,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.4,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.45,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.5,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.55,0,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.6,7,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.65,7,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.7,7,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.75,7,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.8,7,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.85,7,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.9,14,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.95,14,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.975,21,2026-04-25
2026-04-11,wk inc flu hosp,2,02,quantile,0.99,21,2026-04-25
2026-04-11,wk inc flu hosp,3,02,quantile,0.01,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.025,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.05,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.1,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.15,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.2,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.25,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.3,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.35,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.4,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.45,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.5,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.55,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.6,0,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.65,7,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.7,7,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.75,7,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.8,7,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.85,7,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.9,14,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.95,14,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.975,14,2026-05-02
2026-04-11,wk inc flu hosp,3,02,quantile,0.99,21,2026-05-02
2026-04-11,wk inc flu hosp,-1,04,quantile,0.01,42,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.025,56,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.05,63,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.1,77,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.15,77,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.2,84,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.25,91,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.3,98,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.35,98,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.4,105,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.45,112,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.5,112,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.55,119,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.6,119,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.65,126,2026-04-04
2026-04-11,wk inc flu hosp,-1,04,quantile,0.7,133,2026-04-04
