reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-05-23,wk inc flu hosp,0,US,quantile,0.6,1176,2026-05-23
2026-05-23,wk inc flu hosp,0,US,quantile,0.65,1204,2026-05-23
2026-05-23,wk inc flu hosp,0,US,quantile,0.7,1232,2026-05-23
2026-05-23,wk inc flu hosp,0,US,quantile,0.75,1267,2026-05-23
2026-05-23,wk inc flu hosp,0,US,quantile,0.8,1302,2026-05-23
2026-05-23,wk inc flu hosp,0,US,quantile,0.85,1344,2026-05-23
2026-05-23,wk inc flu hosp,0,US,quantile,0.9,1393,2026-05-23
2026-05-23,wk inc flu hosp,0,US,quantile,0.95,1477,2026-05-23
2026-05-23,wk inc flu hosp,0,US,quantile,0.975,1589,2026-05-23
2026-05-23,wk inc flu hosp,0,US,quantile,0.99,1701,2026-05-23
2026-05-23,wk inc flu hosp,1,US,quantile,0.01,581,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.025,637,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.05,693,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.1,756,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.15,805,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.2,833,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.25,861,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.3,889,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.35,917,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.4,938,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.45,966,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.5,987,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.55,1008,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.6,1029,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.65,1057,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.7,1085,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.75,1120,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.8,1148,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.85,1183,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.9,1240,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.95,1344,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.975,1394,2026-05-30
2026-05-23,wk inc flu hosp,1,US,quantile,0.99,1484,2026-05-30
2026-05-23,wk inc flu hosp,2,US,quantile,0.01,518,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.025,560,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.05,616,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.1,665,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.15,714,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.2,742,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.25,763,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.3,791,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.35,812,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.4,833,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.45,854,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.5,875,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.55,896,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.6,917,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.65,945,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.7,968,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.75,994,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.8,1023,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.85,1057,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.9,1099,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.95,1176,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.975,1225,2026-06-06
2026-05-23,wk inc flu hosp,2,US,quantile,0.99,1323,2026-06-06
2026-05-23,wk inc flu hosp,3,US,quantile,0.01,434,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.025,483,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.05,532,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.1,581,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.15,616,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.2,644,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.25,665,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.3,686,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.35,700,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.4,721,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.45,742,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.5,763,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.55,784,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.6,798,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.65,819,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.7,847,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.75,875,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.8,910,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.85,938,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.9,980,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.95,1057,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.975,1127,2026-06-13
2026-05-23,wk inc flu hosp,3,US,quantile,0.99,1197,2026-06-13
2026-05-23,wk inc flu hosp,-1,01,quantile,0.01,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.025,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.05,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.1,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.15,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.2,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.25,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.3,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.35,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.4,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.45,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.5,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.55,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.6,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.65,14,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.7,14,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.75,14,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.8,14,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.85,21,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.9,21,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.95,28,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.975,28,2026-05-16
2026-05-23,wk inc flu hosp,-1,01,quantile,0.99,35,2026-05-16
2026-05-23,wk inc flu hosp,0,01,quantile,0.01,0,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.025,0,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.05,0,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.1,0,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.15,0,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.2,0,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.25,0,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.3,0,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.35,0,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.4,7,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.45,7,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.5,7,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.55,7,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.6,7,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.65,7,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.7,7,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.75,14,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.8,14,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.85,14,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.9,14,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.95,21,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.975,28,2026-05-23
2026-05-23,wk inc flu hosp,0,01,quantile,0.99,28,2026-05-23
2026-05-23,wk inc flu hosp,1,01,quantile,0.01,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.025,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.05,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.1,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.15,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.2,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.25,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.3,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.35,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.4,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.45,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.5,0,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.55,7,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.6,7,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.65,7,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.7,7,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.75,7,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.8,7,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.85,14,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.9,14,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.95,14,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.975,21,2026-05-30
2026-05-23,wk inc flu hosp,1,01,quantile,0.99,28,2026-05-30
2026-05-23,wk inc flu hosp,2,01,quantile,0.01,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.025,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.05,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.1,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.15,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.2,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.25,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.3,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.35,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.4,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.45,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.5,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.55,0,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.6,7,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.65,7,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.7,7,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.75,7,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.8,7,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.85,7,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.9,14,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.95,14,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.975,21,2026-06-06
2026-05-23,wk inc flu hosp,2,01,quantile,0.99,21,2026-06-06
2026-05-23,wk inc flu hosp,3,01,quantile,0.01,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.025,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.05,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.1,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.15,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.2,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.25,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.3,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.35,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.4,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.45,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.5,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.55,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.6,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.65,0,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.7,7,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.75,7,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.8,7,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.85,7,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.9,7,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.95,14,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.975,14,2026-06-13
2026-05-23,wk inc flu hosp,3,01,quantile,0.99,21,2026-06-13
2026-05-23,wk inc flu hosp,-1,02,quantile,0.01,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.025,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.05,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.1,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.15,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.2,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.25,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.3,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.35,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.4,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.45,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.5,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.55,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.6,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.65,0,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.7,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.75,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.8,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.85,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.9,7,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.95,14,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.975,14,2026-05-16
2026-05-23,wk inc flu hosp,-1,02,quantile,0.99,21,2026-05-16
2026-05-23,wk inc flu hosp,0,02,quantile,0.01,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.025,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.05,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.1,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.15,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.2,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.25,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.3,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.35,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.4,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.45,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.5,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.55,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.6,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.65,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.7,0,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.75,7,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.8,7,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.85,7,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.9,7,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.95,7,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.975,14,2026-05-23
2026-05-23,wk inc flu hosp,0,02,quantile,0.99,14,2026-05-23
2026-05-23,wk inc flu hosp,1,02,quantile,0.01,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.025,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.05,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.1,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.15,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.2,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.25,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.3,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.35,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.4,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.45,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.5,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.55,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.6,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.65,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.7,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.75,0,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.8,7,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.85,7,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.9,7,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.95,7,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.975,14,2026-05-30
2026-05-23,wk inc flu hosp,1,02,quantile,0.99,14,2026-05-30
2026-05-23,wk inc flu hosp,2,02,quantile,0.01,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.025,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.05,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.1,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.15,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.2,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.25,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.3,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.35,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.4,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.45,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.5,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.55,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.6,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.65,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.7,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.75,0,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.8,7,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.85,7,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.9,7,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.95,7,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.975,14,2026-06-06
2026-05-23,wk inc flu hosp,2,02,quantile,0.99,14,2026-06-06
2026-05-23,wk inc flu hosp,3,02,quantile,0.01,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.025,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.05,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.1,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.15,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.2,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.25,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.3,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.35,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.4,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.45,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.5,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.55,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.6,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.65,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.7,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.75,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.8,0,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.85,7,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.9,7,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.95,7,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.975,14,2026-06-13
2026-05-23,wk inc flu hosp,3,02,quantile,0.99,14,2026-06-13
2026-05-23,wk inc flu hosp,-1,04,quantile,0.01,14,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.025,21,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.05,28,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.1,28,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.15,35,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.2,42,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.25,42,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.3,49,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.35,49,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.4,49,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.45,56,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.5,56,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.55,63,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.6,63,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.65,70,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.7,70,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.75,77,2026-05-16
2026-05-23,wk inc flu hosp,-1,04,quantile,0.8,84,2026-05-16
