reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-02-21,wk inc flu hosp,2,US,quantile,0.3,7224.0,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.35,7585.550000000001,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.4,7938.0,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.45,8267.0,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.5,8561.0,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.55,8871.45,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.6,9231.6,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.65,9697.449999999999,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.7,10094.0,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.75,10956.75,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.8,11775.4,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.85,12600.0,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.9,14024.5,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.95,15429.049999999997,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.975,17550.225,2026-03-07
2026-02-21,wk inc flu hosp,2,US,quantile,0.99,22247.12,2026-03-07
2026-02-21,wk inc flu hosp,3,US,quantile,0.01,2757.58,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.025,3086.65,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.05,3436.65,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.1,3952.2000000000003,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.15,4407.900000000001,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.2,4737.599999999999,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.25,5166.0,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.3,5583.900000000001,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.35,6013.0,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.4,6402.2,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.45,6748.7,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.5,7164.5,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.55,7503.300000000001,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.6,7994.0,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.65,8458.449999999999,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.7,8920.1,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.75,9562.0,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.8,10297.0,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.85,11141.199999999999,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.9,12376.0,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.95,14645.75,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.975,16259.074999999997,2026-03-14
2026-02-21,wk inc flu hosp,3,US,quantile,0.99,19650.889999999996,2026-03-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.01,63.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.025,77.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.05,84.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.1,98.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.15,105.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.2,112.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.25,119.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.3,126.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.35,133.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.4,140.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.45,147.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.5,154.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.55,161.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.6,161.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.65,168.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.7,175.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.75,182.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.8,189.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.85,203.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.9,210.70000000000016,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.95,231.34999999999968,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.975,252.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,01,quantile,0.99,273.06999999999994,2026-02-14
2026-02-21,wk inc flu hosp,0,01,quantile,0.01,35.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.025,42.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.05,56.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.1,63.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.15,77.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.2,84.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.25,84.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.3,91.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.35,98.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.4,105.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.45,112.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.5,112.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.55,119.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.6,126.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.65,133.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.7,140.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.75,147.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.8,154.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.85,168.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.9,182.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.95,196.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.975,210.0,2026-02-21
2026-02-21,wk inc flu hosp,0,01,quantile,0.99,245.0,2026-02-21
2026-02-21,wk inc flu hosp,1,01,quantile,0.01,21.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.025,28.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.05,35.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.1,49.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.15,56.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.2,63.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.25,63.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.3,70.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.35,77.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.4,77.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.45,84.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.5,91.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.55,98.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.6,98.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.65,105.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.7,112.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.75,119.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.8,126.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.85,140.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.9,154.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.95,182.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.975,196.0,2026-02-28
2026-02-21,wk inc flu hosp,1,01,quantile,0.99,217.0,2026-02-28
2026-02-21,wk inc flu hosp,2,01,quantile,0.01,21.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.025,21.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.05,28.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.1,35.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.15,42.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.2,49.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.25,56.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.3,63.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.35,63.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.4,70.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.45,77.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.5,84.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.55,91.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.6,98.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.65,105.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.7,112.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.75,119.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.8,126.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.85,140.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.9,154.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.95,182.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.975,203.0,2026-03-07
2026-02-21,wk inc flu hosp,2,01,quantile,0.99,224.0,2026-03-07
2026-02-21,wk inc flu hosp,3,01,quantile,0.01,7.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.025,14.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.05,28.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.1,35.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.15,42.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.2,42.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.25,49.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.3,56.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.35,56.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.4,63.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.45,70.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.5,77.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.55,84.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.6,91.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.65,98.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.7,105.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.75,112.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.8,119.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.85,133.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.9,154.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.95,175.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.975,203.0,2026-03-14
2026-02-21,wk inc flu hosp,3,01,quantile,0.99,217.0,2026-03-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.01,0.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.025,0.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.05,0.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.1,7.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.15,7.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.2,14.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.25,14.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.3,14.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.35,14.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.4,21.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.45,21.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.5,21.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.55,21.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.6,28.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.65,28.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.7,28.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.75,28.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.8,35.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.85,35.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.9,42.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.95,49.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.975,56.0,2026-02-14
2026-02-21,wk inc flu hosp,-1,02,quantile,0.99,70.06999999999994,2026-02-14
2026-02-21,wk inc flu hosp,0,02,quantile,0.01,0.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.025,0.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.05,7.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.1,7.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.15,7.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.2,14.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.25,14.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.3,14.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.35,21.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.4,21.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.45,21.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.5,21.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.55,21.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.6,28.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.65,28.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.7,28.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.75,35.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.8,35.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.85,42.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.9,49.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.95,56.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.975,63.0,2026-02-21
2026-02-21,wk inc flu hosp,0,02,quantile,0.99,70.0,2026-02-21
2026-02-21,wk inc flu hosp,1,02,quantile,0.01,0.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.025,0.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.05,0.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.1,7.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.15,7.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.2,7.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.25,14.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.3,14.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.35,14.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.4,14.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.45,21.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.5,21.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.55,21.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.6,28.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.65,28.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.7,28.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.75,35.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.8,35.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.85,42.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.9,49.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.95,56.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.975,70.0,2026-02-28
2026-02-21,wk inc flu hosp,1,02,quantile,0.99,77.0,2026-02-28
2026-02-21,wk inc flu hosp,2,02,quantile,0.01,0.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.025,0.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.05,0.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.1,7.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.15,7.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.2,7.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.25,7.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.3,14.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.35,14.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.4,14.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.45,14.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.5,21.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.55,21.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.6,21.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.65,21.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.7,28.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.75,28.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.8,35.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.85,35.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.9,42.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.95,49.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.975,56.0,2026-03-07
2026-02-21,wk inc flu hosp,2,02,quantile,0.99,70.0,2026-03-07
2026-02-21,wk inc flu hosp,3,02,quantile,0.01,0.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.025,0.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.05,0.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.1,0.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.15,7.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.2,7.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.25,7.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.3,7.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.35,7.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.4,14.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.45,14.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.5,14.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.55,14.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.6,21.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.65,21.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.7,21.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.75,21.0,2026-03-14
2026-02-21,wk inc flu hosp,3,02,quantile,0.8,28.0,2026-03-14
