reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-03-28,wk inc flu hosp,0,01,quantile,0.1,42,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.15,49,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.2,56,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.25,56,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.3,63,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.35,63,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.4,70,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.45,77,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.5,84,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.55,84,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.6,91,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.65,91,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.7,98,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.75,105,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.8,105,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.85,119,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.9,126,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.95,140,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.975,161,2026-03-28
2026-03-28,wk inc flu hosp,0,01,quantile,0.99,182,2026-03-28
2026-03-28,wk inc flu hosp,1,01,quantile,0.01,14,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.025,14,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.05,21,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.1,28,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.15,35,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.2,42,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.25,42,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.3,42,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.35,49,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.4,49,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.45,56,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.5,56,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.55,63,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.6,63,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.65,70,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.7,70,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.75,77,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.8,84,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.85,91,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.9,98,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.95,112,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.975,126,2026-04-04
2026-03-28,wk inc flu hosp,1,01,quantile,0.99,154,2026-04-04
2026-03-28,wk inc flu hosp,2,01,quantile,0.01,7,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.025,7,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.05,14,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.1,14,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.15,21,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.2,21,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.25,28,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.3,28,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.35,35,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.4,35,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.45,35,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.5,42,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.55,42,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.6,49,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.65,49,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.7,56,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.75,56,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.8,63,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.85,70,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.9,77,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.95,91,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.975,98,2026-04-11
2026-03-28,wk inc flu hosp,2,01,quantile,0.99,126,2026-04-11
2026-03-28,wk inc flu hosp,3,01,quantile,0.01,0,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.025,7,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.05,7,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.1,14,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.15,14,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.2,14,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.25,21,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.3,21,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.35,21,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.4,28,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.45,28,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.5,28,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.55,35,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.6,35,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.65,42,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.7,42,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.75,49,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.8,49,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.85,56,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.9,63,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.95,77,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.975,84,2026-04-18
2026-03-28,wk inc flu hosp,3,01,quantile,0.99,98,2026-04-18
2026-03-28,wk inc flu hosp,-1,02,quantile,0.01,0,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.025,0,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.05,0,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.1,0,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.15,0,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.2,0,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.25,0,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.3,7,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.35,7,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.4,7,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.45,7,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.5,7,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.55,7,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.6,14,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.65,14,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.7,14,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.75,14,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.8,14,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.85,21,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.9,21,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.95,28,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.975,35,2026-03-21
2026-03-28,wk inc flu hosp,-1,02,quantile,0.99,35,2026-03-21
2026-03-28,wk inc flu hosp,0,02,quantile,0.01,0,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.025,0,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.05,0,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.1,0,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.15,0,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.2,0,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.25,0,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.3,0,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.35,7,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.4,7,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.45,7,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.5,7,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.55,7,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.6,7,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.65,14,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.7,14,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.75,14,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.8,14,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.85,14,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.9,21,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.95,21,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.975,28,2026-03-28
2026-03-28,wk inc flu hosp,0,02,quantile,0.99,28,2026-03-28
2026-03-28,wk inc flu hosp,1,02,quantile,0.01,0,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.025,0,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.05,0,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.1,0,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.15,0,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.2,0,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.25,0,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.3,0,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.35,0,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.4,7,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.45,7,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.5,7,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.55,7,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.6,7,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.65,7,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.7,7,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.75,14,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.8,14,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.85,14,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.9,21,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.95,21,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.975,21,2026-04-04
2026-03-28,wk inc flu hosp,1,02,quantile,0.99,28,2026-04-04
2026-03-28,wk inc flu hosp,2,02,quantile,0.01,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.025,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.05,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.1,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.15,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.2,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.25,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.3,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.35,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.4,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.45,0,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.5,7,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.55,7,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.6,7,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.65,7,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.7,7,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.75,7,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.8,14,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.85,14,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.9,14,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.95,21,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.975,21,2026-04-11
2026-03-28,wk inc flu hosp,2,02,quantile,0.99,28,2026-04-11
2026-03-28,wk inc flu hosp,3,02,quantile,0.01,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.025,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.05,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.1,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.15,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.2,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.25,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.3,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.35,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.4,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.45,0,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.5,7,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.55,7,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.6,7,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.65,7,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.7,7,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.75,7,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.8,7,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.85,14,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.9,14,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.95,21,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.975,21,2026-04-18
2026-03-28,wk inc flu hosp,3,02,quantile,0.99,28,2026-04-18
2026-03-28,wk inc flu hosp,-1,04,quantile,0.01,77,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.025,91,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.05,105,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.1,119,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.15,133,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.2,140,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.25,147,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.3,154,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.35,161,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.4,168,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.45,175,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.5,175,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.55,182,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.6,189,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.65,196,2026-03-21
2026-03-28,wk inc flu hosp,-1,04,quantile,0.7,203,2026-03-21
