reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-03-21,wk inc flu hosp,1,US,quantile,0.7,6545.0,2026-03-28
2026-03-21,wk inc flu hosp,1,US,quantile,0.75,6888.0,2026-03-28
2026-03-21,wk inc flu hosp,1,US,quantile,0.8,7239.400000000001,2026-03-28
2026-03-21,wk inc flu hosp,1,US,quantile,0.85,7658.0,2026-03-28
2026-03-21,wk inc flu hosp,1,US,quantile,0.9,8190.699999999999,2026-03-28
2026-03-21,wk inc flu hosp,1,US,quantile,0.95,9233.35,2026-03-28
2026-03-21,wk inc flu hosp,1,US,quantile,0.975,10206.175000000001,2026-03-28
2026-03-21,wk inc flu hosp,1,US,quantile,0.99,11452.769999999999,2026-03-28
2026-03-21,wk inc flu hosp,2,US,quantile,0.01,1448.6499999999999,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.025,1722.0,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.05,2113.2999999999997,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.1,2588.6,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.15,2861.9500000000003,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.2,3124.8,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.25,3412.5,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.3,3605.0,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.35,3791.5499999999997,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.4,3962.0,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.45,4252.849999999999,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.5,4543.0,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.55,4760.0,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.6,4958.8,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.65,5189.45,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.7,5511.099999999999,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.75,5880.0,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.8,6252.400000000001,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.85,6706.0,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.9,7413.0,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.95,8715.0,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.975,10082.099999999999,2026-04-04
2026-03-21,wk inc flu hosp,2,US,quantile,0.99,11271.329999999998,2026-04-04
2026-03-21,wk inc flu hosp,3,US,quantile,0.01,881.93,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.025,1126.6499999999999,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.05,1413.3,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.1,1757.0,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.15,2072.0,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.2,2245.6,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.25,2492.0,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.3,2755.9,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.35,2989.0,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.4,3172.4000000000005,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.45,3476.55,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.5,3675.0,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.55,3969.0,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.6,4214.0,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.65,4517.45,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.7,4934.299999999999,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.75,5272.75,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.8,5783.400000000001,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.85,6315.05,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.9,6979.7,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.95,9482.549999999996,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.975,12559.574999999999,2026-04-11
2026-03-21,wk inc flu hosp,3,US,quantile,0.99,17342.71,2026-04-11
2026-03-21,wk inc flu hosp,-1,01,quantile,0.01,63.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.025,77.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.05,91.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.1,105.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.15,112.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.2,126.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.25,133.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.3,140.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.35,140.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.4,147.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.45,154.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.5,161.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.55,168.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.6,175.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.65,175.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.7,182.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.75,196.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.8,203.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.85,217.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.9,231.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.95,252.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.975,273.17499999999984,2026-03-14
2026-03-21,wk inc flu hosp,-1,01,quantile,0.99,294.0,2026-03-14
2026-03-21,wk inc flu hosp,0,01,quantile,0.01,42.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.025,56.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.05,63.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.1,77.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.15,84.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.2,91.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.25,98.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.3,105.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.35,112.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.4,112.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.45,119.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.5,126.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.55,133.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.6,140.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.65,147.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.7,154.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.75,161.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.8,168.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.85,182.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.9,196.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.95,217.0,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.975,231.34999999999968,2026-03-21
2026-03-21,wk inc flu hosp,0,01,quantile,0.99,273.0,2026-03-21
2026-03-21,wk inc flu hosp,1,01,quantile,0.01,28.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.025,35.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.05,42.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.1,56.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.15,63.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.2,68.60000000000008,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.25,70.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.3,77.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.35,84.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.4,91.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.45,91.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.5,98.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.55,105.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.6,112.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.65,119.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.7,126.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.75,133.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.8,140.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.85,154.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.9,168.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.95,189.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.975,210.0,2026-03-28
2026-03-21,wk inc flu hosp,1,01,quantile,0.99,238.0,2026-03-28
2026-03-21,wk inc flu hosp,2,01,quantile,0.01,14.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.025,21.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.05,28.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.1,35.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.15,42.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.2,49.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.25,49.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.3,56.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.35,63.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.4,63.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.45,70.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.5,77.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.55,77.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.6,84.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.65,91.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.7,91.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.75,98.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.8,112.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.85,119.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.9,133.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.95,154.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.975,168.0,2026-04-04
2026-03-21,wk inc flu hosp,2,01,quantile,0.99,203.0,2026-04-04
2026-03-21,wk inc flu hosp,3,01,quantile,0.01,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.025,7.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.05,14.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.1,21.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.15,28.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.2,28.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.25,35.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.3,35.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.35,42.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.4,42.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.45,49.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.5,49.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.55,56.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.6,56.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.65,63.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.7,70.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.75,77.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.8,84.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.85,98.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.9,105.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.95,126.0,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.975,140.17499999999984,2026-04-11
2026-03-21,wk inc flu hosp,3,01,quantile,0.99,175.0,2026-04-11
2026-03-21,wk inc flu hosp,-1,02,quantile,0.01,0.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.025,0.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.05,0.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.1,0.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.15,0.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.2,0.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.25,7.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.3,7.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.35,7.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.4,7.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.45,7.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.5,7.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.55,14.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.6,14.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.65,14.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.7,14.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.75,21.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.8,21.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.85,21.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.9,28.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.95,28.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.975,35.0,2026-03-14
2026-03-21,wk inc flu hosp,-1,02,quantile,0.99,42.069999999999936,2026-03-14
2026-03-21,wk inc flu hosp,0,02,quantile,0.01,0.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.025,0.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.05,0.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.1,0.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.15,0.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.2,0.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.25,7.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.3,7.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.35,7.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.4,7.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.45,7.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.5,7.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.55,7.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.6,14.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.65,14.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.7,14.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.75,14.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.8,14.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.85,21.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.9,21.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.95,28.0,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.975,28.17499999999984,2026-03-21
2026-03-21,wk inc flu hosp,0,02,quantile,0.99,42.0,2026-03-21
2026-03-21,wk inc flu hosp,1,02,quantile,0.01,0.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.025,0.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.05,0.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.1,0.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.15,0.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.2,0.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.25,0.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.3,4.89999999999992,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.35,7.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.4,7.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.45,7.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.5,7.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.55,7.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.6,7.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.65,14.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.7,14.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.75,14.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.8,14.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.85,14.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.9,21.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.95,28.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.975,28.0,2026-03-28
2026-03-21,wk inc flu hosp,1,02,quantile,0.99,35.0,2026-03-28
2026-03-21,wk inc flu hosp,2,02,quantile,0.01,0.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.025,0.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.05,0.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.1,0.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.15,0.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.2,0.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.25,0.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.3,0.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.35,0.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.4,7.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.45,7.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.5,7.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.55,7.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.6,7.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.65,7.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.7,7.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.75,14.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.8,14.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.85,14.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.9,21.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.95,21.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.975,28.0,2026-04-04
2026-03-21,wk inc flu hosp,2,02,quantile,0.99,35.0,2026-04-04
2026-03-21,wk inc flu hosp,3,02,quantile,0.01,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.025,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.05,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.1,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.15,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.2,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.25,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.3,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.35,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.4,0.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.45,7.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.5,7.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.55,7.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.6,7.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.65,7.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.7,7.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.75,7.0,2026-04-11
2026-03-21,wk inc flu hosp,3,02,quantile,0.8,14.0,2026-04-11
