reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-01-10,wk inc flu hosp,-1,01,quantile,0.4,469.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.45,483.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.5,497.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.55,507.1500000000003,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.6,518.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.65,532.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.7,539.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.75,553.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.8,574.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.85,588.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.9,609.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.95,651.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.975,682.6749999999998,2026-01-03
2026-01-10,wk inc flu hosp,-1,01,quantile,0.99,714.0699999999999,2026-01-03
2026-01-10,wk inc flu hosp,0,01,quantile,0.01,217.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.025,238.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.05,259.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.1,287.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.15,301.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.2,315.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.25,329.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.3,343.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.35,357.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.4,371.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.45,385.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.5,399.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.55,406.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.6,420.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.65,434.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.7,448.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.75,463.75,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.8,483.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.85,504.0,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.9,532.7000000000002,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.95,567.3499999999997,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.975,619.6749999999998,2026-01-10
2026-01-10,wk inc flu hosp,0,01,quantile,0.99,672.0,2026-01-10
2026-01-10,wk inc flu hosp,1,01,quantile,0.01,160.93,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.025,178.32500000000002,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.05,196.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.1,231.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.15,252.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.2,273.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.25,287.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.3,301.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.35,315.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.4,329.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.45,343.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.5,357.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.55,371.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.6,385.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.65,399.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.7,415.0999999999997,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.75,434.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.8,448.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.85,476.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.9,518.7000000000002,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.95,567.0,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.975,633.6749999999998,2026-01-17
2026-01-10,wk inc flu hosp,1,01,quantile,0.99,693.0,2026-01-17
2026-01-10,wk inc flu hosp,2,01,quantile,0.01,105.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.025,133.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.05,167.65000000000003,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.1,195.30000000000004,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.15,224.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.2,238.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.25,252.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.3,273.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.35,294.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.4,315.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.45,336.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.5,353.5,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.55,364.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.6,392.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.65,413.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.7,434.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.75,469.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.8,497.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.85,525.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.9,588.7000000000002,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.95,665.0,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.975,798.3499999999997,2026-01-24
2026-01-10,wk inc flu hosp,2,01,quantile,0.99,959.0699999999999,2026-01-24
2026-01-10,wk inc flu hosp,3,01,quantile,0.01,83.93,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.025,91.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.05,119.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.1,147.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.15,168.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.2,196.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.25,217.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.3,238.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.35,252.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.4,270.20000000000016,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.45,287.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.5,322.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.55,336.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.6,357.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.65,392.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.7,422.0999999999997,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.75,455.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.8,491.4000000000003,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.85,539.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.9,616.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.95,784.0,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.975,896.6999999999994,2026-01-31
2026-01-10,wk inc flu hosp,3,01,quantile,0.99,1113.6299999999994,2026-01-31
2026-01-10,wk inc flu hosp,-1,02,quantile,0.01,7.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.025,14.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.05,14.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.1,21.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.15,21.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.2,28.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.25,28.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.3,35.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.35,35.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.4,35.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.45,42.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.5,42.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.55,42.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.6,49.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.65,49.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.7,56.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.75,56.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.8,63.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.85,63.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.9,70.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.95,84.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.975,91.0,2026-01-03
2026-01-10,wk inc flu hosp,-1,02,quantile,0.99,105.0,2026-01-03
2026-01-10,wk inc flu hosp,0,02,quantile,0.01,6.9300000000000015,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.025,7.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.05,14.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.1,21.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.15,21.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.2,28.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.25,28.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.3,32.89999999999992,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.35,35.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.4,35.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.45,42.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.5,42.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.55,42.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.6,49.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.65,49.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.7,56.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.75,56.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.8,63.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.85,70.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.9,77.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.95,91.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.975,105.0,2026-01-10
2026-01-10,wk inc flu hosp,0,02,quantile,0.99,119.06999999999994,2026-01-10
2026-01-10,wk inc flu hosp,1,02,quantile,0.01,7.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.025,7.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.05,14.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.1,14.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.15,21.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.2,21.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.25,28.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.3,28.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.35,35.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.4,35.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.45,42.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.5,42.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.55,42.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.6,49.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.65,49.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.7,56.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.75,63.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.8,63.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.85,70.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.9,77.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.95,91.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.975,98.0,2026-01-17
2026-01-10,wk inc flu hosp,1,02,quantile,0.99,112.06999999999994,2026-01-17
2026-01-10,wk inc flu hosp,2,02,quantile,0.01,0.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.025,7.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.05,7.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.1,14.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.15,19.94999999999996,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.2,21.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.25,21.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.3,28.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.35,28.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.4,28.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.45,35.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.5,35.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.55,42.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.6,42.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.65,49.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.7,49.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.75,56.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.8,63.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.85,70.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.9,70.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.95,84.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.975,98.0,2026-01-24
2026-01-10,wk inc flu hosp,2,02,quantile,0.99,105.06999999999994,2026-01-24
2026-01-10,wk inc flu hosp,3,02,quantile,0.01,0.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.025,7.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.05,7.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.1,14.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.15,14.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.2,21.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.25,21.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.3,21.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.35,28.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.4,28.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.45,35.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.5,35.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.55,35.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.6,42.0,2026-01-31
2026-01-10,wk inc flu hosp,3,02,quantile,0.65,42.0,2026-01-31
