reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-02-07,wk inc flu hosp,2,US,quantile,0.5,14311.5,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.55,14861.0,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.6,15647.800000000001,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.65,16476.25,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.7,17425.100000000002,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.75,18417.0,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.8,19698.0,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.85,21201.25,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.9,23653.0,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.95,26720.75,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.975,29287.474999999995,2026-02-21
2026-02-07,wk inc flu hosp,2,US,quantile,0.99,31979.5,2026-02-21
2026-02-07,wk inc flu hosp,3,US,quantile,0.01,3541.9300000000003,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.025,4086.4249999999997,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.05,4843.3,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.1,6463.1,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.15,7318.849999999999,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.2,8218.0,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.25,8769.25,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.3,9469.6,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.35,10094.0,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.4,10724.0,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.45,11421.550000000001,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.5,12183.5,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.55,12939.15,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.6,13663.999999999998,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.65,14798.0,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.7,16007.599999999999,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.75,17718.75,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.8,19332.600000000002,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.85,21412.649999999998,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.9,24959.9,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.95,29170.049999999996,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.975,32868.149999999994,2026-02-28
2026-02-07,wk inc flu hosp,3,US,quantile,0.99,39039.630000000005,2026-02-28
2026-02-07,wk inc flu hosp,-1,01,quantile,0.01,112.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.025,133.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.05,154.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.1,168.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.15,182.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.2,194.60000000000008,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.25,203.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.3,210.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.35,224.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.4,231.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.45,238.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.5,245.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.55,252.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.6,259.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.65,273.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.7,280.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.75,294.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.8,302.4000000000003,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.85,315.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.9,336.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.95,364.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.975,392.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,01,quantile,0.99,441.0,2026-01-31
2026-02-07,wk inc flu hosp,0,01,quantile,0.01,98.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.025,119.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.05,133.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.1,154.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.15,168.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.2,182.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.25,189.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.3,196.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.35,203.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.4,217.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.45,224.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.5,231.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.55,238.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.6,252.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.65,259.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.7,273.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.75,280.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.8,294.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.85,315.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.9,329.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.95,364.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.975,385.0,2026-02-07
2026-02-07,wk inc flu hosp,0,01,quantile,0.99,406.06999999999994,2026-02-07
2026-02-07,wk inc flu hosp,1,01,quantile,0.01,90.93,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.025,98.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.05,112.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.1,133.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.15,147.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.2,161.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.25,168.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.3,182.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.35,189.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.4,196.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.45,203.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.5,210.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.55,217.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.6,231.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.65,238.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.7,252.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.75,266.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.8,280.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.85,301.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.9,329.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.95,364.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.975,399.0,2026-02-14
2026-02-07,wk inc flu hosp,1,01,quantile,0.99,455.0,2026-02-14
2026-02-07,wk inc flu hosp,2,01,quantile,0.01,77.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.025,90.82500000000002,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.05,98.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.1,112.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.15,126.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.2,133.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.25,140.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.3,147.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.35,161.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.4,168.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.45,175.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.5,189.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.55,196.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.6,203.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.65,217.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.7,224.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.75,245.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.8,266.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.85,280.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.9,308.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.95,350.0,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.975,406.17499999999984,2026-02-21
2026-02-07,wk inc flu hosp,2,01,quantile,0.99,448.06999999999994,2026-02-21
2026-02-07,wk inc flu hosp,3,01,quantile,0.01,55.93,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.025,63.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.05,77.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.1,98.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.15,105.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.2,119.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.25,126.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.3,140.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.35,147.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.4,154.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.45,164.85000000000008,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.5,175.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.55,182.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.6,189.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.65,203.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.7,217.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.75,231.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.8,252.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.85,280.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.9,308.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.95,364.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.975,406.0,2026-02-28
2026-02-07,wk inc flu hosp,3,01,quantile,0.99,455.06999999999994,2026-02-28
2026-02-07,wk inc flu hosp,-1,02,quantile,0.01,0.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.025,7.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.05,7.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.1,14.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.15,14.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.2,14.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.25,21.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.3,21.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.35,21.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.4,28.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.45,28.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.5,28.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.55,28.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.6,35.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.65,35.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.7,42.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.75,42.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.8,49.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.85,49.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.9,56.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.95,63.0,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.975,70.17499999999984,2026-01-31
2026-02-07,wk inc flu hosp,-1,02,quantile,0.99,84.0,2026-01-31
2026-02-07,wk inc flu hosp,0,02,quantile,0.01,0.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.025,6.82500000000001,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.05,7.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.1,14.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.15,14.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.2,14.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.25,21.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.3,21.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.35,21.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.4,28.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.45,28.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.5,28.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.55,35.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.6,35.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.65,35.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.7,42.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.75,42.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.8,49.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.85,49.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.9,56.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.95,70.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.975,77.0,2026-02-07
2026-02-07,wk inc flu hosp,0,02,quantile,0.99,77.06999999999994,2026-02-07
2026-02-07,wk inc flu hosp,1,02,quantile,0.01,0.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.025,0.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.05,7.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.1,7.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.15,14.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.2,14.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.25,21.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.3,21.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.35,21.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.4,28.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.45,28.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.5,28.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.55,35.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.6,35.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.65,35.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.7,42.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.75,42.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.8,49.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.85,56.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.9,56.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.95,70.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.975,84.0,2026-02-14
2026-02-07,wk inc flu hosp,1,02,quantile,0.99,98.0,2026-02-14
2026-02-07,wk inc flu hosp,2,02,quantile,0.01,0.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.025,7.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.05,7.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.1,14.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.15,14.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.2,14.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.25,21.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.3,21.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.35,21.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.4,28.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.45,28.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.5,28.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.55,35.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.6,35.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.65,42.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.7,42.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.75,42.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.8,49.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.85,56.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.9,63.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.95,77.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.975,84.0,2026-02-21
2026-02-07,wk inc flu hosp,2,02,quantile,0.99,105.0,2026-02-21
2026-02-07,wk inc flu hosp,3,02,quantile,0.01,0.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.025,0.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.05,7.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.1,7.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.15,14.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.2,14.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.25,14.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.3,21.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.35,21.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.4,28.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.45,28.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.5,28.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.55,31.15000000000032,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.6,35.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.65,35.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.7,42.0,2026-02-28
2026-02-07,wk inc flu hosp,3,02,quantile,0.75,42.0,2026-02-28
