reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-03-14,wk inc flu hosp,0,US,quantile,0.95,10374.0,2026-03-14
2026-03-14,wk inc flu hosp,0,US,quantile,0.975,11025.0,2026-03-14
2026-03-14,wk inc flu hosp,0,US,quantile,0.99,11522.21,2026-03-14
2026-03-14,wk inc flu hosp,1,US,quantile,0.01,3219.51,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.025,3597.4749999999995,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.05,3926.2999999999997,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.1,4374.3,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.15,4690.0,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.2,4884.599999999999,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.25,5080.25,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.3,5299.0,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.35,5530.0,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.4,5737.2,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.45,5915.0,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.5,6149.5,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.55,6408.150000000001,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.6,6601.0,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.65,6862.45,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.7,7105.0,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.75,7322.0,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.8,7617.400000000001,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.85,7875.0,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.9,8393.699999999999,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.95,9167.549999999996,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.975,10003.175000000001,2026-03-21
2026-03-14,wk inc flu hosp,1,US,quantile,0.99,10941.279999999999,2026-03-21
2026-03-14,wk inc flu hosp,2,US,quantile,0.01,1763.6499999999999,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.025,2099.8250000000003,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.05,2441.25,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.1,2926.0,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.15,3192.0,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.2,3428.6,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.25,3710.0,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.3,3920.0,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.35,4214.0,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.4,4431.0,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.45,4672.849999999999,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.5,4886.0,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.55,5092.150000000001,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.6,5355.0,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.65,5653.900000000001,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.7,5924.099999999999,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.75,6237.0,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.8,6553.400000000001,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.85,6981.099999999999,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.9,7455.699999999999,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.95,8330.35,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.975,9394.524999999998,2026-03-28
2026-03-14,wk inc flu hosp,2,US,quantile,0.99,10677.239999999998,2026-03-28
2026-03-14,wk inc flu hosp,3,US,quantile,0.01,1385.58,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.025,1595.825,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.05,1848.0,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.1,2121.0,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.15,2331.0,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.2,2504.6,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.25,2688.0,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.3,2884.0,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.35,3070.5499999999997,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.4,3203.2000000000003,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.45,3416.0,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.5,3619.0,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.55,3803.4500000000007,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.6,4055.7999999999997,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.65,4246.900000000001,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.7,4557.0,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.75,4886.0,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.8,5272.400000000001,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.85,5811.05,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.9,6456.1,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.95,7645.399999999999,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.975,8591.449999999997,2026-04-04
2026-03-14,wk inc flu hosp,3,US,quantile,0.99,9738.47,2026-04-04
2026-03-14,wk inc flu hosp,-1,01,quantile,0.01,105.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.025,119.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.05,133.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.1,147.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.15,161.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.2,175.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.25,182.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.3,189.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.35,196.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.4,203.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.45,210.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.5,217.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.55,224.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.6,231.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.65,238.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.7,245.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.75,259.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.8,266.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.85,280.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.9,301.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.95,322.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.975,350.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,01,quantile,0.99,378.0,2026-03-07
2026-03-14,wk inc flu hosp,0,01,quantile,0.01,98.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.025,112.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.05,126.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.1,140.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.15,154.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.2,161.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.25,175.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.3,189.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.35,196.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.4,203.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.45,210.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.5,217.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.55,224.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.6,231.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.65,238.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.7,252.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.75,259.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.8,273.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.85,294.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.9,315.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.95,343.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.975,371.0,2026-03-14
2026-03-14,wk inc flu hosp,0,01,quantile,0.99,399.0,2026-03-14
2026-03-14,wk inc flu hosp,1,01,quantile,0.01,63.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.025,84.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.05,98.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.1,112.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.15,126.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.2,126.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.25,140.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.3,147.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.35,154.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.4,161.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.45,168.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.5,175.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.55,182.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.6,189.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.65,196.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.7,203.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.75,210.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.8,224.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.85,245.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.9,266.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.95,308.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.975,329.0,2026-03-21
2026-03-14,wk inc flu hosp,1,01,quantile,0.99,357.0,2026-03-21
2026-03-14,wk inc flu hosp,2,01,quantile,0.01,42.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.025,49.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.05,63.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.1,77.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.15,89.94999999999996,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.2,98.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.25,105.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.3,119.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.35,126.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.4,133.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.45,140.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.5,147.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.55,154.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.6,161.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.65,175.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.7,182.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.75,190.75,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.8,203.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.85,217.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.9,238.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.95,273.0,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.975,301.17499999999984,2026-03-28
2026-03-14,wk inc flu hosp,2,01,quantile,0.99,378.0,2026-03-28
2026-03-14,wk inc flu hosp,3,01,quantile,0.01,21.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.025,28.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.05,42.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.1,56.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.15,63.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.2,70.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.25,77.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.3,84.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.35,91.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.4,98.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.45,105.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.5,112.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.55,119.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.6,126.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.65,133.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.7,140.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.75,147.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.8,161.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.85,176.04999999999984,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.9,203.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.95,238.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.975,266.0,2026-04-04
2026-03-14,wk inc flu hosp,3,01,quantile,0.99,329.0,2026-04-04
2026-03-14,wk inc flu hosp,-1,02,quantile,0.01,0.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.025,0.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.05,0.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.1,0.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.15,7.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.2,7.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.25,7.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.3,7.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.35,7.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.4,7.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.45,14.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.5,14.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.55,14.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.6,14.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.65,14.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.7,21.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.75,21.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.8,21.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.85,28.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.9,28.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.95,35.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.975,35.0,2026-03-07
2026-03-14,wk inc flu hosp,-1,02,quantile,0.99,42.0,2026-03-07
2026-03-14,wk inc flu hosp,0,02,quantile,0.01,0.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.025,0.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.05,0.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.1,0.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.15,0.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.2,0.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.25,7.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.3,7.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.35,7.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.4,7.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.45,7.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.5,7.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.55,14.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.6,14.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.65,14.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.7,14.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.75,21.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.8,21.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.85,21.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.9,28.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.95,28.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.975,35.0,2026-03-14
2026-03-14,wk inc flu hosp,0,02,quantile,0.99,42.0,2026-03-14
2026-03-14,wk inc flu hosp,1,02,quantile,0.01,0.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.025,0.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.05,0.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.1,0.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.15,0.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.2,0.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.25,7.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.3,7.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.35,7.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.4,7.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.45,7.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.5,7.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.55,7.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.6,14.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.65,14.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.7,14.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.75,14.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.8,21.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.85,21.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.9,21.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.95,28.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.975,35.0,2026-03-21
2026-03-14,wk inc flu hosp,1,02,quantile,0.99,42.0,2026-03-21
2026-03-14,wk inc flu hosp,2,02,quantile,0.01,0.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.025,0.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.05,0.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.1,0.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.15,0.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.2,0.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.25,0.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.3,7.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.35,7.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.4,7.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.45,7.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.5,7.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.55,7.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.6,7.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.65,14.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.7,14.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.75,14.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.8,14.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.85,21.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.9,21.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.95,28.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.975,35.0,2026-03-28
2026-03-14,wk inc flu hosp,2,02,quantile,0.99,35.0,2026-03-28
2026-03-14,wk inc flu hosp,3,02,quantile,0.01,0.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.025,0.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.05,0.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.1,0.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.15,0.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.2,0.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.25,0.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.3,0.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.35,7.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.4,7.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.45,7.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.5,7.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.55,7.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.6,7.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.65,7.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.7,14.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.75,14.0,2026-04-04
2026-03-14,wk inc flu hosp,3,02,quantile,0.8,14.0,2026-04-04
