location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-03-22,2025-03-22,NEU_ISI-AdaptiveEnsemble,7552,10196,12157,14175,17767,7552,10196,12157,14175,17767,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,NEU_ISI-AdaptiveEnsemble,5232,7662,9099,10562,13962,5232,7662,9099,10562,13962,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,NEU_ISI-AdaptiveEnsemble,3749,5747,7049,8430,11378,3749,5747,7049,8430,11378,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,NEU_ISI-FluBcast,5437,7817,9368,11087,14785,5437,7817,9368,11087,14785,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,NEU_ISI-FluBcast,3399,5178,6383,7741,10691,3399,5178,6383,7741,10691,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,NEU_ISI-FluBcast,2152,3432,4333,5361,7635,2152,3432,4333,5361,7635,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,NIH-Flu_ARIMA,10152.3,13283,14460,15786.5,19138.275,10152,13283,14460,15786,19138,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,NIH-Flu_ARIMA,5641.2750000000005,10406.25,11983.5,13777.25,19523.15,5641,10406,11984,13777,19523,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,NIH-Flu_ARIMA,2022.525,7929.25,9647,11744.5,20471.17499999998,2023,7929,9647,11744,20471,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,OHT_JHU-nbxd,7158.66,11221.01,13879.29,16928.74,23891.46,7159,11221,13879,16929,23891,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,OHT_JHU-nbxd,4383.47,8358.25,11210.56,14651.58,22976.48,4383,8358,11211,14652,22976,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,OHT_JHU-nbxd,3110.7,6808.64,9636.92,13163.38,22006.12,3111,6809,9637,13163,22006,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,PSI-PROF,10168.2,12491.6,15027.15,16381.69,20714.21,10168,12492,15027,16382,20714,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,PSI-PROF,7662.92,9696.88,12545.12,14235.85,21752.81,7663,9697,12545,14236,21753,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,PSI-PROF,5975.1,7979.75,10795.21,12851.64,22987.52,5975,7980,10795,12852,22988,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,PSI-PROF_beta,6486.09,10740.13,14754.2,16836.18,25376.4,6486,10740,14754,16836,25376,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,PSI-PROF_beta,5132.76,8357.34,12561.59,14737.2,22012.9,5133,8357,12562,14737,22013,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,PSI-PROF_beta,4065.09,6516.51,10606.87,13154.92,19850.47,4065,6517,10607,13155,19850,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,SigSci-TSENS,10781,13196,14464,15731,18146,10781,13196,14464,15731,18146,Signature Science,Time Series Ensemble,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,SigSci-TSENS,7268,11046,13028,15011,18789,7268,11046,13028,15011,18789,Signature Science,Time Series Ensemble,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,SigSci-TSENS,4702,9605,12177,14750,19653,4702,9605,12177,14750,19653,Signature Science,Time Series Ensemble,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,Stevens-ILIForecast,12252,13288,13832,14375,15411,12252,13288,13832,14375,15411,Stevens Institute of Technology,Stevens ILIForecast,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,Stevens-ILIForecast,7278,7812,8092,8371,8905,7278,7812,8092,8371,8905,Stevens Institute of Technology,Stevens ILIForecast,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,Stevens-ILIForecast,4523,4798,4943,5087,5362,4523,4798,4943,5087,5362,Stevens Institute of Technology,Stevens ILIForecast,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UGA_CEID-Walk,1167.327,12091.809,17169.367,21367.857,33443.777,1167,12092,17169,21368,33444,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UGA_CEID-Walk,0,10059.643,17373.725,24759.286,38455.169,0,10060,17374,24759,38455,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UGA_CEID-Walk,0,8311.272,16629.898,25508.306,41345.327,0,8311,16630,25508,41345,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UGA_flucast-Copycat,8922,12455,14517,16911,23742,8922,12455,14517,16911,23742,UGA_flucast,Copycat,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UGA_flucast-Copycat,6126,9542,11872,14699,22890,6126,9542,11872,14699,22890,UGA_flucast,Copycat,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UGA_flucast-Copycat,3796,7183,9468,12495,23309,3796,7183,9468,12495,23309,UGA_flucast,Copycat,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UGA_flucast-INFLAenza,10852.9,13825.75,15746.5,17939.250000000004,22777.274999999994,10853,13826,15746,17939,22777,UGA_flucast,INFLAenza,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UGA_flucast-INFLAenza,8549.725,12079.75,14440.5,17237,24268.324999999983,8550,12080,14440,17237,24268,UGA_flucast,INFLAenza,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UGA_flucast-INFLAenza,6836.875,10361.75,13059.5,16319.500000000002,24630.025,6837,10362,13060,16320,24630,UGA_flucast,INFLAenza,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UGuelph-CompositeCurve,4824,11186,13709,17727,56073,4824,11186,13709,17727,56073,University of Guelph Dynamics Training Lab,Composite Curve,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UGuelph-CompositeCurve,2833,6338,10083,12988,40152,2833,6338,10083,12988,40152,University of Guelph Dynamics Training Lab,Composite Curve,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UGuelph-CompositeCurve,736,3118,6197,10475,36574,736,3118,6197,10475,36574,University of Guelph Dynamics Training Lab,Composite Curve,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UGuelphensemble-GRYPHON,8058.61521395753,12562.326463351146,14794.754485744004,17325.571493712072,22683.100805857637,8059,12562,14795,17326,22683,University of Guelph Dynamics Training Lab,GRYPHON,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UGuelphensemble-GRYPHON,5828.132020852928,10686.651079203551,13306.487838112853,16457.063289527017,24465.997958188545,5828,10687,13306,16457,24466,University of Guelph Dynamics Training Lab,GRYPHON,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UGuelphensemble-GRYPHON,4302.000000000005,7740.000000000007,14183.00000000001,23056.00000000001,34109.00000000002,4302,7740,14183,23056,34109,University of Guelph Dynamics Training Lab,GRYPHON,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UI_CompEpi-EpiGen,3440,6912,10318,14757,21546,3440,6912,10318,14757,21546,UI_CompEpi,EpiGen,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UI_CompEpi-EpiGen,2822,3291,4103,8559,17501,2822,3291,4103,8559,17501,UI_CompEpi,EpiGen,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UI_CompEpi-EpiGen,2284,3062,3386,3946,12364,2284,3062,3386,3946,12364,UI_CompEpi,EpiGen,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UM-DeepOutbreak,2398.703125,15387.804693359376,21173.68212890625,26311.941400390624,39301.04296875,2399,15388,21174,26312,39301,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UM-DeepOutbreak,0,10283.894022949216,20492.955078125,29775.461445800785,43824.85546875,0,10284,20493,29775,43825,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UM-DeepOutbreak,0,6270.9624316406225,20016.737060546875,32534.607880859377,56710.8193359375,0,6271,20017,32535,56711,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UMass-flusion,8795.81947327386,12137.9107083905,13112.7554970667,13841.5909938799,17310.877436857,8796,12138,13113,13842,17311,UMass-Amherst,Ensemble of time series models,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UMass-flusion,5791.53598593054,9340.91735381233,10567.1324197183,11626.4188145813,16579.0266387393,5792,9341,10567,11626,16579,UMass-Amherst,Ensemble of time series models,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UMass-flusion,3615.76909483788,7262.67529506912,8693.2703323457,9851.71308957519,16447.1679339345,3616,7263,8693,9852,16447,UMass-Amherst,Ensemble of time series models,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UNC_IDD-InfluPaint,10267.27528048212,10590.676301718222,10812.135613090742,10967.030306803124,11237.898642084918,10267,10591,10812,10967,11238,UNC Infectious Disease Dynamics,InfluPaint,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UNC_IDD-InfluPaint,6370.885921566545,6658.571549461341,6803.363862722235,6918.442210023531,8353.773947624459,6371,6659,6803,6918,8354,UNC Infectious Disease Dynamics,InfluPaint,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UNC_IDD-InfluPaint,3647.9534722194644,3875.9219763392057,3996.727088576828,4107.603751489644,5766.814702796654,3648,3876,3997,4108,5767,UNC Infectious Disease Dynamics,InfluPaint,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,UVAFluX-Ensemble,5868,7631,12243,17542,20887,5868,7631,12243,17542,20887,UVAFluX,Ensemble,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,UVAFluX-Ensemble,3839,5778,9975,15223,19440,3839,5778,9975,15223,19440,UVAFluX,Ensemble,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,UVAFluX-Ensemble,4302,7740,14183,23056,34109,4302,7740,14183,23056,34109,UVAFluX,Ensemble,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,VTSanghani-PRIME,7856,11521,14206,16797,23960,7856,11521,14206,16797,23960,VTSanghani,PRIME,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,VTSanghani-PRIME,5255,8562,11237,14629,24505,5255,8562,11237,14629,24505,VTSanghani,PRIME,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,VTSanghani-PRIME,4029,6950,9349,12737,24633,4029,6950,9349,12737,24633,VTSanghani,PRIME,2025-03-19,"March 19, 2025"
US,US,0,2025-03-22,2025-03-22,fjordhest-ensemble,7830.52,10875.64,12849.99,14793.66,19804.89,7831,10876,12850,14794,19805,Fjordhest,fjordhest-ensemble,2025-03-19,"March 19, 2025"
US,US,1,2025-03-22,2025-03-29,fjordhest-ensemble,3956.8,7459.73,9625.72,12603.78,20858.06,3957,7460,9626,12604,20858,Fjordhest,fjordhest-ensemble,2025-03-19,"March 19, 2025"
US,US,2,2025-03-22,2025-04-05,fjordhest-ensemble,1520.02,5108.53,7326.54,10370.43,20941.45,1520,5109,7327,10370,20941,Fjordhest,fjordhest-ensemble,2025-03-19,"March 19, 2025"
Alabama,AL,0,2025-03-22,2025-03-22,CEPH-Rtrend_fluH,153,194,223,255,322,153,194,223,255,322,CEPH Lab at Indiana University,Rtrend FluH,2025-03-19,"March 19, 2025"
Alabama,AL,1,2025-03-22,2025-03-29,CEPH-Rtrend_fluH,66,112,149,195,313,66,112,149,195,313,CEPH Lab at Indiana University,Rtrend FluH,2025-03-19,"March 19, 2025"
Alabama,AL,2,2025-03-22,2025-04-05,CEPH-Rtrend_fluH,27,62,97,143,284,27,62,97,143,284,CEPH Lab at Indiana University,Rtrend FluH,2025-03-19,"March 19, 2025"
Alabama,AL,0,2025-03-22,2025-03-22,CFA_Pyrenew-Pyrenew_HE_Flu,105,131,144,160,189.02499999999986,105,131,144,160,189,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-03-19,"March 19, 2025"
Alabama,AL,1,2025-03-22,2025-03-29,CFA_Pyrenew-Pyrenew_HE_Flu,40,64.75,80,99,148.04999999999973,40,65,80,99,148,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-03-19,"March 19, 2025"
