location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,1,2025-02-22,2025-03-01,CU-ensemble,14587,27932,32920,37344,46226,14587,27932,32920,37344,46226,Columbia University,Ensemble,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,CU-ensemble,11769,23054,29027,34141,43438,11769,23054,29027,34141,43438,Columbia University,Ensemble,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,FluSight-baseline,34206,41261,41658,42055,49110,34206,41261,41658,42055,49110,FluSight-baseline,Baseline model using reported weekly admissions,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,FluSight-baseline,31298,40217,41658,43088,52021,31298,40217,41658,43088,52021,FluSight-baseline,Baseline model using reported weekly admissions,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,FluSight-baseline,30401,39497,41658,43813,52914,30401,39497,41658,43813,52914,FluSight-baseline,Baseline model using reported weekly admissions,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,FluSight-ensemble,25899,33113,38195,42544,52681,25899,33113,38195,42544,52681,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,FluSight-ensemble,19360,26505,33247,37289,51450,19360,26505,33247,37289,51450,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,FluSight-ensemble,13650,23720,29340,34075,52747,13650,23720,29340,34075,52747,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,FluSight-lop_norm,11987,31921,37512,42379,61107,11987,31921,37512,42379,61107,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,FluSight-lop_norm,0,24979,31937,38296,61438,0,24979,31937,38296,61438,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,FluSight-lop_norm,0,19019,26865,35567,62386,0,19019,26865,35567,62386,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,FluSight-trained_mean,20475.676600309016,30213.255925548576,39478.37539482443,49272.68727567227,69859.2174945401,20476,30213,39478,49273,69859,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,FluSight-trained_mean,17673.36193036177,26762.140672909907,36413.25576111316,46697.961720181025,68240.03145501159,17673,26762,36413,46698,68240,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,FluSight-trained_mean,13434.899847585024,22734.787977605924,32559.4054994907,43148.42590214004,66062.23293947482,13435,22735,32559,43148,66062,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,FluSight-trained_med,22639.37,31940.11,39306.95,44567,56703.54,22639,31940,39307,44567,56704,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,FluSight-trained_med,19360.34,26505.46646093738,32957.5,38395.44,60068.84,19360,26505,32958,38395,60069,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,FluSight-trained_med,12919,21862.8,29027,34007.7,60150.76,12919,21863,29027,34008,60151,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,JHUAPL-DMD,1838.080843,19336.22213,25410.4652,29634.89525,37128.55095,1838,19336,25410,29635,37129,Johns Hopkins University Applied Physics Lab,Dynamic mode decomposition,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,JHUAPL-DMD,0,0,12152.69821,20799.91316,34343.92993,0,0,12153,20800,34344,Johns Hopkins University Applied Physics Lab,Dynamic mode decomposition,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,JHUAPL-DMD,0,0,9042.00913,20192.19989,48673.62875,0,0,9042,20192,48674,Johns Hopkins University Applied Physics Lab,Dynamic mode decomposition,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,JHUAPL-Morris,0,0,4534.13671875,36681.01953125,224703.546875,0,0,4534,36681,224704,Johns Hopkins University Applied Physics Laboratory,Morris,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,JHUAPL-Morris,0,0,0,27458.08203125,241327.109375,0,0,0,27458,241327,Johns Hopkins University Applied Physics Laboratory,Morris,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,JHUAPL-Morris,0,0,0,0,218919.25,0,0,0,0,218919,Johns Hopkins University Applied Physics Laboratory,Morris,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,JHU_CSSE-CSSE_Ensemble,7599.653333333328,25445.333333333336,37919.333333333336,45886.66666666667,56646.917083333334,7600,25445,37919,45887,56647,The Center for Systems Science and Engineering at Johns Hopkins University,CSSE Ensemble,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,JHU_CSSE-CSSE_Ensemble,6708.566666666666,20346.833333333332,33542.833333333336,42141.75833333333,54925.699375,6709,20347,33543,42142,54926,The Center for Systems Science and Engineering at Johns Hopkins University,CSSE Ensemble,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,JHU_CSSE-CSSE_Ensemble,6084.933333333331,15891.066666666668,30424.666666666668,40235.316666666666,55600.56354166666,6085,15891,30425,40235,55601,The Center for Systems Science and Engineering at Johns Hopkins University,CSSE Ensemble,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,LosAlamos_NAU-CModel_Flu,15453.8,29016.75,38941,51575.5,87914.0749999999,15454,29017,38941,51576,87914,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,LosAlamos_NAU-CModel_Flu,14254.925000000001,27165.75,36843.5,49360.5,85751.54999999996,14255,27166,36844,49360,85752,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,LosAlamos_NAU-CModel_Flu,12816.875,25017.75,34300,46614.25,82753.82499999992,12817,25018,34300,46614,82754,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,MDPredict-SIRS,29811.21092,38155.90384,41853.50094,44341.19383,45452.0889,29811,38156,41854,44341,45452,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,MDPredict-SIRS,24277.37754,31038.41901,34455.63924,37262.25677,39293.05626,24277,31038,34456,37262,39293,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,MDPredict-SIRS,19210.91693,24387.70898,27261.52846,29953.08971,32869.32996,19211,24388,27262,29953,32869,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,MIGHTE-Joint,25900,33311,37826,42819,53788,25900,33311,37826,42819,53788,MIGHTE,Joint time series ensemble,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,MIGHTE-Joint,20335,25576,28729,32185,39691,20335,25576,28729,32185,39691,MIGHTE,Joint time series ensemble,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,MIGHTE-Joint,13660,16939,18895,21028,25624,13660,16939,18895,21028,25624,MIGHTE,Joint time series ensemble,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,MIGHTE-Nsemble,27072,34742,39410,44567,55885,27072,34742,39410,44567,55885,MIGHTE,Time series ensemble,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,MIGHTE-Nsemble,18995,23964,26959,30246,37395,18995,23964,26959,30246,37395,MIGHTE,Time series ensemble,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,MIGHTE-Nsemble,12919,16058,17933,19980,24396,12919,16058,17933,19980,24396,MIGHTE,Time series ensemble,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,MOBS-GLEAM_FLUH,26395.36,30445.104,32916.286,35463.216,40055.382,26395,30445,32916,35463,40055,MOBS Lab at Northeastern University,GLEAM Flu Forecasting Model,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,MOBS-GLEAM_FLUH,17341.388,20964.395,23196.672,25641.032,30067.455,17341,20964,23197,25641,30067,MOBS Lab at Northeastern University,GLEAM Flu Forecasting Model,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,MOBS-GLEAM_FLUH,10979.659,13949.233,15914.864,18051.347,22072.28,10980,13949,15915,18051,22072,MOBS Lab at Northeastern University,GLEAM Flu Forecasting Model,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,Metaculus-cp,3648.703222186661,12978.705675363948,25629.666248209993,35000,35000,3649,12979,25630,35000,35000,Metaculus,Metaculus Community Prediction,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,NEU_ISI-AdaptiveEnsemble,24022,29276,31944,34133,40954,24022,29276,31944,34133,40954,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,NEU_ISI-AdaptiveEnsemble,17421,21415,23269,25719,35252,17421,21415,23269,25719,35252,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,NEU_ISI-AdaptiveEnsemble,11608,15153,16831,18906,23324,11608,15153,16831,18906,23324,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,NEU_ISI-FluBcast,28405,33028,35519,38288,43872,28405,33028,35519,38288,43872,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,NEU_ISI-FluBcast,20359,24564,27058,29768,34999,20359,24564,27058,29768,34999,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,NEU_ISI-FluBcast,13841,17465,19770,22402,27114,13841,17465,19770,22402,27114,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,NIH-Flu_ARIMA,28018,34678,36986,39377,47136,28018,34678,36986,39377,47136,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,NIH-Flu_ARIMA,21630.775,30259.25,33352.5,37289,65450.749999999905,21631,30259,33352,37289,65451,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,NIH-Flu_ARIMA,12840.000000000002,25911.75,30116,35384.5,79363.99999999997,12840,25912,30116,35384,79364,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,OHT_JHU-nbxd,25898.03,34262.65,39306.95,44824.21,56703.54,25898,34263,39307,44824,56704,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,OHT_JHU-nbxd,21165.58,30977.9,37191.57,44187.1,59802.39,21166,30978,37192,44187,59802,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,OHT_JHU-nbxd,17382.37,27909.53,34877.42,42922.23,61431.15,17382,27910,34877,42922,61431,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,PSI-PROF,25909.68,31940.11,39600.68,43806.76,59278,25910,31940,39601,43807,59278,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,PSI-PROF,19360.34,25404.69,33883.96,38395.44,61623.21,19360,25405,33884,38395,61623,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,PSI-PROF,15740.8,20552.7,29612.48,34007.7,60150.76,15741,20553,29612,34008,60151,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,PSI-PROF_beta,22639.37,31545.11,38507.19,46325.02,67778.88,22639,31545,38507,46325,67779,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,PSI-PROF_beta,19710.5,26678.47,32957.5,40005.19,60068.84,19710,26678,32958,40005,60069,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,PSI-PROF_beta,16065.42,21862.8,27232.09,33683.19,51528.29,16065,21863,27232,33683,51528,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,SigSci-TSENS,29712,35285,38209,41133,46707,29712,35285,38209,41133,46707,Signature Science,Time Series Ensemble,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,SigSci-TSENS,24059,32666,37182,41698,50304,24059,32666,37182,41698,50304,Signature Science,Time Series Ensemble,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,SigSci-TSENS,20127,31357,37250,43143,54374,20127,31357,37250,43143,54374,Signature Science,Time Series Ensemble,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,Stevens-ILIForecast,36194,39180,40747,42313,45299,36194,39180,40747,42313,45299,Stevens Institute of Technology,Stevens ILIForecast,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,Stevens-ILIForecast,29055,31311,32495,33678,35934,29055,31311,32495,33678,35934,Stevens Institute of Technology,Stevens ILIForecast,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,Stevens-ILIForecast,24903,26891,27934,28976,30964,24903,26891,27934,28976,30964,Stevens Institute of Technology,Stevens ILIForecast,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UGA_CEID-Walk,23517.936,36019.493,41792.581,46566.185,60296.282,23518,36019,41793,46566,60296,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UGA_CEID-Walk,17880.79,33708.958,42024.932,50422.178,65994.142,17881,33709,42025,50422,65994,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UGA_CEID-Walk,12328.59,31721.092,41179.215,51273.799,69280.197,12329,31721,41179,51274,69280,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UGA_flucast-Copycat,23228,33199,38180,44668,59282,23228,33199,38180,44668,59282,UGA_flucast,Copycat,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UGA_flucast-Copycat,17704,28368,36372,44995,69691,17704,28368,36372,44995,69691,UGA_flucast,Copycat,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UGA_flucast-Copycat,13641,24588,32282,42819,74648,13641,24588,32282,42819,74648,UGA_flucast,Copycat,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UGA_flucast-INFLAenza,27017.775,34704.25,39342,44701.25,57672.12499999994,27018,34704,39342,44701,57672,UGA_flucast,INFLAenza,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UGA_flucast-INFLAenza,21683.125,30858.25,37044.5,44695.25,63900.25,21683,30858,37044,44695,63900,UGA_flucast,INFLAenza,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UGA_flucast-INFLAenza,17755.45,27552.5,34441,42950.75,66984.87499999991,17755,27552,34441,42951,66985,UGA_flucast,INFLAenza,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UGA_flucast-Scenariocast,26622,35032,40283,44922,57620,26622,35032,40283,44922,57620,UGA_flucast,Scenariocast,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UGA_flucast-Scenariocast,17089,29044,37814,46042,79066,17089,29044,37814,46042,79066,UGA_flucast,Scenariocast,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UGA_flucast-Scenariocast,9905,22565,34088,46445,108391,9905,22565,34088,46445,108391,UGA_flucast,Scenariocast,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UGuelphensemble-GRYPHON,30403.256216916347,36997.03271488281,39046.26305139896,41018.06958101,48150.57761611892,30403,36997,39046,41018,48151,University of Guelph Dynamics Training Lab,GRYPHON,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UGuelphensemble-GRYPHON,26775.237514443183,35640.281940692286,38301.99290307205,40984.69979430222,51997.71442179335,26775,35640,38302,40985,51998,University of Guelph Dynamics Training Lab,GRYPHON,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UGuelphensemble-GRYPHON,26367.871495079544,36097.23887976099,39217.99974295364,42383.22999291649,53964.65426674088,26368,36097,39218,42383,53965,University of Guelph Dynamics Training Lab,GRYPHON,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UI_CompEpi-EpiGen,16246,28644,35778,42774,51574,16246,28644,35778,42774,51574,UI_CompEpi,EpiGen,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UI_CompEpi-EpiGen,11455,24248,33247,41842,53584,11455,24248,33247,41842,53584,UI_CompEpi,EpiGen,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UI_CompEpi-EpiGen,7135,21253,30023,39397,56328,7135,21253,30023,39397,56328,UI_CompEpi,EpiGen,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UM-DeepOutbreak,17601.69921875,28447.626410156216,42239.0881652832,54933.68608984379,65779.61328125,17602,28448,42239,54934,65780,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UM-DeepOutbreak,21205.857421875,26505.46646093738,42746.346282958984,57843.29135156262,63142.900390625,21206,26505,42746,57843,63143,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UM-DeepOutbreak,1409.392578125,14555.125215332033,32680.36813354492,49475.45681591797,62621.189453125,1409,14555,32680,49475,62621,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UMass-AR2,26294.71998390738,30457.446147970724,32583.555046171747,34799.203112330455,39543.086796003925,26295,30457,32584,34799,39543,UMass-Amherst,AR(2),2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UMass-AR2,16398.649350823165,22564.71389390694,26294.549651650366,30412.338586852013,39173.1251405862,16399,22565,26295,30412,39173,UMass-Amherst,AR(2),2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UMass-AR2,9634.668650053605,17063.855883790056,21560.005336916223,27059.558139670535,39413.76284298717,9635,17064,21560,27060,39414,UMass-Amherst,AR(2),2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UMass-flusion,26418.5480084,33702.3744515773,35600.1918482589,37571.8349546226,46033.757995943,26419,33702,35600,37572,46034,UMass-Amherst,Ensemble of time series models,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UMass-flusion,20907.409136209,30128.2216401009,32291.9446740711,35064.5459880476,46766.5387863095,20907,30128,32292,35065,46767,UMass-Amherst,Ensemble of time series models,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UMass-flusion,16597.8263770246,26565.8539555936,29067.2493720365,32443.92200873,48343.2417245451,16598,26566,29067,32444,48343,UMass-Amherst,Ensemble of time series models,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UNC_IDD-InfluPaint,38563.62444999445,39894.2981560052,40451.8653912791,41029.31706091765,43274.946807940076,38564,39894,40452,41029,43275,UNC Infectious Disease Dynamics,InfluPaint,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UNC_IDD-InfluPaint,31615.778412177464,32951.22603894316,33683.08007405998,34484.77602138386,37726.21210420182,31616,32951,33683,34485,37726,UNC Infectious Disease Dynamics,InfluPaint,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UNC_IDD-InfluPaint,23673.064569993785,25048.804578242714,25929.40027835284,26905.034960246976,30001.92189800479,23673,25049,25929,26905,30002,UNC Infectious Disease Dynamics,InfluPaint,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UVAFluX-Ensemble,21936,26332,40898,57393,65797,21936,26332,40898,57393,65797,UVAFluX-Ensemble,Ensemble of statistical and deep learning models,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UVAFluX-Ensemble,20470,25626,40578,58088,67704,20470,25626,40578,58088,67704,UVAFluX-Ensemble,Ensemble of statistical and deep learning models,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,UVAFluX-Ensemble,19098,25265,41058,60058,72796,19098,25265,41058,60058,72796,UVAFluX-Ensemble,Ensemble of statistical and deep learning models,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,VTSanghani-PRIME,23553,30054,39234,48413,54916,23553,30054,39234,48413,54916,VTSanghani,PRIME,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,VTSanghani-PRIME,19150,25846,35300,44754,51450,19150,25846,35300,44754,51450,VTSanghani,PRIME,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,VTSanghani-PRIME,17943,24726,34301,43875,50657,17943,24726,34301,43875,50657,VTSanghani,PRIME,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,fjordhest-ensemble,28226.5,33474.98,36485.59,39542.55,46480.96,28226,33475,36486,39543,46481,Fjordhest,fjordhest-ensemble,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,fjordhest-ensemble,22741.71,28714.22,32405.77,36821.98,46465.44,22742,28714,32406,36822,46465,Fjordhest,fjordhest-ensemble,2025-02-19,"February 19, 2025"
US,US,2,2025-02-22,2025-03-08,fjordhest-ensemble,18827.32,25657.99,29696,34673.67,46711.8,18827,25658,29696,34674,46712,Fjordhest,fjordhest-ensemble,2025-02-19,"February 19, 2025"
US,US,0,2025-02-22,2025-02-22,UMass-trends_ensemble,32168,35739.5,42541.5,49835.5,52107.5,32168,35740,42542,49836,52108,UMass-Amherst,Ensemble of baseline models with trends,2025-02-19,"February 19, 2025"
US,US,1,2025-02-22,2025-03-01,UMass-trends_ensemble,25132,35822,42582,50176,62239.5,25132,35822,42582,50176,62240,UMass-Amherst,Ensemble of baseline models with trends,2025-02-19,"February 19, 2025"
