location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Nevada,2,0.8263281618452459,2.8768461930908558,6.580020548026957,27,94,215,0.83,2.88,6.58,27,94,215,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New Hampshire,0,1.0645606345349148,2.6259162318527896,5.606686008550551,15,37,79,1.06,2.63,5.61,15,37,79,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New Hampshire,1,0.4967949627829602,2.2710626870078183,6.174451680302505,7,32,87,0.5,2.27,6.17,7,32,87,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New Hampshire,2,0.21291212690698294,2.058150560100835,6.3163930982404946,3,29,89,0.21,2.06,6.32,3,29,89,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New Jersey,0,0.7683522244481048,1.7156357888361788,3.6102029176123276,73,163,343,0.77,1.72,3.61,73,163,343,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New Jersey,1,0.46311640925639186,1.4525014653950472,3.841761122240524,44,138,365,0.46,1.45,3.84,44,138,365,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New Jersey,2,0.23155820462819593,1.252519379579787,4.410131260873368,22,119,419,0.23,1.25,4.41,22,119,419,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New Mexico,0,3.66153175956317,7.088349944795367,11.40707971248526,78,151,243,3.66,7.09,11.41,78,151,243,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New Mexico,1,2.441021173042113,6.5719800812672275,12.580647584140124,52,140,268,2.44,6.57,12.58,52,140,268,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New Mexico,2,1.830765879781585,5.867839358274311,13.895043600393569,39,125,296,1.83,5.87,13.9,39,125,296,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New York,0,0.37247232228640825,0.9362142154766478,2.1593327873090424,74,186,429,0.37,0.94,2.16,74,186,429,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New York,1,0.24663707827072978,0.8305126105034779,2.5016046510316876,49,165,497,0.25,0.83,2.5,49,165,497,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
New York,2,0.11073501473379704,0.6392430395996466,2.979778578291266,22,127,592,0.11,0.64,2.98,22,127,592,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
North Carolina,0,0.89625008962500885,2.0821971779166875,4.046704950125041,99,230,447,0.9,2.08,4.05,99,230,447,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
North Carolina,1,0.5250758100833386,1.7291289607916838,4.562727729000046,58,191,504,0.53,1.73,4.56,58,191,504,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
North Carolina,2,0.27159093625000275,1.448484993333348,4.662311072291713,30,160,515,0.27,1.45,4.66,30,160,515,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
North Dakota,0,0.8787699229695394,3.2640025710297174,6.528005142059435,7,26,52,0.88,3.26,6.53,7,26,52,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
North Dakota,1,0.5021542416968796,2.887386889757058,7.030159383756315,4,23,56,0.5,2.89,7.03,4,23,56,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
North Dakota,2,0.1255385604242199,2.259694087635958,7.406775065028974,1,18,59,0.13,2.26,7.41,1,18,59,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Ohio,0,1.683033607488288,3.601691920024936,6.403942876492935,200,428,761,1.68,3.6,6.4,200,428,761,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Ohio,1,1.0434808366427384,3.0799515017035666,7.009834975188718,124,366,833,1.04,3.08,7.01,124,366,833,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Ohio,2,0.5806465945834592,2.6171172596442878,7.161307999862664,69,311,851,0.58,2.62,7.16,69,311,851,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Oklahoma,0,3.247551578078099,5.200966061132594,9.718237053196116,133,213,398,3.25,5.2,9.72,133,213,398,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Oklahoma,1,2.0755028882454014,4.883536207636239,10.182172992921558,85,200,417,2.08,4.88,10.18,85,200,417,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Oklahoma,2,1.6604023105963213,4.273094181681709,10.939121105105176,68,175,448,1.66,4.27,10.94,68,175,448,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Oregon,0,3.698180705748635,6.998455892524315,11.890353155191812,158,299,508,3.7,7,11.89,158,299,508,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Oregon,1,2.5746827698249986,5.734520714610225,11.164760738241132,110,245,477,2.57,5.73,11.16,110,245,477,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Oregon,2,1.708653110883863,5.008928297659543,10.977511082253859,73,214,469,1.71,5.01,10.98,73,214,469,2026-03-07,2026-02-21,"March 07, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Pennsylvania,0,2.844308298246522,5.596864715904447,9.1216661285164,372,732,1193,2.84,5.6,9.12,372,732,1193,2026-02-21,2026-02-21,"February 21, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
Pennsylvania,1,1.934435482409597,5.13810531296146,9.939787063764728,253,672,1300,1.93,5.14,9.94,253,672,1300,2026-02-28,2026-02-21,"February 28, 2026","February 21, 2026",2026-02-18,"February 18, 2026",FluSight-ensemble
