location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Arkansas,1,0.06519474321746489,0.4563632025222542,1.3690896075667627,2,14,42,0.07,0.46,1.37,2,14,42,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Arkansas,2,0.032597371608732446,0.5541553173484516,2.281816012611271,1,17,70,0.03,0.55,2.28,1,17,70,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
California,0,0.7827498762806077,1.3268252001215546,2.047981643514508,305,517,798,0.78,1.33,2.05,305,517,798,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
California,1,0.7134572642819965,1.6270931854488695,2.879492987497842,278,634,1122,0.71,1.63,2.88,278,634,1122,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
California,2,0.6775277617641982,1.9427595289980983,3.9265813465879664,264,757,1530,0.68,1.94,3.93,264,757,1530,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Colorado,0,0.25520577241429765,0.5954801356333612,1.07186424414005,15,35,63,0.26,0.6,1.07,15,35,63,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Colorado,1,0.289233208736204,0.6975624445990802,1.44616604368102,17,41,85,0.29,0.7,1.45,17,41,85,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Colorado,2,0.23819205425334447,0.8336721898867056,2.0756736156362874,14,49,122,0.24,0.83,2.08,14,49,122,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Connecticut,0,0.055291752461035897,0.22116700984414359,0.7187927819934667,2,8,26,0.06,0.22,0.72,2,8,26,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Connecticut,1,0,0.24881288607466157,1.0781891729902,0,9,39,0,0.25,1.08,0,9,39,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Connecticut,2,0,0.3593963909967334,1.796981954983667,0,13,65,0,0.36,1.8,0,13,65,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Delaware,0,0.2907286629388791,1.1629146517555164,2.2289197491980737,3,12,23,0.29,1.16,2.23,3,12,23,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Delaware,1,0.19381910862591942,1.356733760381436,2.9072866293887913,2,14,30,0.19,1.36,2.91,2,14,30,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Delaware,2,0.19381910862591942,1.356733760381436,3.5856535095795095,2,14,37,0.19,1.36,3.59,2,14,37,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
District of Columbia,0,0.14728147847039347,1.0309703492927542,2.0619406985855084,1,7,14,0.15,1.03,2.06,1,7,14,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
District of Columbia,1,0.14728147847039347,1.1782518277631477,2.9456295694078696,1,8,20,0.15,1.18,2.95,1,8,20,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
District of Columbia,2,0.14728147847039347,1.3255333062335413,4.123881397171017,1,9,28,0.15,1.33,4.12,1,9,28,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Florida,0,1.0968245778574293,1.950401769496477,2.8658964776274765,248,441,648,1.1,1.95,2.87,248,441,648,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Florida,1,0.937608106878125,2.1449996784711822,3.520453080542394,212,485,796,0.94,2.14,3.52,212,485,796,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Florida,2,1.0039483031195018,2.3838243849401386,4.179432363206737,227,539,945,1,2.38,4.18,227,539,945,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Georgia,0,0.23573728240428815,0.48054138336258745,0.8250804884150085,26,53,91,0.24,0.48,0.83,26,53,91,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Georgia,1,0.1722695525262106,0.5621427503486871,1.4506909686417735,19,62,160,0.17,0.56,1.45,19,62,160,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Georgia,2,0.1541359154181884,0.6981450286588534,2.0219005375444716,17,77,223,0.15,0.7,2.02,17,77,223,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Hawaii,0,0.13935942048778585,0.6271173921950364,1.3239144946339654,2,9,19,0.14,0.63,1.32,2,9,19,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Hawaii,1,0.06967971024389293,0.6967971024389292,1.602633335609537,1,10,23,0.07,0.7,1.6,1,10,23,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Hawaii,2,0.06967971024389293,0.6967971024389292,2.1600710175606803,1,10,31,0.07,0.7,2.16,1,10,31,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Idaho,0,0.66166987152407,1.526930472747854,2.901167898220922,13,30,57,0.66,1.53,2.9,13,30,57,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Idaho,1,0.5598745066742131,1.8832142497223532,4.173609958844135,11,37,82,0.56,1.88,4.17,11,37,82,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Idaho,2,0.40718145939942774,2.1377026618469954,5.547847384317202,8,42,109,0.41,2.14,5.55,8,42,109,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Illinois,0,0.26295472341983933,0.6374659961693074,1.163375443008986,33,80,146,0.26,0.64,1.16,33,80,146,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Illinois,1,0.254986398467723,0.7888641702595179,1.7291265146092465,32,99,217,0.25,0.79,1.73,32,99,217,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Illinois,2,0.23108142361137396,0.9801039691103103,2.7012621587674404,29,123,339,0.23,0.98,2.7,29,123,339,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Indiana,0,0.2331614107955773,0.5974761151636669,1.1658070539778866,16,41,80,0.23,0.6,1.17,16,41,80,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Indiana,1,0.21858882262085375,0.7432019969109027,2.069307520810749,15,51,142,0.22,0.74,2.07,15,51,142,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Indiana,2,0.20401623444613015,0.9180730550075857,3.001953163993058,14,63,206,0.2,0.92,3,14,63,206,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Iowa,0,0,0.15590875471312166,0.6548167697951109,0,5,21,0,0.16,0.65,0,5,21,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Iowa,1,0,0.21827225659837032,0.9354525282787299,0,7,30,0,0.22,0.94,0,7,30,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Iowa,2,0,0.34299926036886763,2.0268138112705816,0,11,65,0,0.34,2.03,0,11,65,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Kansas,0,0.20404373881585258,0.6461385062501999,1.2582697226977575,6,19,37,0.2,0.65,1.26,6,19,37,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Kansas,1,0.17003644901321047,0.6801457960528419,1.802386359540031,5,20,53,0.17,0.68,1.8,5,20,53,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Kansas,2,0.23805102861849464,0.8841895348686944,2.4825321555928728,7,26,73,0.24,0.88,2.48,7,26,73,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Kentucky,0,0.15465669086822942,0.5523453245293907,1.2372535269458353,7,25,56,0.15,0.55,1.24,7,25,56,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Kentucky,1,0.15465669086822942,0.6407205764540933,1.8116926644564015,7,29,82,0.15,0.64,1.81,7,29,82,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Kentucky,2,0.11046906490587814,0.7511896413599715,2.27566273706109,5,34,103,0.11,0.75,2.28,5,34,103,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Louisiana,0,1.005739492919266,1.8802955737186278,3.08281018481775,46,86,141,1.01,1.88,3.08,46,86,141,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Louisiana,1,0.8308282767593937,2.0552067898785005,3.8917745595571596,38,94,178,0.83,2.06,3.89,38,94,178,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Louisiana,2,0.6996448646394894,2.2738458100783405,5.0286974645963305,32,104,230,0.7,2.27,5.03,32,104,230,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Maine,0,0,0.14329501147076565,0.7881225630892111,0,2,11,0,0.14,0.79,0,2,11,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Maine,1,0,0.2865900229415313,1.2180075975015083,0,4,17,0,0.29,1.22,0,4,17,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Maine,2,0,0.2865900229415313,2.0061301605907196,0,4,28,0,0.29,2.01,0,4,28,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Maryland,0,0.12944453892097946,0.3721530493978159,0.7281255314305094,8,23,45,0.13,0.37,0.73,8,23,45,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Maryland,1,0.09708340419073459,0.42069475149318325,1.0679174460980805,6,26,66,0.1,0.42,1.07,6,26,66,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Maryland,2,0.12944453892097946,0.5825004251444075,1.6342373038773657,8,36,101,0.13,0.58,1.63,8,36,101,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Massachusetts,0,0.28565719508343973,0.7569915669711154,1.4425688351713708,20,53,101,0.29,0.76,1.44,20,53,101,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Massachusetts,1,0.25709147557509576,0.9283858840211792,2.242408981405002,18,65,157,0.26,0.93,2.24,18,65,157,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Massachusetts,2,0.2713743353292678,1.128345920579587,3.1279462861636658,19,79,219,0.27,1.13,3.13,19,79,219,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Michigan,0,0.3287749516526471,0.7272900445649465,1.514357353066738,33,73,152,0.33,0.73,1.51,33,73,152,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Michigan,1,0.3287749516526471,0.8667703270842514,2.401053434796604,33,87,241,0.33,0.87,2.4,33,87,241,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Michigan,2,0.29888631968422463,1.0560649962175936,3.208046497944011,30,106,322,0.3,1.06,3.21,30,106,322,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Minnesota,0,0.06971173326896617,0.40084246629655546,0.9062525324965601,4,23,52,0.07,0.4,0.91,4,23,52,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Minnesota,1,0.05228379995172463,0.5228379995172463,1.5336581319172558,3,30,88,0.05,0.52,1.53,3,30,88,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Minnesota,2,0.05228379995172463,0.6622614660551787,2.091351998068985,3,38,120,0.05,0.66,2.09,3,38,120,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Mississippi,0,0.2721375383118628,0.7483782303576227,1.4627392684262628,8,22,43,0.27,0.75,1.46,8,22,43,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Mississippi,1,0.23812034602287996,0.8504298072245712,2.1430831142059197,7,25,63,0.24,0.85,2.14,7,25,63,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Mississippi,2,0.2721375383118628,1.0205157686694857,2.789409767696594,8,30,82,0.27,1.02,2.79,8,30,82,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Missouri,0,0.322780769238218,0.7746738461717233,1.5493476923434466,20,48,96,0.32,0.77,1.55,20,48,96,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Missouri,1,0.3066417307763071,0.9360642307908322,2.4208557692866353,19,58,150,0.31,0.94,2.42,19,58,150,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Missouri,2,0.322780769238218,1.1297326923337632,3.4537542308489324,20,70,214,0.32,1.13,3.45,20,70,214,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Montana,0,0,0.2648277030963655,0.9710349113533403,0,3,11,0,0.26,0.97,0,3,11,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Montana,1,0,0.2648277030963655,1.588966218578193,0,3,18,0,0.26,1.59,0,3,18,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Montana,2,0,0.35310360412848735,2.0303457237388023,0,4,23,0,0.35,2.03,0,4,23,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Nebraska,0,0,0.30327859323213596,0.909835779696408,0,6,18,0,0.3,0.91,0,6,18,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Nebraska,1,0,0.30327859323213596,1.2636608051339,0,6,25,0,0.3,1.26,0,6,25,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Nebraska,2,0,0.454917889848204,1.6174858305713922,0,9,32,0,0.45,1.62,0,9,32,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Nevada,0,0.7200605101284338,1.50273497765934,2.4732513173976636,23,48,79,0.72,1.5,2.47,23,48,79,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Nevada,1,0.6574465527259612,1.7218838285679936,3.850758380252059,21,55,123,0.66,1.72,3.85,21,55,123,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Nevada,2,0.6887535314271975,2.00364663687912,5.134344507002745,22,64,164,0.69,2,5.13,22,64,164,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New Hampshire,0,0.28529571614217425,0.99853500649761,1.7830982258885892,4,14,25,0.29,1,1.78,4,14,25,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New Hampshire,1,0.21397178710663073,1.141182864568697,2.638985374315112,3,16,37,0.21,1.14,2.64,3,16,37,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New Hampshire,2,0.28529571614217425,1.3551546516753277,3.3522246646705476,4,19,47,0.29,1.36,3.35,4,19,47,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New Jersey,0,0.021526576549959257,0.3121353599744092,0.8072466206234721,2,29,75,0.02,0.31,0.81,2,29,75,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New Jersey,1,0.021526576549959257,0.462821395824124,1.5606767998720459,2,43,145,0.02,0.46,1.56,2,43,145,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New Jersey,2,0.021526576549959257,0.4520581075491444,1.8082324301965775,2,42,168,0.02,0.45,1.81,2,42,168,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New Mexico,0,0.5675446740425403,1.3242709060992608,2.5066556436878864,12,28,53,0.57,1.32,2.51,12,28,53,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New Mexico,1,0.5675446740425403,1.6080432431205312,4.161994276311963,12,34,88,0.57,1.61,4.16,12,34,88,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New Mexico,2,0.6621354530496304,1.939110969645346,5.5335605719147685,14,41,117,0.66,1.94,5.53,14,41,117,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New York,0,0.23503904918324953,0.5875976229581239,1.1956334241060955,46,115,234,0.24,0.59,1.2,46,115,234,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New York,1,0.23503904918324953,0.7459935039294442,1.7168069679472138,46,146,336,0.24,0.75,1.72,46,146,336,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
New York,2,0.21971041554086368,0.950375285827922,2.559881818278435,43,186,501,0.22,0.95,2.56,43,186,501,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
North Carolina,0,0.10151824222824789,0.3599283133546971,0.8675195244959366,11,39,94,0.1,0.36,0.87,11,39,94,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
North Carolina,1,0.0830603800049301,0.4799044178062628,1.4766289778654238,9,52,160,0.08,0.48,1.48,9,52,160,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
North Carolina,2,0.09228931111658899,0.6183383844811463,1.7904126356618264,10,67,194,0.09,0.62,1.79,10,67,194,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
North Dakota,0,0,0.5102522431964241,1.5307567295892723,0,4,12,0,0.51,1.53,0,4,12,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
North Dakota,1,0,0.6378153039955302,2.2961350943839087,0,5,18,0,0.64,2.3,0,5,18,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
North Dakota,2,0,0.7653783647946362,3.1890765199776507,0,6,25,0,0.77,3.19,0,6,25,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Ohio,0,3.784171557029629,5.532017612518651,7.339256495135939,446,652,865,3.78,5.53,7.34,446,652,865,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Ohio,1,3.0375188731314062,5.404747268672362,8.060455110264904,358,637,950,3.04,5.4,8.06,358,637,950,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Ohio,2,2.3417743267716986,5.387777889492858,8.425296762624264,276,635,993,2.34,5.39,8.43,276,635,993,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Oklahoma,0,0.12334033248606747,0.44402519694984294,1.2580713913578883,5,18,51,0.12,0.44,1.26,5,18,51,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Oklahoma,1,0.12334033248606747,0.5426974629386969,1.7761007877993717,5,22,72,0.12,0.54,1.78,5,22,72,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Oklahoma,2,0.12334033248606747,0.7400419949164049,2.61481504870463,5,30,106,0.12,0.74,2.61,5,30,106,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Oregon,0,0.5196820113016664,1.1102297514171964,1.866130858765075,22,47,79,0.52,1.11,1.87,22,47,79,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Oregon,1,0.354328644069318,1.3228269378587874,3.070848248600756,15,56,130,0.35,1.32,3.07,15,56,130,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Oregon,2,0.3070848248600756,1.535424124300378,3.9448589039717405,13,65,167,0.31,1.54,3.94,13,65,167,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Pennsylvania,0,0.5863436098537512,1.2421226471901834,1.9827672070054483,76,161,257,0.59,1.24,1.98,76,161,257,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
Pennsylvania,1,0.5631984673595243,1.4349988346420754,2.7619870043110915,73,186,358,0.56,1.43,2.76,73,186,358,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024",2024-11-27,"November 27, 2024",FluSight-ensemble
