location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Idaho,0,0.8992720392841994,2.398058771424532,4.64623886963503,18,48,93,0.9,2.4,4.65,18,48,93,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Idaho,1,0.8992720392841994,3.047533022018676,6.994338083321551,18,61,140,0.9,3.05,6.99,18,61,140,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Idaho,2,0.9991911547602217,3.746966830350831,9.74211375891216,20,75,195,1,3.75,9.74,20,75,195,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Illinois,0,0.8733172317763477,1.6286186214207568,2.9267928848720843,111,207,372,0.87,1.63,2.93,111,207,372,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Illinois,1,0.8969204002027354,2.155756049610084,5.035342597629392,114,274,640,0.9,2.16,5.04,114,274,640,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Illinois,2,0.8575817861587558,2.714364369034594,6.899992903314026,109,345,877,0.86,2.71,6.9,109,345,877,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Indiana,0,0.8087489303934348,1.834127038570825,3.3216473926873213,56,127,230,0.81,1.83,3.32,56,127,230,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Indiana,1,0.8520747659502258,2.411804845994707,5.3724036090421015,59,167,372,0.85,2.41,5.37,59,167,372,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Indiana,2,0.8087489303934348,2.960598763047395,8.56407349505905,56,205,593,0.81,2.96,8.56,56,205,593,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Iowa,0,0.2159502055845957,0.771250734230699,1.7893017034152214,7,25,58,0.22,0.77,1.79,7,25,58,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Iowa,1,0.18510017621536776,1.0180509691845228,3.17755302503048,6,33,103,0.19,1.02,3.18,6,33,103,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Iowa,2,0.18510017621536776,1.2957012335075744,4.565804346645738,6,42,148,0.19,1.3,4.57,6,42,148,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Kansas,0,0.3029684852181676,0.9089054556545028,1.98612673643021,9,27,59,0.3,0.91,1.99,9,27,59,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Kansas,1,0.3029684852181676,1.1445476108241888,3.1980006773028804,9,34,95,0.3,1.14,3.2,9,34,95,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Kansas,2,0.3366316502424085,1.4138529310181154,4.813832598466441,10,42,143,0.34,1.41,4.81,10,42,143,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Kentucky,0,0.6320324507254425,1.3512417912061183,2.767866249728662,29,62,127,0.63,1.35,2.77,29,62,127,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Kentucky,1,0.6538266731642509,1.874303129737519,4.642169379466181,30,86,213,0.65,1.87,4.64,30,86,213,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Kentucky,2,0.6102382282866341,2.353776023391303,6.865180068224634,28,108,315,0.61,2.35,6.87,28,108,315,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Louisiana,0,2.392479783545829,4.567461404951128,7.19918916685154,110,210,331,2.39,4.57,7.2,110,210,331,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Louisiana,1,2.3054805186896172,5.285205340014876,10.026665274678429,106,243,461,2.31,5.29,10.03,106,243,461,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Louisiana,2,2.174981621405299,5.95944964265052,12.767142117649106,100,274,587,2.17,5.96,12.77,100,274,587,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Maine,0,0.6405639240091899,1.7793442333588612,4.128078621392557,9,25,58,0.64,1.78,4.13,9,25,58,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Maine,1,0.6405639240091899,2.348734388033696,6.192117932088836,9,33,87,0.64,2.35,6.19,9,33,87,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Maine,2,0.5693901546748356,2.7046032347054685,8.96789493612866,8,38,126,0.57,2.7,8.97,8,38,126,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Maryland,0,1.3411631716593062,2.666360115084573,4.7100373290416115,84,167,295,1.34,2.67,4.71,84,167,295,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Maryland,1,1.2453658022550702,3.3848403856163443,7.0730391076794374,78,212,443,1.25,3.38,7.07,78,212,443,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Maryland,2,1.2772982587231487,4.310881623190627,9.116716321636474,80,270,571,1.28,4.31,9.12,80,270,571,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Massachusetts,0,1.0509837838807394,2.158020036235118,4.035777730102039,75,154,288,1.05,2.16,4.04,75,154,288,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Massachusetts,1,1.1210493694727888,2.9147283606292507,7.02057167632334,80,208,501,1.12,2.91,7.02,80,208,501,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Massachusetts,2,1.093023135235969,3.6434104507865634,9.402801586453014,78,260,671,1.09,3.64,9.4,78,260,671,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Michigan,0,0.4733513542138477,1.0354560873427918,1.9722973092243654,48,105,200,0.47,1.04,1.97,48,105,200,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Michigan,1,0.43390540802936045,1.3313006837264467,3.0965067754822537,44,135,314,0.43,1.33,3.1,44,135,314,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Michigan,2,0.4141824349371167,1.7849290648480507,4.575729757400528,42,181,464,0.41,1.78,4.58,42,181,464,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Minnesota,0,0.8803499166515769,2.071411568591946,4.142823137183892,51,120,240,0.88,2.07,4.14,51,120,240,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Minnesota,1,0.7767793382219796,2.951761485243523,6.887443465568221,45,171,399,0.78,2.95,6.89,45,171,399,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Minnesota,2,0.8458263905083779,3.7458025865371023,9.20051971716256,49,217,533,0.85,3.75,9.2,49,217,533,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Mississippi,0,0.6116114432501032,1.2232228865002064,2.3784889459726237,18,36,70,0.61,1.22,2.38,18,36,70,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Mississippi,1,0.6116114432501032,1.6649422621808365,3.60171183247283,18,49,106,0.61,1.66,3.6,18,49,106,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Mississippi,2,0.6116114432501032,2.038704810833677,5.164718854111983,18,60,152,0.61,2.04,5.16,18,60,152,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Missouri,0,0.6724878495856034,1.3289640837048828,2.529835243679175,42,83,158,0.67,1.33,2.53,42,83,158,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Missouri,1,0.6564762341192795,1.761277701295628,4.147008405777887,41,110,259,0.66,1.76,4.15,41,110,259,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Missouri,2,0.7685575423835468,2.2896610116843163,6.740890111322358,48,143,421,0.77,2.29,6.74,48,143,421,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Montana,0,0.4396636397290617,1.7586545589162468,4.308703669344805,5,20,49,0.44,1.76,4.31,5,20,49,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Montana,1,0.4396636397290617,2.2862509265911206,6.594954595935925,5,26,75,0.44,2.29,6.59,5,26,75,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Montana,2,0.527596367674874,2.7259145663201827,9.848465529930982,6,31,112,0.53,2.73,9.85,6,31,112,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Nebraska,0,0.24931873655237063,0.7978199569675861,2.0444136397294392,5,16,41,0.25,0.8,2.04,5,16,41,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Nebraska,1,0.24931873655237063,1.146866188140905,3.540326059043663,5,23,71,0.25,1.15,3.54,5,23,71,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Nebraska,2,0.29918248386284474,1.5956399139351722,5.834058435325473,6,32,117,0.3,1.6,5.83,6,32,117,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Nevada,0,0.4284664542901275,1.1017708824603278,2.2035417649206557,14,36,72,0.43,1.1,2.2,14,36,72,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Nevada,1,0.4284664542901275,1.3466088563404008,3.6725696082010924,14,44,120,0.43,1.35,3.67,14,44,120,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Nevada,2,0.4284664542901275,1.7750753106305281,5.202806944951548,14,58,170,0.43,1.78,5.2,14,58,170,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New Hampshire,0,0.7097070896899432,1.9871798511318408,4.258242538139659,10,28,60,0.71,1.99,4.26,10,28,60,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New Hampshire,1,0.7097070896899432,2.5549455228837954,6.813188061023454,10,36,96,0.71,2.55,6.81,10,36,96,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New Hampshire,2,0.6387363807209488,3.1227111946357504,9.013280039062279,9,44,127,0.64,3.12,9.01,9,44,127,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New Jersey,0,1.9261432475890845,3.831235749302878,6.473104356651841,183,364,615,1.93,3.83,6.47,183,364,615,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New Jersey,1,1.9998208581526014,4.946925280693277,10.409593835331172,190,470,989,2,4.95,10.41,190,470,989,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New Jersey,2,1.7682626535244053,6.357325254337743,14.251354957571694,168,604,1354,1.77,6.36,14.25,168,604,1354,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New Mexico,0,1.0327397270562786,2.3001930284435295,4.459557912288476,22,49,95,1.03,2.3,4.46,22,49,95,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New Mexico,1,0.9857970121900842,2.7696201771054745,6.8066936555982,21,59,145,0.99,2.77,6.81,21,59,145,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New Mexico,2,1.0327397270562786,3.3329327554998085,9.388542973238897,22,71,200,1.03,3.33,9.39,22,71,200,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New York,0,4.192830330602407,7.041740255117367,11.244637405241027,833,1399,2234,4.19,7.04,11.24,833,1399,2234,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New York,1,3.6542554862153027,8.466195217374848,15.784773009326706,726,1682,3136,3.65,8.47,15.78,726,1682,3136,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
New York,2,3.16601473943447,9.296707827878326,18.955821158521804,629,1847,3766,3.17,9.3,18.96,629,1847,3766,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
North Carolina,0,1.6567047111250166,3.2953033598333663,5.540455099500056,183,364,612,1.66,3.3,5.54,183,364,612,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
North Carolina,1,1.6476516799166832,4.0557579813333735,8.899129677791755,182,448,983,1.65,4.06,8.9,182,448,983,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
North Carolina,2,1.5299622742083487,5.006326258208383,12.683296722875125,169,553,1401,1.53,5.01,12.68,169,553,1401,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
North Dakota,0,0.2510771208484398,1.3809241646664188,3.5150796918781575,2,11,28,0.25,1.38,3.52,2,11,28,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
North Dakota,1,0.2510771208484398,1.7575398459390787,5.523696658665675,2,14,44,0.25,1.76,5.52,2,14,44,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
North Dakota,2,0.3766156812726597,2.1341555272117385,8.536622108846954,3,17,68,0.38,2.13,8.54,3,17,68,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Ohio,0,0.9509139882308826,1.9439038166489726,3.492294735538197,113,231,415,0.95,1.94,3.49,113,231,415,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Ohio,1,0.9340836521559998,2.5582110833821976,5.96635413854598,111,304,709,0.93,2.56,5.97,111,304,709,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Ohio,2,0.7741954594446123,3.2145941903026296,9.197778664923494,92,382,1093,0.77,3.21,9.2,92,382,1093,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Oklahoma,0,0.19534144830544956,0.6348597069927111,1.513896224367234,8,26,62,0.2,0.63,1.51,8,26,62,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Oklahoma,1,0.19534144830544956,0.8302011552981606,2.5882741900472066,8,34,106,0.2,0.83,2.59,8,34,106,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Oklahoma,2,0.21975912934363076,1.0743779656799726,3.8335759229944477,9,44,157,0.22,1.07,3.83,9,44,157,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Oregon,0,0.4447179329697725,1.0766855219268177,2.364026906839317,19,46,101,0.44,1.08,2.36,19,46,101,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Oregon,1,0.4447179329697725,1.4277786269029538,4.002461396727952,19,61,171,0.44,1.43,4,19,61,171,2025-12-20,2025-12-13,"December 20, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Oregon,2,0.4681241399681816,1.8959027668711357,5.266396574642043,20,81,225,0.47,1.9,5.27,20,81,225,2025-12-27,2025-12-13,"December 27, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
Pennsylvania,0,2.9054762186389205,4.962247541833314,7.798909850030786,380,649,1020,2.91,4.96,7.8,380,649,1020,2025-12-13,2025-12-13,"December 13, 2025","December 13, 2025",2025-12-10,"December 10, 2025",FluSight-ensemble
