location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Arizona,1,0.06594232104309146,0.3560885336326939,1.3847887419049205,5,27,105,0.07,0.36,1.38,5,27,105,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Arizona,2,0.06594232104309146,0.47478471151025853,2.1629081302134,5,36,164,0.07,0.47,2.16,5,36,164,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Arkansas,0,0.06475941553332293,0.4533159087332605,1.1009100640664897,2,14,34,0.06,0.45,1.1,2,14,34,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Arkansas,1,0.09713912329998439,0.5180753242665834,1.457086849499766,3,16,45,0.1,0.52,1.46,3,16,45,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Arkansas,2,0.09713912329998439,0.6152144475665678,2.3313389591996256,3,19,72,0.1,0.62,2.33,3,19,72,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
California,0,0.20542075966473608,0.4362021069424026,0.7912503335234279,81,172,312,0.21,0.44,0.79,81,172,312,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
California,1,0.20034864214214998,0.5198920460650728,1.2832457332142773,79,205,506,0.2,0.52,1.28,79,205,506,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
California,2,0.2130289359486152,0.6796637480265342,1.8944358946858995,84,268,747,0.21,0.68,1.89,84,268,747,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Colorado,0,0.285354930337308,0.8392792068744352,1.6449872454738932,17,50,98,0.29,0.84,1.64,17,50,98,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Colorado,1,0.3021405144747967,0.9903494641118336,2.3164106109734415,18,59,138,0.3,0.99,2.32,18,59,138,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Colorado,2,0.285354930337308,1.2589188103116529,3.138904233710388,17,75,187,0.29,1.26,3.14,17,75,187,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Connecticut,0,0.0544207469301937,0.38094522851135587,1.1156253120689705,2,14,41,0.05,0.38,1.12,2,14,41,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Connecticut,1,0.0544207469301937,0.4353659754415496,1.6598327813709075,2,16,61,0.05,0.44,1.66,2,16,61,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Connecticut,2,0.0544207469301937,0.5714178427670338,2.476143985323813,2,21,91,0.05,0.57,2.48,2,21,91,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Delaware,0,0,0.28519360367785673,1.140774414711427,0,3,12,0,0.29,1.14,0,3,12,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Delaware,1,0,0.28519360367785673,1.8062261566264257,0,3,19,0,0.29,1.81,0,3,19,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Delaware,2,0,0.3802581382371423,2.5667424331007105,0,4,27,0,0.38,2.57,0,4,27,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
District of Columbia,0,0,0.28479886080455674,1.4239943040227838,0,2,10,0,0.28,1.42,0,2,10,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
District of Columbia,1,0,0.42719829120683517,1.9935920256318975,0,3,14,0,0.43,1.99,0,3,14,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
District of Columbia,2,0,0.42719829120683517,2.5631897472410112,0,3,18,0,0.43,2.56,0,3,18,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Florida,0,0.9584029583845605,1.707155269622498,2.657001058735768,224,399,621,0.96,1.71,2.66,224,399,621,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Florida,1,0.9370100352063336,1.9767061016681562,3.431424877787578,219,462,802,0.94,1.98,3.43,219,462,802,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Florida,2,0.8642740964003626,2.143570902458325,4.415499343986011,202,501,1032,0.86,2.14,4.42,202,501,1032,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Georgia,0,0.21465219457720583,0.6260689008501836,1.2521378017003673,24,70,140,0.21,0.63,1.25,24,70,140,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Georgia,1,0.23253987745863966,0.7155073152573528,1.7172175566176466,26,80,192,0.23,0.72,1.72,26,80,192,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Georgia,2,0.23253987745863966,0.8675526197495402,2.2627918845013784,26,97,253,0.23,0.87,2.26,26,97,253,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Hawaii,0,0.34574655671004173,1.0372396701301252,2.2819272742862755,5,15,33,0.35,1.04,2.28,5,15,33,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Hawaii,1,0.34574655671004173,1.1755382928141418,2.973420387706359,5,17,43,0.35,1.18,2.97,5,17,43,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Hawaii,2,0.2765972453680334,1.382986226840167,3.526614878442426,4,20,51,0.28,1.38,3.53,4,20,51,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Idaho,0,0.09991911547602216,0.649474250594144,1.6986249630923766,2,13,34,0.1,0.65,1.7,2,13,34,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Idaho,1,0.14987867321403325,0.7493933660701662,2.4480183291625432,3,15,49,0.15,0.75,2.45,3,15,49,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Idaho,2,0.14987867321403325,0.8992720392841994,3.347290368446742,3,18,67,0.15,0.9,3.35,3,18,67,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Illinois,0,0.1258835649407348,0.40912158605738813,0.8890526773939397,16,52,113,0.13,0.41,0.89,16,52,113,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Illinois,1,0.1494867333671226,0.4956665369541433,1.3925869371568789,19,63,177,0.15,0.5,1.39,19,63,177,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Illinois,2,0.14161901055832665,0.629417824703674,1.903988919728614,18,80,242,0.14,0.63,1.9,18,80,242,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Indiana,0,0.17330334222716456,0.6210036429806731,1.4153106281885108,12,43,98,0.17,0.62,1.42,12,43,98,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Indiana,1,0.18774528741276164,0.7654230948366435,2.209617613396348,13,53,153,0.19,0.77,2.21,13,53,153,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Indiana,2,0.18774528741276164,0.8954006015070171,3.263879611944933,13,62,226,0.19,0.9,3.26,13,62,226,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Iowa,0,0.03085002936922796,0.3085002936922796,0.8946508517076107,1,10,29,0.03,0.31,0.89,1,10,29,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Iowa,1,0.03085002936922796,0.33935032306150753,1.3574012922460301,1,11,44,0.03,0.34,1.36,1,11,44,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Iowa,2,0.03085002936922796,0.4319004111691914,1.8818517915229056,1,14,61,0.03,0.43,1.88,1,14,61,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kansas,0,0.0673263300484817,0.3366316502424085,0.875242290630262,2,10,26,0.07,0.34,0.88,2,10,26,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kansas,1,0.0673263300484817,0.40395798029089014,1.279200270921152,2,12,38,0.07,0.4,1.28,2,12,38,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kansas,2,0.0673263300484817,0.5049474753636126,1.8514740763332465,2,15,55,0.07,0.5,1.85,2,15,55,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kentucky,0,0.15255955707165852,0.5012671160925923,1.2204764565732682,7,23,56,0.15,0.5,1.22,7,23,56,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kentucky,1,0.13076533463285017,0.5884440058478257,1.7217435726658605,6,27,79,0.13,0.59,1.72,6,27,79,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kentucky,2,0.13076533463285017,0.7627977853582927,2.52812980290177,6,35,116,0.13,0.76,2.53,6,35,116,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Louisiana,0,0.9787417296323847,2.240231070047458,3.8932171023154853,45,103,179,0.98,2.24,3.89,45,103,179,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Louisiana,1,1.0004915458464376,2.653477578114465,5.132956626516505,46,122,236,1,2.65,5.13,46,122,236,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Louisiana,2,1.0004915458464376,3.0667240861814715,6.54669468042995,46,141,301,1,3.07,6.55,46,141,301,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maine,0,0,0.3558688466717722,1.2099540786840255,0,5,17,0,0.36,1.21,0,5,17,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maine,1,0,0.42704261600612664,1.7081704640245066,0,6,24,0,0.43,1.71,0,6,24,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maine,2,0,0.4982163853404811,2.4910819267024054,0,7,35,0,0.5,2.49,0,7,35,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maryland,0,0.12772982587231488,0.5907504446594563,1.3411631716593062,8,37,84,0.13,0.59,1.34,8,37,84,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maryland,1,0.14369605410635425,0.7504127269998498,1.7882175622124086,9,47,112,0.14,0.75,1.79,9,47,112,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maryland,2,0.11176359763827554,0.9579736940423617,2.5066978327441793,7,60,157,0.11,0.96,2.51,7,60,157,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Massachusetts,0,0.1401311711840986,0.5465115676179845,1.2191411893016577,10,39,87,0.14,0.55,1.22,10,39,87,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Massachusetts,1,0.1401311711840986,0.686642738802083,1.8637445767485115,10,49,133,0.14,0.69,1.86,10,49,133,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Massachusetts,2,0.19618363965773802,0.8548001442230014,2.760584072326742,14,61,197,0.2,0.85,2.76,14,61,197,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Michigan,0,0.11833783855346193,0.42404392148323855,0.8973952756970862,12,43,91,0.12,0.42,0.9,12,43,91,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Michigan,1,0.13806081164570558,0.5522432465828223,1.370746629910934,14,56,139,0.14,0.55,1.37,14,56,139,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Michigan,2,0.11833783855346193,0.7198885178668935,1.9229898764937563,12,73,195,0.12,0.72,1.92,12,73,195,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Minnesota,0,0.0345235261431991,0.2761882091455928,0.8285646274367783,2,16,48,0.03,0.28,0.83,2,16,48,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Minnesota,1,0.05178528921479864,0.345235261431991,1.2601087042267671,3,20,73,0.05,0.35,1.26,3,20,73,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Minnesota,2,0.0690470522863982,0.5005911290763869,1.8297468855895522,4,29,106,0.07,0.5,1.83,4,29,106,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Mississippi,0,0.27182730811115696,0.6795682702778925,1.4950501946113632,8,20,44,0.27,0.68,1.5,8,20,44,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Mississippi,1,0.27182730811115696,0.7475250973056816,1.9027911567780988,8,22,56,0.27,0.75,1.9,8,22,56,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Mississippi,2,0.27182730811115696,0.9513955783890494,2.71827308111157,8,28,80,0.27,0.95,2.72,8,28,80,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Missouri,0,0.1601161546632389,0.4803484639897167,1.0727782362437006,10,30,67,0.16,0.48,1.07,10,30,67,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Missouri,1,0.1601161546632389,0.5443949258550123,1.6652080084976848,10,34,104,0.16,0.54,1.67,10,34,104,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Missouri,2,0.14410453919691502,0.736534311450899,2.321684242616964,9,46,145,0.14,0.74,2.32,9,46,145,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Montana,0,0,0.35173091178324933,1.4069236471329973,0,4,16,0,0.35,1.41,0,4,16,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Montana,1,0,0.527596367674874,2.022452742753684,0,6,23,0,0.53,2.02,0,6,23,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Montana,2,0,0.527596367674874,2.8138472942659947,0,6,32,0,0.53,2.81,0,6,32,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nebraska,0,0,0.09972749462094826,0.6482287150361636,0,2,13,0,0.1,0.65,0,2,13,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nebraska,1,0,0.14959124193142237,0.9972749462094825,0,3,20,0,0.15,1,0,3,20,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nebraska,2,0,0.24931873655237063,1.2964574300723273,0,5,26,0,0.25,1.3,0,5,26,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nevada,0,0.18362848041005464,0.6120949347001822,1.3160041096053916,6,20,43,0.18,0.61,1.32,6,20,43,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nevada,1,0.18362848041005464,0.7345139216402186,1.8362848041005462,6,24,60,0.18,0.73,1.84,6,24,60,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nevada,2,0.15302373367504554,0.8875376553152641,2.7544272061508197,5,29,90,0.15,0.89,2.75,5,29,90,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Hampshire,0,0,0.2838828358759773,0.9226192165969261,0,4,13,0,0.28,0.92,0,4,13,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Hampshire,1,0,0.3548535448449716,1.6323263062868691,0,5,23,0,0.35,1.63,0,5,23,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Hampshire,2,0,0.4967949627829602,2.2000919780388237,0,7,31,0,0.5,2.2,0,7,31,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Jersey,0,0.273659696378777,0.7051999868222331,1.4103999736444661,26,67,134,0.27,0.71,1.41,26,67,134,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Jersey,1,0.29471044225406756,0.8420298350116217,2.0103462310902467,28,80,191,0.29,0.84,2.01,28,80,191,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Jersey,2,0.273659696378777,1.0630626667021723,2.8734268119771587,26,101,273,0.27,1.06,2.87,26,101,273,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Mexico,0,0.18777085946477792,0.7980261527253063,1.830765879781585,4,17,39,0.19,0.8,1.83,4,17,39,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Mexico,1,0.23471357433097245,0.9388542973238898,2.534906602774502,5,20,54,0.23,0.94,2.53,5,20,54,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Mexico,2,0.18777085946477792,1.267453301387251,3.4737609000983922,4,27,74,0.19,1.27,3.47,4,27,74,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New York,0,0.4530068784564425,1.0268155911679364,1.9378627578414485,90,204,385,0.45,1.03,1.94,90,204,385,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New York,1,0.5687753029508666,1.4395551915393616,2.979778578291266,113,286,592,0.57,1.44,2.98,113,286,592,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New York,2,0.5134077955839682,1.7969272845438886,4.147529642756762,102,357,824,0.51,1.8,4.15,102,357,824,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Carolina,0,0.2263257802083356,0.8057197775416747,1.5842804614583492,25,89,175,0.23,0.81,1.58,25,89,175,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Carolina,1,0.25348487383333584,0.9505682768750094,2.5348487383333587,28,105,280,0.25,0.95,2.53,28,105,280,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Carolina,2,0.2625379050416693,1.176894057083345,3.6574246081667035,29,130,404,0.26,1.18,3.66,29,130,404,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Dakota,0,0,0.3766156812726597,1.3809241646664188,0,3,11,0,0.38,1.38,0,3,11,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Dakota,1,0,0.3766156812726597,2.0086169667875184,0,3,16,0,0.38,2.01,0,3,16,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Dakota,2,0,0.5021542416968796,3.3895411314539374,0,4,27,0,0.5,3.39,0,4,27,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Ohio,0,0.14305785663650447,0.4712494100967206,1.1444628530920358,17,56,136,0.14,0.47,1.14,17,56,136,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Ohio,1,0.14305785663650447,0.555401090471135,1.6072970951513148,17,66,191,0.14,0.56,1.61,17,66,191,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Ohio,2,0.1514730246739459,0.7321196192574052,2.3646622185210444,18,87,281,0.15,0.73,2.36,18,87,281,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oklahoma,0,0.04883536207636239,0.31742985349635555,0.9522895604890665,2,13,39,0.05,0.32,0.95,2,13,39,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oklahoma,1,0.04883536207636239,0.3906828966108991,1.4650608622908718,2,16,60,0.05,0.39,1.47,2,16,60,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oklahoma,2,0.07325304311454359,0.5371889828399863,2.148755931359945,3,22,88,0.07,0.54,2.15,3,22,88,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oregon,0,0.02340620699840908,0.25746827698249986,0.7958110379459087,1,11,34,0.02,0.26,0.8,1,11,34,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oregon,1,0.04681241399681816,0.30428069097931804,1.0766855219268177,2,13,46,0.05,0.3,1.08,2,13,46,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oregon,2,0.02340620699840908,0.4213117259713634,1.6852469038854536,1,18,72,0.02,0.42,1.69,1,18,72,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Pennsylvania,0,0.6269711840220829,1.3609862287308627,2.377902905254485,82,178,311,0.63,1.36,2.38,82,178,311,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Pennsylvania,1,0.5658032636296846,1.5597819700061575,3.563031362857202,74,204,466,0.57,1.56,3.56,74,204,466,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
