location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
District of Columbia,1,0,0.44184443541118046,2.0619406985855084,0,3,14,0,0.44,2.06,0,3,14,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
District of Columbia,2,0,0.29456295694078694,2.3565036555262955,0,2,16,0,0.29,2.36,0,2,16,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Florida,0,0.3184329419586085,0.7695462763999705,1.5435152325493664,72,174,349,0.32,0.77,1.54,72,174,349,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Florida,1,0.1724845102275796,0.6855153611608933,1.5258245135516657,39,155,345,0.17,0.69,1.53,39,155,345,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Florida,2,0.08403091523907724,0.5926390864229658,1.5877420300436171,19,134,359,0.08,0.59,1.59,19,134,359,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Georgia,0,0.06346772987807758,0.27200455662033246,0.6074768431187426,7,30,67,0.06,0.27,0.61,7,30,67,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Georgia,1,0.04533409277005542,0.22667046385027706,0.643744117334787,5,25,71,0.05,0.23,0.64,5,25,71,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Georgia,2,0.018133637108022165,0.1813363710802217,0.7978800327529754,2,20,88,0.02,0.18,0.8,2,20,88,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Hawaii,0,0.6271173921950364,1.811672466341216,2.996227540487396,9,26,43,0.63,1.81,3,9,26,43,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Hawaii,1,0.4180782614633575,1.602633335609537,3.205266671219074,6,23,46,0.42,1.6,3.21,6,23,46,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Hawaii,2,0.2787188409755717,1.3935942048778585,3.4143058019507535,4,20,49,0.28,1.39,3.41,4,20,49,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Idaho,0,0.05089768242492847,0.3562837769744992,1.0179536484985694,1,7,20,0.05,0.36,1.02,1,7,20,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Idaho,1,0,0.25448841212464235,1.1706466957733546,0,5,23,0,0.25,1.17,0,5,23,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Idaho,2,0,0.25448841212464235,1.32333974304814,0,5,26,0,0.25,1.32,0,5,26,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Illinois,0,0.16733482399444322,0.4701311721748642,0.9561989942539613,21,59,120,0.17,0.47,0.96,21,59,120,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Illinois,1,0.07171492456904709,0.3665429477973518,1.0040089439666593,9,46,126,0.07,0.37,1,9,46,126,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Illinois,2,0.023904974856349032,0.3187329980846537,1.203217067769568,3,40,151,0.02,0.32,1.2,3,40,151,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Indiana,0,0.0874355290483415,0.349742116193366,0.8889278786581386,6,24,61,0.09,0.35,0.89,6,24,61,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Indiana,1,0.05829035269889433,0.3060243516691952,1.1949522303273339,4,21,82,0.06,0.31,1.19,4,21,82,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Indiana,2,0.029145176349447164,0.21858882262085375,1.224097406676781,2,15,84,0.03,0.22,1.22,2,15,84,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Iowa,0,0,0.15590875471312166,0.6548167697951109,0,5,21,0,0.16,0.65,0,5,21,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Iowa,1,0,0.12472700377049732,0.7483620226229839,0,4,24,0,0.12,0.75,0,4,24,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Iowa,2,0,0.09354525282787299,0.6859985207377353,0,3,22,0,0.09,0.69,0,3,22,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Kansas,0,0,0.20404373881585258,0.748160375658126,0,6,22,0,0.2,0.75,0,6,22,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Kansas,1,0,0.13602915921056838,0.8501822450660524,0,4,25,0,0.14,0.85,0,4,25,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Kansas,2,0,0.10202186940792629,0.8161749552634103,0,3,24,0,0.1,0.82,0,3,24,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Kentucky,0,0.022093812981175628,0.30931338173645884,0.773283454341147,1,14,35,0.02,0.31,0.77,1,14,35,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Kentucky,1,0,0.17675050384940502,0.9721277711717278,0,8,44,0,0.18,0.97,0,8,44,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Kentucky,2,0,0.1325628778870538,1.082596836077606,0,6,49,0,0.13,1.08,0,6,49,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Louisiana,0,0.3279585302997607,0.7871004727194255,1.464881435338931,15,36,67,0.33,0.79,1.46,15,36,67,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Louisiana,1,0.1530473141398883,0.6777809626195054,1.639792651498803,7,31,75,0.15,0.68,1.64,7,31,75,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Louisiana,2,0.08745560807993617,0.5684614525195851,1.8584316716986438,4,26,85,0.09,0.57,1.86,4,26,85,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Maine,0,0,0.5015325401476799,1.2180075975015083,0,7,17,0,0.5,1.22,0,7,17,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Maine,1,0,0.35823752867691416,1.1463600917661252,0,5,16,0,0.36,1.15,0,5,16,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Maine,2,0,0.2865900229415313,1.289655103236891,0,4,18,0,0.29,1.29,0,4,18,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Maryland,0,0.14562510628610187,0.5177781556839178,1.0355563113678357,9,32,64,0.15,0.52,1.04,9,32,64,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Maryland,1,0.08090283682561215,0.4045141841280608,1.165000850288815,5,25,72,0.08,0.4,1.17,5,25,72,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Maryland,2,0.016180567365122432,0.29125021257220374,1.1326397155585703,1,18,70,0.02,0.29,1.13,1,18,70,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Massachusetts,0,0.2142428963125798,0.5570315304127076,1.328305957137995,15,39,93,0.21,0.56,1.33,15,39,93,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Massachusetts,1,0.08569715852503193,0.4284857926251596,1.4997002741880587,6,30,105,0.09,0.43,1.5,6,30,105,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Massachusetts,2,0.042848579262515965,0.3142229145917837,1.4711345546797148,3,22,103,0.04,0.31,1.47,3,22,103,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Michigan,0,0.2889234423614171,0.7771044311789841,1.574134617003583,29,78,158,0.29,0.78,1.57,29,78,158,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Michigan,1,0.19925754645614974,0.6276612713368717,1.5442459850351606,20,63,155,0.2,0.63,1.54,20,63,155,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Michigan,2,0.059777263936844925,0.5678840074000268,1.6239490036176203,6,57,163,0.06,0.57,1.62,6,57,163,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Minnesota,0,0.06971173326896617,0.36598659966207236,0.9236804658138017,4,21,53,0.07,0.37,0.92,4,21,53,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Minnesota,1,0.03485586663448308,0.2962748663931062,1.063103932351734,2,17,61,0.03,0.3,1.06,2,17,61,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Minnesota,2,0.01742793331724154,0.22656313312414003,1.0108201324000095,1,13,58,0.02,0.23,1.01,1,13,58,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Mississippi,0,0.10205157686694856,0.4422234997567771,1.0205157686694857,3,13,30,0.1,0.44,1.02,3,13,30,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Mississippi,1,0.0680343845779657,0.40820630746779424,1.2246189224033825,2,12,36,0.07,0.41,1.22,2,12,36,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Mississippi,2,0.0680343845779657,0.3401719228898285,1.1565845378254171,2,10,34,0.07,0.34,1.16,2,10,34,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Missouri,0,0.14525134615719812,0.4680321153954161,1.1781498077194958,9,29,73,0.15,0.47,1.18,9,29,73,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Missouri,1,0.0645561538476436,0.3550588461620398,1.646181923114912,4,22,102,0.06,0.36,1.65,4,22,102,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Missouri,2,0.0322780769238218,0.29050269231439624,1.452513461571981,2,18,90,0.03,0.29,1.45,2,18,90,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Montana,0,0,0.4413795051606092,1.3241385154818275,0,5,15,0,0.44,1.32,0,5,15,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Montana,1,0,0.35310360412848735,1.2358626144497056,0,4,14,0,0.35,1.24,0,4,14,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Montana,2,0,0.2648277030963655,1.4124144165139494,0,3,16,0,0.26,1.41,0,3,16,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Nebraska,0,0,0.15163929661606798,0.7581964830803399,0,3,15,0,0.15,0.76,0,3,15,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Nebraska,1,0,0.10109286441071201,0.8592893474910521,0,2,17,0,0.1,0.86,0,2,17,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Nebraska,2,0,0.10109286441071201,0.909835779696408,0,2,18,0,0.1,0.91,0,2,18,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Nevada,0,0.125227914804945,0.50091165921978,1.0957442545432687,4,16,35,0.13,0.5,1.1,4,16,35,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Nevada,1,0.0626139574024725,0.375683744414835,1.1583582119457412,2,12,37,0.06,0.38,1.16,2,12,37,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Nevada,2,0.03130697870123625,0.28176280831112627,1.0957442545432687,1,9,35,0.03,0.28,1.1,1,9,35,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New Hampshire,0,0,0.3566196451777178,1.0698589355331536,0,5,15,0,0.36,1.07,0,5,15,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New Hampshire,1,0,0.28529571614217425,1.0698589355331536,0,4,15,0,0.29,1.07,0,4,15,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New Hampshire,2,0,0.21397178710663073,1.0698589355331536,0,3,15,0,0.21,1.07,0,3,15,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New Jersey,0,0.18297590067465366,0.6027441433988592,1.1193819805978813,17,56,104,0.18,0.6,1.12,17,56,104,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New Jersey,1,0.09686959447481665,0.47358468409910365,1.2808313047225757,9,44,119,0.1,0.47,1.28,9,44,119,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New Jersey,2,0.03228986482493888,0.44129481927416475,1.3777008991973925,3,41,128,0.03,0.44,1.38,3,41,128,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New Mexico,0,0.3783631160283602,1.2296801270921707,2.4593602541843413,8,26,52,0.38,1.23,2.46,8,26,52,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New Mexico,1,0.1891815580141801,0.9932031795744456,2.4593602541843413,4,21,52,0.19,0.99,2.46,4,21,52,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New Mexico,2,0.047295389503545025,0.8513170110638105,2.5539510331914315,1,18,54,0.05,0.85,2.55,1,18,54,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New York,0,0.189053148256092,0.5671594447682761,1.0985520777043183,37,111,215,0.19,0.57,1.1,37,111,215,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New York,1,0.11240998004416282,0.4240921974393415,1.1905238795586335,22,83,233,0.11,0.42,1.19,22,83,233,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
New York,2,0.030657267284771673,0.32701085103756455,1.1803047904637096,6,64,231,0.03,0.33,1.18,6,64,231,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
North Carolina,0,0.0553735866699534,0.2953257955730848,0.8121459378259831,6,32,88,0.06,0.3,0.81,6,32,88,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
North Carolina,1,0.0369157244466356,0.2676390022381081,0.9413509733892077,4,29,102,0.04,0.27,0.94,4,29,102,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
North Carolina,2,0.0184578622233178,0.1753496911215191,0.8675195244959366,2,19,94,0.02,0.18,0.87,2,19,94,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
North Dakota,0,0.12756306079910604,0.8929414255937423,2.1685720335848027,1,7,17,0.13,0.89,2.17,1,7,17,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
North Dakota,1,0,0.7653783647946362,2.0410089727856966,0,6,16,0,0.77,2.04,0,6,16,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
North Dakota,2,0,0.6378153039955302,2.0410089727856966,0,5,16,0,0.64,2.04,0,5,16,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Ohio,0,0.07636220630777278,0.32241820441059615,1.0181627507703037,9,38,120,0.08,0.32,1.02,9,38,120,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Ohio,1,0.042423447948762655,0.2969641356413386,1.247249369693622,5,35,147,0.04,0.3,1.25,5,35,147,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Ohio,2,0.016969379179505063,0.21211723974381327,1.4423972302579302,2,25,170,0.02,0.21,1.44,2,25,170,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Oklahoma,0,0,0.17267646548049448,0.7647100614136183,0,7,31,0,0.17,0.76,0,7,31,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Oklahoma,1,0,0.17267646548049448,1.0853949258773938,0,7,44,0,0.17,1.09,0,7,44,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Oklahoma,2,0,0.14800839898328097,1.1593991253690343,0,6,47,0,0.15,1.16,0,6,47,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Oregon,0,0.2125971864415908,0.5669258305109088,1.18109548023106,9,24,50,0.21,0.57,1.18,9,24,50,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Oregon,1,0.0708657288138636,0.49606010169704523,1.3228269378587874,3,21,56,0.07,0.5,1.32,3,21,56,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Oregon,2,0.0236219096046212,0.40157246327856044,1.6771555819281052,1,17,71,0.02,0.4,1.68,1,17,71,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Pennsylvania,0,0.7483596073133404,1.6355900695920431,2.9548631917629833,97,212,383,0.75,1.64,2.95,97,212,383,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Pennsylvania,1,0.4320426598922378,1.303843027174789,3.08601899923027,56,169,400,0.43,1.3,3.09,56,169,400,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Pennsylvania,2,0.1774460924557405,1.0955367447267457,3.1400243317167993,23,142,407,0.18,1.1,3.14,23,142,407,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
