forecast_date,target_end_date,location,type,quantile,value,target
2024-04-06,2024-04-13,09,quantile,0.010,14.763762357744385,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,09,quantile,0.010,6.934404370899634,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,09,quantile,0.010,2.3154966779574697,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,09,quantile,0.010,2.375748433629116,
2024-04-06,2024-04-06,10,quantile,0.010,2.9357118354925986,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,10,quantile,0.010,0.057837770746533616,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,10,quantile,0.010,0.029951865469243492,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,10,quantile,0.010,0.003120810334726856,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,10,quantile,0.010,0.000486187368433947,
2024-04-06,2024-04-06,11,quantile,0.010,1.8527682524631752,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,11,quantile,0.010,1.34800541487773,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,11,quantile,0.010,0.2599754858200869,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,11,quantile,0.010,0.12929400567891278,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,11,quantile,0.010,0.008762741279205627,
2024-04-06,2024-04-06,12,quantile,0.010,234.12365129844156,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,12,quantile,0.010,148.19013940431284,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,12,quantile,0.010,88.09846696841882,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,12,quantile,0.010,38.56744947393292,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,12,quantile,0.010,19.34148734443003,
2024-04-06,2024-04-06,13,quantile,0.010,14.66255349367966,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,13,quantile,0.010,5.31422016281716,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,13,quantile,0.010,1.7973018569778498,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,13,quantile,0.010,0.21180054210433388,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,13,quantile,0.010,0.020530167037383956,
2024-04-06,2024-04-06,15,quantile,0.010,2.1195225326203375,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,15,quantile,0.010,0.2879092456927216,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,15,quantile,0.010,0.3996894875283632,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,15,quantile,0.010,0.4465375639340119,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,15,quantile,0.010,0.15165873973060345,
2024-04-06,2024-04-06,16,quantile,0.010,22.93771079872541,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,16,quantile,0.010,19.620410584872992,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,16,quantile,0.010,6.868693048753402,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,16,quantile,0.010,5.156487395883028,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,16,quantile,0.010,1.181534821010161,
2024-04-06,2024-04-06,17,quantile,0.010,80.35004199566706,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,17,quantile,0.010,54.89267707620314,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,17,quantile,0.010,37.16052987798022,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,17,quantile,0.010,17.48324560400089,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,17,quantile,0.010,7.059526204721082,
2024-04-06,2024-04-06,18,quantile,0.010,56.249105354631666,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,18,quantile,0.010,26.84991724729983,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,18,quantile,0.010,13.90604333137627,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,18,quantile,0.010,4.559488394002888,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,18,quantile,0.010,0.4003044015664391,
2024-04-06,2024-04-06,19,quantile,0.010,18.303464973556036,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,19,quantile,0.010,4.262837495410458,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,19,quantile,0.010,1.7735719800151366,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,19,quantile,0.010,0.5312839315992092,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,19,quantile,0.010,0.016049542106039115,
2024-04-06,2024-04-06,20,quantile,0.010,12.656987140391754,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,20,quantile,0.010,7.419088864758025,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,20,quantile,0.010,3.03026440334703,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,20,quantile,0.010,0.7883454095097538,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,20,quantile,0.010,0.004931830316610689,
2024-04-06,2024-04-06,21,quantile,0.010,13.443501888660716,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,21,quantile,0.010,7.642239376340123,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,21,quantile,0.010,4.256955715242184,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,21,quantile,0.010,2.1731972240897193,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,21,quantile,0.010,0.5706492812977577,
2024-04-06,2024-04-06,22,quantile,0.010,4.394710897660419,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,22,quantile,0.010,0.16730869856875466,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,22,quantile,0.010,0.01642477280010123,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,22,quantile,0.010,0.043685206264736605,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,22,quantile,0.010,0.010806463432361411,
2024-04-06,2024-04-06,23,quantile,0.010,0.7595519630116346,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,23,quantile,0.010,0.0004557026241931727,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,23,quantile,0.010,0.002867278119858134,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,23,quantile,0.010,0.02106662243565513,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,23,quantile,0.010,0.0017494401893117248,
2024-04-06,2024-04-06,24,quantile,0.010,38.26059207569345,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,24,quantile,0.010,13.381050635105384,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,24,quantile,0.010,5.191419837031449,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,24,quantile,0.010,2.1704577716743194,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,24,quantile,0.010,0.9711186807476719,
2024-04-06,2024-04-06,25,quantile,0.010,41.84872303569027,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,25,quantile,0.010,40.102488374421334,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,25,quantile,0.010,30.223548452230403,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,25,quantile,0.010,17.7033564405001,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,25,quantile,0.010,7.3666414576271695,
2024-04-06,2024-04-06,26,quantile,0.010,129.87514037208152,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,26,quantile,0.010,81.93754685110756,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,26,quantile,0.010,67.76271045830622,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,26,quantile,0.010,48.0929053594705,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,26,quantile,0.010,17.384033648350115,
2024-04-06,2024-04-06,27,quantile,0.010,24.22368363971002,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,27,quantile,0.010,8.511372232060298,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,27,quantile,0.010,4.146217593515596,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,27,quantile,0.010,2.0548120851632503,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,27,quantile,0.010,0.9990846310142998,
2024-04-06,2024-04-06,28,quantile,0.010,10.639149975308534,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,28,quantile,0.010,3.334533953383434,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,28,quantile,0.010,2.0039215219623108,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,28,quantile,0.010,0.20987841163401716,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,28,quantile,0.010,0.7791608235146229,
2024-04-06,2024-04-06,29,quantile,0.010,40.33557369237114,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,29,quantile,0.010,16.170645079064446,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,29,quantile,0.010,8.143947348670133,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,29,quantile,0.010,4.253376317262844,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,29,quantile,0.010,2.291296418855891,
2024-04-06,2024-04-06,30,quantile,0.010,4.033971964043472,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,30,quantile,0.010,0.41304384336054506,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,30,quantile,0.010,0.978563230670729,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,30,quantile,0.010,0.4402632486048305,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,30,quantile,0.010,0.4266204181565643,
2024-04-06,2024-04-06,31,quantile,0.010,12.581707569357308,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,31,quantile,0.010,3.4155951276507794,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,31,quantile,0.010,0.6631774112068533,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,31,quantile,0.010,0.1325867924840488,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,31,quantile,0.010,0.0957261029186549,
2024-04-06,2024-04-06,32,quantile,0.010,13.78766490562203,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,32,quantile,0.010,5.171035233244603,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,32,quantile,0.010,6.156564333207104,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,32,quantile,0.010,3.7591136715777798,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,32,quantile,0.010,3.2212825317544422,
2024-04-06,2024-04-06,33,quantile,0.010,3.07206065189339,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,33,quantile,0.010,0.9556398534786299,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,33,quantile,0.010,1.2952355055929574,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,33,quantile,0.010,0.016136129944634644,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,33,quantile,0.010,0.08775530206671198,
2024-04-06,2024-04-06,34,quantile,0.010,61.29983813593497,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,34,quantile,0.010,34.40856206945615,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,34,quantile,0.010,22.699086448532647,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,34,quantile,0.010,11.407003753855268,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,34,quantile,0.010,4.570202238612832,
2024-04-06,2024-04-06,35,quantile,0.010,7.305229332579684,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,35,quantile,0.010,3.597356936980799,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,35,quantile,0.010,2.8960660652845647,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,35,quantile,0.010,1.550202466861653,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,35,quantile,0.010,0.8285667943908676,
2024-04-06,2024-04-06,36,quantile,0.010,126.69381549359387,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,36,quantile,0.010,91.60968472105125,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,36,quantile,0.010,74.59404764261312,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,36,quantile,0.010,38.11966913027119,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,36,quantile,0.010,23.112970793434872,
2024-04-06,2024-04-06,37,quantile,0.010,22.777712668741383,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,37,quantile,0.010,12.629821246610463,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,37,quantile,0.010,5.4329719973542305,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,37,quantile,0.010,3.779347308680513,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,37,quantile,0.010,3.349161447771857,
2024-04-06,2024-04-06,38,quantile,0.010,0.1557920881113293,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,38,quantile,0.010,0.11113742219093962,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,38,quantile,0.010,0.13241071343026267,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,38,quantile,0.010,0.09721463124964969,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,38,quantile,0.010,0.017877184584266896,
2024-04-06,2024-04-06,39,quantile,0.010,66.90769377808562,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,39,quantile,0.010,33.33401191529929,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,39,quantile,0.010,23.966581188391615,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,39,quantile,0.010,11.122162721399594,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,39,quantile,0.010,4.2420386810342645,
2024-04-06,2024-04-06,40,quantile,0.010,40.34860463332149,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,40,quantile,0.010,8.45794484204029,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,40,quantile,0.010,7.6957779682836405,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,40,quantile,0.010,0.8000855327148618,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,40,quantile,0.010,0.32417969575392114,
2024-04-06,2024-04-06,41,quantile,0.010,25.432359022317385,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,41,quantile,0.010,16.887760901666994,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,41,quantile,0.010,16.769203330481016,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,41,quantile,0.010,10.981388915080524,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,41,quantile,0.010,5.200824916945291,
2024-04-06,2024-04-06,42,quantile,0.010,138.01215406576122,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,42,quantile,0.010,70.46346642340453,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,42,quantile,0.010,58.77472789562449,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,42,quantile,0.010,25.159628051039725,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,42,quantile,0.010,11.047820393361972,
2024-04-06,2024-04-06,44,quantile,0.010,3.5599440328838448,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,44,quantile,0.010,1.6586507072652896,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,44,quantile,0.010,0.02318804351577976,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,44,quantile,0.010,0.001224316178728794,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,44,quantile,0.010,0.00048717228105991944,
2024-04-06,2024-04-06,45,quantile,0.010,19.492926037441407,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,45,quantile,0.010,13.10945539911288,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,45,quantile,0.010,6.5071935354614725,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,45,quantile,0.010,3.436841108575458,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,45,quantile,0.010,0.42984871898155663,
2024-04-06,2024-04-06,46,quantile,0.010,9.847450787996367,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,46,quantile,0.010,3.5218113700442717,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,46,quantile,0.010,1.344811919109371,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,46,quantile,0.010,0.16519435533032467,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,46,quantile,0.010,0.009525962130697892,
2024-04-06,2024-04-06,47,quantile,0.010,30.94334508952714,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,47,quantile,0.010,14.308280401090524,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,47,quantile,0.010,8.481935326729019,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,47,quantile,0.010,2.462933349152663,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,47,quantile,0.010,1.0842245929341718,
2024-04-06,2024-04-06,48,quantile,0.010,178.076322947571,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,48,quantile,0.010,105.38666739071283,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,48,quantile,0.010,63.295660745814565,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,48,quantile,0.010,31.596494423986705,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,48,quantile,0.010,14.003039485421501,
2024-04-06,2024-04-06,49,quantile,0.010,1.8576953553627138,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,49,quantile,0.010,2.0138878137240406,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,49,quantile,0.010,1.2397213252419372,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,49,quantile,0.010,0.5070902209750668,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,49,quantile,0.010,0.08537444400478947,
2024-04-06,2024-04-06,50,quantile,0.010,6.860992073289497,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,50,quantile,0.010,4.2923636249421735,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,50,quantile,0.010,1.5012087158928669,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,50,quantile,0.010,0.015569006699273911,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,50,quantile,0.010,0.011768992342676223,
2024-04-06,2024-04-06,51,quantile,0.010,53.23344220288616,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,51,quantile,0.010,30.045641797338956,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,51,quantile,0.010,13.598390926937576,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,51,quantile,0.010,5.403269701772689,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,51,quantile,0.010,2.49337247223255,
2024-04-06,2024-04-06,53,quantile,0.010,39.360380051265395,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,53,quantile,0.010,33.04715661666114,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,53,quantile,0.010,29.195560741645185,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,53,quantile,0.010,15.94223401606924,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,53,quantile,0.010,11.371958742222741,
2024-04-06,2024-04-06,54,quantile,0.010,16.870210361609498,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,54,quantile,0.010,9.254315062664407,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,54,quantile,0.010,3.9863967431306966,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,54,quantile,0.010,0.8979031264734283,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,54,quantile,0.010,0.1485825852825805,
2024-04-06,2024-04-06,55,quantile,0.010,62.41195141921506,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,55,quantile,0.010,30.564535439571678,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,55,quantile,0.010,17.011514344902377,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,55,quantile,0.010,6.241430441689501,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,55,quantile,0.010,3.285965397615343,
2024-04-06,2024-04-06,56,quantile,0.010,0.5299533113729429,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,56,quantile,0.010,0.07811598976650909,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,56,quantile,0.010,0.002510096300234871,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,56,quantile,0.010,0.00029488043153409516,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,56,quantile,0.010,0.00034041336962782766,
2024-04-06,2024-04-06,US,quantile,0.010,3349.5392253522205,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,US,quantile,0.010,2329.6939055272746,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,US,quantile,0.010,1712.8853263026006,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,US,quantile,0.010,1079.627307180064,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,US,quantile,0.010,721.7568886209013,
2024-04-06,2024-04-06,01,quantile,0.025,17.100136055665633,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,01,quantile,0.025,11.01620057438128,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,01,quantile,0.025,5.766699374273222,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,01,quantile,0.025,4.541675105187085,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,01,quantile,0.025,2.3576918959183675,
2024-04-06,2024-04-06,02,quantile,0.025,1.1179529520526084,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,02,quantile,0.025,0.2093954295466584,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,02,quantile,0.025,0.5100355405521962,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,02,quantile,0.025,0.04223118373396148,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,02,quantile,0.025,0.026869829458077525,
2024-04-06,2024-04-06,04,quantile,0.025,50.17804890407179,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,04,quantile,0.025,37.693543342373964,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,04,quantile,0.025,26.398471048330826,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,04,quantile,0.025,25.131472058921414,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,04,quantile,0.025,22.136093499784707,
2024-04-06,2024-04-06,05,quantile,0.025,28.044027796043085,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,05,quantile,0.025,10.732465003120362,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,05,quantile,0.025,5.017267326606317,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,05,quantile,0.025,0.9690341679862489,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,05,quantile,0.025,0.42322747646390385,
2024-04-06,2024-04-06,06,quantile,0.025,82.90969637143358,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,06,quantile,0.025,62.51854066449841,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,06,quantile,0.025,55.788094141167655,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,06,quantile,0.025,45.49283101409296,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,06,quantile,0.025,35.908784601435315,
2024-04-06,2024-04-06,08,quantile,0.025,27.223427601126737,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,08,quantile,0.025,27.932230718680795,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,08,quantile,0.025,20.387157427409672,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,08,quantile,0.025,10.571758226510708,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,08,quantile,0.025,8.720081739010883,
2024-04-06,2024-04-06,09,quantile,0.025,26.612197073639855,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,09,quantile,0.025,17.057344651058322,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,09,quantile,0.025,9.705479325400566,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,09,quantile,0.025,4.015935550973751,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,09,quantile,0.025,4.190607967792956,
2024-04-06,2024-04-06,10,quantile,0.025,4.853566249922777,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,10,quantile,0.025,0.4906230909406947,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,10,quantile,0.025,0.11322726236401734,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,10,quantile,0.025,0.011738546750544287,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,10,quantile,0.025,0.0031078816991347287,
2024-04-06,2024-04-06,11,quantile,0.025,3.4065672328119647,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,11,quantile,0.025,2.0995450607344264,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,11,quantile,0.025,0.7159678948556893,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,11,quantile,0.025,0.30455204530181257,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,11,quantile,0.025,0.04756599179516801,
2024-04-06,2024-04-06,12,quantile,0.025,246.71374151394403,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,12,quantile,0.025,160.07217778252448,2 wk ahead inc flu hosp
2024-04-06,2024-04-20,12,quantile,0.025,99.32029430751098,3 wk ahead inc flu hosp
2024-04-06,2024-04-27,12,quantile,0.025,45.532662927667566,4 wk ahead inc flu hosp
2024-04-06,2024-05-04,12,quantile,0.025,25.294879256343325,
2024-04-06,2024-04-06,13,quantile,0.025,15.805552324930279,1 wk ahead inc flu hosp
2024-04-06,2024-04-13,13,quantile,0.025,8.644474971489675,2 wk ahead inc flu hosp
