location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Arizona,1,0.01043821801564067,0.02488113983169511,0.05503187219448867,0.0104,0.0249,0.055,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Arizona,2,0.00914386484447956,0.02686207001504085,0.07774246820824066,0.0091,0.0269,0.0777,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Arkansas,0,0.02439605002156918,0.04377175068577732,0.07816780060152109,0.0244,0.0438,0.0782,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Arkansas,1,0.0158134646715797,0.04183965353004532,0.09045907933709924,0.0158,0.0418,0.0905,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Arkansas,2,0.0091521866351007,0.0442630987929923,0.12118384111803342,0.0092,0.0443,0.1212,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
California,0,0.01606423376935506,0.02572289722955119,0.03980245044748028,0.0161,0.0257,0.0398,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
California,1,0.01339296802835248,0.02523092993143082,0.05263305907048808,0.0134,0.0252,0.0526,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
California,2,0.01144186387947397,0.0255805180940005,0.06650544325086408,0.0114,0.0256,0.0665,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Colorado,0,0.03747871981740736,0.06814982459394163,0.10405134585872802,0.0375,0.0681,0.1041,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Colorado,1,0.02221424250265644,0.06421868618382234,0.11973446620036304,0.0222,0.0642,0.1197,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Colorado,2,0.0159076899400981,0.061327993804622,0.1277168833794005,0.0159,0.0613,0.1277,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Connecticut,0,0.03488996512116763,0.07451484159815921,0.1291395231137159,0.0349,0.0745,0.1291,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Connecticut,1,0.01495328743486493,0.06949514448132776,0.14299471481927764,0.015,0.0695,0.143,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Connecticut,2,0.00944361092317369,0.06148857360132319,0.1416914676143915,0.0094,0.0615,0.1417,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Delaware,0,0.03834226067842493,0.06971083463518588,0.1169370429923472,0.0383,0.0697,0.1169,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Delaware,1,0.02634792583425868,0.0670193681719927,0.13630542940716117,0.0263,0.067,0.1363,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Delaware,2,0.0222085926206146,0.06860819432533305,0.1577543337875148,0.0222,0.0686,0.1578,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
District of Columbia,0,0.0330965250367021,0.06411257223289085,0.1012591921921801,0.0331,0.0641,0.1013,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
District of Columbia,1,0.02334306168153423,0.06102479308841813,0.11606855614789974,0.0233,0.061,0.1161,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
District of Columbia,2,0.0200534382893821,0.0599029706513632,0.12205629566433254,0.0201,0.0599,0.1221,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Florida,0,0.03391466043225156,0.05102030761697188,0.07911281205550066,0.0339,0.051,0.0791,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Florida,1,0.02378032227144763,0.05008985777507657,0.0931223725980632,0.0238,0.0501,0.0931,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Florida,2,0.0173234247092292,0.04674416141546515,0.1063058503565062,0.0173,0.0467,0.1063,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Georgia,0,0.03039587688356607,0.05228538342550969,0.09701494661056356,0.0304,0.0523,0.097,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Georgia,1,0.01491952550593207,0.0511896457528279,0.11148631204729778,0.0149,0.0512,0.1115,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Georgia,2,0.0077208391373134,0.04601081129302721,0.1423519594051955,0.0077,0.046,0.1424,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Hawaii,0,0.04542202026868435,0.06876111568824247,0.1245545680375055,0.0454,0.0688,0.1246,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Hawaii,1,0.02565776520282907,0.0629516076041274,0.1301292420126174,0.0257,0.063,0.1301,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Hawaii,2,0.02120420517394469,0.06233269826891125,0.14483407048671315,0.0212,0.0623,0.1448,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Idaho,0,0.02997008524452145,0.04814665676772331,0.0758688472475274,0.03,0.0481,0.0759,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Idaho,1,0.01970620511572141,0.04555657273414147,0.09140688059061076,0.0197,0.0456,0.0914,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Idaho,2,0.011590722222597,0.04657295589001864,0.1076937422716802,0.0116,0.0466,0.1077,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Illinois,0,0.03183570446907059,0.05795149356640892,0.10038935989037032,0.0318,0.058,0.1004,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Illinois,1,0.0187046453491458,0.05565099444494131,0.1162795530135079,0.0187,0.0557,0.1163,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Illinois,2,0.016220135189019,0.05911857296582198,0.1368843608170117,0.0162,0.0591,0.1369,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Indiana,0,0.03174035576033633,0.05659589224244034,0.10000077798410248,0.0317,0.0566,0.1,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Indiana,1,0.01764241324241141,0.05375323834016396,0.11382134915896804,0.0176,0.0538,0.1138,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Indiana,2,0.01422765724733039,0.05746965800438613,0.1498142114612948,0.0142,0.0575,0.1498,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Iowa,0,0.04222275334822227,0.06226357831460334,0.09784200664122308,0.0422,0.0623,0.0978,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Iowa,1,0.02980189976558922,0.06126025322850985,0.11204187658783768,0.0298,0.0613,0.112,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Iowa,2,0.02097037221095371,0.06449216673168007,0.141706668450137,0.021,0.0645,0.1417,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kansas,0,0.0308808053642011,0.04981081105900683,0.08073890812366435,0.0309,0.0498,0.0807,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kansas,1,0.02078738618589698,0.04843708890887899,0.09678229211135782,0.0208,0.0484,0.0968,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kansas,2,0.0162572738129001,0.05115158673684225,0.120763697218614,0.0163,0.0512,0.1208,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kentucky,0,0.02956088054123568,0.05284467629392014,0.0907276264294305,0.0296,0.0528,0.0907,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kentucky,1,0.01944164821632352,0.05119368837479336,0.10238100682447032,0.0194,0.0512,0.1024,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kentucky,2,0.0165613781965637,0.05432869111808675,0.1369770008336588,0.0166,0.0543,0.137,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Louisiana,0,0.0335132874663201,0.05770708097167661,0.09966185461041348,0.0335,0.0577,0.0997,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Louisiana,1,0.0156194324209583,0.05401820186485903,0.11350692458783931,0.0156,0.054,0.1135,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Louisiana,2,0.00627443714323785,0.04667692731899325,0.12301726520962124,0.0063,0.0467,0.123,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maine,0,0.03922870609442561,0.06671917442464206,0.1017895244881189,0.0392,0.0667,0.1018,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maine,1,0.02764961509542803,0.06485100737704932,0.11646408740409796,0.0276,0.0649,0.1165,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maine,2,0.0188434590891324,0.0666697244511819,0.1244297687138008,0.0188,0.0667,0.1244,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maryland,0,0.04127117310897155,0.07664047156850246,0.12549223680390267,0.0413,0.0766,0.1255,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maryland,1,0.02104595053509942,0.07270481766255514,0.1396131261575559,0.021,0.0727,0.1396,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maryland,2,0.0209075531810151,0.0686597344959656,0.153183375296393,0.0209,0.0687,0.1532,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Massachusetts,0,0.04420758005774961,0.07583105430003534,0.12030902392803444,0.0442,0.0758,0.1203,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Massachusetts,1,0.02866495160929323,0.07241879043644583,0.13460086865398313,0.0287,0.0724,0.1346,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Massachusetts,2,0.02526952886442568,0.0727809517541295,0.1466444179688637,0.0253,0.0728,0.1466,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Michigan,0,0.03493563042475765,0.06520402548840715,0.10431650193503912,0.0349,0.0652,0.1043,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Michigan,1,0.02516898999760092,0.06288624561667913,0.11809488223709531,0.0252,0.0629,0.1181,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Michigan,2,0.01993738594663004,0.0630944312257845,0.1328287031131864,0.0199,0.0631,0.1328,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Minnesota,0,0.05116756516644268,0.0929602054825017,0.14911576739563054,0.0512,0.093,0.1491,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Minnesota,1,0.0281625875788106,0.08808046233194852,0.16805807264188932,0.0282,0.0881,0.1681,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Minnesota,2,0.0306551346673104,0.08637701781644899,0.1716685586445035,0.0307,0.0864,0.1717,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Mississippi,0,0.01990229279277895,0.03301139708748789,0.05415850268408313,0.0199,0.033,0.0542,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Mississippi,1,0.01463349099244785,0.03226380398597945,0.06326912204526805,0.0146,0.0323,0.0633,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Mississippi,2,0.00857772597924155,0.03089818403958662,0.07963475680622682,0.0086,0.0309,0.0796,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Missouri,0,0.05563918777630863,0.07088976740040207,0.08756018456957947,0.0556,0.0709,0.0876,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Missouri,1,0.04080178587449795,0.07097731941673024,0.11350896908447976,0.0408,0.071,0.1135,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Montana,0,0.02852480289554185,0.04822402911073795,0.07001238567690021,0.0285,0.0482,0.07,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Montana,1,0.01992394959383922,0.04550868381224068,0.07959326366270984,0.0199,0.0455,0.0796,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Montana,2,0.0154063089503793,0.0454820652563457,0.0965406474058016,0.0154,0.0455,0.0965,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nebraska,0,0.02097940080123777,0.03880754433887783,0.05834153753561326,0.021,0.0388,0.0583,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nebraska,1,0.01605276331504389,0.03843730469972355,0.07073931258404129,0.0161,0.0384,0.0707,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nebraska,2,0.01785218311226893,0.04015176516671141,0.07898985108756967,0.0179,0.0402,0.079,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nevada,0,0.01892101194151142,0.0314842124347796,0.05240589932636112,0.0189,0.0315,0.0524,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nevada,1,0.01129248608213682,0.02936987630939255,0.05913087438039501,0.0113,0.0294,0.0591,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nevada,2,0.00837286381864585,0.0306666574856082,0.07713252185565551,0.0084,0.0307,0.0771,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Hampshire,0,0.04686526748633898,0.07994281160776331,0.11499784546071472,0.0469,0.0799,0.115,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Hampshire,1,0.03403329285029888,0.07737808692500951,0.13122230255653294,0.034,0.0774,0.1312,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Hampshire,2,0.025573084192658,0.0782080305414653,0.14585315915811,0.0256,0.0782,0.1459,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Jersey,0,0.04093140590968389,0.07388720471836446,0.12838333839427968,0.0409,0.0739,0.1284,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Jersey,1,0.02419737187543375,0.06907072894828356,0.14027264466580736,0.0242,0.0691,0.1403,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Jersey,2,0.0176948991306347,0.0656621670279244,0.14150874955057358,0.0177,0.0657,0.1415,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Mexico,0,0.03689543273185271,0.06723517999827497,0.11806343662133537,0.0369,0.0672,0.1181,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Mexico,1,0.01698755147452745,0.06374030874127769,0.1402750410705026,0.017,0.0637,0.1403,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Mexico,2,0.0097039603800998,0.06695415294308688,0.1599713733232072,0.0097,0.067,0.16,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New York,0,0.02883727942904177,0.05448015552646267,0.09554534717580317,0.0288,0.0545,0.0955,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New York,1,0.01064787513833752,0.04815776010992036,0.10361690048090674,0.0106,0.0482,0.1036,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New York,2,0.0047431884248094304,0.04433615005672226,0.1053092107028753,0.0047,0.0443,0.1053,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Carolina,0,0.05651004370947233,0.1150490697301132,0.17800643414946857,0.0565,0.115,0.178,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Carolina,1,0.02575795649379004,0.09856256574822342,0.19798607426750636,0.0258,0.0986,0.198,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Carolina,2,0.0237368955563235,0.09409106438874026,0.2059441177751923,0.0237,0.0941,0.2059,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Dakota,0,0.04338935550633696,0.07630295612956159,0.10527395452827432,0.0434,0.0763,0.1053,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Dakota,1,0.02978673164254403,0.07355692751567508,0.1158294911712344,0.0298,0.0736,0.1158,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Dakota,2,0.0224592073771829,0.07186252928987485,0.1224973476867,0.0225,0.0719,0.1225,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Ohio,0,0.03378502126928899,0.06144356877760627,0.108166271051622,0.0338,0.0614,0.1082,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Ohio,1,0.01979784353540609,0.05920769014770256,0.12088973969840548,0.0198,0.0592,0.1209,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Ohio,2,0.01971458285589417,0.06168563965283156,0.1624088582911751,0.0197,0.0617,0.1624,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oklahoma,0,0.01673108099439863,0.03148769761486715,0.05428215841559795,0.0167,0.0315,0.0543,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oklahoma,1,0.01155920887277564,0.03060584829355995,0.06425085107459019,0.0116,0.0306,0.0643,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oklahoma,2,0.01073510806597819,0.03256317681815978,0.0824122351447,0.0107,0.0326,0.0824,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oregon,0,0.01922739542785454,0.02937915456525953,0.04826595872914627,0.0192,0.0294,0.0483,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oregon,1,0.01746532687115284,0.02950494799733234,0.06197614388300009,0.0175,0.0295,0.062,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oregon,2,0.01554719553699893,0.0308065068058313,0.09028205306226576,0.0155,0.0308,0.0903,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Pennsylvania,0,0.0341238974967132,0.0617551420864977,0.1108531131283495,0.0341,0.0618,0.1109,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Pennsylvania,1,0.02776304477814729,0.05831510836455329,0.1114330421978057,0.0278,0.0583,0.1114,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Pennsylvania,2,0.016570445995056,0.05910204224595129,0.10356836612953048,0.0166,0.0591,0.1036,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Rhode Island,0,0.03929863496781553,0.06527399244632862,0.10890411665733364,0.0393,0.0653,0.1089,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Rhode Island,1,0.02546754607665342,0.06210831176622561,0.11825261468021904,0.0255,0.0621,0.1183,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Rhode Island,2,0.0216851811516853,0.06212929099199617,0.1305191920730868,0.0217,0.0621,0.1305,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
South Carolina,0,0.034428397252901,0.05908943222268797,0.115192714427061,0.0344,0.0591,0.1152,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
South Carolina,1,0.01816924265756635,0.05469125824988377,0.13216994312511912,0.0182,0.0547,0.1322,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
South Carolina,2,0.0133574950633819,0.0549081555732784,0.1601828431145996,0.0134,0.0549,0.1602,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
South Dakota,0,0.03314212433882577,0.05368786911186542,0.09010790504482752,0.0331,0.0537,0.0901,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
South Dakota,1,0.02718031809303664,0.05477864346384837,0.105385350660756,0.0272,0.0548,0.1054,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
South Dakota,2,0.0234816425351521,0.0585120040060356,0.1366399245688023,0.0235,0.0585,0.1366,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Tennessee,0,0.03113078924516367,0.04952936723441074,0.08460922623035165,0.0311,0.0495,0.0846,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
