output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.05,0,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.1,0,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.15,1,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.2,1,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.25,1,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.3,1,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.35,2,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.4,2,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.45,2,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.5,2,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.55,3,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.6,3,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.65,3,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.7,4,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.75,4,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.8,5,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.85,6,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.9,7,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.95,9,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.975,11,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.99,15,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.01,20,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.025,25.975,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.05,32,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.1,40,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.15,45,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.2,50,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.25,54.75,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.3,60,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.35,64,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.4,67,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.45,72,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.5,76,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.55,81,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.6,86,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.65,91,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.7,96,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.75,101,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.8,108,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.85,117.14999999999986,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.9,130,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.95,150,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.975,173.02499999999986,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.99,194,2025-05-24,wk inc flu hosp,0,2025-05-24,04
quantile,0.01,12.990000000000002,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.025,16,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.05,21,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.1,27,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.15,32,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.2,36,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.25,39,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.3,43,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.35,47,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.4,50,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.45,54,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.5,58,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.55,61,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.6,66,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.65,71,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.7,76,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.75,83,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.8,89,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.85,98,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.9,110,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.95,129.04999999999995,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.975,146,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.99,179,2025-05-24,wk inc flu hosp,1,2025-05-31,04
quantile,0.01,74,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.025,81,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.05,88,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.1,96.9,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.15,104,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.2,109,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.25,114,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.3,119,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.35,123,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.4,126,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.45,131,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.5,135,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.55,139,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.6,143,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.65,148,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.7,153.29999999999995,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.75,160,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.8,167,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.85,175,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.9,185,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.95,207,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.975,224.02499999999986,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.99,264.01,2025-05-24,wk inc flu hosp,0,2025-05-24,06
quantile,0.01,37,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.025,46,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.05,53,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.1,60.900000000000006,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.15,69,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.2,76,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.25,84,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.3,91,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.35,98.64999999999998,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.4,105,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.45,113,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.5,124,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.55,132,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.6,140,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.65,151,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.7,161,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.75,173.25,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.8,188,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.85,209.14999999999986,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.9,239,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.95,295.04999999999995,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.975,355.02499999999986,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.99,441.0799999999999,2025-05-24,wk inc flu hosp,1,2025-05-31,06
quantile,0.01,20,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.025,22,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.05,24,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.1,26,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.15,28,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.2,30,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.25,31,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.3,33,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.35,34,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.4,35,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.45,36,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.5,37,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.55,38,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.6,39,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.65,41,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.7,42,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.75,43,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.8,45,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.85,47,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.9,49,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.95,54,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.975,57,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.99,61,2025-05-24,wk inc flu hosp,0,2025-05-24,08
quantile,0.01,13,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.025,15,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.05,18,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.1,21,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.15,23,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.2,24,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.25,26,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.3,28,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.35,29,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.4,31,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.45,32,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.5,33,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.55,35,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.6,37,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.65,38.350000000000136,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.7,41,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.75,43,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.8,45,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.85,48,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.9,53,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.95,60,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.975,68,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.99,77.00999999999999,2025-05-24,wk inc flu hosp,1,2025-05-31,08
quantile,0.01,3,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.025,4,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.05,5,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.1,6,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.15,7,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.2,8,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.25,9,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.3,9,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.35,10,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.4,11,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.45,11,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.5,12,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.55,13,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.6,13,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.65,14,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.7,15,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.75,16,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.8,17,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.85,18,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.9,20,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.95,23,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.975,27,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.99,31,2025-05-24,wk inc flu hosp,0,2025-05-24,09
quantile,0.01,2,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.025,3,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.05,4,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.1,5,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.15,6,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.2,7,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.25,8,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.3,9,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.35,10,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.4,10,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.45,12,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.5,13,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.55,14,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.6,15,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.65,16,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.7,17,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.75,19,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.8,22,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.85,25,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.9,29,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.95,36,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.975,43,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.99,56,2025-05-24,wk inc flu hosp,1,2025-05-31,09
quantile,0.01,0,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.025,0,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.05,0,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.1,0,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.15,1,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.2,1,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.25,1,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.3,1,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.35,1,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.4,2,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.45,2,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.5,2,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.55,3,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.6,3,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.65,3,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.7,4,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.75,4,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.8,4,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.85,5,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.9,6,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.95,7,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.975,8,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.99,10,2025-05-24,wk inc flu hosp,0,2025-05-24,11
quantile,0.01,0,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.025,0,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.05,0,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.1,0,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.15,0,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.2,0,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.25,0,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.3,1,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.35,1,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.4,1,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.45,1,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.5,1,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.55,1,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.6,2,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.65,2,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.7,2,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.75,3,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.8,3,2025-05-24,wk inc flu hosp,1,2025-05-31,11
quantile,0.85,3,2025-05-24,wk inc flu hosp,1,2025-05-31,11
