output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.3,0.00883607767724753,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.35,0.008974349455439306,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.4,0.009116272065667752,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.45,0.009232122475185185,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.5,0.009356732520849911,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.55,0.009479626784919568,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.6,0.009602233839564853,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.65,0.009696376393881309,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.7,0.009835097028430733,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.75,0.010006341672574548,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.8,0.010177771147328448,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.85,0.01040994388343741,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.9,0.01070191365555707,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.95,0.011169465020630737,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.975,0.011445596085192165,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.99,0.011928673442339454,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,39
quantile,0.01,164.98000000000002,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.025,187.975,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.05,204,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.1,223,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.15,238,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.2,250,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.25,259,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.3,267,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.35,274,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.4,282,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.45,289,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.5,297,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.55,304,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.6,311,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.65,320,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.7,329,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.75,338,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.8,350,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.85,365,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.9,385.10000000000014,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.95,425.04999999999995,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.975,461.02499999999986,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.99,523.05,2025-12-06,wk inc flu hosp,1,2025-12-13,39
quantile,0.01,0.00690755578570298,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.025,0.0076774281660598066,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.05,0.008299547240871629,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.1,0.009040201002367573,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.15,0.00968455185109649,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.2,0.010154433388093494,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.25,0.01053639510737875,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.3,0.010956904005169158,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.35,0.011388676196829428,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.4,0.011810885057413067,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.45,0.01209646662800826,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.5,0.012450894170010688,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.55,0.012773535619310977,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.6,0.013113343040166658,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.65,0.013541295467616697,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.7,0.013989426015396829,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.75,0.014443175752904876,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.8,0.015097541503012346,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.85,0.01584281622514737,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.9,0.01691258563347321,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.95,0.018659113357113916,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.975,0.020099298660257288,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.99,0.022462620762429157,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,39
quantile,0.01,5092.8499999999995,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.025,5400.925,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.05,5628.95,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.1,5939.9,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.15,6138.8499999999995,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.2,6328.799999999999,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.25,6457,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.3,6589.5,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.35,6700.95,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.4,6819.6,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.45,6921,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.5,7020,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.55,7132.9,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.6,7241.4,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.65,7357,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.7,7464.6,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.75,7599,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.8,7768.4,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.85,7973,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.9,8194,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.95,8634.05,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.975,9070.399999999998,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.99,9521.3,2025-12-06,wk inc flu hosp,0,2025-12-06,US
quantile,0.01,0.01480783753246472,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.025,0.015037796875079558,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.05,0.015294786947448145,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.1,0.015610075361291933,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.15,0.015792360429288728,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.2,0.01595867371099474,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.25,0.01613264175525297,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.3,0.016259098971005484,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.35,0.016369897643452862,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.4,0.016472735325384597,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.45,0.01658752354347863,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.5,0.01670334072521163,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.55,0.016793239671475654,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.6,0.016899805385178674,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.65,0.017021550220019114,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.7,0.017138913423681845,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.75,0.01725122477844537,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.8,0.017384414134777332,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.85,0.01756064707459286,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.9,0.017764117315469587,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.95,0.01811211138118818,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.975,0.01844474829915053,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.99,0.01885609049673002,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,US
quantile,0.01,6760.969999999999,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.025,7144.9749999999995,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.05,7469.75,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.1,7838.8,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.15,8080.85,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.2,8305.2,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.25,8462,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.3,8612.7,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.35,8753,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.4,8890.6,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.45,9047.650000000001,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.5,9214,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.55,9352.8,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.6,9495,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.65,9629.35,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.7,9784,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.75,9984.25,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.8,10180.2,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.85,10445.449999999999,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.9,10772.5,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.95,11226.099999999999,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.975,11819.1,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.99,12463.18,2025-12-06,wk inc flu hosp,1,2025-12-13,US
quantile,0.01,0.012128668455845981,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.025,0.01267778921035302,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.05,0.013557075233358013,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.1,0.0144799843963994,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.15,0.015098074799548347,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.2,0.015595074397856531,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.25,0.016016813865652135,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.3,0.01635552474272719,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.35,0.016778080407862474,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.4,0.017061145837256837,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.45,0.017353702193222565,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.5,0.017696768951992833,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.55,0.017967141952161914,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.6,0.018365275849888403,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.65,0.01870665353108932,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.7,0.019050483988241287,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.75,0.01945636266177636,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.8,0.01986739231909273,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.85,0.020423964393995915,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.9,0.021155655808281736,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.95,0.022218266833835095,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.975,0.023329944210696993,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.99,0.024626888759840433,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,US
quantile,0.01,127,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.025,136,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.05,143,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.1,154,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.15,163,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.2,171,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.25,177,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.3,183,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.35,188,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.4,193,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.45,199,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.5,205,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.55,211,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.6,219,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.65,226,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.7,233,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.75,243,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.8,252,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.85,263,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.9,282,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.95,311,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.975,344.0749999999996,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.99,396.03,2025-12-06,wk inc flu hosp,0,2025-12-06,18
quantile,0.01,0.007371495280671573,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.025,0.0085353377696020891,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.05,0.009337172117081237,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.1,0.010482085065349055,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.15,0.011200897869230522,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.2,0.011777576362314891,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.25,0.012384751046496723,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.3,0.01296887043432069,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.35,0.013429015929564123,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.4,0.013983695778096137,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.45,0.014460161861714178,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.5,0.015065410587061491,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.55,0.01559556436125718,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.6,0.016220584579604416,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.65,0.016814188385799945,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.7,0.017518195116805885,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.75,0.01829912881098239,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.8,0.01934130073289512,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.85,0.02064839604821681,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.9,0.022331333106041688,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.95,0.024785222899398742,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.975,0.0278019472193814,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.99,0.031140401551688658,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,18
quantile,0.01,147.98000000000002,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.025,163,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.05,187.95,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.1,209,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.15,229,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.2,247,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.25,260,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.3,272,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.35,284.65,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.4,298,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.45,311,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.5,323,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.55,341,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.6,358,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.65,377,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.7,396,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.75,420,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.8,451,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.85,485.14999999999986,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.9,531.1000000000001,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.95,604.05,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.975,696.3249999999982,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.99,866.1599999999999,2025-12-06,wk inc flu hosp,1,2025-12-13,18
quantile,0.01,0.00699577581914935,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.025,0.008401579803195563,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.05,0.009912589928391636,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.1,0.011927139704729998,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.15,0.01349605411792167,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.2,0.014754822693648285,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.25,0.016000466997274528,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.3,0.01712802410924188,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.35,0.01822410139347561,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.4,0.01930100232891944,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.45,0.020241814311834205,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.5,0.021549137511050122,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.55,0.02306117552100026,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.6,0.024449952307991414,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.65,0.026053518736933266,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.7,0.02777307021145579,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.75,0.02955289223285369,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.8,0.031657805537614124,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.85,0.035137477883557235,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.9,0.03937101741191258,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.95,0.04733797451598811,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.975,0.05461382640840272,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.99,0.07042771582283038,2025-12-06,wk inc flu prop ed visits,1,2025-12-13,18
quantile,0.01,0.990000000000002,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.025,2,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.05,3,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.1,5,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.15,7,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.2,8,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.25,9,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.3,10,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.35,12,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.4,12,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.45,14,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.5,15,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.55,16,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.6,18,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.65,19,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.7,21,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.75,23.25,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.8,27,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.85,32,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.9,40,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.95,57,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.975,82,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.99,106.01999999999998,2025-12-06,wk inc flu hosp,0,2025-12-06,02
quantile,0.01,0.015002689847465629,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.025,0.01636729909840207,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.05,0.01772775044545099,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.1,0.018997260106250465,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.15,0.019987843451265724,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.2,0.020856079354833214,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.25,0.021663531180731325,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.3,0.022403683995522165,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.35,0.023018338197648803,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.4,0.02353436864220887,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.45,0.024218746765246532,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.5,0.024766890799369622,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.55,0.025399763500693843,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.6,0.026027485535133888,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.65,0.02663725296386244,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.7,0.027542407807875806,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.75,0.028371637480341043,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.8,0.0294203125809615,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
quantile,0.85,0.030509222486805803,2025-12-06,wk inc flu prop ed visits,0,2025-12-06,02
