output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.2,0.0038653423826377487,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.25,0.003981289274728916,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.3,0.0040667348123030155,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.35,0.004156642447879317,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.4,0.0042418270327652975,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.45,0.004338678138190141,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.5,0.004406990050410183,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.55,0.004490498841188375,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.6,0.00457000925994595,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.65,0.004674862601195873,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.7,0.004768199776327875,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.75,0.004878690746388636,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.8,0.0050363234392552594,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.85,0.005187156406437806,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.9,0.0053853508038723946,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.95,0.005692103694409036,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.975,0.006098831634881764,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.99,0.006531260717448813,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,06
quantile,0.01,3.1629644713378587e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.025,4.943923987643567e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.05,6.48092485818271e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.1,8.482109424390249e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.15,0.0010105812530531331,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.2,0.0011517230958765683,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.25,0.0012818997166349926,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.3,0.0013784353782398536,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.35,0.001496149205224277,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.4,0.0015864545579479198,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.45,0.001690131510432593,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.5,0.0017875001928745245,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.55,0.0018944411927854933,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.6,0.0020335376860383565,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.65,0.002163350882263675,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.7,0.0022975559374942053,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.75,0.0024869591487938075,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.8,0.002681403942162819,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.85,0.0029105423737393497,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.9,0.003172687398272404,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.95,0.003705551649956594,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.975,0.004237294416356857,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.99,0.004838518118077169,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.01,2.8753260698475365e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.025,4.445364540452342e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.05,5.308136805110781e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.1,6.473464447108223e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.15,7.368462462354012e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.2,8.185831022358581e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.25,8.866411613974394e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.3,9.354895703936299e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.35,9.914748669110087e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.4,0.0010637193970031984,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.45,0.0011306766072478186,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.5,0.0012197028731674865,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.55,0.0012975807396022744,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.6,0.0013694678761537048,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.65,0.0014537087918335603,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.7,0.0015390772317918993,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.75,0.0016481607343539232,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.8,0.0017491734573367456,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.85,0.001875850591101002,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.9,0.0021141154356969886,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.95,0.0024359792563285326,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.975,0.002705462987063498,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.99,0.0030077040198059055,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.01,0.0026153102973872685,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.025,0.0027517624101731563,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.05,0.0028419356121365956,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.1,0.0029870139041550704,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.15,0.003071531027557085,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.2,0.003156434772142914,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.25,0.0032288537974896987,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.3,0.0032950943353490343,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.35,0.003362931133856096,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.4,0.0034194430216555427,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.45,0.0034815237832801875,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.5,0.00354776383382609,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.55,0.003606054914133931,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.6,0.0036623851506778025,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.65,0.003722369763158309,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.7,0.003785888526388534,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.75,0.0038634508880378334,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.8,0.003972019075857414,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.85,0.004071327331819445,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.9,0.0042018993553207115,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.95,0.004423093510231918,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.975,0.004643964328256477,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.99,0.004962719225536778,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.01,8.35814229746943e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.025,9.157401272217052e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.05,9.730790581510158e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.1,0.001058854057853021,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.15,0.0011329468667802512,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.2,0.00119988782933216,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.25,0.0012558062567803758,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.3,0.0013030320648033482,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.35,0.0013483801947001208,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.4,0.0014014114458915498,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.45,0.0014449686337238239,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.5,0.0014921109319873493,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.55,0.0015486229046803041,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.6,0.0016051614549819435,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.65,0.0016615528766708541,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.7,0.0017211634192134508,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.75,0.0017906290045566447,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.8,0.0018687744018064535,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.85,0.0019559376706302354,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.9,0.002101038509141969,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.95,0.0023268396769574144,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.975,0.0025455169924315244,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.99,0.0028136875128893413,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.01,4.972897769875915e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.025,5.492641820811629e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.05,5.982945514517087e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.1,6.513031638883421e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.15,6.845228479777615e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.2,7.204832583037583e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.25,7.454672552229426e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.3,7.739597410389613e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.35,8.012156910020029e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.4,8.301591902659625e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.45,8.550642059150649e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.5,8.753934017531529e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.55,9.011239348104155e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.6,9.275835270054598e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.65,9.618725639724976e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.7,9.87535411801212e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.75,0.00102070577806185,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.8,0.0010555941492523069,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.85,0.0010948997111922918,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.9,0.0011383147998870263,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.95,0.0012244675511335124,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.975,0.0012815741312071196,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.99,0.001423498027081616,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.01,0.0011396924818328183,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.025,0.0013014702616034998,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.05,0.0014619752005340875,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.1,0.0017188567359749311,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.15,0.0018862347680842755,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.2,0.0020150107383799343,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.25,0.002140180166183426,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.3,0.0022531242415247516,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.35,0.0023582811769932268,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.4,0.0024596074650274045,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.45,0.002550750642199429,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.5,0.0026441651367525663,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.55,0.0027580760930005126,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.6,0.0028726199900709027,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.65,0.002985025330815206,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.7,0.0031133896324337653,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.75,0.00324492264816925,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.8,0.0034356178456403557,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.85,0.0036352918524070786,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.9,0.003897922836732069,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.95,0.00435290818635006,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.975,0.0047508093087038974,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.99,0.005260671596266867,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.01,4.63278192689461e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.025,4.955516662818783e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.05,5.286902510373723e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.1,5.905644448380889e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.15,6.261715226632737e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.2,6.547711310901647e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.25,6.829082395479169e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.3,7.095831980612453e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.35,7.326460870475751e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.4,7.522755706526425e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.45,7.75250862762556e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.5,7.986982408446505e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.55,8.285076964017386e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.6,8.58817273043383e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.65,8.821123039195378e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.7,9.111156507216014e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.75,9.458195979340614e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.8,9.846183654621866e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.85,0.0010227396424627724,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.9,0.0010831637627156804,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.95,0.0011778472454866715,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.975,0.0012553285394537414,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.99,0.0013861524017916799,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,17
quantile,0.01,2.3473699914691872e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,18
quantile,0.025,2.8023533286382205e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,18
quantile,0.05,3.2774344896465194e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,18
quantile,0.1,3.8656141986592073e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,18
quantile,0.15,4.302205151950579e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,18
quantile,0.2,4.6750791584808626e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,18
quantile,0.25,4.908530566636849e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,18
quantile,0.3,5.236527183575177e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,18
