location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Florida,0,0.3405463407057341,0.8181957536436468,1.353340003324086,77,185,306,0.34,0.82,1.35,77,185,306,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Florida,1,0.23440202671953125,0.7430101979034198,1.4860203958068396,53,168,336,0.23,0.74,1.49,53,168,336,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Florida,2,0.10614431398620285,0.6235978446689416,1.5258245135516657,24,141,345,0.11,0.62,1.53,24,141,345,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Georgia,0,0.08160136698609975,0.3173386493903879,0.7162786657668756,9,35,79,0.08,0.32,0.72,9,35,79,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Georgia,1,0.03626727421604433,0.28107137517434355,0.8522809440770418,4,31,94,0.04,0.28,0.85,4,31,94,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Georgia,2,0.009066818554011083,0.24480410095829924,0.9701495852791859,1,27,107,0.01,0.24,0.97,1,27,107,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Hawaii,0,0.6271173921950364,1.811672466341216,2.9265478302435026,9,26,42,0.63,1.81,2.93,9,26,42,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Hawaii,1,0.4877579717072505,1.67231304585343,3.1355869609751816,7,24,45,0.49,1.67,3.14,7,24,45,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Hawaii,2,0.2787188409755717,1.4632739151217513,3.1355869609751816,4,21,45,0.28,1.46,3.14,4,21,45,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Idaho,0,0,0.3053860945495708,1.0688513309234977,0,6,21,0,0.31,1.07,0,6,21,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Idaho,1,0,0.25448841212464235,1.1197490133484262,0,5,22,0,0.25,1.12,0,5,22,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Idaho,2,0,0.20359072969971387,1.221544378198283,0,4,24,0,0.2,1.22,0,4,24,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Illinois,0,0.08765157447327977,0.33466964798888643,0.7569908704510526,11,42,95,0.09,0.33,0.76,11,42,95,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Illinois,1,0.03187329980846537,0.27889137332407204,0.8605790948285651,4,35,108,0.03,0.28,0.86,4,35,108,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Illinois,2,0.015936649904232686,0.21514477370714127,0.8765157447327977,2,27,110,0.02,0.22,0.88,2,27,110,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Indiana,0,0.05829035269889433,0.3351695280186424,0.9180730550075857,4,23,63,0.06,0.34,0.92,4,23,63,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Indiana,1,0.029145176349447164,0.29145176349447166,1.1075167012789924,2,20,76,0.03,0.29,1.11,2,20,76,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Indiana,2,0,0.2477339989703009,1.1658070539778866,0,17,80,0,0.25,1.17,0,17,80,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Iowa,0,0,0.12472700377049732,0.4989080150819893,0,4,16,0,0.12,0.5,0,4,16,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Iowa,1,0,0.09354525282787299,0.5924532679098623,0,3,19,0,0.09,0.59,0,3,19,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Iowa,2,0,0.06236350188524866,0.7171802716803596,0,2,23,0,0.06,0.72,0,2,23,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Kansas,0,0,0.13602915921056838,0.6801457960528419,0,4,20,0,0.14,0.68,0,4,20,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Kansas,1,0,0.10202186940792629,0.714153085855484,0,3,21,0,0.1,0.71,0,3,21,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Kansas,2,0,0.10202186940792629,0.6461385062501999,0,3,19,0,0.1,0.65,0,3,19,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Kentucky,0,0.022093812981175628,0.2651257557741076,0.950033958190552,1,12,43,0.02,0.27,0.95,1,12,43,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Kentucky,1,0,0.22093812981175628,1.2814411529081866,0,10,58,0,0.22,1.28,0,10,58,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Kentucky,2,0,0.19884431683058065,1.193065900983484,0,9,54,0,0.2,1.19,0,9,54,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Louisiana,0,0.13118341211990428,0.5903253545395691,1.2681063171590745,6,27,58,0.13,0.59,1.27,6,27,58,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Louisiana,1,0.08745560807993617,0.502869746459633,1.3118341211990427,4,23,60,0.09,0.5,1.31,4,23,60,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Louisiana,2,0.021863902019984043,0.4372780403996809,1.530473141398883,1,20,70,0.02,0.44,1.53,1,20,70,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Maine,0,0,0.21494251720614851,1.0030650802953598,0,3,14,0,0.21,1,0,3,14,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Maine,1,0,0.14329501147076565,1.0030650802953598,0,2,14,0,0.14,1,0,2,14,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Maine,2,-0,0.14329501147076565,1.1463600917661252,-0,2,16,-0,0.14,1.15,-0,2,16,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Maryland,0,0.048541702095367296,0.2588890778419589,0.6795838293351422,3,16,42,0.05,0.26,0.68,3,16,42,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Maryland,1,0.016180567365122432,0.226527943111714,0.8090283682561216,1,14,50,0.02,0.23,0.81,1,14,50,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Maryland,2,0,0.1618056736512243,0.7443060987956318,0,10,46,0,0.16,0.74,0,10,46,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Massachusetts,0,0.08569715852503193,0.39992007311681566,0.9855173230378672,6,28,69,0.09,0.4,0.99,6,28,69,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Massachusetts,1,0.028565719508343974,0.3142229145917837,1.142628780333759,2,22,80,0.03,0.31,1.14,2,22,80,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Massachusetts,2,0,0.25709147557509576,1.5282659936964027,0,18,107,0,0.26,1.53,0,18,107,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Michigan,0,0.24907193307018716,0.6974014125965241,1.4246914571614706,25,70,143,0.25,0.7,1.42,25,70,143,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Michigan,1,0.10959165055088235,0.5977726393684493,1.6239490036176203,11,60,163,0.11,0.6,1.62,11,60,163,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Michigan,2,0.029888631968422463,0.4782181114947594,1.8032807954281553,3,48,181,0.03,0.48,1.8,3,48,181,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Minnesota,0,0.05228379995172463,0.33113073302758933,0.8888245991793186,3,19,51,0.05,0.33,0.89,3,19,51,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Minnesota,1,0.01742793331724154,0.26141899975862315,0.871396665862077,1,15,50,0.02,0.26,0.87,1,15,50,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Minnesota,2,0,0.22656313312414003,0.8888245991793186,0,13,51,0,0.23,0.89,0,13,51,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Mississippi,0,0.1360687691559314,0.5442750766237257,1.1906017301143998,4,16,35,0.14,0.54,1.19,4,16,35,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Mississippi,1,0.10205157686694856,0.5102578843347428,1.394704883848297,3,15,41,0.1,0.51,1.39,3,15,41,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Mississippi,2,0.0680343845779657,0.4762406920457599,1.6668424221601597,2,14,49,0.07,0.48,1.67,2,14,49,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Missouri,0,0.09683423077146541,0.37119788462395076,0.9844813461765649,6,23,61,0.1,0.37,0.98,6,23,61,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Missouri,1,0.048417115385732706,0.3389198077001289,1.307262115414783,3,21,81,0.05,0.34,1.31,3,21,81,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Missouri,2,0.0161390384619109,0.2743636538524853,0.9199251923289213,1,17,57,0.02,0.27,0.92,1,17,57,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Montana,0,0,0.08827590103212184,0.7944831092890965,0,1,9,0,0.09,0.79,0,1,9,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Montana,1,0,0.08827590103212184,0.8827590103212184,0,1,10,0,0.09,0.88,0,1,10,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Montana,2,0,0.08827590103212184,0.7944831092890965,0,1,9,0,0.09,0.79,0,1,9,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Nebraska,0,0,0.30327859323213596,0.8592893474910521,0,6,17,0,0.3,0.86,0,6,17,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Nebraska,1,0,0.30327859323213596,0.9603822119017641,0,6,19,0,0.3,0.96,0,6,19,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Nebraska,2,0,0.25273216102678003,0.9603822119017641,0,5,19,0,0.25,0.96,0,5,19,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Nevada,0,0.09392093610370875,0.50091165921978,1.0957442545432687,3,16,35,0.09,0.5,1.1,3,16,35,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Nevada,1,0.0626139574024725,0.4382977018173075,1.127051233244505,2,14,36,0.06,0.44,1.13,2,14,36,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Nevada,2,0,0.4069907231160712,1.2835861267506863,0,13,41,0,0.41,1.28,0,13,41,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New Hampshire,0,0,0.42794357421326146,1.0698589355331536,0,6,15,0,0.43,1.07,0,6,15,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New Hampshire,1,0,0.3566196451777178,1.0698589355331536,0,5,15,0,0.36,1.07,0,5,15,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New Hampshire,2,0,0.28529571614217425,1.0698589355331536,0,4,15,0,0.29,1.07,0,4,15,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New Jersey,0,0.08610630619983703,0.3444252247993481,0.925642791648248,8,32,86,0.09,0.34,0.93,8,32,86,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New Jersey,1,0.043053153099918515,0.2798454951494703,1.011749097848085,4,26,94,0.04,0.28,1.01,4,26,94,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New Jersey,2,0.010763288274979629,0.2260290537745722,1.1193819805978813,1,21,104,0.01,0.23,1.12,1,21,104,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New Mexico,0,0.2364769475177251,0.8513170110638105,1.797224801134711,5,18,38,0.24,0.85,1.8,5,18,38,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New Mexico,1,0.09459077900709005,0.7094308425531755,1.8918155801418008,2,15,40,0.09,0.71,1.89,2,15,40,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New Mexico,2,0.09459077900709005,0.5675446740425403,1.844520190638256,2,12,39,0.09,0.57,1.84,2,12,39,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New York,0,0.12773861368654865,0.39854447470203186,0.8941702958058406,25,78,175,0.13,0.4,0.89,25,78,175,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New York,1,0.045985900927157514,0.30146312830025485,0.9299371076380742,9,59,182,0.05,0.3,0.93,9,59,182,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
New York,2,0.020438178189847785,0.23503904918324953,0.9094989294482264,4,46,178,0.02,0.24,0.91,4,46,178,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
North Carolina,0,0.046144655558294494,0.2214943466798136,0.7383144889327119,5,24,80,0.05,0.22,0.74,5,24,80,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
North Carolina,1,0.0184578622233178,0.18457862223317797,0.8213748689376421,2,20,89,0.02,0.18,0.82,2,20,89,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
North Carolina,2,0.0092289311116589,0.1568918288982013,0.9782666978358434,1,17,106,0.01,0.16,0.98,1,17,106,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
North Dakota,0,0,0.6378153039955302,1.6583197903883786,0,5,13,0,0.64,1.66,0,5,13,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
North Dakota,1,0,0.5102522431964241,1.6583197903883786,0,4,13,0,0.51,1.66,0,4,13,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
North Dakota,2,0,0.3826891823973181,1.6583197903883786,0,3,13,0,0.38,1.66,0,3,13,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Ohio,0,0.03393875835901013,0.22908661892331836,0.7296833047187177,4,27,86,0.03,0.23,0.73,4,27,86,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Ohio,1,0.016969379179505063,0.1866631709745557,1.0351321299498089,2,22,122,0.02,0.19,1.04,2,22,122,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Ohio,2,0,0.16120910220529808,1.119979025847334,0,19,132,0,0.16,1.12,0,19,132,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Oklahoma,0,0,0.14800839898328097,0.8140461944080454,0,6,33,0,0.15,0.81,0,6,33,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Oklahoma,1,0,0.17267646548049448,0.8387142609052588,0,7,34,0,0.17,0.84,0,7,34,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Oklahoma,2,0,0.12334033248606747,0.7647100614136183,0,5,31,0,0.12,0.76,0,5,31,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Oregon,0,0.11810954802310601,0.4251943728831816,0.9448763841848481,5,18,40,0.12,0.43,0.94,5,18,40,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Oregon,1,0.0472438192092424,0.354328644069318,1.062985932207954,2,15,45,0.05,0.35,1.06,2,15,45,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Oregon,2,0.0236219096046212,0.2834629152554544,1.0866078418125753,1,12,46,0.02,0.28,1.09,1,12,46,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Pennsylvania,0,0.5786285623556756,1.5892997846035888,2.893142811778378,75,206,375,0.58,1.59,2.89,75,206,375,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Pennsylvania,1,0.4088975173980108,1.2961279796767131,3.047443761739891,53,168,395,0.41,1.3,3.05,53,168,395,2025-05-24,2025-05-17,"May 24, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Pennsylvania,2,0.16973104495766483,1.0338163647421403,3.0165835717475886,22,134,391,0.17,1.03,3.02,22,134,391,2025-05-31,2025-05-17,"May 31, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
Puerto Rico,0,2.932285114192229,5.677403093436017,9.13999508998216,94,182,293,2.93,5.68,9.14,94,182,293,2025-05-17,2025-05-17,"May 17, 2025","May 17, 2025",2025-05-14,"May 14, 2025",FluSight-ensemble
