location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,2,2025-05-17,2025-05-31,MIGHTE-Joint,547,818,997,1207,1705,547,818,997,1207,1705,MIGHTE,Joint time series ensemble,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,MIGHTE-Nsemble,892,1445,1829,2291,3427,892,1445,1829,2291,3427,MIGHTE,Time series ensemble,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,MIGHTE-Nsemble,653,1020,1270,1567,2285,653,1020,1270,1567,2285,MIGHTE,Time series ensemble,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,MIGHTE-Nsemble,515,773,946,1147,1625,515,773,946,1147,1625,MIGHTE,Time series ensemble,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,MOBS-GLEAM_FLUH,385,724,955,1228,1850,385,724,955,1228,1850,MOBS Lab at Northeastern University,GLEAM Flu Forecasting Model,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,MOBS-GLEAM_FLUH,342,643,856,1094,1663,342,643,856,1094,1663,MOBS Lab at Northeastern University,GLEAM Flu Forecasting Model,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,MOBS-GLEAM_FLUH,302,578,772,996,1517,302,578,772,996,1517,MOBS Lab at Northeastern University,GLEAM Flu Forecasting Model,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,NEU_ISI-AdaptiveEnsemble,1169,2081,2628,3144,3743,1169,2081,2628,3144,3743,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,NEU_ISI-AdaptiveEnsemble,1145,1712,2300,2830,3551,1145,1712,2300,2830,3551,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,NEU_ISI-AdaptiveEnsemble,962,1558,2173,2691,3217,962,1558,2173,2691,3217,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,NEU_ISI-FluBcast,815,1251,1645,2093,2840,815,1251,1645,2093,2840,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,NEU_ISI-FluBcast,764,1152,1532,1971,2653,764,1152,1532,1971,2653,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,NEU_ISI-FluBcast,734,1093,1465,1898,2551,734,1093,1465,1898,2551,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,NIH-Flu_ARIMA,1062.3000000000002,1411,1635,1880,2539,1062,1411,1635,1880,2539,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,NIH-Flu_ARIMA,382.9,920.75,1158,1463,2237.024999999999,383,921,1158,1463,2237,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,NIH-Flu_ARIMA,170.50000000000003,533.75,759,1042,4382.199999999999,171,534,759,1042,4382,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,OHT_JHU-nbxd,431.45,1110.68,1669.96,2393.35,4277.63,431,1111,1670,2393,4278,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,OHT_JHU-nbxd,279.95,844.03,1342.55,2009.58,3806.5,280,844,1343,2010,3806,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,OHT_JHU-nbxd,161.33,599.39,1023.85,1616.5,3278.74,161,599,1024,1616,3279,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,PSI-PROF,865.25,1279.21,1634.08,1975.95,3243.59,865,1279,1634,1976,3244,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,PSI-PROF,625.81,992.35,1356.13,1821.78,3420.56,626,992,1356,1822,3421,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,PSI-PROF,365.85,807.29,1177.94,1744.95,3908.83,366,807,1178,1745,3909,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,PSI-PROF_beta,917.76,1417.31,1933.58,2275.96,4140.18,918,1417,1934,2276,4140,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,PSI-PROF_beta,583.9,1127.11,1647.63,2143.3,4436.93,584,1127,1648,2143,4437,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,PSI-PROF_beta,416.49,962.58,1431.86,2067.52,4628.04,416,963,1432,2068,4628,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,SigSci-TSENS,305,1161,1610,2059,2915,305,1161,1610,2059,2915,Signature Science,Time Series Ensemble,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,SigSci-TSENS,0,444,1259,2074,3627,0,444,1259,2074,3627,Signature Science,Time Series Ensemble,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,SigSci-TSENS,0,0,1057,2178,4316,0,0,1057,2178,4316,Signature Science,Time Series Ensemble,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,UGA_CEID-Walk,303.068,1447.73,1976.322,2413.401,3670.549,303,1448,1976,2413,3671,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,UGA_CEID-Walk,0,1236.174,1997.597,2766.461,4192.254,0,1236,1998,2766,4192,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,UGA_CEID-Walk,0,1054.162,1920.162,2844.437,4493.13,0,1054,1920,2844,4493,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,UGA_flucast-Copycat,892,1400,1716,2044,2854,892,1400,1716,2044,2854,UGA_flucast,Copycat,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,UGA_flucast-Copycat,636,1238,1588,1958,2921,636,1238,1588,1958,2921,UGA_flucast,Copycat,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,UGA_flucast-Copycat,468,1087,1485,1901,3044,468,1087,1485,1901,3044,UGA_flucast,Copycat,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,UGA_flucast-INFLAenza,1194.9750000000001,1539,1754,1999.2500000000005,2581.0499999999993,1195,1539,1754,1999,2581,UGA_flucast,INFLAenza,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,UGA_flucast-INFLAenza,906,1289,1553,1860,2671.0999999999985,906,1289,1553,1860,2671,UGA_flucast,INFLAenza,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,UGA_flucast-INFLAenza,716,1101,1385,1731.2500000000005,2638.0999999999985,716,1101,1385,1731,2638,UGA_flucast,INFLAenza,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,UGuelph-CompositeCurve,1208,1700,1820,1923,2099,1208,1700,1820,1923,2099,University of Guelph Dynamics Training Lab,Composite Curve,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,UGuelph-CompositeCurve,1311,1456,1557,1691,1903,1311,1456,1557,1691,1903,University of Guelph Dynamics Training Lab,Composite Curve,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,UGuelph-CompositeCurve,1084,1330,1416,1648,1854,1084,1330,1416,1648,1854,University of Guelph Dynamics Training Lab,Composite Curve,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,UI_CompEpi-EpiGen,0,0,1584,3417,7951,0,0,1584,3417,7951,UI_CompEpi,EpiGen,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,UI_CompEpi-EpiGen,0,0,801,3303,8017,0,0,801,3303,8017,UI_CompEpi,EpiGen,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,UI_CompEpi-EpiGen,0,0,653,3365,8920,0,0,653,3365,8920,UI_CompEpi,EpiGen,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,UM-DeepOutbreak,0,0,2728.202880859375,4945.0588766690325,8615.657958984375,0,0,2728,4945,8616,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,UM-DeepOutbreak,0,0,3541.140869140625,4817.13053085936,12778.110107421877,0,0,3541,4817,12778,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,UM-DeepOutbreak,0,0,2836.187255859375,5224.408064453124,19761.865966796875,0,0,2836,5224,19762,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,UMass-flusion,1110.01100447676,1507.99156136442,1697.98040927322,1888.8718039832,2491.47746958376,1110,1508,1698,1889,2491,UMass-Amherst,Ensemble of time series models,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,UMass-flusion,822.648861980762,1312.39293247085,1590.11922429432,1905.97996045322,2801.33208005462,823,1312,1590,1906,2801,UMass-Amherst,Ensemble of time series models,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,UMass-flusion,645.96230326254,1208.57276746216,1553.47634226099,1980.92455700556,3218.16179176668,646,1209,1553,1981,3218,UMass-Amherst,Ensemble of time series models,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,UNC_IDD-InfluPaint,1159.110219739634,1281.301148889046,1342.2226328056972,1387.083172117608,1465.8834175140614,1159,1281,1342,1387,1466,UNC Infectious Disease Dynamics,InfluPaint,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,UNC_IDD-InfluPaint,838.2823525013429,939.7898154857685,984.400774519648,1021.8420193182143,1143.8944658290748,838,940,984,1022,1144,UNC Infectious Disease Dynamics,InfluPaint,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,UNC_IDD-InfluPaint,460.6645003206969,532.0398376850818,575.7497136155281,617.8851616235798,893.5938351091143,461,532,576,618,894,UNC Infectious Disease Dynamics,InfluPaint,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,UVAFluX-Ensemble,1054,1149,2378,2753,3469,1054,1149,2378,2753,3469,UVAFluX,Ensemble,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,UVAFluX-Ensemble,774,866,2413,3188,3974,774,866,2413,3188,3974,UVAFluX,Ensemble,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,UVAFluX-Ensemble,0,578,2600,3779,4713,0,578,2600,3779,4713,UVAFluX,Ensemble,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,VTSanghani-PRIME,316,897,1352,1886,3184,316,897,1352,1886,3184,VTSanghani,PRIME,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,VTSanghani-PRIME,182,704,1213,1882,3810,182,704,1213,1882,3810,VTSanghani,PRIME,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,VTSanghani-PRIME,132,602,1057,1839,4039,132,602,1057,1839,4039,VTSanghani,PRIME,2025-05-14,"May 14, 2025"
US,US,0,2025-05-17,2025-05-17,fjordhest-ensemble,238.08,995.32,1457.29,1982.18,2922.54,238,995,1457,1982,2923,Fjordhest,fjordhest-ensemble,2025-05-14,"May 14, 2025"
US,US,1,2025-05-17,2025-05-24,fjordhest-ensemble,142.13,249.08,1227.57,2112.09,3827.25,142,249,1228,2112,3827,Fjordhest,fjordhest-ensemble,2025-05-14,"May 14, 2025"
US,US,2,2025-05-17,2025-05-31,fjordhest-ensemble,79.37,128.01,964.67,2238.16,4666.66,79,128,965,2238,4667,Fjordhest,fjordhest-ensemble,2025-05-14,"May 14, 2025"
Alabama,AL,0,2025-05-17,2025-05-17,CEPH-Rtrend_fluH,21,32,41,51,75,21,32,41,51,75,CEPH Lab at Indiana University,Rtrend FluH,2025-05-14,"May 14, 2025"
Alabama,AL,1,2025-05-17,2025-05-24,CEPH-Rtrend_fluH,8,20,32,51,107,8,20,32,51,107,CEPH Lab at Indiana University,Rtrend FluH,2025-05-14,"May 14, 2025"
Alabama,AL,2,2025-05-17,2025-05-31,CEPH-Rtrend_fluH,3,12,24,45,120,3,12,24,45,120,CEPH Lab at Indiana University,Rtrend FluH,2025-05-14,"May 14, 2025"
Alabama,AL,0,2025-05-17,2025-05-17,CFA_Pyrenew-Pyrenew_HE_Flu,11,17,20,24,32,11,17,20,24,32,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-05-14,"May 14, 2025"
Alabama,AL,1,2025-05-17,2025-05-24,CFA_Pyrenew-Pyrenew_HE_Flu,4,10,14,20.25,42,4,10,14,20,42,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-05-14,"May 14, 2025"
Alabama,AL,0,2025-05-17,2025-05-17,CMU-TimeSeries,1.97852994691439,12.655298875156692,20.052826165730096,27.686361083853747,56.31704448680111,2,13,20,28,56,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-05-14,"May 14, 2025"
Alabama,AL,1,2025-05-17,2025-05-24,CMU-TimeSeries,0.9928543801725619,8.041271424725853,16.064904525961612,24.831781630189976,57.49770896110203,1,8,16,25,57,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-05-14,"May 14, 2025"
Alabama,AL,2,2025-05-17,2025-05-31,CMU-TimeSeries,0.5704823917692103,6.668389976371889,12.530692661899653,22.783332680497004,57.98141095230207,1,7,13,23,58,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-05-14,"May 14, 2025"
Alabama,AL,0,2025-05-17,2025-05-17,CU-ensemble,2,6,16,31,75,2,6,16,31,75,Columbia University,Ensemble,2025-05-14,"May 14, 2025"
Alabama,AL,1,2025-05-17,2025-05-24,CU-ensemble,1,3,12,33,97,1,3,12,33,97,Columbia University,Ensemble,2025-05-14,"May 14, 2025"
Alabama,AL,2,2025-05-17,2025-05-31,CU-ensemble,1,3,9,32,110,1,3,9,32,110,Columbia University,Ensemble,2025-05-14,"May 14, 2025"
Alabama,AL,0,2025-05-17,2025-05-17,FluSight-baseline,0,14,26,38,168,0,14,26,38,168,FluSight-baseline,Baseline model using reported weekly admissions,2025-05-14,"May 14, 2025"
Alabama,AL,1,2025-05-17,2025-05-24,FluSight-baseline,0,4,26,53,237,0,4,26,53,237,FluSight-baseline,Baseline model using reported weekly admissions,2025-05-14,"May 14, 2025"
Alabama,AL,2,2025-05-17,2025-05-31,FluSight-baseline,0,0,26,71,259,0,0,26,71,259,FluSight-baseline,Baseline model using reported weekly admissions,2025-05-14,"May 14, 2025"
Alabama,AL,0,2025-05-17,2025-05-17,FluSight-ensemble,6,16,22,31,56,6,16,22,31,56,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-05-14,"May 14, 2025"
Alabama,AL,1,2025-05-17,2025-05-24,FluSight-ensemble,2,12,19,31,58,2,12,19,31,58,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-05-14,"May 14, 2025"
Alabama,AL,2,2025-05-17,2025-05-31,FluSight-ensemble,0,8,18,28,55,0,8,18,28,55,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-05-14,"May 14, 2025"
Alabama,AL,0,2025-05-17,2025-05-17,FluSight-lop_norm,0,14,23,32,71,0,14,23,32,71,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-05-14,"May 14, 2025"
Alabama,AL,1,2025-05-17,2025-05-24,FluSight-lop_norm,0,9,20,32,112,0,9,20,32,112,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-05-14,"May 14, 2025"
Alabama,AL,2,2025-05-17,2025-05-31,FluSight-lop_norm,0,5,18,30,145,0,5,18,30,145,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-05-14,"May 14, 2025"
Alabama,AL,0,2025-05-17,2025-05-17,FluSight-trained_mean,6.723922024730762,20.726109544871715,26.911469690796476,33.43366712696979,65.9856540726528,7,21,27,33,66,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-05-14,"May 14, 2025"
Alabama,AL,1,2025-05-17,2025-05-24,FluSight-trained_mean,4.190276687497155,16.2375382934739,25.128549744688403,35.68547448530388,93.60783593184944,4,16,25,36,94,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-05-14,"May 14, 2025"
Alabama,AL,2,2025-05-17,2025-05-31,FluSight-trained_mean,2.836088454317751,13.036534116681995,23.74617299865976,36.5214411721897,101.3573066352358,3,13,24,37,101,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-05-14,"May 14, 2025"
Alabama,AL,0,2025-05-17,2025-05-17,FluSight-trained_med,1.985540006385515,19.156,23,29.741500000000002,58.2282951663437,2,19,23,30,58,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-05-14,"May 14, 2025"
