location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Arizona,1,0.764930924099861,1.9782696312927437,4.497266295138838,58,150,341,0.76,1.98,4.5,58,150,341,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Arizona,2,0.54072703255335,1.7408772755376145,4.615962473016402,41,132,350,0.54,1.74,4.62,41,132,350,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Arkansas,0,0.841872401933198,1.9751621737663494,3.9179446397660374,26,61,121,0.84,1.98,3.92,26,61,121,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Arkansas,1,0.48569561649992193,1.5542259727997503,4.0798431785993445,15,48,126,0.49,1.55,4.08,15,48,126,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Arkansas,2,0.2914173698999532,1.32756801843312,4.241741717432652,9,41,131,0.29,1.33,4.24,9,41,131,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
California,0,0.7253128057298088,1.3136784383497937,2.1860826522345986,286,518,862,0.73,1.31,2.19,286,518,862,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
California,1,0.47424298836179807,1.0169595632785082,2.211443239847529,187,401,872,0.47,1.02,2.21,187,401,872,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
California,2,0.28657464002611327,0.796322451046014,2.490409703589763,113,314,982,0.29,0.8,2.49,113,314,982,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Colorado,0,0.7049945337745257,1.527488156511472,2.6521222937232154,42,91,158,0.7,1.53,2.65,42,91,158,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Colorado,1,0.46999635584968374,1.3428467309990963,2.9878339764729893,28,80,178,0.47,1.34,2.99,28,80,178,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Colorado,2,0.3692828510247515,1.2757043944491415,3.138904233710388,22,76,187,0.37,1.28,3.14,22,76,187,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Connecticut,0,0.32652448158116215,0.8707319508830992,1.8230950221614888,12,32,67,0.33,0.87,1.82,12,32,67,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Connecticut,1,0.19047261425567794,0.8163112039529054,2.0407780098822634,7,30,75,0.19,0.82,2.04,7,30,75,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Connecticut,2,0.08163112039529054,0.7618904570227117,2.2040402506728443,3,28,81,0.08,0.76,2.2,3,28,81,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Delaware,0,1.0457098801521412,2.851936036778567,5.418678469879278,11,30,57,1.05,2.85,5.42,11,30,57,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Delaware,1,0.665451741914999,2.281548829422854,5.418678469879278,7,24,57,0.67,2.28,5.42,7,24,57,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Delaware,2,0.28519360367785673,1.996355225744997,5.608807538997849,3,21,59,0.29,2,5.61,3,21,59,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
District of Columbia,0,0,0.5695977216091135,2.278390886436454,0,4,16,0,0.57,2.28,0,4,16,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
District of Columbia,1,0,0.42719829120683517,2.8479886080455676,0,3,20,0,0.43,2.85,0,3,20,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
District of Columbia,2,0,0.42719829120683517,2.8479886080455676,0,3,20,0,0.43,2.85,0,3,20,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Florida,0,1.1894465287094098,2.2205854258999413,3.628239771027265,278,519,848,1.19,2.22,3.63,278,519,848,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Florida,1,0.7316379726953565,1.7713340391571786,3.5555038322212935,171,414,831,0.73,1.77,3.56,171,414,831,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Florida,2,0.500594402370507,1.523176130289748,3.760875894732271,117,356,879,0.5,1.52,3.76,117,356,879,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Georgia,0,0.40247286483226097,0.9748787170381431,2.0213081656020218,45,109,226,0.4,0.97,2.02,45,109,226,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Georgia,1,0.2593714017807904,0.8317772539866726,2.074971214246323,29,93,232,0.26,0.83,2.07,29,93,232,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Georgia,2,0.15204530449218748,0.6618442666130513,2.2359603601792273,17,74,250,0.15,0.66,2.24,17,74,250,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Hawaii,0,0.2765972453680334,1.1063889814721335,2.5585245196543087,4,16,37,0.28,1.11,2.56,4,16,37,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Hawaii,1,0.20744793402602502,0.9680903587881168,2.8351217650223424,3,14,41,0.21,0.97,2.84,3,14,41,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Hawaii,2,0.06914931134200834,0.9680903587881168,2.8351217650223424,1,14,41,0.07,0.97,2.84,1,14,41,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Idaho,0,0.14987867321403325,0.8493124815461883,2.398058771424532,3,17,48,0.15,0.85,2.4,3,17,48,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Idaho,1,0.04995955773801108,0.649474250594144,2.398058771424532,1,13,48,0.05,0.65,2.4,1,13,48,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Idaho,2,0,0.5495551351181219,2.5479374446385648,0,11,51,0,0.55,2.55,0,11,51,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Illinois,0,0.7159627756004292,1.5499413933327975,2.9031897164456963,91,197,369,0.72,1.55,2.9,91,197,369,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Illinois,1,0.40912158605738813,1.250967926598552,3.0054701129600434,52,159,382,0.41,1.25,3.01,52,159,382,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Illinois,2,0.2517671298814696,0.9598621826731029,3.304443579694289,32,122,420,0.25,0.96,3.3,32,122,420,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Indiana,0,1.4441945185597047,2.8595051467482153,4.736958020875831,100,198,328,1.44,2.86,4.74,100,198,328,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Indiana,1,0.8087489303934348,2.426246791180304,5.011354979402176,56,168,347,0.81,2.43,5.01,56,168,347,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Indiana,2,0.47658419112470257,2.00743038079799,5.0980066505157575,33,139,353,0.48,2.01,5.1,33,139,353,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Iowa,0,0.9255008810768387,2.282902173322869,4.22645402358423,30,74,137,0.93,2.28,4.23,30,74,137,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Iowa,1,0.46275044053841935,1.8818517915229056,4.133903935476546,15,61,134,0.46,1.88,4.13,15,61,134,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Iowa,2,0.2776502643230516,1.6350515565690817,4.195603994215003,9,53,136,0.28,1.64,4.2,9,53,136,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Kansas,0,0.5722738054120944,1.5821687561393196,3.2653270073513623,17,47,97,0.57,1.58,3.27,17,47,97,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Kansas,1,0.3366316502424085,1.1445476108241888,3.1643375122786392,10,34,94,0.34,1.14,3.16,10,34,94,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Kansas,2,0.1346526600969634,0.875242290630262,3.2989901723756025,4,26,98,0.13,0.88,3.3,4,26,98,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Kentucky,0,1.7217435726658605,3.3781044780152962,5.971616948233492,79,155,274,1.72,3.38,5.97,79,155,274,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Kentucky,1,0.9807400097463763,2.8332489170450867,6.233147617499192,45,130,286,0.98,2.83,6.23,45,130,286,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Kentucky,2,0.6756208956030592,2.2665991336360696,6.233147617499192,31,104,286,0.68,2.27,6.23,31,104,286,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Louisiana,0,1.1744900755588614,2.414229599759882,4.393462875238704,54,111,202,1.17,2.41,4.39,54,111,202,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Louisiana,1,0.7177439350637487,2.0009830916928752,4.306463610382492,33,92,198,0.72,2,4.31,33,92,198,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Louisiana,2,0.5654952215653777,1.6312362160539742,4.175964713098174,26,75,192,0.57,1.63,4.18,26,75,192,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Maine,0,0.5693901546748356,1.6369966946901522,3.416340928049013,8,23,48,0.57,1.64,3.42,8,23,48,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Maine,1,0.21352130800306332,1.2811278480183799,3.7010360053864306,3,18,52,0.21,1.28,3.7,3,18,52,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Maine,2,0.07117376933435444,1.0676065400153165,3.84338354405514,1,15,54,0.07,1.07,3.84,1,15,54,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Maryland,0,0.20756096704251167,0.6386491293615744,1.373095628127385,13,40,86,0.21,0.64,1.37,13,40,86,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Maryland,1,0.09579736940423617,0.574784216425417,1.6125890516379753,6,36,101,0.1,0.57,1.61,6,36,101,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Maryland,2,0.03193245646807872,0.5268855317232989,1.7403188775102902,2,33,109,0.03,0.53,1.74,2,33,109,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Massachusetts,0,0.22420987389455777,0.686642738802083,1.5554560001434945,16,49,111,0.22,0.69,1.56,16,49,111,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Massachusetts,1,0.11210493694727888,0.6165771532100338,1.611508468617134,8,44,115,0.11,0.62,1.61,8,44,115,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Massachusetts,2,0.0700655855920493,0.5745378018548042,1.8217052253932817,5,41,130,0.07,0.57,1.82,5,41,130,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Michigan,0,0.857949329512599,1.7454831186635635,3.047199342751645,87,177,309,0.86,1.75,3.05,87,177,309,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Michigan,1,0.5621047331289442,1.5186689281027614,3.3430439391352995,57,154,339,0.56,1.52,3.34,57,154,339,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Michigan,2,0.3550135156603858,1.2819932509958376,3.599442589334467,36,130,365,0.36,1.28,3.6,36,130,365,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Minnesota,0,0.7940411012935792,1.8124851225179528,3.486876140463109,46,105,202,0.79,1.81,3.49,46,105,202,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Minnesota,1,0.5178528921479865,1.570820439515559,3.728540823465502,30,91,216,0.52,1.57,3.73,30,91,216,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Minnesota,2,0.2761882091455928,1.3291557565131653,3.7112790603939034,16,77,215,0.28,1.33,3.71,16,77,215,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Mississippi,0,1.4610717810974687,2.9221435621949374,5.130740440598088,43,86,151,1.46,2.92,5.13,43,86,151,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Mississippi,1,0.9174171648751549,2.3445105324587288,5.062783613570299,27,69,149,0.92,2.34,5.06,27,69,149,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Mississippi,2,0.5776330297362086,1.9367695702919934,5.130740440598088,17,57,151,0.58,1.94,5.13,17,57,151,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Missouri,0,1.2008711599742918,2.577870090078146,4.675391716166576,75,161,292,1.2,2.58,4.68,75,161,292,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Missouri,1,0.6884994650519273,2.049486779689458,4.803484639897167,43,128,300,0.69,2.05,4.8,43,128,300,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Missouri,2,0.4163020021244212,1.713242854896656,5.235798257487912,26,107,327,0.42,1.71,5.24,26,107,327,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Montana,0,1.2310581912413727,3.4293763898866807,6.419089140044301,14,39,73,1.23,3.43,6.42,14,39,73,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Montana,1,0.7034618235664987,2.9897127501576195,6.77082005182755,8,34,77,0.7,2.99,6.77,8,34,77,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Montana,2,0.35173091178324933,2.550049110428558,7.034618235664987,4,29,80,0.35,2.55,7.03,4,29,80,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Nebraska,0,0.6980924623466378,1.994549892418965,3.9392360375274564,14,40,79,0.7,1.99,3.94,14,40,79,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Nebraska,1,0.3490462311733189,1.6953674085561203,4.138691026769353,7,34,83,0.35,1.7,4.14,7,34,83,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Nebraska,2,0.19945498924189653,1.3463211773828014,4.138691026769353,4,27,83,0.2,1.35,4.14,4,27,83,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Nevada,0,0.5508854412301639,1.3772136030754099,2.601403472475774,18,45,85,0.55,1.38,2.6,18,45,85,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Nevada,1,0.3060474673500911,1.2241898694003643,2.9380556865608742,10,40,96,0.31,1.22,2.94,10,40,96,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Nevada,2,0.21423322714506374,1.0099566422553006,2.9380556865608742,7,33,96,0.21,1.01,2.94,7,33,96,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New Hampshire,0,0.21291212690698294,1.0645606345349148,2.7678576497907783,3,15,39,0.21,1.06,2.77,3,15,39,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New Hampshire,1,0.07097070896899432,0.8516485076279318,2.909799067728767,1,12,41,0.07,0.85,2.91,1,12,41,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New Hampshire,2,0,0.6387363807209488,2.6259162318527896,0,9,37,0,0.64,2.63,0,9,37,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New Jersey,0,0.6946746138845877,1.5367044488962096,2.8629014390395136,66,146,272,0.69,1.54,2.86,66,146,272,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New Jersey,1,0.4210149175058108,1.326196990143304,2.9892059142912566,40,126,284,0.42,1.33,2.99,40,126,284,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New Jersey,2,0.3157611881293581,1.210417887829206,3.1681372542312265,30,115,301,0.32,1.21,3.17,30,115,301,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New Mexico,0,0.7041407229929173,2.112422168978752,4.318729767689892,15,45,92,0.7,2.11,4.32,15,45,92,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New Mexico,1,0.4224844337957504,1.7838231649153904,4.600386056887059,9,38,98,0.42,1.78,4.6,9,38,98,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New Mexico,2,0.23471357433097245,1.455224160852029,4.694271486619448,5,31,100,0.23,1.46,4.69,5,31,100,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New York,0,0.4681071077383239,1.087216508295462,2.068731411617754,93,216,411,0.47,1.09,2.07,93,216,411,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New York,1,0.3070379953982555,0.9613812642797835,2.315368489888484,61,191,460,0.31,0.96,2.32,61,191,460,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
New York,2,0.16106911234006846,0.8808467081097493,2.4009364558191453,32,175,477,0.16,0.88,2.4,32,175,477,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
North Carolina,0,0.362121248333337,1.0048864641250101,2.109356271541688,40,111,233,0.36,1,2.11,40,111,233,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
North Carolina,1,0.19011365537500188,0.7966667463333413,2.2089396148333553,21,88,244,0.19,0.8,2.21,21,88,244,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
North Carolina,2,0.10863637450000108,0.6427652157916731,2.371894176583357,12,71,262,0.11,0.64,2.37,12,71,262,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
North Dakota,0,0.6276928021210995,2.385232648060178,4.896003856544576,5,19,39,0.63,2.39,4.9,5,19,39,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
North Dakota,1,0.5021542416968796,2.0086169667875184,5.021542416968796,4,16,40,0.5,2.01,5.02,4,16,40,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
North Dakota,2,0.2510771208484398,1.7575398459390787,5.272619537817236,2,14,42,0.25,1.76,5.27,2,14,42,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Ohio,0,1.3380117179531887,2.591871755531963,4.56102107629326,159,308,542,1.34,2.59,4.56,159,308,542,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Ohio,1,0.7152892831825223,2.0869616732854768,4.762985109191855,85,248,566,0.72,2.09,4.76,85,248,566,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Ohio,2,0.41234323383463045,1.8345066321622336,4.956533974053007,49,218,589,0.41,1.83,4.96,49,218,589,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Oklahoma,0,0.7813657932217982,1.8313260778635898,3.6626521557271796,32,75,150,0.78,1.83,3.66,32,75,150,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Oklahoma,1,0.4395182586872615,1.5627315864435964,3.9556643281853536,18,64,162,0.44,1.56,3.96,18,64,162,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Oklahoma,2,0.31742985349635555,1.2453017329472411,4.199841138567166,13,51,172,0.32,1.25,4.2,13,51,172,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Oregon,0,0.4681241399681816,1.2171227639172721,2.644901390820226,20,52,113,0.47,1.22,2.64,20,52,113,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Oregon,1,0.2340620699840908,0.889435865939545,2.5044641488297716,10,38,107,0.23,0.89,2.5,10,38,107,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Oregon,2,0.1170310349920454,0.7021862099522724,2.5044641488297716,5,30,107,0.12,0.7,2.5,5,30,107,2026-04-04,2026-03-21,"April 04, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Pennsylvania,0,3.425403541974306,6.346171740711327,9.1216661285164,448,830,1193,3.43,6.35,9.12,448,830,1193,2026-03-21,2026-03-21,"March 21, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
Pennsylvania,1,2.339672955009236,5.375131004482003,9.848035183176131,306,703,1288,2.34,5.38,9.85,306,703,1288,2026-03-28,2026-03-21,"March 28, 2026","March 21, 2026",2026-03-18,"March 18, 2026",FluSight-ensemble
