target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-04-04,0.7,93.87286616246752,2026-04-04,0,wk inc flu hosp,quantile,04
2026-04-04,0.75,100.921415842664,2026-04-04,0,wk inc flu hosp,quantile,04
2026-04-04,0.8,109.32953256170534,2026-04-04,0,wk inc flu hosp,quantile,04
2026-04-04,0.85,120.04756462126383,2026-04-04,0,wk inc flu hosp,quantile,04
2026-04-04,0.9,134.95269722950616,2026-04-04,0,wk inc flu hosp,quantile,04
2026-04-04,0.95,160.746585413627,2026-04-04,0,wk inc flu hosp,quantile,04
2026-04-04,0.975,187.26511935555854,2026-04-04,0,wk inc flu hosp,quantile,04
2026-04-04,0.99,222.61192664824526,2026-04-04,0,wk inc flu hosp,quantile,04
2026-04-04,0.01,5.450735026732809,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.025,6.513284001506021,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.05,7.600849159170379,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.1,9.104548329761116,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.15,10.279438523472807,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.2,11.318263625985374,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.25,12.29916903016302,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.3,13.24272072831381,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.35,14.18809523229807,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.4,15.14392350033999,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.45,16.130668934276926,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.5,17.16731353950058,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.55,18.262427517230385,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.6,19.457742769855024,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.65,20.764631398021134,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.7,22.23968357496171,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.75,23.96316974219898,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.8,26.023950017179157,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.85,28.65795204093469,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.9,32.33294495824844,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.95,38.721713720387896,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.975,45.32319788054427,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.99,54.16694440004481,2026-04-04,0,wk inc flu hosp,quantile,05
2026-04-04,0.01,161.5666669690108,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.025,176.35370578836375,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.05,190.26593126168066,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.1,207.92697440779668,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.15,220.71426575781058,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.2,231.414109825462,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.25,241.0678538624143,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.3,249.9910987974673,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.35,258.6129806968699,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.4,267.03815246993565,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.45,275.45685490726,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.5,284.02388267875045,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.55,292.793101943944,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.6,302.064793004749,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.65,311.8764016218836,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.7,322.5805806314346,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.75,334.64009095124516,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.8,348.4946679554975,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.85,365.41453781381534,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.9,387.75064115403904,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.95,423.70106392461565,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.975,457.8014360424824,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.99,499.73967422978996,2026-04-04,0,wk inc flu hosp,quantile,06
2026-04-04,0.01,6.586470711772127,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.025,7.794021312921837,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.05,9.01884140801022,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.1,10.69678679333519,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.15,11.997130663442373,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.2,13.140076021367474,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.25,14.214019126597636,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.3,15.242639382893154,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.35,16.269225661437403,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.4,17.303359984676842,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.45,18.367200739666856,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.5,19.48100819347196,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.55,20.653644831552644,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.6,21.929192725079204,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.65,23.318906517974938,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.7,24.88170846045545,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.75,26.700566609875352,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.8,28.86603318719157,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.85,31.620282784435954,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.9,35.440182428284906,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.95,42.025831746892564,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.975,48.76833659221665,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.99,57.71807573874623,2026-04-04,0,wk inc flu hosp,quantile,08
2026-04-04,0.01,7.5884384776445275,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.025,9.105707787888559,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.05,10.664749899944345,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.1,12.82885815530183,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.15,14.525692334041343,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.2,16.029837393457797,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.25,17.45310691681997,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.3,18.824699872436124,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.35,20.20124794986155,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.4,21.595210255509645,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.45,23.036430686290092,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.5,24.552763712008122,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.55,26.156957886160107,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.6,27.910510831001382,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.65,29.830637905334168,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.7,32.00124212766637,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.75,34.54170225023943,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.8,37.584959387751134,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.85,41.482920999122975,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.9,46.935342377223165,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.95,56.447965117975514,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.975,66.31621839679093,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.99,79.5887180068109,2026-04-04,0,wk inc flu hosp,quantile,09
2026-04-04,0.01,1.5902679210509065,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.025,1.893346160079905,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.05,2.2025088054022692,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.1,2.6284951323990096,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.15,2.960314341791,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.2,3.2530543360638147,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.25,3.528966038351577,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.3,3.793944689803152,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.35,4.059047136720399,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.4,4.32671303662008,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.45,4.602673844976012,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.5,4.8922175454034535,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.55,5.197703449805609,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.6,5.53071308268153,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.65,5.8943276640773155,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.7,6.3041682847833584,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.75,6.782332612418062,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.8,7.353154741810996,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.85,8.081415874027263,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.9,9.095228271996492,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.95,10.852203402986827,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.975,12.661428541578404,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.99,15.076824155461289,2026-04-04,0,wk inc flu hosp,quantile,10
2026-04-04,0.01,0.20927866787940355,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.025,0.2599396272512391,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.05,0.3136919018023712,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.1,0.3907784270849226,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.15,0.4529941761049029,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.2,0.5093144706069607,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.25,0.563538441433583,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.3,0.6165932782427027,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.35,0.6705812171772142,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.4,0.7259668002122093,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.45,0.7839460959151182,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.5,0.8456926488592454,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.55,0.9118071929869206,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.6,0.9849597926079792,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.65,1.0660643042238522,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.7,1.1589442565616803,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.75,1.2691713405113227,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.8,1.4032426253405124,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.85,1.5779784016583476,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.9,1.827614860117127,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.95,2.276177218188588,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.975,2.756919093013495,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.99,3.424958826298059,2026-04-04,0,wk inc flu hosp,quantile,11
2026-04-04,0.01,105.65607967659716,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.025,116.84063985037878,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.05,127.49219956352438,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.1,141.1812597826206,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.15,151.2023175467412,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.2,159.6544698753486,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.25,167.3304918854833,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.3,174.4665673599725,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.35,181.3978028688412,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.4,188.20425619794898,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.45,195.0375223367862,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.5,202.02319658537584,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.55,209.20632614501343,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.6,216.8359726848764,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.65,224.9479884321643,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.7,233.8414041602849,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.75,243.91362778595538,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.8,255.55195673286653,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.85,269.8588127587112,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.9,288.8965509348975,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.95,319.87967787651576,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.975,349.6334855177002,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.99,386.67968176667563,2026-04-04,0,wk inc flu hosp,quantile,12
2026-04-04,0.01,11.768621224819743,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.025,13.808626697734748,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.05,15.861545424356928,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.1,18.6515141096625,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.15,20.798285299729574,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.2,22.675485838237748,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.25,24.43185132228064,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.3,26.107823762981923,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.35,27.774804986862282,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.4,29.44868962539644,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.45,31.165405627312182,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.5,32.957393501899396,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.55,34.83846250194656,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.6,36.878520116300074,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.65,39.09438180852627,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.7,41.57830597000534,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.75,44.45935128683522,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.8,47.87659179716591,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.85,52.204449426884054,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.9,58.175739821842896,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.95,68.3962720504701,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.975,78.77670330185533,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.99,92.44522924407353,2026-04-04,0,wk inc flu hosp,quantile,13
2026-04-04,0.01,1.516581034332065,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.025,1.8088395499170096,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.05,2.1074601947154528,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.1,2.5196147064397323,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.15,2.841140746683548,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.2,3.125107901442117,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.25,3.3929911088323577,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.3,3.6504614911941644,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.35,3.9082363864366063,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.4,4.168678688892659,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.45,4.437364594297165,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.5,4.7194524044790835,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.55,5.0172569495310295,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.6,5.342096874858587,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.65,5.697019143813643,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.7,6.097330381272598,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.75,6.56471225468684,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.8,7.12310235268295,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.85,7.8361426255111715,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.9,8.829850028246668,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.95,10.554605566989443,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.975,12.333648186715672,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.99,14.712758517939104,2026-04-04,0,wk inc flu hosp,quantile,15
2026-04-04,0.01,6.063225769364114,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.025,7.205291533497364,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.05,8.368261092728162,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.1,9.967857077286522,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.15,11.211897929459301,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.2,12.308176924242956,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.25,13.340465513359751,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.3,14.331033947101758,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.35,15.321322889775722,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.4,16.32048426315976,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.45,17.34991611237324,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.5,18.42930636413671,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.55,19.56738595507067,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.6,20.8071890344763,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.65,22.16002280522031,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.7,23.683771538932586,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.75,25.460203764550382,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.8,27.57911919862577,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.85,30.279911656044582,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.9,34.03538716182969,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.95,40.5333955318992,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.975,47.21283907559186,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.99,56.11444196249143,2026-04-04,0,wk inc flu hosp,quantile,16
2026-04-04,0.01,18.439620817721792,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.025,20.97860589107103,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.05,23.46134498671564,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.1,26.738625859645232,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.15,29.19578594080159,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.2,31.304404682011718,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.25,33.246924768642,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.3,35.07551808356892,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.35,36.871944897228964,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.4,38.65498018160357,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.45,40.46343085476084,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.5,42.3307811119999,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.55,44.26999637294834,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.6,46.35041675287144,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.65,48.5851179931496,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.7,51.061315121759776,2026-04-04,0,wk inc flu hosp,quantile,17
2026-04-04,0.75,53.89794504817419,2026-04-04,0,wk inc flu hosp,quantile,17
