target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-02-14,0.1,8.673075671228814,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.15,9.817512274176131,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.2,10.831737623030815,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.25,11.791233304938931,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.3,12.715725562035033,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.35,13.643406304903095,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.4,14.58267884246158,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.45,15.553652208682037,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.5,16.575083706259694,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.55,17.655546869446557,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.6,18.83643760820626,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.65,20.12931408859168,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.7,21.590620595349044,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.75,23.300643205491852,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.8,25.348737730874745,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.85,27.971505664914677,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.9,31.639287546834126,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.95,38.036097011302104,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.975,44.66950027950928,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.99,53.58779016180527,2026-02-14,0,wk inc flu hosp,quantile,02
2026-02-14,0.01,92.08981783816546,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.025,109.46598048391736,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.05,127.16472500333668,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.1,151.51464210030989,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.15,170.45648977185198,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.2,187.15130663884656,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.25,202.87381627278523,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.3,217.96272869304102,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.35,233.04905073543515,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.4,248.27211746597905,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.45,263.95793787038934,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.5,280.4065887174188,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.55,297.7512630359685,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.6,316.6480660984956,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.65,337.2697079397092,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.7,360.4990608162629,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.75,387.58354728984153,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.8,419.89366051179945,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.85,461.0821958056964,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.9,518.364875787494,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.95,617.5030264666508,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.975,719.4358247161692,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.99,855.3156880870263,2026-02-14,0,wk inc flu hosp,quantile,04
2026-02-14,0.01,40.45437521171702,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.025,48.84820009397993,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.05,57.52351998937374,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.1,69.63724075729074,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.15,79.18543326510348,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.2,87.68168464245946,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.25,95.74646268690192,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.3,103.53989086995082,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.35,111.3811441024798,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.4,119.34034680505282,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.45,127.58797613602265,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.5,136.28461577200343,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.55,145.50528032651445,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.6,155.60667702386934,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.65,166.69265443177974,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.7,179.25429757484116,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.75,193.9935038489448,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.8,211.69878258206168,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.85,234.4482967961475,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.9,266.3923247177065,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.95,322.42278153525496,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.975,380.8929969880942,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.99,460.00117688389554,2026-02-14,0,wk inc flu hosp,quantile,05
2026-02-14,0.01,963.7963357944694,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.025,1055.9733506936827,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.05,1143.0017903429439,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.1,1253.8737177641333,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.15,1334.4046216934685,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.2,1401.9441971973204,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.25,1462.99608759063,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.3,1519.5218397458302,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.35,1574.2210555464314,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.4,1627.7481096894585,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.45,1681.306634743722,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.5,1735.8810628692975,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.55,1791.8168355516927,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.6,1851.036040131045,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.65,1913.7888650520595,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.7,1982.3471552453332,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.75,2059.7031901740424,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.8,2148.7215372707337,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.85,2257.6409831710876,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.9,2401.75763543785,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.95,2634.459078629503,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.975,2855.973181919113,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.99,3129.3714929097778,2026-02-14,0,wk inc flu hosp,quantile,06
2026-02-14,0.01,38.29654912126245,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.025,45.28424960379475,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.05,52.36700801380797,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.1,62.06327558911421,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.15,69.57284793986317,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.2,76.17046208921714,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.25,82.36745846845645,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.3,88.300994715487093,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.35,94.22104245307717,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.4,100.18295731140067,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.45,106.31449964385712,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.5,112.73235789351857,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.55,119.48745357677429,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.6,126.83346873055098,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.65,134.8348425984456,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.7,143.8302850295135,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.75,154.29646175124452,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.8,166.75304111772695,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.85,182.59062294260346,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.9,204.54600413895477,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.95,242.37402349680727,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.975,281.07596215476207,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.99,332.41149280713705,2026-02-14,0,wk inc flu hosp,quantile,08
2026-02-14,0.01,22.56762511348672,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.025,27.15726574974081,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.05,31.88579074942544,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.1,38.46717131036472,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.15,43.63986522008574,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.2,48.23312324995748,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.25,52.585643521428686,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.3,56.78540107144456,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.35,61.00515252167542,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.4,65.28287712826437,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.45,69.71017113576315,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.5,74.3728840798717,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.55,79.31067519950746,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.6,84.71361816263237,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.65,90.63588832376811,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.7,97.33788148907374,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.75,105.1908624886926,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.8,114.60993443995318,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.85,126.69171121978205,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.9,143.62108211534772,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.95,173.22909383113912,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.975,204.02686888652153,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.99,245.56084274656877,2026-02-14,0,wk inc flu hosp,quantile,09
2026-02-14,0.01,16.179312834136255,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.025,19.19174971768928,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.05,22.254118024833982,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.1,26.45896581300423,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.15,29.724157056784946,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.2,32.59832591845953,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.25,35.30224455713843,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.3,37.89479817500871,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.35,40.48472345452849,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.4,43.096056906267215,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.45,45.784733659393375,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.5,48.6020797837558,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.55,51.57072237701077,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.6,54.80263032842592,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.65,58.32686356835237,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.7,62.293622026403924,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.75,66.91478879283781,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.8,72.42243699575116,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.85,79.43609208307662,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.9,89.17774775810572,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.95,106.00725312467657,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.975,123.27683874557017,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.99,146.25206123661013,2026-02-14,0,wk inc flu hosp,quantile,10
2026-02-14,0.01,3.6604285562518353,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.025,4.472298506626009,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.05,5.320633190165593,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.1,6.518456018216948,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.15,7.471966458231498,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.2,8.326527925208104,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.25,9.142506326392366,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.3,9.935128793477167,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.35,10.736388827108575,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.4,11.553315387812939,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.45,12.403444506301957,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.5,13.303580534796101,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.55,14.261880536519257,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.6,15.316073104985465,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.65,16.47794244431468,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.7,17.800304390921315,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.75,19.35927501057837,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.8,21.24173935977909,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.85,23.674908416997567,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.9,27.11619839699428,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.95,33.213326984654984,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.975,39.64711026896507,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.99,48.44933583923659,2026-02-14,0,wk inc flu hosp,quantile,11
2026-02-14,0.01,774.3229630347066,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.025,850.320627595896,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.05,922.2264060395574,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.1,1014.0300534785451,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.15,1080.8395391155723,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.2,1136.949408248502,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.25,1187.7278679978165,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.3,1234.789191779743,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.35,1280.3715699753163,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.4,1325.0155653862091,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.45,1369.7226090789995,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.5,1415.314341284201,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.55,1462.0805892775654,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.6,1511.6318388073971,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.65,1564.1831199423893,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.7,1621.6453704355192,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.75,1686.541145788224,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.8,1761.296117556832,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.85,1852.8686676724487,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.9,1974.202080095019,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.95,2170.4968021771056,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.975,2357.7591693304803,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.99,2589.3825196446164,2026-02-14,0,wk inc flu hosp,quantile,12
2026-02-14,0.01,112.5539651678692,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.025,131.95879541577793,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.05,151.4719347767719,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.1,177.97077193994895,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.15,198.34688948707083,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.2,216.15569918787097,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.25,232.81146167784684,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.3,248.69925454321762,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.35,264.49674770892665,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.4,280.3548873560414,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.45,296.61412087860384,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.5,313.58148558519093,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.55,331.38734806199716,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.6,350.69273711189084,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.65,371.6557413070197,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.7,395.1476774361499,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.75,422.3866502752236,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.8,454.6836930191734,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.85,495.5707014616963,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.9,551.9562884932931,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.95,648.4007522644714,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.975,746.2800732634474,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.99,875.0661350978297,2026-02-14,0,wk inc flu hosp,quantile,13
2026-02-14,0.01,9.558363315908078,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.025,11.251365597081751,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.05,12.960189276422868,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.1,15.289585906207261,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.15,17.086813818732384,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.2,18.661443116868515,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.25,20.137097397688674,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.3,21.547202699990326,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.35,22.95155230630493,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.4,24.363425956353854,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.45,25.813104846762364,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.5,27.32806132088409,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.55,28.92011071118903,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.6,30.6486747905036,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.65,32.52837837195109,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.7,34.63802339471246,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.75,37.08812152947394,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.8,39.998342021348364,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.85,43.690042026748955,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.9,48.79363453729261,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.95,57.552991134006476,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.975,66.47646472107577,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.99,78.26230934325967,2026-02-14,0,wk inc flu hosp,quantile,15
2026-02-14,0.01,26.603164943728647,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.025,31.709235547629795,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.05,36.92331060671731,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.1,44.11533641423914,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.15,49.722854474521974,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.2,54.67337724604321,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.25,59.34197811995238,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.3,63.82782470522241,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.35,68.31780827833046,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.4,72.85314493150285,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.45,77.5309416527381,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.5,82.44094196355155,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.55,87.62333410439409,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.6,93.27490510288598,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.65,99.44840381263862,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.7,106.4096989399518,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.75,114.53520851330273,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.8,124.24012709755178,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.85,136.62884302897484,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.9,153.88715206037415,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.95,183.82542041948747,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.975,214.6870700675204,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.99,255.9329656449855,2026-02-14,0,wk inc flu hosp,quantile,16
2026-02-14,0.01,212.20222532041305,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.025,240.08126114206019,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.05,267.20186182591146,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.1,302.8143874275174,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.15,329.39034511325593,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.2,352.11940405967965,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.25,372.99956675792083,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.3,392.60702859407183,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.35,411.8266634109175,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.4,430.8631100144754,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.45,450.1322500818372,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.5,469.9900344807632,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.55,490.57210387135075,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.6,512.6097075598063,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.65,536.2341460299511,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.7,562.3569810891323,2026-02-14,0,wk inc flu hosp,quantile,17
2026-02-14,0.75,592.2152884826917,2026-02-14,0,wk inc flu hosp,quantile,17
