target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-02-28,0.2,8.350742547201927,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.25,9.097349387578278,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.3,9.817232892310788,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.35,10.540068839969798,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.4,11.272383805479928,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.45,12.029856940540228,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.5,12.827148365931057,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.55,13.67099441213976,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.6,14.593800960186169,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.65,15.604709693161013,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.7,16.748010801672944,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.75,18.0867769691149,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.8,19.691366658006462,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.85,21.747865489914645,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.9,24.62660976160056,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.95,29.654249672882443,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.975,34.875834398263116,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.99,41.90677757157341,2026-02-28,0,wk inc flu hosp,quantile,02
2026-02-28,0.01,105.35867519140598,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.025,125.28700432617926,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.05,145.59260593251736,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.1,173.5392514568401,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.15,195.28606869181937,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.2,214.45762471417825,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.25,232.51614187824467,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.3,249.8498780865032,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.35,267.18332837548854,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.4,284.67644109542323,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.45,302.7038265505021,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.5,321.6104941718321,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.55,341.54977339520997,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.6,363.2763242386189,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.65,386.98931481966025,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.7,413.70481623739215,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.75,444.858867534202,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.8,482.0300767542166,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.85,529.4247156134489,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.9,595.3541098913312,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.95,709.4946805318554,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.975,826.8957453181923,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.99,983.452642426465,2026-02-28,0,wk inc flu hosp,quantile,04
2026-02-28,0.01,43.37012445697531,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.025,52.41268942339219,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.05,61.765764343569316,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.1,74.83617128497825,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.15,85.145655039874,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.2,94.32398678699607,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.25,103.03986319018509,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.3,111.46557939407447,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.35,119.94583863921534,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.4,128.55636561723023,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.45,137.48160600059754,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.5,146.89551394465371,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.55,156.87957163332047,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.6,167.82049187615058,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.65,179.831437703741,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.7,193.44544057491242,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.75,209.42480599724425,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.8,228.62689324528534,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.85,253.31003486022541,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.9,287.98691168197456,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.95,348.8542307379974,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.975,412.4220378459614,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.99,498.4950502945008,2026-02-28,0,wk inc flu hosp,quantile,05
2026-02-28,0.01,698.3154359669004,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.025,766.2740397465062,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.05,830.5283596606731,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.1,912.5048362561433,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.15,972.1246739378635,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.2,1022.1732667490679,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.25,1067.4491660147912,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.3,1109.396770707299,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.35,1150.0138281127079,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.4,1189.7834074223176,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.45,1229.5983151420544,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.5,1270.1903050164917,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.55,1311.8170491510589,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.6,1355.9110134132109,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.65,1402.6618669976006,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.7,1453.7671421699697,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.75,1511.4660356350312,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.8,1577.90858549572,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.85,1659.2677556120625,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.9,1767.018737041554,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.95,1941.2278063370456,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.975,2107.3020037774436,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.99,2312.5714090817146,2026-02-28,0,wk inc flu hosp,quantile,06
2026-02-28,0.01,33.50098717151847,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.025,39.6176869721424,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.05,45.818179887969805,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.1,54.307441187958396,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.15,60.882769514333745,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.2,66.65994975014087,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.25,72.08660646132408,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.3,77.28278502312665,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.35,82.46736170467517,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.4,87.68880320648796,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.45,93.05900019105687,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.5,98.68016201293041,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.55,104.59690625138423,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.6,111.03146215155672,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.65,118.04031883693465,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.7,125.92023602949021,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.75,135.08887547063537,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.8,146.00164682450304,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.85,159.87710288406925,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.9,179.11361275917736,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.95,212.26001591939388,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.975,246.1754262403075,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.99,291.16625478862085,2026-02-28,0,wk inc flu hosp,quantile,08
2026-02-28,0.01,11.261356195735345,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.025,13.565936662092998,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.05,15.942588275305779,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.1,19.253825636889395,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.15,21.858629588824297,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.2,24.173135486976342,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.25,26.367500356861914,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.3,28.4858334535093,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.35,30.615152890730137,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.4,32.77458470468422,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.45,35.010371064018116,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.5,37.365920202092774,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.55,39.861354328270494,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.6,42.59287931250696,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.65,45.58809768755324,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.7,48.97900982228354,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.75,52.95396173088559,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.8,57.72384969928131,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.85,63.845407268755416,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.9,72.42867772657267,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.95,87.45362659464742,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.975,103.09793980735252,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.99,124.21700458028063,2026-02-28,0,wk inc flu hosp,quantile,09
2026-02-28,0.01,11.147218907208664,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.025,13.247671239787186,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.05,15.386684586137914,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.1,18.328932361279715,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.15,20.617294373273904,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.2,22.6339257164039,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.25,24.532900546133924,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.3,26.355174454078494,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.35,28.176976561574133,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.4,30.015141126873637,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.45,31.909034077971768,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.5,33.894878347307085,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.55,35.988740614933,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.6,38.2698023908411,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.65,40.75887667136871,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.7,43.56247786958919,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.75,46.83107703764243,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.8,50.729938254545786,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.85,55.6996139353708,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.9,62.61023665594615,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.95,74.5681116791861,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.975,86.86054406038033,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.99,103.24339891218528,2026-02-28,0,wk inc flu hosp,quantile,10
2026-02-28,0.01,2.115750183254377,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.025,2.604680243375247,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.05,3.119181001558701,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.1,3.8508616372178257,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.15,4.4370165174861125,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.2,4.964770644916062,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.25,5.470619028090893,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.3,5.963629904343405,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.35,6.463529161733396,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.4,6.974658372808376,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.45,7.508015105727401,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.5,8.074253903889222,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.55,8.678675225184477,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.6,9.34535270618187,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.65,10.082136325282653,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.7,10.923083360589295,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.75,11.917530136715959,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.8,13.122356673735698,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.85,14.685603677273686,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.9,16.90682382378177,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.95,20.867855529307327,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.975,25.07760667050092,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.99,30.878520649541436,2026-02-28,0,wk inc flu hosp,quantile,11
2026-02-28,0.01,943.7923790310541,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.025,1038.0175328052183,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.05,1127.2971590305976,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.1,1241.4476432635302,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.15,1324.627632121958,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.2,1394.5517568459604,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.25,1457.8808344169374,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.3,1516.613793426204,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.35,1573.5360892246729,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.4,1629.3188309871002,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.45,1685.2112923546765,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.5,1742.2406430052604,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.55,1800.7705068071573,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.6,1862.8194483875186,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.65,1928.6615669264086,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.7,2000.6982463387546,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.75,2082.1041996640674,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.8,2175.9412987662167,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.85,2290.977775575901,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.9,2443.544010382409,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.95,2690.6901082272284,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.975,2926.807197012111,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.99,3219.282768653812,2026-02-28,0,wk inc flu hosp,quantile,12
2026-02-28,0.01,117.99698649669159,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.025,137.16326738188286,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.05,156.28393457920737,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.1,182.0412345441428,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.15,201.70546413384102,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.2,218.80291218061134,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.25,234.72484158170639,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.3,249.8556116482608,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.35,264.848949197316,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.4,279.85151692069235,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.45,295.18627895468234,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.5,311.1408476228585,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.55,327.83408976532115,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.6,345.8788557300445,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.65,365.41272246329163,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.7,387.23301824962357,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.75,412.44684360293394,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.8,442.23007975095453,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.85,479.77289617736574,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.9,531.2768206849049,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.95,618.732302462053,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.975,706.7751247727144,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.99,821.6868700457214,2026-02-28,0,wk inc flu hosp,quantile,13
2026-02-28,0.01,7.1603985767121685,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.025,8.432833664462063,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.05,9.717750408117045,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.1,11.470112328935755,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.15,12.822694906299898,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.2,14.008107695342206,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.25,15.119286071281325,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.3,16.181336641633674,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.35,17.23926172701448,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.4,18.303052705528124,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.45,19.395522867115204,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.5,20.53738450894524,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.55,21.73755972912994,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.6,23.0408738109662,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.65,24.458397636868074,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.7,26.049620294346212,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.75,27.89800113741333,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.8,30.093982638877957,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.85,32.88034262810073,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.9,36.7335120265255,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.95,43.34953997893124,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.975,50.09267520286164,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.99,59.00295931968716,2026-02-28,0,wk inc flu hosp,quantile,15
2026-02-28,0.01,27.243450820889688,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.025,32.37888249592743,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.05,37.60889195311821,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.1,44.80327339884,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.15,50.39906307364831,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.2,55.3305675367244,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.25,59.9744963908326,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.3,64.43097443674687,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.35,68.88640855796726,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.4,73.38196315262147,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.45,78.01391396801836,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.5,82.87085810284962,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.55,87.99210063847916,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.6,93.57132311737007,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.65,99.65945606299046,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.7,106.51706223382354,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.75,114.51225114136409,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.8,124.04935794132265,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.85,136.2061887454567,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.9,153.11160465695716,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.95,182.3656201531956,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.975,212.43985266754285,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.99,252.5239013026057,2026-02-28,0,wk inc flu hosp,quantile,16
2026-02-28,0.01,193.01263857412656,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.025,218.23486117151245,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.05,242.75673139183695,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.1,274.93794779819416,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.15,298.94071797955917,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.2,319.4612882128223,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.25,338.30672029318515,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.3,355.9986299639345,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.35,373.33628059403503,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.4,390.50466277692897,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.45,407.8790138327217,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.5,425.7802084228841,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.55,444.33030577134605,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.6,464.1878980724277,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.65,485.4705812687421,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.7,508.99851955641856,2026-02-28,0,wk inc flu hosp,quantile,17
2026-02-28,0.75,535.8841418355958,2026-02-28,0,wk inc flu hosp,quantile,17
