target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-01-10,0.3,207.63998651438737,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.35,221.8451619736407,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.4,236.16863480578314,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.45,250.91720999482456,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.5,266.37247957201583,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.55,282.65864885964686,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.6,300.390125087195,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.65,319.72654479845494,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.7,341.49229971814054,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.75,366.8504810071348,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.8,397.07531351400365,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.85,435.5679563033543,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.9,489.03785738443224,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.95,581.4243127963312,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.975,676.241202289384,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.99,802.4037366647473,2026-01-10,0,wk inc flu hosp,quantile,16
2026-01-10,0.01,746.1835073247021,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.025,845.107236031812,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.05,941.4342878902571,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.1,1068.0488226102925,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.15,1162.6191945302417,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.2,1243.5523688495582,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.25,1317.9414560936636,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.3,1387.8287721926984,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.35,1456.3627055695097,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.4,1524.2703670922879,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.45,1593.0342079484658,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.5,1663.92499016957,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.55,1737.4284117996267,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.6,1816.1590727946439,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.65,1900.5908843107875,2026-01-10,0,wk inc flu hosp,quantile,17
2026-01-10,0.7,1993.9887100547132,2026-01-10,0,wk inc flu hosp,quantile,17
