target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-01-24,0.65,32.224433179645985,2026-01-24,0,wk inc flu hosp,quantile,02
2026-01-24,0.7,34.657700672711165,2026-01-24,0,wk inc flu hosp,quantile,02
2026-01-24,0.75,37.513196962652586,2026-01-24,0,wk inc flu hosp,quantile,02
2026-01-24,0.8,40.943880053541406,2026-01-24,0,wk inc flu hosp,quantile,02
2026-01-24,0.85,45.35277877089395,2026-01-24,0,wk inc flu hosp,quantile,02
2026-01-24,0.9,51.54498063074106,2026-01-24,0,wk inc flu hosp,quantile,02
2026-01-24,0.95,62.4096252620461,2026-01-24,0,wk inc flu hosp,quantile,02
2026-01-24,0.975,73.75127929429897,2026-01-24,0,wk inc flu hosp,quantile,02
2026-01-24,0.99,89.10146635007055,2026-01-24,0,wk inc flu hosp,quantile,02
2026-01-24,0.01,34.89881677192276,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.025,41.65385352090572,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.05,48.56052321451036,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.1,58.09949857665606,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.15,65.54541305835096,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.2,72.12439468842004,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.25,78.33296878880189,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.3,84.30208649468567,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.35,90.27997417561694,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.4,96.32134318180496,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.45,102.5555382153971,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.5,109.10233666476739,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.55,116.01561454449578,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.6,123.55838933670378,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.65,131.80179730893113,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.7,141.10189954596873,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.75,151.96332042782075,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.8,164.94376157378824,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.85,181.52518861618424,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.9,204.6434986727379,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.95,244.79388054317474,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.975,286.23594356920853,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.99,341.69376452423035,2026-01-24,0,wk inc flu hosp,quantile,04
2026-01-24,0.01,21.373185430613628,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.025,25.796685698717276,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.05,30.366688854574026,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.1,36.74536541542978,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.15,41.77129229970096,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.2,46.24232387623236,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.25,50.48537373248651,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.3,54.58487782869637,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.35,58.70882182692518,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.4,62.894115442321485,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.45,67.23039875209696,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.5,71.80205600471086,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.55,76.64845046775191,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.6,81.95694897588324,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.65,87.78195422814677,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.7,94.3812569665894,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.75,102.1231975510027,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.8,111.42132018385665,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.85,123.36586925065632,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.9,140.13351139139104,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.95,169.53339488146636,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.975,200.2008835071531,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.99,241.6759129745023,2026-01-24,0,wk inc flu hosp,quantile,05
2026-01-24,0.01,522.336845635366,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.025,572.3935949055434,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.05,619.6621570712117,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.1,679.8910400175232,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.15,723.644280499064,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.2,760.343140115196,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.25,793.519734283855,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.3,824.2391320283283,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.35,853.9679803854614,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.4,883.0616899987616,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.45,912.1743501201156,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.5,941.8410595670557,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.55,972.2496615856405,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.6,1004.4452416954082,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.65,1038.5641021678514,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.7,1075.841869483862,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.75,1117.9062859131895,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.8,1166.3161572656597,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.85,1225.553866455808,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.9,1303.9426028381336,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.95,1430.5337905514637,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.975,1551.0590554508456,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.99,1699.8390994225601,2026-01-24,0,wk inc flu hosp,quantile,06
2026-01-24,0.01,65.15626784024175,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.025,77.17554261050121,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.05,89.37753878307363,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.1,106.10877112352094,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.15,119.08523892577038,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.2,130.49761619719104,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.25,141.22614894150036,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.3,151.50623325006148,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.35,161.76991690428048,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.4,172.11278151702084,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.45,182.7564134882203,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.5,193.90370412232753,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.55,205.64367869333606,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.6,218.41824906471487,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.65,232.3409798883256,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.7,248.00339261698022,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.75,266.2390111981956,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.8,287.95883615361555,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.85,315.5974893294502,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.9,353.95224421533254,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.95,420.13114421503485,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.975,487.947425693742,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.99,578.0454257407582,2026-01-24,0,wk inc flu hosp,quantile,08
2026-01-24,0.01,50.32310861099585,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.025,60.445099560550375,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.05,70.85539583170437,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.1,85.31953464980255,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.15,96.67005397427228,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.2,106.73772685039775,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.25,116.26884329817113,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.3,125.4579263698168,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.35,134.68388681646692,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.4,144.03006301873629,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.45,153.6965583347737,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.5,163.87041064449383,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.55,174.6375025722597,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.6,186.4111879276863,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.65,199.30791225697595,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.7,213.89244081752273,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.75,230.9689152543805,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.8,251.43409075908576,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.85,277.66009129100945,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.9,314.3670576697507,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.95,378.46268487103293,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.975,445.01708239382,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.99,534.6150342463933,2026-01-24,0,wk inc flu hosp,quantile,09
2026-01-24,0.01,23.462217794259033,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.025,27.83683415227808,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.05,32.284877169980234,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.1,38.39363275777329,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.15,43.13814886096489,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.2,47.315049816451214,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.25,51.24497158118574,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.3,55.01340127172914,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.35,58.77834503543172,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.4,62.57472639121596,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.45,66.48386226992692,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.5,70.58039353921576,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.55,74.89724924867662,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.6,79.59729908574893,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.65,84.72287701939456,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.7,90.49253538099201,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.75,97.21463194495564,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.8,105.22701728104727,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.85,115.4314416108935,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.9,129.60685665707751,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.95,154.10067492211027,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.975,179.24025476465675,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.99,212.69262242205988,2026-01-24,0,wk inc flu hosp,quantile,10
2026-01-24,0.01,8.722343348323806,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.025,10.583637895400658,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.05,12.516096608562767,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.1,15.226936412025559,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.15,17.372415185545513,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.2,19.287196701292086,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.25,21.10919864877343,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.3,22.873681708374384,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.35,24.652467013962355,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.4,26.46132746472623,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.45,28.339033655282737,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.5,30.322367566229882,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.55,32.42878702423177,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.6,34.74036862921461,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.65,37.281726420726834,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.7,40.16664584366901,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.75,43.55832257439291,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.8,47.64132046498762,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.85,52.90046854157908,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.9,60.30725369745438,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.95,73.35313976119825,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.975,87.02995103238335,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.99,105.61979168667301,2026-01-24,0,wk inc flu hosp,quantile,11
2026-01-24,0.01,672.3248115903328,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.025,738.7710745910356,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.05,801.6761650197035,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.1,882.0355424028305,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.15,940.5472194052247,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.2,989.7068252506701,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.25,1034.2093414605033,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.3,1075.4654436795688,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.35,1115.4350026712045,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.4,1154.5908973422524,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.45,1193.8108768052593,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.5,1233.8157241466977,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.55,1274.8600566274558,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.6,1318.3581564314698,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.65,1364.5001540442863,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.7,1414.9659478185079,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.75,1471.9744497716417,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.8,1537.6619232114658,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.85,1618.1522436501646,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.9,1724.842254233984,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.95,1897.53792548315,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.975,2062.3841456088626,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.99,2266.400929178302,2026-01-24,0,wk inc flu hosp,quantile,12
2026-01-24,0.01,98.47053273387064,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.025,115.87743348907627,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.05,133.44214653351952,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.1,157.37890562955135,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.15,175.8425152754437,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.2,192.01635688845886,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.25,207.17130942913352,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.3,221.65117928590465,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.35,236.07022756753895,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.4,250.56490611912602,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.45,265.44611003074044,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.5,280.9957719831577,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.55,297.335030343577,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.6,315.07348882774465,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.65,334.36086722293464,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.7,356.00522712696005,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.75,381.1395307684646,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.8,410.99007399199695,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.85,448.85069653402456,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.9,501.1816151909276,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.95,590.975027752806,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.975,682.4251324830911,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.99,803.1756233295592,2026-01-24,0,wk inc flu hosp,quantile,13
2026-01-24,0.01,17.380985487978897,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.025,20.59705478517105,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.05,23.86346520568196,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.1,28.3443468463033,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.15,31.821037348330464,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.2,34.87956057202955,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.25,37.75550271878143,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.3,40.511810558795055,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.35,43.26424739552491,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.4,46.038416613668694,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.45,48.893748477151945,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.5,51.88469757116971,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.55,55.03519453467957,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.6,58.46390723238881,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.65,62.20143086077833,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.7,66.40672113733008,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.75,71.30384681167651,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.8,77.13787617389134,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.85,84.56350932915166,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.9,94.87122916570053,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.95,112.66384098920437,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.975,130.90489451741206,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.99,155.1501653379825,2026-01-24,0,wk inc flu hosp,quantile,15
2026-01-24,0.01,22.121064479507144,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.025,26.35466322858228,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.05,30.675951435036474,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.1,36.63390840732407,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.15,41.27743661336907,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.2,45.375759269998,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.25,49.2397921437681,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.3,52.95180947484162,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.35,56.66656096841135,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.4,60.418181305297345,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.45,64.28699934198028,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.5,68.34720202253578,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.55,72.63196123785839,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.6,77.3038730956015,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.65,82.4063885551635,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.7,88.15903326675804,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.75,94.8725052269783,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.8,102.88927982323004,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.85,113.12062815120206,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.9,127.36954413402994,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.95,152.07760976296498,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.975,177.53660855943576,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.99,211.5470945345757,2026-01-24,0,wk inc flu hosp,quantile,16
2026-01-24,0.01,211.89129935654952,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.025,240.06273486711956,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.05,267.50324466951014,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.1,303.5830891733255,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.15,330.53928589750797,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.2,353.61306392119394,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.25,374.8247165660172,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.3,394.75565256429496,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.35,414.3032460466386,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.4,433.67465338007247,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.45,453.29266158044265,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.5,473.5198611593864,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.55,494.49497039306027,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.6,516.9643832174604,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.65,541.0637914227542,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.7,567.72572423814,2026-01-24,0,wk inc flu hosp,quantile,17
2026-01-24,0.75,598.2172625907974,2026-01-24,0,wk inc flu hosp,quantile,17
