target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-03-14,0.01,64.44258376675789,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.025,76.59852176084526,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.05,88.97959687758133,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.1,106.01272416822769,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.15,119.26231175215703,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.2,130.93980002014396,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.25,141.93693463851858,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.3,152.49068349910524,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.35,163.04242468780134,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.4,173.68962283298814,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.45,184.6602935454069,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.5,196.164300690542,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.55,208.294781121736,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.6,221.51057069802135,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.65,235.93241374967533,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.7,252.17768944215877,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.75,271.11867104269675,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.8,293.71362556297487,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.85,322.5167243553534,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.9,362.5733063256709,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.95,431.89580588009136,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.975,503.1693485106792,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.99,598.175227792873,2026-03-14,0,wk inc flu hosp,quantile,04
2026-03-14,0.01,21.60443142463819,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.025,25.86722644267924,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.05,30.2384433870447,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.1,36.293555798180584,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.15,41.032503833680636,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.2,45.227693990467756,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.25,49.192934677581825,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.3,53.01050988994777,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.35,56.83850427198955,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.4,60.7117206413896,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.45,64.71307926224104,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.5,68.91972292478165,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.55,73.3667067431559,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.6,78.22397266824657,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.65,83.53842923076276,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.7,89.54119357635415,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.75,96.5605745144474,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.8,104.96104331662185,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.85,115.70890258976493,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.9,130.72267680470173,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.95,156.86753301825397,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.975,183.93358765749173,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.99,220.26103751933005,2026-03-14,0,wk inc flu hosp,quantile,05
2026-03-14,0.01,436.51938924591246,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.025,475.9448562787473,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.05,512.9997240867175,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.1,559.990536866295,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.15,593.9820527466366,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.2,622.4055092030075,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.25,648.0358201725794,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.3,671.7151591171964,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.35,694.5846492640494,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.4,716.9230744074564,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.45,739.2354674547676,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.5,761.9321443150876,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.55,785.1555474418244,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.6,809.7001038413688,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.65,835.6636188123822,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.7,863.9773170758195,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.75,895.8618352061579,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.8,932.4745286250535,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.85,977.1628649396558,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.9,1036.116643302657,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.95,1130.9150220203633,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.975,1220.7410101783291,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.99,1331.098091749623,2026-03-14,0,wk inc flu hosp,quantile,06
2026-03-14,0.01,25.46667353120841,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.025,30.09921388921216,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.05,34.792716518119256,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.1,41.215245184820674,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.15,46.18740249986973,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.2,50.554491471409364,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.25,54.6554326337582,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.3,58.5812114197609,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.35,62.49732634111644,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.4,66.44043708596865,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.45,70.49504861215833,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.5,74.73828877116573,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.55,79.20376418656913,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.6,84.05906408862825,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.65,89.34662065751739,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.7,95.29003744063023,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.75,102.20387781023473,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.8,110.4308439286722,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.85,120.8883177351972,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.9,135.3811655831847,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.95,160.34158367514772,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.975,185.86728406193038,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.99,219.71033888814628,2026-03-14,0,wk inc flu hosp,quantile,08
2026-03-14,0.01,11.569811419184134,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.025,13.889934300359698,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.05,16.27501920580805,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.1,19.58728973591848,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.15,22.185442057803982,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.2,24.489239484361512,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.25,26.669701662935363,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.3,28.771447730058405,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.35,30.8812006378928,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.4,33.01803701278583,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.45,35.22770599155449,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.5,37.552937782209646,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.55,40.01332057221053,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.6,42.70324084040774,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.65,45.64920301286377,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.7,48.98007281722895,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.75,52.87926826486021,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.8,57.55118613178217,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.85,63.53669612748507,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.9,71.91166355884089,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.95,86.52924345493604,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.975,101.70031673994586,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.99,122.11439732930015,2026-03-14,0,wk inc flu hosp,quantile,09
2026-03-14,0.01,8.435530420044559,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.025,10.001985324342938,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.05,11.59378835622543,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.1,13.778587812624966,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.15,15.474558065787296,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.2,16.967049770523797,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.25,18.370840790254093,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.3,19.71656804413754,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.35,21.06070684790061,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.4,22.415744011961305,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.45,23.81070607244838,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.5,25.27221139880006,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.55,26.811978910678462,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.6,28.488050929833896,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.65,30.315449090203398,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.7,32.371985817170994,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.75,34.76739445033842,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.8,37.62179127639052,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.85,41.255930859333674,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.9,46.30230488615964,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.95,55.01723459365584,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.975,63.95653966028672,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.99,75.84459250763143,2026-03-14,0,wk inc flu hosp,quantile,10
2026-03-14,0.01,2.9619496707013706,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.025,3.6503417635267215,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.05,4.375458627972796,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.1,5.407706032793187,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.15,6.235390647133364,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.2,6.981096202850173,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.25,7.696234616917612,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.3,8.393553198895223,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.35,9.100918736446475,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.4,9.824466862425405,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.45,10.579771675446207,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.5,11.38194474234607,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.55,12.238529898696338,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.6,13.18370090545272,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.65,14.228667841507441,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.7,15.421848270382705,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.75,16.833431879803964,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.8,18.544453156053873,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.85,20.765680999892787,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.9,23.923900674031888,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.95,29.561020095942535,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.975,35.55817213407146,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.99,43.83046373793695,2026-03-14,0,wk inc flu hosp,quantile,11
2026-03-14,0.01,490.7545479738729,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.025,541.1271258831207,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.05,588.969272504347,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.1,650.2860332790248,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.15,695.0628610210427,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.2,732.7624171827099,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.25,766.9500546751418,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.3,798.6921310145857,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.35,829.4870873199455,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.4,859.6945144589542,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.45,889.9891516872854,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.5,920.9277466915606,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.55,952.708584157908,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.6,986.4304345678914,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.65,1022.2466634768973,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.7,1061.470051934447,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.75,1105.8404160990779,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.8,1157.0439589286423,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.85,1219.895745822165,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.9,1303.3822819768695,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.95,1438.9174453407852,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.975,1568.7169052536601,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.99,1729.8853536297675,2026-03-14,0,wk inc flu hosp,quantile,12
2026-03-14,0.01,59.16453433459763,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.025,69.28672512483936,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.05,79.45475850077042,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.1,93.24827744022284,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.15,103.84469131847167,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.2,113.09965476926314,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.25,121.75050035963352,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.3,129.9983804640222,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.35,138.1956829667055,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.4,146.42096823009493,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.45,154.85087365246156,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.5,163.64443696670372,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.55,172.8689433179049,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.6,182.86633519986498,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.65,193.71772507671696,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.7,205.8730651205067,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.75,219.96083280663763,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.8,236.6562873401082,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.85,257.78021703713637,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.9,286.8913044429009,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.95,336.63646212565266,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.975,387.0680223752572,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.99,453.3534560091089,2026-03-14,0,wk inc flu hosp,quantile,13
2026-03-14,0.01,5.3953347594235,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.025,6.276702693965303,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.05,7.156625550867171,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.1,8.342854951995326,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.15,9.249080504451491,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.2,10.037398582397566,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.25,10.7718108927261,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.3,11.469975356594883,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.35,12.162019531723166,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.4,12.854697599700817,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.45,13.562916621332539,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.5,14.299967571895882,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.55,15.071357193329373,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.6,15.905434154255868,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.65,16.80860091440412,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.7,17.817784858505345,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.75,18.9842931502008,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.8,20.362688827033562,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.85,22.100902387582877,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.9,24.486671141278997,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.95,28.540543799581773,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.975,32.62471818345086,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.99,37.95932005691509,2026-03-14,0,wk inc flu hosp,quantile,15
2026-03-14,0.01,16.717941683573493,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.025,19.87083100266501,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.05,23.08201642621686,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.1,27.499632703920636,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.15,30.935876913413924,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.2,33.964341130908934,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.25,36.81631408102011,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.3,39.553260884469914,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.35,42.289651120352225,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.4,45.050762244572404,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.45,47.89572514884668,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.5,50.878960831588685,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.55,54.02461857829278,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.6,57.45167757850151,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.65,61.191440776492726,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.7,65.40399094875437,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.75,70.31549783724499,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.8,76.17441645314102,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.85,83.64299665713258,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.9,94.02937224689066,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.95,112.00368182940619,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.975,130.4832967201076,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.99,155.1154062117562,2026-03-14,0,wk inc flu hosp,quantile,16
2026-03-14,0.01,128.68857995155793,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.025,145.57308733332871,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.05,161.99589265082696,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.1,183.5578107293084,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.15,199.6463618864024,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.2,213.40477978138802,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.25,226.04303450782186,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.3,237.9101450977216,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.35,249.5418074011518,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.4,261.0619332252724,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.45,272.72222589339157,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.5,284.7380686057809,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.55,297.19150047668086,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.6,310.52489505539285,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.65,324.8175730938817,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.7,340.6208512723526,2026-03-14,0,wk inc flu hosp,quantile,17
2026-03-14,0.75,358.6828162061684,2026-03-14,0,wk inc flu hosp,quantile,17
