target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2025-12-27,0.01,14.298349252565876,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.025,17.327258382698354,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.05,20.468221406399437,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.1,24.868999129571176,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.15,28.34822033856284,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.2,31.45090561951909,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.25,34.40134744586741,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.3,37.257031697085345,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.35,40.134381531693705,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.4,43.058966466062174,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.45,46.09345793330632,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.5,49.29720145898219,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.55,52.69824648062195,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.6,56.428862542065886,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.65,60.52841055841812,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.7,65.17992555525889,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.75,70.64568568176502,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.8,77.22179189052223,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.85,85.68673714170542,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.9,97.59907634673002,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.95,118.557781667368,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.975,140.5034577798259,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.99,170.2963107114526,2025-12-27,0,wk inc flu hosp,quantile,11
2025-12-27,0.01,1120.5658328170853,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.025,1230.4903550848012,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.05,1334.4918890092972,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.1,1467.2671874576772,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.15,1563.8898132466527,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.2,1645.035965022652,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.25,1718.4701479947234,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.3,1786.5273653586519,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.35,1852.4446206075752,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.4,1917.0037638735864,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.45,1981.6530221609119,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.5,2047.580541999674,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.55,2115.2053889675326,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.6,2186.85625376,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.65,2262.843904409757,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.7,2345.931259185163,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.75,2439.7653788621387,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.8,2547.852942143471,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.85,2680.253869338767,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.9,2855.6799155899744,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.95,3139.4754258364283,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.975,3410.2006542682716,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.99,3745.0441936464504,2025-12-27,0,wk inc flu hosp,quantile,12
2025-12-27,0.01,294.2649168434918,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.025,343.38473539024744,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.05,392.5638693760055,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.1,459.0543740553069,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.15,509.9809410767449,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.2,554.364174992921,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.25,595.7761209112356,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.3,635.1972189800124,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.35,674.3207129089752,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.4,713.525188907098,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.45,753.653470804654,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.5,795.4604195530875,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.55,839.2618172023855,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.6,886.6737664825779,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.65,938.0697247124747,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.7,995.5647606024273,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.75,1062.1047915226895,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.8,1140.8376816030152,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.85,1240.27616237854,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.9,1377.0152360511538,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.95,1609.9676566478743,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.975,1845.3412510705793,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.99,2153.6685459743935,2025-12-27,0,wk inc flu hosp,quantile,13
2025-12-27,0.01,40.585657293250364,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.025,47.62771669319319,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.05,54.71529771085876,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.1,64.34880421385911,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.15,71.7623015836049,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.2,78.2454499186184,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.25,84.31171638692827,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.3,90.10068079030405,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.35,95.85891963266957,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.4,101.64131697884214,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.45,107.57198058151994,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.5,113.76299513794312,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.55,120.26209461500207,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.6,127.31085572250795,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.65,134.9674469922703,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.7,143.55075155144863,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.75,153.50689971369428,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.8,165.3167478583264,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.85,180.27473233740085,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.9,200.91457554597426,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.95,236.24629743147153,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.975,272.1356424879355,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.99,319.39966578251625,2025-12-27,0,wk inc flu hosp,quantile,15
2025-12-27,0.01,39.03445204476107,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.025,46.4925610080006,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.05,54.10325623011228,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.1,64.59382063258458,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.15,72.7681505006643,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.2,79.98154340725766,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.25,86.78165320772302,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.3,93.31347030317865,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.35,99.8493984266037,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.4,106.44953155142228,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.45,113.25519263789603,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.5,120.39684766226856,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.55,127.93278245481315,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.6,136.1488600190029,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.65,145.1213372733207,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.7,155.2360142528238,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.75,167.03881060532984,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.8,181.13124871427908,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.85,199.1141972104991,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.9,224.15445759971732,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.95,267.5651517055087,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.975,312.2839024930256,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.99,372.0082516637949,2025-12-27,0,wk inc flu hosp,quantile,16
2025-12-27,0.01,367.37759863674813,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.025,415.8544690139306,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.05,463.0348331459361,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.1,525.0178349615355,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.15,571.292603201187,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.2,610.8812856525842,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.25,647.2589061997239,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.3,681.4268496443663,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.35,714.9257797305806,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.4,748.1117601770039,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.45,781.7095317766052,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.5,816.339852444398,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.55,852.2396129200707,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.6,890.6850125900278,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.65,931.9062443319518,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.7,977.4954989870071,2025-12-27,0,wk inc flu hosp,quantile,17
2025-12-27,0.75,1029.6144983653098,2025-12-27,0,wk inc flu hosp,quantile,17
