target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-01-03,0.1,1084.0403091987368,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.15,1151.0173821331102,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.2,1207.0743536265888,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.25,1257.660808258629,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.3,1304.4275194851284,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.35,1349.621942896171,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.4,1393.7918125997066,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.45,1437.934044548669,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.5,1482.8602442506358,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.55,1528.8530814260948,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.6,1577.4880381026067,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.65,1628.9624783025547,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.7,1685.1279153794321,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.75,1748.414909647796,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.8,1821.134894255117,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.85,1909.9616438609999,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.9,2027.2510774835205,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.95,2216.0941714533083,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.975,2395.286137845689,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.99,2615.746999378035,2026-01-03,0,wk inc flu hosp,quantile,06
2026-01-03,0.01,358.0749337331726,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.025,420.8425705020543,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.05,484.1051259067598,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.1,570.2153627613001,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.15,636.5662494652486,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.2,694.6440875845917,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.25,749.0288184754035,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.3,800.9621659839543,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.35,852.6512785735393,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.4,904.586887757619,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.45,957.8832748066908,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.5,1013.5490351563578,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.55,1072.01578954154,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.6,1135.4611990221051,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.65,1204.4153391819634,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.7,1281.7593376403377,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.75,1371.528790738142,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.8,1478.0834452697695,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.85,1613.1452912683187,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.9,1799.6839319743451,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.95,2119.417829817246,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.975,2444.6636383134864,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.99,2873.6064953108043,2026-01-03,0,wk inc flu hosp,quantile,08
2026-01-03,0.01,259.3126346352284,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.025,311.0658935629052,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.05,364.2289099098336,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.1,438.00328400329084,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.15,495.8334880406953,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.2,547.0870888124994,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.25,595.5774246409392,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.3,642.3008778222242,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.35,689.1873912275116,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.4,736.6615945273107,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.45,785.7398731098226,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.5,837.3704330486426,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.55,891.9868217087592,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.6,951.6818692509256,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.65,1017.040295283979,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.7,1090.9161447815889,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.75,1177.3692999406267,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.8,1280.9189293649983,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.85,1413.5302829046532,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.9,1598.9907865074088,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.95,1922.4720544610745,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.975,2257.9499702745507,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.99,2709.0272883361463,2026-01-03,0,wk inc flu hosp,quantile,09
2026-01-03,0.01,71.75882085463616,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.025,85.15873239190468,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.05,98.78656632962104,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.1,117.50665791043586,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.15,132.0489784247219,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.2,144.8533632562179,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.25,156.9020653865969,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.3,168.4568584651578,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.35,180.00206156228214,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.4,191.64470851628386,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.45,203.63417335467972,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.5,216.1994370246799,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.55,229.4415959365664,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.6,243.8604249096337,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.65,259.58603673146933,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.7,277.28930769065585,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.75,297.91695420082203,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.8,322.50660205352244,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.85,353.8272617738274,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.9,397.34248940516073,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.95,472.5480457389046,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.975,549.7536570483426,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.99,652.5115548863231,2026-01-03,0,wk inc flu hosp,quantile,10
2026-01-03,0.01,28.601794457001077,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.025,34.66841674898516,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.05,40.960775785649794,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.1,49.77880499205915,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.15,56.75157422783095,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.2,62.970564006928875,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.25,68.88506076321661,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.3,74.61016664656492,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.35,80.37922309142928,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.4,86.24347723714753,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.45,92.3285996224082,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.5,98.75363031451543,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.55,105.57487404986067,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.6,113.05770234086039,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.65,121.28119103048631,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.7,130.61267854869712,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.75,141.5786216989636,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.8,154.7735488276921,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.85,171.76032888195107,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.9,195.66832610903722,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.95,237.7403348220209,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.975,281.80283605901354,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.99,341.63349938048646,2026-01-03,0,wk inc flu hosp,quantile,11
2026-01-03,0.01,1510.9055019926916,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.025,1658.2009398004136,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.05,1797.4877376408497,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.1,1975.2175888605718,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.15,2104.4938359097637,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.2,2213.026609541279,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.25,2311.217232028139,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.3,2402.1959428045657,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.35,2490.2943558560014,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.4,2576.559627886484,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.45,2662.928049687157,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.5,2750.986965678926,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.55,2841.2955257879776,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.6,2936.961900347453,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.65,3038.398342976232,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.7,3149.2891349794004,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.75,3274.494908678107,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.8,3418.684167969641,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.85,3595.258274657262,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.9,3829.132786643312,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.95,4207.305033137899,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.975,4567.871073488625,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.99,5013.599671974698,2026-01-03,0,wk inc flu hosp,quantile,12
2026-01-03,0.01,738.4437123554627,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.025,853.7674493359456,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.05,968.2402260829933,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.1,1121.6619197822765,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.15,1238.2602593216159,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.2,1339.306227264835,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.25,1433.1498302933685,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.3,1522.118608197153,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.35,1610.0887031310076,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.4,1697.9342405439486,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.45,1787.5504748156557,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.5,1880.611809443135,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.55,1977.7987411420193,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.6,2082.6548739379027,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.65,2195.9432488848984,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.7,2322.2357712899657,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.75,2467.852697901439,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.8,2639.4496082718847,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.85,2855.1666283423847,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.9,3150.127336640996,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.95,3648.6826095349847,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.975,4148.031444733208,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.99,4796.454558477158,2026-01-03,0,wk inc flu hosp,quantile,13
2026-01-03,0.01,52.8264078614623,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.025,62.461592638548375,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.05,72.2273161002554,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.1,85.59580907225164,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.15,95.94893754954751,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.2,105.04446216749744,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.25,113.5874391598093,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.3,121.76700667858269,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.35,129.92778735207008,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.4,138.14609974837305,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.45,146.59805914067292,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.5,155.44450437474148,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.55,164.75561037911166,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.6,174.8810198827526,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.65,185.9095116484552,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.7,198.30787880732802,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.75,212.7330088673489,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.8,229.9009882507313,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.85,251.72810585050095,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.9,281.98559332641446,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.95,334.11510817707045,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.975,387.44597611423626,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.99,458.18186582554875,2026-01-03,0,wk inc flu hosp,quantile,15
2026-01-03,0.01,87.27595842522125,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.025,103.90502021322492,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.05,120.86726924165576,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.1,144.23815926646424,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.15,162.44213125007164,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.2,178.5017728849364,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.25,193.63790657656986,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.3,208.17400568297344,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.35,222.71665675099305,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.4,237.39970366664508,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.45,252.5375513368619,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.5,268.4202599862773,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.55,285.1772270219166,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.6,303.44370292750125,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.65,323.38864763540334,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.7,345.8688313923768,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.75,372.09620814850683,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.8,403.4053101097385,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.85,443.3489805722422,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.9,498.9531723993773,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.95,595.3139608917774,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.975,694.5365397078689,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.99,826.9979330923245,2026-01-03,0,wk inc flu hosp,quantile,16
2026-01-03,0.01,805.1553149585766,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.025,911.8493093380591,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.05,1015.7375931683674,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.1,1152.2840373530123,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.15,1254.2682076532249,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.2,1341.5433115883618,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.25,1421.7594188365001,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.3,1497.1193840806955,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.35,1571.0184346765016,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.4,1644.2407413117262,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.45,1718.3848344571504,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.5,1794.8208755329779,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.55,1874.0724757629037,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.6,1958.958535665072,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.65,2049.9897585617505,2026-01-03,0,wk inc flu hosp,quantile,17
2026-01-03,0.7,2150.6858216497944,2026-01-03,0,wk inc flu hosp,quantile,17
