"X","date","location","location_name","value","weekly_rate"
52,"2024-03-16","54","West Virginia",108,6.08458588477485
53,"2024-03-16","56","Wyoming",11,1.90119654397036
54,"2024-03-09","02","Alaska",5,0.70281378527071
55,"2024-03-09","01","Alabama",87,1.71808479755629
56,"2024-03-09","05","Arkansas",249,8.18573262964524
57,"2024-03-09","04","Arizona",126,1.71638320461822
58,"2024-03-09","06","California",206,0.529746132538214
59,"2024-03-09","08","Colorado",80,1.37841960057535
60,"2024-03-09","09","Connecticut",165,4.5566402814181
61,"2024-03-09","11","District of Columbia",36,5.38457856698416
62,"2024-03-09","10","Delaware",26,2.56189943165246
63,"2024-03-09","12","Florida",534,2.407156340567
64,"2024-03-09","13","Georgia",151,1.39100584830446
65,"2024-03-09","15","Hawaii",9,0.64332723125541
66,"2024-03-09","19","Iowa",178,5.56211065225434
67,"2024-03-09","16","Idaho",70,3.61659728827535
68,"2024-03-09","17","Illinois",269,2.14119194822677
69,"2024-03-09","18","Indiana",338,4.94734951604529
70,"2024-03-09","20","Kansas",89,3.05165421946057
71,"2024-03-09","21","Kentucky",194,4.3165029028482
72,"2024-03-09","22","Louisiana",55,1.20216634747329
73,"2024-03-09","25","Massachusetts",367,5.25888773521343
74,"2024-03-09","24","Maryland",175,2.85335546450181
75,"2024-03-09","23","Maine",50,3.61129990184487
76,"2024-03-09","26","Michigan",807,8.04419823416392
77,"2024-03-09","27","Minnesota",174,3.04379496157471
78,"2024-03-09","29","Missouri",412,6.68338919857242
79,"2024-03-09","28","Mississippi",63,2.15215018592186
80,"2024-03-09","30","Montana",30,2.67961695768795
81,"2024-03-09","37","North Carolina",132,1.24568704453388
82,"2024-03-09","38","North Dakota",21,2.71999233221209
83,"2024-03-09","31","Nebraska",91,4.63929482718627
84,"2024-03-09","33","New Hampshire",33,2.36611380864019
85,"2024-03-09","34","New Jersey",272,2.93922599157544
86,"2024-03-09","35","New Mexico",76,3.61891147904436
87,"2024-03-09","32","Nevada",42,1.32678826575822
88,"2024-03-09","36","New York",595,3.02688227564571
89,"2024-03-09","39","Ohio",601,5.1151970461567
90,"2024-03-09","40","Oklahoma",185,4.62353665065007
91,"2024-03-09","41","Oregon",79,1.8637943786546
92,"2024-03-09","42","Pennsylvania",511,3.94008115796132
93,"2024-03-09","72","Puerto Rico",52,1.61401010432403
94,"2024-03-09","44","Rhode Island",24,2.20104733168866
95,"2024-03-09","45","South Carolina",97,1.84901408472183
96,"2024-03-09","46","South Dakota",37,4.08182177221669
97,"2024-03-09","47","Tennessee",182,2.58868117646172
98,"2024-03-09","48","Texas",485,1.62128197005081
99,"2024-03-09","US","US",9116,2.744129496952
100,"2024-03-09","49","Utah",14,0.414662710389493
101,"2024-03-09","51","Virginia",201,2.34160225707158
102,"2024-03-09","50","Vermont",29,4.48284923714272
103,"2024-03-09","53","Washington",56,0.723903847988465
104,"2024-03-09","55","Wisconsin",198,3.36104669104953
105,"2024-03-09","54","West Virginia",143,8.05644242150743
106,"2024-03-09","56","Wyoming",15,2.59254074177776
107,"2024-03-02","02","Alaska",11,1.54619032759556
108,"2024-03-02","01","Alabama",85,1.67858859531362
109,"2024-03-02","05","Arkansas",278,9.13909104835894
110,"2024-03-02","04","Arizona",181,2.46559809552299
111,"2024-03-02","06","California",270,0.694327455268532
112,"2024-03-02","08","Colorado",93,1.60241278566885
113,"2024-03-02","09","Connecticut",213,5.88220836328519
114,"2024-03-02","11","District of Columbia",15,2.24357440291007
115,"2024-03-02","10","Delaware",33,3.25164158632813
116,"2024-03-02","12","Florida",538,2.42518747420421
117,"2024-03-02","13","Georgia",200,1.84239185205888
118,"2024-03-02","15","Hawaii",16,1.14369285556517
119,"2024-03-02","19","Iowa",180,5.62460627756057
120,"2024-03-02","16","Idaho",61,3.15160620835424
121,"2024-03-02","17","Illinois",331,2.63470087309689
122,"2024-03-02","18","Indiana",323,4.72779258485985
123,"2024-03-02","20","Kansas",88,3.01736596980371
124,"2024-03-02","21","Kentucky",297,6.60825444405111
125,"2024-03-02","22","Louisiana",78,1.70489045641666
126,"2024-03-02","25","Massachusetts",499,7.15036779256539
127,"2024-03-02","24","Maryland",176,2.86966035287039
128,"2024-03-02","23","Maine",64,4.62246387436143
129,"2024-03-02","26","Michigan",901,8.98119282401696
130,"2024-03-02","27","Minnesota",182,3.18373955750918
131,"2024-03-02","29","Missouri",441,7.15382193342339
132,"2024-03-02","28","Mississippi",74,2.52792244060663
133,"2024-03-02","30","Montana",29,2.59029639243169
134,"2024-03-02","37","North Carolina",160,1.50992369034409
135,"2024-03-02","38","North Dakota",22,2.84951577660314
136,"2024-03-02","31","Nebraska",96,4.89420113637233
137,"2024-03-02","33","New Hampshire",39,2.79631631930204
138,"2024-03-02","34","New Jersey",343,3.70645042319992
139,"2024-03-02","35","New Mexico",59,2.8094181218897
140,"2024-03-02","32","Nevada",47,1.48473924977705
141,"2024-03-02","36","New York",772,3.92731616268653
142,"2024-03-02","39","Ohio",630,5.36202019813431
143,"2024-03-02","40","Oklahoma",180,4.4985762006325
144,"2024-03-02","41","Oregon",76,1.79301737693354
145,"2024-03-02","42","Pennsylvania",544,4.19452866914082
146,"2024-03-02","72","Puerto Rico",43,1.33466220165256
147,"2024-03-02","44","Rhode Island",27,2.47617824814974
148,"2024-03-02","45","South Carolina",109,2.07775809520288
149,"2024-03-02","46","South Dakota",46,5.07469733843157
150,"2024-03-02","47","Tennessee",237,3.37097493857927
151,"2024-03-02","48","Texas",627,2.09596658808631
152,"2024-03-02","US","US",10460,3.1487049734662
153,"2024-03-02","49","Utah",17,0.503519005472955
154,"2024-03-02","51","Virginia",215,2.50469893169348
155,"2024-03-02","50","Vermont",30,4.63743024532006
156,"2024-03-02","53","Washington",76,0.982440936555774
157,"2024-03-02","55","Wisconsin",200,3.39499665762579
158,"2024-03-02","54","West Virginia",181,10.1973152328171
159,"2024-03-02","56","Wyoming",27,4.66657333519996
160,"2024-02-24","02","Alaska",4,0.562251028216568
161,"2024-02-24","01","Alabama",89,1.75758099979896
162,"2024-02-24","05","Arkansas",275,9.04046776366442
163,"2024-02-24","04","Arizona",200,2.72441778510828
164,"2024-02-24","06","California",299,0.768903367130708
165,"2024-02-24","08","Colorado",129,2.22270160592776
166,"2024-02-24","09","Connecticut",173,4.77756829506262
167,"2024-02-24","11","District of Columbia",18,2.69228928349208
168,"2024-02-24","10","Delaware",24,2.36483024460227
169,"2024-02-24","12","Florida",625,2.81736463081344
170,"2024-02-24","13","Georgia",188,1.73184834093535
171,"2024-02-24","15","Hawaii",14,1.00073124861953
172,"2024-02-24","19","Iowa",157,4.90590658653894
173,"2024-02-24","16","Idaho",90,4.64991079921117
174,"2024-02-24","17","Illinois",299,2.37998658929296
175,"2024-02-24","18","Indiana",346,5.06444654601086
176,"2024-02-24","20","Kansas",86,2.94878947048999
177,"2024-02-24","21","Kentucky",281,6.25225420464095
178,"2024-02-24","22","Louisiana",95,2.07646914563568
179,"2024-02-24","25","Massachusetts",438,6.2762747357588
180,"2024-02-24","24","Maryland",118,1.92397682749265
181,"2024-02-24","23","Maine",69,4.98359386454592
182,"2024-02-24","26","Michigan",841,8.38311117091928
183,"2024-02-24","27","Minnesota",159,2.78139884419758
184,"2024-02-24","29","Missouri",451,7.31604011785476
185,"2024-02-24","28","Mississippi",59,2.01550572967286
186,"2024-02-24","30","Montana",22,1.96505243563783
187,"2024-02-24","37","North Carolina",160,1.50992369034409
188,"2024-02-24","38","North Dakota",25,3.2380861097763
189,"2024-02-24","31","Nebraska",86,4.38438851800021
190,"2024-02-24","33","New Hampshire",33,2.36611380864019
191,"2024-02-24","34","New Jersey",297,3.20937543933054
192,"2024-02-24","35","New Mexico",60,2.85703537819292
193,"2024-02-24","32","Nevada",43,1.35837846256198
194,"2024-02-24","36","New York",798,4.05958328733659
195,"2024-02-24","39","Ohio",662,5.63437677962684
196,"2024-02-24","40","Oklahoma",170,4.24865530059736
197,"2024-02-24","41","Oregon",89,2.0997177177248
198,"2024-02-24","42","Pennsylvania",487,3.75502842255805
199,"2024-02-24","72","Puerto Rico",52,1.61401010432403
200,"2024-02-24","44","Rhode Island",35,3.20986069204597
201,"2024-02-24","45","South Carolina",112,2.13494409782314
202,"2024-02-24","46","South Dakota",42,4.63341930900273
203,"2024-02-24","47","Tennessee",203,2.88737515836115
204,"2024-02-24","48","Texas",788,2.63416534515472
205,"2024-02-24","US","US",10436,3.14148041138559
206,"2024-02-24","49","Utah",9,0.266568885250388
207,"2024-02-24","51","Virginia",208,2.42315059438253
208,"2024-02-24","50","Vermont",26,4.01910621261072
209,"2024-02-24","53","Washington",99,1.27975858840818
210,"2024-02-24","55","Wisconsin",213,3.61567144037147
211,"2024-02-24","54","West Virginia",163,9.18321758535463
212,"2024-02-24","56","Wyoming",27,4.66657333519996
213,"2024-02-17","02","Alaska",2,0.281125514108284
214,"2024-02-17","01","Alabama",122,2.40926833680307
215,"2024-02-17","05","Arkansas",258,8.4816024837288
216,"2024-02-17","04","Arizona",203,2.7652840518849
217,"2024-02-17","06","California",334,0.858908777998851
218,"2024-02-17","08","Colorado",137,2.36054356598529
219,"2024-02-17","09","Connecticut",119,3.28630420296215
220,"2024-02-17","11","District of Columbia",19,2.84186091035275
221,"2024-02-17","10","Delaware",36,3.54724536690341
222,"2024-02-17","12","Florida",678,3.05627715150642
223,"2024-02-17","13","Georgia",259,2.38589744841625
224,"2024-02-17","15","Hawaii",10,0.714808034728234
225,"2024-02-17","19","Iowa",124,3.87472876898617
226,"2024-02-17","16","Idaho",59,3.04827485726066
227,"2024-02-17","17","Illinois",262,2.08547319864467
228,"2024-02-17","18","Indiana",349,5.10835793224795
229,"2024-02-17","20","Kansas",175,6.00044368995056
230,"2024-02-17","21","Kentucky",282,6.27450421960409
231,"2024-02-17","22","Louisiana",85,1.85789344609508
232,"2024-02-17","25","Massachusetts",500,7.16469718693927
233,"2024-02-17","24","Maryland",123,2.00550126933556
234,"2024-02-17","23","Maine",86,6.21143583117317
235,"2024-02-17","26","Michigan",671,6.68854648714249
236,"2024-02-17","27","Minnesota",173,3.0263018870829
237,"2024-02-17","29","Missouri",349,5.66141463665479
238,"2024-02-17","28","Mississippi",97,3.31362806403842
239,"2024-02-17","30","Montana",24,2.14369356615036
240,"2024-02-17","37","North Carolina",179,1.68922712857246
241,"2024-02-17","38","North Dakota",29,3.75617988734051
242,"2024-02-17","31","Nebraska",56,2.85495066288386
243,"2024-02-17","33","New Hampshire",41,2.93971715618932
244,"2024-02-17","34","New Jersey",370,3.99821182677542
245,"2024-02-17","35","New Mexico",73,3.47605971013471
246,"2024-02-17","32","Nevada",51,1.61110003699212
247,"2024-02-17","36","New York",790,4.01888571052119
248,"2024-02-17","39","Ohio",610,5.19179733470147
249,"2024-02-17","40","Oklahoma",392,9.79689928137744
250,"2024-02-17","41","Oregon",65,1.53350170395632
251,"2024-02-17","42","Pennsylvania",492,3.79358107576707
252,"2024-02-17","72","Puerto Rico",52,1.61401010432403
253,"2024-02-17","44","Rhode Island",30,2.75130916461083
254,"2024-02-17","45","South Carolina",130,2.47806011354471
255,"2024-02-17","46","South Dakota",26,2.86830719128741
256,"2024-02-17","47","Tennessee",195,2.77358697478041
257,"2024-02-17","48","Texas",892,2.98182168512438
258,"2024-02-17","US","US",10761,3.23931302289386
259,"2024-02-17","49","Utah",19,0.562756535528597
260,"2024-02-17","51","Virginia",202,2.35325201954457
261,"2024-02-17","50","Vermont",21,3.24620117172404
262,"2024-02-17","53","Washington",73,0.943660373270678
263,"2024-02-17","55","Wisconsin",209,3.54777150721895
264,"2024-02-17","54","West Virginia",184,10.3663315073942
265,"2024-02-17","56","Wyoming",44,7.60478617588142
266,"2024-02-10","02","Alaska",11,1.54619032759556
267,"2024-02-10","01","Alabama",112,2.21178732558971
268,"2024-02-10","05","Arkansas",290,9.53358418713703
269,"2024-02-10","04","Arizona",188,2.56095271800178
270,"2024-02-10","06","California",413,1.06206384824409
271,"2024-02-10","08","Colorado",196,3.37712802140961
272,"2024-02-10","09","Connecticut",142,3.92147224219013
273,"2024-02-10","11","District of Columbia",14,2.09400277604939
274,"2024-02-10","10","Delaware",25,2.46336483812737
275,"2024-02-10","12","Florida",828,3.73244466290165
276,"2024-02-10","13","Georgia",308,2.83728345217068
277,"2024-02-10","15","Hawaii",17,1.215173659038
278,"2024-02-10","19","Iowa",112,3.4997550171488
279,"2024-02-10","16","Idaho",61,3.15160620835424
280,"2024-02-10","17","Illinois",250,1.98995534221819
281,"2024-02-10","18","Indiana",371,5.43037476465327
282,"2024-02-10","20","Kansas",175,6.00044368995056
283,"2024-02-10","21","Kentucky",284,6.31900424953036
284,"2024-02-10","22","Louisiana",97,2.1201842855438
285,"2024-02-10","25","Massachusetts",379,5.43084046769997
286,"2024-02-10","24","Maryland",111,1.80984260891258
287,"2024-02-10","23","Maine",77,5.5614018488411
288,"2024-02-10","26","Michigan",590,5.88113625546061
289,"2024-02-10","27","Minnesota",164,2.86886421665663
290,"2024-02-10","29","Missouri",344,5.5803055444391
291,"2024-02-10","28","Mississippi",88,3.00617803747816
292,"2024-02-10","30","Montana",82,7.32428635101374
293,"2024-02-10","37","North Carolina",174,1.6420420132492
294,"2024-02-10","38","North Dakota",31,4.01522677612261
295,"2024-02-10","31","Nebraska",56,2.85495066288386
296,"2024-02-10","33","New Hampshire",45,3.22651882996389
297,"2024-02-10","34","New Jersey",323,3.49033086499584
298,"2024-02-10","35","New Mexico",76,3.61891147904436
299,"2024-02-10","32","Nevada",35,1.10565688813185
300,"2024-02-10","36","New York",703,3.57629956265367
301,"2024-02-10","39","Ohio",608,5.17477504835819
302,"2024-02-10","40","Oklahoma",470,11.7462823016515
303,"2024-02-10","41","Oregon",87,2.05253304991076
304,"2024-02-10","42","Pennsylvania",428,3.30010711469168
305,"2024-02-10","72","Puerto Rico",68,2.11062859796219
306,"2024-02-10","44","Rhode Island",21,1.92591641522758
307,"2024-02-10","45","South Carolina",132,2.51618411529156
308,"2024-02-10","46","South Dakota",18,1.98575113242974
309,"2024-02-10","47","Tennessee",198,2.81625754362319
310,"2024-02-10","48","Texas",1176,3.93119092119537
311,"2024-02-10","US","US",11015,3.31577297158032
312,"2024-02-10","49","Utah",16,0.473900240445135
313,"2024-02-10","51","Virginia",179,2.08530748266574
314,"2024-02-10","50","Vermont",20,3.09162016354671
315,"2024-02-10","53","Washington",80,1.03414835426924
316,"2024-02-10","55","Wisconsin",178,3.02154702528695
317,"2024-02-10","54","West Virginia",131,7.38037732319912
318,"2024-02-10","56","Wyoming",33,5.70358963191107
319,"2024-02-03","02","Alaska",8,1.12450205643314
320,"2024-02-03","01","Alabama",103,2.03405441549768
321,"2024-02-03","05","Arkansas",245,8.05423491671921
322,"2024-02-03","04","Arizona",364,4.95844036889707
323,"2024-02-03","06","California",517,1.32950849768086
324,"2024-02-03","08","Colorado",196,3.37712802140961
325,"2024-02-03","09","Connecticut",111,3.06537618931763
326,"2024-02-03","11","District of Columbia",20,2.99143253721342
327,"2024-02-03","10","Delaware",25,2.46336483812737
328,"2024-02-03","12","Florida",711,3.20503400401337
329,"2024-02-03","13","Georgia",354,3.26103357814422
330,"2024-02-03","15","Hawaii",5,0.357404017364117
331,"2024-02-03","19","Iowa",107,3.34351595388323
332,"2024-02-03","16","Idaho",71,3.66826296382214
333,"2024-02-03","17","Illinois",272,2.16507141233339
334,"2024-02-03","18","Indiana",367,5.37182624967048
335,"2024-02-03","20","Kansas",157,5.38325519612707
336,"2024-02-03","21","Kentucky",226,5.02850338166852
337,"2024-02-03","22","Louisiana",121,2.64476596444123
338,"2024-02-03","25","Massachusetts",415,5.9466986651596
339,"2024-02-03","24","Maryland",113,1.84245238564974
340,"2024-02-03","23","Maine",65,4.69468987239833
341,"2024-02-03","26","Michigan",421,4.19653959923545
342,"2024-02-03","27","Minnesota",150,2.6239611737713
343,"2024-02-03","29","Missouri",303,4.91521098827049
344,"2024-02-03","28","Mississippi",116,3.96268923122121
345,"2024-02-03","30","Montana",86,7.6815686120388
346,"2024-02-03","37","North Carolina",255,2.4064408814859
347,"2024-02-03","38","North Dakota",40,5.18093777564208
348,"2024-02-03","31","Nebraska",47,2.39611930634895
349,"2024-02-03","33","New Hampshire",37,2.65291548241476
350,"2024-02-03","34","New Jersey",331,3.57677868827747
351,"2024-02-03","35","New Mexico",77,3.66652873534757
352,"2024-02-03","32","Nevada",58,1.83223141461849
353,"2024-02-03","36","New York",770,3.91714176848268
354,"2024-02-03","39","Ohio",591,5.03008561444028
355,"2024-02-03","40","Oklahoma",421,10.5216698914793
356,"2024-02-03","41","Oregon",84,1.9817560481897
357,"2024-02-03","42","Pennsylvania",456,3.51600197266216
358,"2024-02-03","72","Puerto Rico",34,1.05531429898109
359,"2024-02-03","44","Rhode Island",17,1.55907519327947
360,"2024-02-03","45","South Carolina",175,3.33585015284865
361,"2024-02-03","46","South Dakota",23,2.53734866921578
362,"2024-02-03","47","Tennessee",223,3.17184561731299
363,"2024-02-03","48","Texas",1350,4.51284672075999
364,"2024-02-03","US","US",11321,3.40788613810811
365,"2024-02-03","49","Utah",28,0.829325420778985
366,"2024-02-03","51","Virginia",190,2.21345486986866
367,"2024-02-03","50","Vermont",18,2.78245814719204
368,"2024-02-03","53","Washington",105,1.35731971497837
369,"2024-02-03","55","Wisconsin",175,2.97062207542257
370,"2024-02-03","54","West Virginia",127,7.15502229042968
371,"2024-02-03","56","Wyoming",40,6.91344197807402
372,"2024-01-27","02","Alaska",7,0.983939299378994
373,"2024-01-27","01","Alabama",143,2.82397846035115
374,"2024-01-27","05","Arkansas",276,9.07334219189593
375,"2024-01-27","04","Arizona",649,8.84073571267636
376,"2024-01-27","06","California",706,1.81553771636883
377,"2024-01-27","08","Colorado",229,3.94572610664695
378,"2024-01-27","09","Connecticut",156,4.30809626606803
379,"2024-01-27","11","District of Columbia",21,3.14100416407409
380,"2024-01-27","10","Delaware",28,2.75896861870265
381,"2024-01-27","12","Florida",836,3.76850693017606
382,"2024-01-27","13","Georgia",459,4.22828930047513
383,"2024-01-27","15","Hawaii",30,2.1444241041847
384,"2024-01-27","19","Iowa",76,2.37483376163669
385,"2024-01-27","16","Idaho",69,3.56493161272856
386,"2024-01-27","17","Illinois",275,2.18895087644001
387,"2024-01-27","18","Indiana",335,4.90343812980821
388,"2024-01-27","20","Kansas",68,2.3316009766665
389,"2024-01-27","21","Kentucky",255,5.67375381559944
390,"2024-01-27","22","Louisiana",130,2.84148409402777
391,"2024-01-27","25","Massachusetts",356,5.10126439710076
392,"2024-01-27","24","Maryland",171,2.78813591102749
393,"2024-01-27","23","Maine",34,2.45568393325451
394,"2024-01-27","26","Michigan",342,3.40906542265683
395,"2024-01-27","27","Minnesota",144,2.51900272682045
396,"2024-01-27","29","Missouri",272,4.41233461653325
397,"2024-01-27","28","Mississippi",164,5.6024227062093
398,"2024-01-27","30","Montana",106,9.46797991716411
399,"2024-01-27","37","North Carolina",308,2.90660310391238
400,"2024-01-27","38","North Dakota",48,6.2171253307705
401,"2024-01-27","31","Nebraska",47,2.39611930634895
402,"2024-01-27","33","New Hampshire",24,1.72081004264741
403,"2024-01-27","34","New Jersey",346,3.73886835693053
404,"2024-01-27","35","New Mexico",104,4.95219465553439
405,"2024-01-27","32","Nevada",70,2.21131377626369
406,"2024-01-27","36","New York",923,4.69548292507729
407,"2024-01-27","39","Ohio",590,5.02157447126864
408,"2024-01-27","40","Oklahoma",346,8.64726314121581
409,"2024-01-27","41","Oregon",98,2.31204872288798
410,"2024-01-27","42","Pennsylvania",409,3.15360703249742
411,"2024-01-27","72","Puerto Rico",51,1.58297144847164
412,"2024-01-27","44","Rhode Island",27,2.47617824814974
413,"2024-01-27","45","South Carolina",213,4.06020618603865
414,"2024-01-27","46","South Dakota",27,2.97862669864461
415,"2024-01-27","47","Tennessee",280,3.98258642532572
416,"2024-01-27","48","Texas",1435,4.79698892169673
417,"2024-01-27","US","US",12449,3.74744055589682
418,"2024-01-27","49","Utah",38,1.12551307105719
419,"2024-01-27","51","Virginia",270,3.14543586770809
420,"2024-01-27","50","Vermont",21,3.24620117172404
421,"2024-01-27","53","Washington",120,1.55122253140385
422,"2024-01-27","55","Wisconsin",141,2.39347264362618
423,"2024-01-27","54","West Virginia",136,7.66207111416092
424,"2024-01-27","56","Wyoming",40,6.91344197807402
425,"2024-01-20","02","Alaska",9,1.26506481348728
426,"2024-01-20","01","Alabama",173,3.41642149399125
427,"2024-01-20","05","Arkansas",227,7.46249520855209
428,"2024-01-20","04","Arizona",702,9.56270642573006
429,"2024-01-20","06","California",1042,2.679589660703
430,"2024-01-20","08","Colorado",196,3.37712802140961
431,"2024-01-20","09","Connecticut",128,3.53484821831223
432,"2024-01-20","11","District of Columbia",27,4.03843392523812
433,"2024-01-20","10","Delaware",32,3.15310699280303
434,"2024-01-20","12","Florida",888,4.00291166745974
435,"2024-01-20","13","Georgia",500,4.60597963014721
436,"2024-01-20","15","Hawaii",23,1.64405847987494
437,"2024-01-20","19","Iowa",95,2.96854220204586
438,"2024-01-20","16","Idaho",88,4.54657944811759
439,"2024-01-20","17","Illinois",335,2.66654015857238
440,"2024-01-20","18","Indiana",335,4.90343812980821
441,"2024-01-20","20","Kansas",66,2.26302447735278
442,"2024-01-20","21","Kentucky",197,4.38325294773761
443,"2024-01-20","22","Louisiana",141,3.08191736352243
444,"2024-01-20","25","Massachusetts",390,5.58846380581263
445,"2024-01-20","24","Maryland",198,3.22836789697919
446,"2024-01-20","23","Maine",40,2.8890399214759
447,"2024-01-20","26","Michigan",320,3.18976881652101
448,"2024-01-20","27","Minnesota",123,2.15164816249247
449,"2024-01-20","29","Missouri",260,4.2176727952156
450,"2024-01-20","28","Mississippi",166,5.6707449343338
451,"2024-01-20","30","Montana",81,7.23496578575748
452,"2024-01-20","37","North Carolina",310,2.92547715004168
453,"2024-01-20","38","North Dakota",41,5.31046122003313
454,"2024-01-20","31","Nebraska",35,1.78434416430241
455,"2024-01-20","33","New Hampshire",30,2.15101255330926
456,"2024-01-20","34","New Jersey",441,4.76543625839989
457,"2024-01-20","35","New Mexico",114,5.42836721856654
458,"2024-01-20","32","Nevada",84,2.65357653151643
459,"2024-01-20","36","New York",863,4.39025109896175
460,"2024-01-20","39","Ohio",505,4.29812730167909
461,"2024-01-20","40","Oklahoma",253,6.32299877088901
462,"2024-01-20","41","Oregon",85,2.00534838209672
463,"2024-01-20","42","Pennsylvania",454,3.50058091137855
464,"2024-01-20","72","Puerto Rico",50,1.55193279261926
465,"2024-01-20","44","Rhode Island",35,3.20986069204597
466,"2024-01-20","45","South Carolina",197,3.75521417206391
467,"2024-01-20","46","South Dakota",16,1.76511211771533
468,"2024-01-20","47","Tennessee",361,5.13469178408066
469,"2024-01-20","48","Texas",1292,4.31896145423845
470,"2024-01-20","US","US",12796,3.85189568264565
471,"2024-01-20","49","Utah",28,0.829325420778985
472,"2024-01-20","51","Virginia",305,3.55317755426285
473,"2024-01-20","50","Vermont",26,4.01910621261072
474,"2024-01-20","53","Washington",145,1.87439389211299
475,"2024-01-20","55","Wisconsin",176,2.9875970587107
476,"2024-01-20","54","West Virginia",145,8.16911993789215
477,"2024-01-20","56","Wyoming",23,3.97522913739256
478,"2024-01-13","02","Alaska",6,0.843376542324852
479,"2024-01-13","01","Alabama",237,4.68029996575679
480,"2024-01-13","05","Arkansas",223,7.33099749562606
481,"2024-01-13","04","Arizona",728,9.91688073779413
482,"2024-01-13","06","California",1030,2.64873066269107
483,"2024-01-13","08","Colorado",286,4.92785007205688
484,"2024-01-13","09","Connecticut",159,4.39094427118472
485,"2024-01-13","11","District of Columbia",37,5.53415019384483
486,"2024-01-13","10","Delaware",34,3.35017617985322
487,"2024-01-13","12","Florida",1071,4.82783603136191
488,"2024-01-13","13","Georgia",635,5.84959413028695
489,"2024-01-13","15","Hawaii",25,1.78702008682058
490,"2024-01-13","19","Iowa",84,2.6248162628616
491,"2024-01-13","16","Idaho",102,5.26989890577266
492,"2024-01-13","17","Illinois",380,3.02473212017165
493,"2024-01-13","18","Indiana",403,5.89876288451554
494,"2024-01-13","20","Kansas",99,3.39453671602917
495,"2024-01-13","21","Kentucky",240,5.34000359115242
496,"2024-01-13","22","Louisiana",254,5.55182276833118
497,"2024-01-13","25","Massachusetts",518,7.42262628566909
498,"2024-01-13","24","Maryland",245,3.99469765030254
499,"2024-01-13","23","Maine",47,3.39462190773418
500,"2024-01-13","26","Michigan",366,3.6482980838959
501,"2024-01-13","27","Minnesota",161,2.8163849931812
502,"2024-01-13","29","Missouri",311,5.04498553581559
503,"2024-01-13","28","Mississippi",235,8.02786180462917
504,"2024-01-13","30","Montana",114,10.1825444392142
505,"2024-01-13","37","North Carolina",505,4.76569664764855
506,"2024-01-13","38","North Dakota",32,4.14475022051366
507,"2024-01-13","31","Nebraska",55,2.80396940104665
508,"2024-01-13","33","New Hampshire",47,3.36991966685118
509,"2024-01-13","34","New Jersey",570,6.15940740881619
