"X","date","location","location_name","value","weekly_rate"
62,"2024-04-20","10","Delaware",8,0.788276748200758
63,"2024-04-20","12","Florida",243,1.09539136846027
64,"2024-04-20","13","Georgia",37,0.340842492630893
65,"2024-04-20","15","Hawaii",5,0.357404017364117
66,"2024-04-20","19","Iowa",53,1.65613407061506
67,"2024-04-20","16","Idaho",15,0.774985133201861
68,"2024-04-20","17","Illinois",122,0.971098207002478
69,"2024-04-20","18","Indiana",55,0.805042081013287
70,"2024-04-20","20","Kansas",44,1.50868298490186
71,"2024-04-20","21","Kentucky",47,1.04575070326735
72,"2024-04-20","22","Louisiana",25,0.546439248851494
73,"2024-04-20","25","Massachusetts",127,1.81983308548258
74,"2024-04-20","24","Maryland",38,0.619585758006108
75,"2024-04-20","23","Maine",16,1.15561596859036
76,"2024-04-20","26","Michigan",156,1.55501229805399
77,"2024-04-20","27","Minnesota",53,0.927132948065861
78,"2024-04-20","29","Missouri",78,1.26530183856468
79,"2024-04-20","28","Mississippi",25,0.854027851556295
80,"2024-04-20","30","Montana",6,0.535923391537591
81,"2024-04-20","37","North Carolina",23,0.217051530486964
82,"2024-04-20","38","North Dakota",15,1.94285166586578
83,"2024-04-20","31","Nebraska",27,1.37649406960472
84,"2024-04-20","33","New Hampshire",12,0.860405021323704
85,"2024-04-20","34","New Jersey",110,1.18865757012242
86,"2024-04-20","35","New Mexico",15,0.714258844548229
87,"2024-04-20","32","Nevada",26,0.821345116897944
88,"2024-04-20","36","New York",217,1.10392177111785
89,"2024-04-20","39","Ohio",109,0.927714605708951
90,"2024-04-20","40","Oklahoma",31,0.77475479010893
91,"2024-04-20","41","Oregon",32,0.754954685024648
92,"2024-04-20","42","Pennsylvania",153,1.17971118819586
93,"2024-04-20","72","Puerto Rico",36,1.11739161068586
94,"2024-04-20","44","Rhode Island",11,1.0088133603573
95,"2024-04-20","45","South Carolina",37,0.705294032316573
96,"2024-04-20","46","South Dakota",24,2.64766817657299
97,"2024-04-20","47","Tennessee",58,0.824964330960328
98,"2024-04-20","48","Texas",190,0.635141390329183
99,"2024-04-20","US","US",2860,0.860926981272785
100,"2024-04-20","49","Utah",3,0.0888562950834627
101,"2024-04-20","51","Virginia",79,0.920331235366442
102,"2024-04-20","50","Vermont",10,1.54581008177335
103,"2024-04-20","53","Washington",26,0.336098215137502
104,"2024-04-20","55","Wisconsin",66,1.12034889701651
105,"2024-04-20","54","West Virginia",13,0.732403856500676
106,"2024-04-20","56","Wyoming",2,0.345672098903701
107,"2024-04-13","02","Alaska",8,1.12450205643314
108,"2024-04-13","01","Alabama",19,0.375213921305397
109,"2024-04-13","05","Arkansas",47,1.54509812688083
110,"2024-04-13","04","Arizona",88,1.19874382544764
111,"2024-04-13","06","California",178,0.457741803843699
112,"2024-04-13","08","Colorado",55,0.947663475395555
113,"2024-04-13","09","Connecticut",62,1.71219210574498
114,"2024-04-13","11","District of Columbia",17,2.54271765663141
115,"2024-04-13","10","Delaware",7,0.689742154675664
116,"2024-04-13","12","Florida",328,1.47855295825089
117,"2024-04-13","13","Georgia",54,0.497445800055898
118,"2024-04-13","15","Hawaii",12,0.85776964167388
119,"2024-04-13","19","Iowa",63,1.9686121971462
120,"2024-04-13","16","Idaho",12,0.619988106561489
121,"2024-04-13","17","Illinois",186,1.48052677461033
122,"2024-04-13","18","Indiana",104,1.5222613895524
123,"2024-04-13","20","Kansas",27,0.925782740735229
124,"2024-04-13","21","Kentucky",67,1.49075100253005
125,"2024-04-13","22","Louisiana",30,0.655727098621793
126,"2024-04-13","25","Massachusetts",168,2.4073382548116
127,"2024-04-13","24","Maryland",55,0.896768860271998
128,"2024-04-13","23","Maine",15,1.08338997055346
129,"2024-04-13","26","Michigan",297,2.96050418283356
130,"2024-04-13","27","Minnesota",79,1.38195288485289
131,"2024-04-13","29","Missouri",108,1.75195639185879
132,"2024-04-13","28","Mississippi",38,1.29812233436557
133,"2024-04-13","30","Montana",9,0.803885087306387
134,"2024-04-13","37","North Carolina",55,0.519036268555783
135,"2024-04-13","38","North Dakota",17,2.20189855464788
136,"2024-04-13","31","Nebraska",46,2.34513804451174
137,"2024-04-13","33","New Hampshire",14,1.00380585821099
138,"2024-04-13","34","New Jersey",130,1.4047771283265
139,"2024-04-13","35","New Mexico",19,0.90472786976109
140,"2024-04-13","32","Nevada",24,0.75816472329041
141,"2024-04-13","36","New York",366,1.86191413930475
142,"2024-04-13","39","Ohio",191,1.62562834578358
143,"2024-04-13","40","Oklahoma",36,0.8997152401265
144,"2024-04-13","41","Oregon",33,0.778547018931668
145,"2024-04-13","42","Pennsylvania",199,1.53439559771879
146,"2024-04-13","72","Puerto Rico",43,1.33466220165256
147,"2024-04-13","44","Rhode Island",14,1.28394427681839
148,"2024-04-13","45","South Carolina",64,1.21996805589894
149,"2024-04-13","46","South Dakota",14,1.54447310300091
150,"2024-04-13","47","Tennessee",77,1.09521126696457
151,"2024-04-13","48","Texas",208,0.695312679939317
152,"2024-04-13","US","US",3957,1.1911496730407
153,"2024-04-13","49","Utah",1,0.0296187650278209
154,"2024-04-13","51","Virginia",110,1.28147387202922
155,"2024-04-13","50","Vermont",16,2.47329613083737
156,"2024-04-13","53","Washington",42,0.542927885991349
157,"2024-04-13","55","Wisconsin",77,1.30707371318593
158,"2024-04-13","54","West Virginia",22,1.23945268023191
159,"2024-04-13","56","Wyoming",6,1.0370162967111
160,"2024-04-06","02","Alaska",7,0.983939299378994
161,"2024-04-06","01","Alabama",39,0.77017594373213
162,"2024-04-06","05","Arkansas",60,1.97246569389042
163,"2024-04-06","04","Arizona",84,1.14425546974548
164,"2024-04-06","06","California",150,0.385737475149185
165,"2024-04-06","08","Colorado",49,0.844282005352403
166,"2024-04-06","09","Connecticut",88,2.43020815008966
167,"2024-04-06","11","District of Columbia",23,3.44014741779543
168,"2024-04-06","10","Delaware",19,1.8721572769768
169,"2024-04-06","12","Florida",314,1.41544399052067
170,"2024-04-06","13","Georgia",56,0.515869718576487
171,"2024-04-06","15","Hawaii",9,0.64332723125541
172,"2024-04-06","19","Iowa",82,2.56232063755537
173,"2024-04-06","16","Idaho",31,1.60163594195051
174,"2024-04-06","17","Illinois",182,1.44868748913484
175,"2024-04-06","18","Indiana",153,2.23948069809151
176,"2024-04-06","20","Kansas",42,1.44010648558813
177,"2024-04-06","21","Kentucky",102,2.26950152623978
178,"2024-04-06","22","Louisiana",34,0.743157378438032
179,"2024-04-06","25","Massachusetts",214,3.06649039601001
180,"2024-04-06","24","Maryland",88,1.4348301764352
181,"2024-04-06","23","Maine",24,1.73342395288554
182,"2024-04-06","26","Michigan",412,4.1068273512708
183,"2024-04-06","27","Minnesota",112,1.95922434308257
184,"2024-04-06","29","Missouri",148,2.40082912958427
185,"2024-04-06","28","Mississippi",60,2.04966684373511
186,"2024-04-06","30","Montana",7,0.625243956793856
187,"2024-04-06","37","North Carolina",77,0.726650775978096
188,"2024-04-06","38","North Dakota",19,2.46094544342999
189,"2024-04-06","31","Nebraska",55,2.80396940104665
190,"2024-04-06","33","New Hampshire",16,1.14720669509827
191,"2024-04-06","34","New Jersey",168,1.81540428891424
192,"2024-04-06","35","New Mexico",41,1.95230750843183
193,"2024-04-06","32","Nevada",35,1.10565688813185
194,"2024-04-06","36","New York",411,2.0908380088914
195,"2024-04-06","39","Ohio",269,2.28949751317163
196,"2024-04-06","40","Oklahoma",63,1.57450167022137
197,"2024-04-06","41","Oregon",51,1.20320902925803
198,"2024-04-06","42","Pennsylvania",258,1.98931690558517
199,"2024-04-06","72","Puerto Rico",39,1.21050757824302
200,"2024-04-06","44","Rhode Island",16,1.46736488779244
201,"2024-04-06","45","South Carolina",44,0.838728038430519
202,"2024-04-06","46","South Dakota",37,4.08182177221669
203,"2024-04-06","47","Tennessee",102,1.45079934065437
204,"2024-04-06","48","Texas",247,0.825683807427938
205,"2024-04-06","US","US",4951,1.490366952546
206,"2024-04-06","49","Utah",5,0.148093825139105
207,"2024-04-06","51","Virginia",157,1.82901270825989
208,"2024-04-06","50","Vermont",9,1.39122907359602
209,"2024-04-06","53","Washington",43,0.555854740419714
210,"2024-04-06","55","Wisconsin",125,2.12187291101612
211,"2024-04-06","54","West Virginia",68,3.83103555708046
212,"2024-04-06","56","Wyoming",7,1.20985234616295
213,"2024-03-30","02","Alaska",8,1.12450205643314
214,"2024-03-30","01","Alabama",61,1.20463416840154
215,"2024-03-30","05","Arkansas",82,2.69570311498357
216,"2024-03-30","04","Arizona",97,1.32134262577751
217,"2024-03-30","06","California",181,0.465456553346683
218,"2024-03-30","08","Colorado",68,1.17165666048905
219,"2024-03-30","09","Connecticut",89,2.45782415179522
220,"2024-03-30","11","District of Columbia",18,2.69228928349208
221,"2024-03-30","10","Delaware",15,1.47801890287642
222,"2024-03-30","12","Florida",404,1.82114449735781
223,"2024-03-30","13","Georgia",64,0.589565392658842
224,"2024-03-30","15","Hawaii",7,0.500365624309764
225,"2024-03-30","19","Iowa",90,2.81230313878029
226,"2024-03-30","16","Idaho",45,2.32495539960558
227,"2024-03-30","17","Illinois",204,1.62380355925004
228,"2024-03-30","18","Indiana",156,2.2833920843286
229,"2024-03-30","20","Kansas",70,2.40017747598022
230,"2024-03-30","21","Kentucky",120,2.67000179557621
231,"2024-03-30","22","Louisiana",48,1.04916335779487
232,"2024-03-30","25","Massachusetts",200,2.86587887477571
233,"2024-03-30","24","Maryland",76,1.23917151601222
234,"2024-03-30","23","Maine",23,1.66119795484864
235,"2024-03-30","26","Michigan",480,4.78465322478151
236,"2024-03-30","27","Minnesota",124,2.16914123698428
237,"2024-03-30","29","Missouri",193,3.13081095952543
238,"2024-03-30","28","Mississippi",51,1.74221681717484
239,"2024-03-30","30","Montana",29,2.59029639243169
240,"2024-03-30","37","North Carolina",88,0.830458029689252
241,"2024-03-30","38","North Dakota",31,4.01522677612261
242,"2024-03-30","31","Nebraska",51,2.6000443536978
243,"2024-03-30","33","New Hampshire",17,1.21890711354191
244,"2024-03-30","34","New Jersey",188,2.03152384711832
245,"2024-03-30","35","New Mexico",36,1.71422122691575
246,"2024-03-30","32","Nevada",26,0.821345116897944
247,"2024-03-30","36","New York",392,1.99418126395482
248,"2024-03-30","39","Ohio",244,2.07671893388059
249,"2024-03-30","40","Oklahoma",91,2.27428019031976
250,"2024-03-30","41","Oregon",64,1.5099093700493
251,"2024-03-30","42","Pennsylvania",268,2.0664222120032
252,"2024-03-30","72","Puerto Rico",48,1.48985548091449
253,"2024-03-30","44","Rhode Island",14,1.28394427681839
254,"2024-03-30","45","South Carolina",63,1.20090605502552
255,"2024-03-30","46","South Dakota",33,3.64054374278786
256,"2024-03-30","47","Tennessee",86,1.2232229734929
257,"2024-03-30","48","Texas",301,1.00619767625834
258,"2024-03-30","US","US",5445,1.63907252203857
259,"2024-03-30","49","Utah",11,0.32580641530603
260,"2024-03-30","51","Virginia",111,1.29312363450222
261,"2024-03-30","50","Vermont",15,2.31871512266003
262,"2024-03-30","53","Washington",56,0.723903847988465
263,"2024-03-30","55","Wisconsin",126,2.13884789430425
264,"2024-03-30","54","West Virginia",71,4.00005183165754
265,"2024-03-30","56","Wyoming",11,1.90119654397036
266,"2024-03-23","02","Alaska",10,1.40562757054142
267,"2024-03-23","01","Alabama",59,1.16513796615886
268,"2024-03-23","05","Arkansas",105,3.45181496430823
269,"2024-03-23","04","Arizona",106,1.44394142610739
270,"2024-03-23","06","California",175,0.450027054340715
271,"2024-03-23","08","Colorado",97,1.67133376569761
272,"2024-03-23","09","Connecticut",83,2.29212814156183
273,"2024-03-23","11","District of Columbia",20,2.99143253721342
274,"2024-03-23","10","Delaware",16,1.57655349640152
275,"2024-03-23","12","Florida",428,1.92933129918104
276,"2024-03-23","13","Georgia",82,0.755380659344142
277,"2024-03-23","15","Hawaii",6,0.42888482083694
278,"2024-03-23","19","Iowa",94,2.93729438939274
279,"2024-03-23","16","Idaho",55,2.84161215507349
280,"2024-03-23","17","Illinois",216,1.71932141567652
281,"2024-03-23","18","Indiana",149,2.18093218310872
282,"2024-03-23","20","Kansas",66,2.26302447735278
283,"2024-03-23","21","Kentucky",129,2.87025193024442
284,"2024-03-23","22","Louisiana",33,0.721299808483972
285,"2024-03-23","25","Massachusetts",236,3.38173707223534
286,"2024-03-23","24","Maryland",75,1.22286662764363
287,"2024-03-23","23","Maine",26,1.87787594895933
288,"2024-03-23","26","Michigan",495,4.93417363805594
289,"2024-03-23","27","Minnesota",133,2.32657890741056
290,"2024-03-23","29","Missouri",192,3.11458914108229
291,"2024-03-23","28","Mississippi",48,1.63973347498809
292,"2024-03-23","30","Montana",21,1.87573187038157
293,"2024-03-23","37","North Carolina",83,0.783272914365999
294,"2024-03-23","38","North Dakota",20,2.59046888782104
295,"2024-03-23","31","Nebraska",61,3.10985697206992
296,"2024-03-23","33","New Hampshire",25,1.79251046109105
297,"2024-03-23","34","New Jersey",181,1.95588200174689
298,"2024-03-23","35","New Mexico",57,2.71418360928327
299,"2024-03-23","32","Nevada",41,1.29519806895445
300,"2024-03-23","36","New York",357,1.81612936538742
301,"2024-03-23","39","Ohio",266,2.26396408365671
302,"2024-03-23","40","Oklahoma",94,2.34925646033031
303,"2024-03-23","41","Oregon",97,2.28845638898096
304,"2024-03-23","42","Pennsylvania",347,2.67555413270563
305,"2024-03-23","72","Puerto Rico",50,1.55193279261926
306,"2024-03-23","44","Rhode Island",14,1.28394427681839
307,"2024-03-23","45","South Carolina",67,1.2771540585192
308,"2024-03-23","46","South Dakota",59,6.50885093407527
309,"2024-03-23","47","Tennessee",128,1.82061093729176
310,"2024-03-23","48","Texas",339,1.13322595432417
311,"2024-03-23","US","US",5911,1.77934943577043
312,"2024-03-23","49","Utah",12,0.355425180333851
313,"2024-03-23","51","Virginia",141,1.642616508692
314,"2024-03-23","50","Vermont",18,2.78245814719204
315,"2024-03-23","53","Washington",81,1.0470752086976
316,"2024-03-23","55","Wisconsin",133,2.25767277732115
317,"2024-03-23","54","West Virginia",80,4.50710065538877
318,"2024-03-23","56","Wyoming",5,0.864180247259252
319,"2024-03-16","02","Alaska",9,1.26506481348728
320,"2024-03-16","01","Alabama",81,1.59959619082827
321,"2024-03-16","05","Arkansas",198,6.50913678983838
322,"2024-03-16","04","Arizona",134,1.82535991602255
323,"2024-03-16","06","California",189,0.486029218687973
324,"2024-03-16","08","Colorado",96,1.65410352069042
325,"2024-03-16","09","Connecticut",100,2.76160017055643
326,"2024-03-16","11","District of Columbia",14,2.09400277604939
327,"2024-03-16","10","Delaware",18,1.77362268345171
328,"2024-03-16","12","Florida",532,2.3981407737484
329,"2024-03-16","13","Georgia",106,0.976467681591208
330,"2024-03-16","15","Hawaii",18,1.28665446251082
331,"2024-03-16","19","Iowa",115,3.59349845510814
332,"2024-03-16","16","Idaho",68,3.51326593718177
333,"2024-03-16","17","Illinois",258,2.05363391316917
334,"2024-03-16","18","Indiana",255,3.73246783015251
335,"2024-03-16","20","Kansas",103,3.53168971465662
336,"2024-03-16","21","Kentucky",142,3.15950212476518
337,"2024-03-16","22","Louisiana",40,0.87430279816239
338,"2024-03-16","25","Massachusetts",302,4.32747710091132
339,"2024-03-16","24","Maryland",114,1.85875727401832
340,"2024-03-16","23","Maine",33,2.38345793521761
341,"2024-03-16","26","Michigan",537,5.35283079522432
342,"2024-03-16","27","Minnesota",164,2.86886421665663
343,"2024-03-16","29","Missouri",281,4.55833098252148
344,"2024-03-16","28","Mississippi",60,2.04966684373511
345,"2024-03-16","30","Montana",36,3.21554034922555
346,"2024-03-16","37","North Carolina",94,0.887080168077156
347,"2024-03-16","38","North Dakota",29,3.75617988734051
348,"2024-03-16","31","Nebraska",69,3.51770706676761
349,"2024-03-16","33","New Hampshire",38,2.7246159008584
350,"2024-03-16","34","New Jersey",222,2.39892709606525
351,"2024-03-16","35","New Mexico",45,2.14277653364469
352,"2024-03-16","32","Nevada",38,1.20042747854315
353,"2024-03-16","36","New York",414,2.10609960019718
354,"2024-03-16","39","Ohio",357,3.03847811227611
355,"2024-03-16","40","Oklahoma",139,3.47390051048843
356,"2024-03-16","41","Oregon",68,1.60427870567738
357,"2024-03-16","42","Pennsylvania",369,2.8451858068253
358,"2024-03-16","72","Puerto Rico",64,1.98647397455265
359,"2024-03-16","44","Rhode Island",22,2.01762672071461
360,"2024-03-16","45","South Carolina",78,1.48683606812683
361,"2024-03-16","46","South Dakota",43,4.74373881635994
362,"2024-03-16","47","Tennessee",132,1.87750502908213
363,"2024-03-16","48","Texas",462,1.54439643332675
364,"2024-03-16","US","US",7268,2.18783821674497
365,"2024-03-16","49","Utah",17,0.503519005472955
366,"2024-03-16","51","Virginia",159,1.85231223320588
367,"2024-03-16","50","Vermont",24,3.70994419625605
368,"2024-03-16","53","Washington",85,1.09878262641106
369,"2024-03-16","55","Wisconsin",185,3.14037190830386
370,"2024-03-16","54","West Virginia",101,5.69021457742833
371,"2024-03-16","56","Wyoming",11,1.90119654397036
372,"2024-03-09","02","Alaska",5,0.70281378527071
373,"2024-03-09","01","Alabama",78,1.54035188746426
374,"2024-03-09","05","Arkansas",247,8.11998377318223
375,"2024-03-09","04","Arizona",126,1.71638320461822
376,"2024-03-09","06","California",207,0.532317715705875
377,"2024-03-09","08","Colorado",81,1.39564984558254
378,"2024-03-09","09","Connecticut",165,4.5566402814181
379,"2024-03-09","11","District of Columbia",36,5.38457856698416
380,"2024-03-09","10","Delaware",26,2.56189943165246
381,"2024-03-09","12","Florida",536,2.41617190738561
382,"2024-03-09","13","Georgia",156,1.43706564460593
383,"2024-03-09","15","Hawaii",9,0.64332723125541
384,"2024-03-09","19","Iowa",178,5.56211065225434
385,"2024-03-09","16","Idaho",70,3.61659728827535
386,"2024-03-09","17","Illinois",269,2.14119194822677
387,"2024-03-09","18","Indiana",338,4.94734951604529
388,"2024-03-09","20","Kansas",92,3.15451896843115
389,"2024-03-09","21","Kentucky",194,4.3165029028482
390,"2024-03-09","22","Louisiana",55,1.20216634747329
391,"2024-03-09","25","Massachusetts",367,5.25888773521343
392,"2024-03-09","24","Maryland",175,2.85335546450181
393,"2024-03-09","23","Maine",50,3.61129990184487
394,"2024-03-09","26","Michigan",781,7.78502951782159
395,"2024-03-09","27","Minnesota",174,3.04379496157471
396,"2024-03-09","29","Missouri",408,6.61850192479987
397,"2024-03-09","28","Mississippi",63,2.15215018592186
398,"2024-03-09","30","Montana",28,2.50097582717542
399,"2024-03-09","37","North Carolina",132,1.24568704453388
400,"2024-03-09","38","North Dakota",21,2.71999233221209
401,"2024-03-09","31","Nebraska",90,4.58831356534906
402,"2024-03-09","33","New Hampshire",33,2.36611380864019
403,"2024-03-09","34","New Jersey",272,2.93922599157544
404,"2024-03-09","35","New Mexico",77,3.66652873534757
405,"2024-03-09","32","Nevada",43,1.35837846256198
406,"2024-03-09","36","New York",596,3.03196947274763
407,"2024-03-09","39","Ohio",623,5.30244219593281
408,"2024-03-09","40","Oklahoma",181,4.52356829063601
409,"2024-03-09","41","Oregon",79,1.8637943786546
410,"2024-03-09","42","Pennsylvania",511,3.94008115796132
411,"2024-03-09","72","Puerto Rico",52,1.61401010432403
412,"2024-03-09","44","Rhode Island",24,2.20104733168866
413,"2024-03-09","45","South Carolina",97,1.84901408472183
414,"2024-03-09","46","South Dakota",37,4.08182177221669
415,"2024-03-09","47","Tennessee",188,2.67402231414727
416,"2024-03-09","48","Texas",487,1.62796766889638
417,"2024-03-09","US","US",9113,2.74322642669192
418,"2024-03-09","49","Utah",14,0.414662710389493
419,"2024-03-09","51","Virginia",201,2.34160225707158
420,"2024-03-09","50","Vermont",29,4.48284923714272
421,"2024-03-09","53","Washington",56,0.723903847988465
422,"2024-03-09","55","Wisconsin",198,3.36104669104953
423,"2024-03-09","54","West Virginia",143,8.05644242150743
424,"2024-03-09","56","Wyoming",15,2.59254074177776
425,"2024-03-02","02","Alaska",11,1.54619032759556
426,"2024-03-02","01","Alabama",85,1.67858859531362
427,"2024-03-02","05","Arkansas",278,9.13909104835894
428,"2024-03-02","04","Arizona",182,2.47922018444853
429,"2024-03-02","06","California",269,0.691755872100871
430,"2024-03-02","08","Colorado",93,1.60241278566885
431,"2024-03-02","09","Connecticut",213,5.88220836328519
432,"2024-03-02","11","District of Columbia",15,2.24357440291007
433,"2024-03-02","10","Delaware",33,3.25164158632813
434,"2024-03-02","12","Florida",538,2.42518747420421
435,"2024-03-02","13","Georgia",202,1.86081577057947
436,"2024-03-02","15","Hawaii",16,1.14369285556517
437,"2024-03-02","19","Iowa",180,5.62460627756057
438,"2024-03-02","16","Idaho",61,3.15160620835424
439,"2024-03-02","17","Illinois",331,2.63470087309689
440,"2024-03-02","18","Indiana",323,4.72779258485985
441,"2024-03-02","20","Kansas",88,3.01736596980371
442,"2024-03-02","21","Kentucky",297,6.60825444405111
443,"2024-03-02","22","Louisiana",78,1.70489045641666
444,"2024-03-02","25","Massachusetts",499,7.15036779256539
445,"2024-03-02","24","Maryland",176,2.86966035287039
446,"2024-03-02","23","Maine",64,4.62246387436143
447,"2024-03-02","26","Michigan",901,8.98119282401696
448,"2024-03-02","27","Minnesota",182,3.18373955750918
449,"2024-03-02","29","Missouri",444,7.2024873887528
450,"2024-03-02","28","Mississippi",74,2.52792244060663
451,"2024-03-02","30","Montana",27,2.41165526191916
452,"2024-03-02","37","North Carolina",160,1.50992369034409
453,"2024-03-02","38","North Dakota",22,2.84951577660314
454,"2024-03-02","31","Nebraska",96,4.89420113637233
455,"2024-03-02","33","New Hampshire",39,2.79631631930204
456,"2024-03-02","34","New Jersey",343,3.70645042319992
457,"2024-03-02","35","New Mexico",61,2.90465263449613
458,"2024-03-02","32","Nevada",49,1.54791964338459
459,"2024-03-02","36","New York",773,3.93240335978845
460,"2024-03-02","39","Ohio",639,5.43862048667908
461,"2024-03-02","40","Oklahoma",179,4.47358411062899
462,"2024-03-02","41","Oregon",76,1.79301737693354
463,"2024-03-02","42","Pennsylvania",544,4.19452866914082
464,"2024-03-02","72","Puerto Rico",43,1.33466220165256
465,"2024-03-02","44","Rhode Island",27,2.47617824814974
466,"2024-03-02","45","South Carolina",107,2.03963409345603
467,"2024-03-02","46","South Dakota",46,5.07469733843157
468,"2024-03-02","47","Tennessee",237,3.37097493857927
469,"2024-03-02","48","Texas",655,2.18956637192429
470,"2024-03-02","US","US",10500,3.16074591026722
471,"2024-03-02","49","Utah",17,0.503519005472955
472,"2024-03-02","51","Virginia",215,2.50469893169348
473,"2024-03-02","50","Vermont",30,4.63743024532006
474,"2024-03-02","53","Washington",76,0.982440936555774
475,"2024-03-02","55","Wisconsin",200,3.39499665762579
476,"2024-03-02","54","West Virginia",181,10.1973152328171
477,"2024-03-02","56","Wyoming",25,4.32090123629626
478,"2024-02-24","02","Alaska",4,0.562251028216568
479,"2024-02-24","01","Alabama",89,1.75758099979896
480,"2024-02-24","05","Arkansas",275,9.04046776366442
481,"2024-02-24","04","Arizona",204,2.77890614081044
482,"2024-02-24","06","California",300,0.771474950298369
483,"2024-02-24","08","Colorado",129,2.22270160592776
484,"2024-02-24","09","Connecticut",173,4.77756829506262
485,"2024-02-24","11","District of Columbia",18,2.69228928349208
486,"2024-02-24","10","Delaware",24,2.36483024460227
487,"2024-02-24","12","Florida",625,2.81736463081344
488,"2024-02-24","13","Georgia",188,1.73184834093535
489,"2024-02-24","15","Hawaii",14,1.00073124861953
490,"2024-02-24","19","Iowa",157,4.90590658653894
491,"2024-02-24","16","Idaho",90,4.64991079921117
492,"2024-02-24","17","Illinois",299,2.37998658929296
493,"2024-02-24","18","Indiana",346,5.06444654601086
494,"2024-02-24","20","Kansas",86,2.94878947048999
495,"2024-02-24","21","Kentucky",281,6.25225420464095
496,"2024-02-24","22","Louisiana",95,2.07646914563568
497,"2024-02-24","25","Massachusetts",438,6.2762747357588
498,"2024-02-24","24","Maryland",118,1.92397682749265
499,"2024-02-24","23","Maine",69,4.98359386454592
500,"2024-02-24","26","Michigan",841,8.38311117091928
501,"2024-02-24","27","Minnesota",159,2.78139884419758
502,"2024-02-24","29","Missouri",454,7.36470557318417
503,"2024-02-24","28","Mississippi",57,1.94718350154835
504,"2024-02-24","30","Montana",22,1.96505243563783
505,"2024-02-24","37","North Carolina",160,1.50992369034409
506,"2024-02-24","38","North Dakota",25,3.2380861097763
507,"2024-02-24","31","Nebraska",86,4.38438851800021
508,"2024-02-24","33","New Hampshire",33,2.36611380864019
509,"2024-02-24","34","New Jersey",297,3.20937543933054
