location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
01,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.9,46
01,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.95,53
01,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.975,59
01,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.99,70
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.01,0
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.025,0
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.05,0
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.1,0
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.15,0
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.2,0
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.25,0
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.3,2
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.35,6
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.4,9
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.45,11
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.5,14
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.55,17
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.6,19
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.65,22
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.7,26
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.75,30
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.8,33
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.85,37
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.9,45
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.95,55
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.975,61
01,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.99,75
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.01,0
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.025,0
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.05,0
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.1,0
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.15,0
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.2,0
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.25,0
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.3,0
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.35,1
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.4,1
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.45,2
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.5,2
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.55,3
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.6,3
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.65,4
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.7,4
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.75,5
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.8,6
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.85,7
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.9,8
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.95,9
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.975,10
02,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.99,11
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.01,0
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.025,0
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.05,0
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.1,0
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.15,0
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.2,0
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.25,0
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.3,1
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.35,1
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.4,2
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.45,2
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.5,3
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.55,3
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.6,4
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.65,4
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.7,5
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.75,6
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.8,6
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.85,7
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.9,8
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.95,9
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.975,10
02,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.99,11
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.01,0
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.025,0
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.05,0
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.1,0
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.15,0
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.2,0
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.25,0
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.3,0
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.35,1
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.4,1
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.45,2
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.5,2
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.55,3
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.6,3
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.65,4
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.7,4
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.75,5
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.8,6
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.85,6
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.9,7
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.95,8
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.975,10
02,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.99,12
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.01,0
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.025,0
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.05,0
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.1,0
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.15,0
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.2,0
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.25,0
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.3,1
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.35,1
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.4,2
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.45,2
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.5,2
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.55,3
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.6,3
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.65,4
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.7,5
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.75,5
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.8,6
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.85,7
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.9,8
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.95,10
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.975,11
02,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.99,12
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.01,0
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.025,0
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.05,0
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.1,0
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.15,0
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.2,3
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.25,8
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.3,13
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.35,19
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.4,24
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.45,29
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.5,33
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.55,40
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.6,44
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.65,51
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.7,56
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.75,62
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.8,70
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.85,77
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.9,89
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.95,105
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.975,121
04,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.99,133
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.01,0
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.025,0
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.05,0
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.1,0
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.15,0
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.2,0
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.25,3
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.3,9
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.35,15
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.4,20
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.45,25
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.5,30
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.55,35
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.6,39
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.65,45
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.7,51
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.75,57
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.8,63
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.85,70
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.9,80
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.95,93
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.975,109
04,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.99,126
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.01,0
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.025,0
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.05,0
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.1,0
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.15,0
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.2,0
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.25,0
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.3,2
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.35,8
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.4,13
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.45,17
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.5,22
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.55,27
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.6,32
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.65,37
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.7,42
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.75,49
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.8,57
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.85,66
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.9,79
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.95,93
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.975,107
04,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.99,129
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.01,0
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.025,0
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.05,0
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.1,0
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.15,0
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.2,0
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.25,0
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.3,3
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.35,8
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.4,13
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.45,18
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.5,22
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.55,27
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.6,31
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.65,36
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.7,41
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.75,46
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.8,53
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.85,62
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.9,75
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.95,95
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.975,110
04,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.99,131
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.01,0
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.025,0
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.05,0
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.1,0
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.15,0
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.2,0
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.25,0
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.3,0
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.35,0
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.4,1
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.45,3
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.5,5
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.55,7
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.6,10
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.65,12
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.7,14
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.75,17
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.8,20
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.85,24
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.9,28
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.95,35
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.975,41
05,wk inc flu hosp,2026-05-02,2026-05-02,0,quantile,0.99,47
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.01,0
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.025,0
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.05,0
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.1,0
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.15,0
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.2,0
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.25,0
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.3,0
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.35,0
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.4,1
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.45,3
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.5,5
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.55,8
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.6,10
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.65,12
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.7,15
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.75,17
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.8,20
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.85,23
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.9,27
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.95,33
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.975,36
05,wk inc flu hosp,2026-05-02,2026-05-09,1,quantile,0.99,44
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.01,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.025,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.05,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.1,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.15,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.2,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.25,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.3,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.35,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.4,0
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.45,1
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.5,3
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.55,5
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.6,8
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.65,10
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.7,12
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.75,14
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.8,18
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.85,21
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.9,25
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.95,31
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.975,36
05,wk inc flu hosp,2026-05-02,2026-05-16,2,quantile,0.99,42
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.01,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.025,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.05,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.1,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.15,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.2,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.25,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.3,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.35,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.4,0
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.45,1
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.5,3
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.55,5
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.6,6
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.65,8
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.7,10
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.75,13
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.8,16
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.85,21
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.9,25
05,wk inc flu hosp,2026-05-02,2026-05-23,3,quantile,0.95,32
