location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
01,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.9,503
01,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.95,570
01,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.975,622
01,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.99,677
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.01,0
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.025,0
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.05,43
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.1,105
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.15,146
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.2,177
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.25,205
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.3,229
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.35,250
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.4,266
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.45,285
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.5,304
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.55,324
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.6,340
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.65,358
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.7,379
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.75,398
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.8,417
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.85,445
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.9,484
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.95,543
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.975,598
01,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.99,664
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.01,0
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.025,0
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.05,35
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.1,98
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.15,136
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.2,170
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.25,194
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.3,215
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.35,231
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.4,248
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.45,266
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.5,283
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.55,300
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.6,318
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.65,335
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.7,354
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.75,374
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.8,396
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.85,426
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.9,460
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.95,515
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.975,565
01,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.99,626
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.01,0
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.025,0
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.05,0
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.1,0
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.15,0
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.2,3
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.25,9
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.3,14
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.35,18
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.4,23
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.45,26
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.5,30
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.55,33
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.6,37
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.65,42
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.7,46
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.75,50
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.8,55
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.85,60
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.9,69
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.95,83
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.975,96
02,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.99,114
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.01,0
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.025,0
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.05,0
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.1,0
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.15,0
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.2,4
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.25,10
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.3,14
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.35,18
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.4,22
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.45,26
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.5,29
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.55,33
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.6,37
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.65,41
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.7,45
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.75,49
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.8,55
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.85,61
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.9,69
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.95,82
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.975,93
02,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.99,111
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.01,0
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.025,0
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.05,0
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.1,0
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.15,0
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.2,5
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.25,9
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.3,14
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.35,18
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.4,22
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.45,26
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.5,30
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.55,34
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.6,37
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.65,41
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.7,45
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.75,50
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.8,54
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.85,61
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.9,68
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.95,80
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.975,92
02,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.99,105
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.01,0
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.025,0
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.05,0
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.1,0
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.15,0
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.2,4
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.25,10
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.3,15
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.35,19
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.4,23
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.45,26
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.5,29
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.55,33
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.6,36
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.65,40
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.7,44
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.75,49
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.8,54
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.85,60
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.9,67
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.95,81
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.975,92
02,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.99,104
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.01,0
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.025,0
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.05,78
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.1,153
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.15,200
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.2,245
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.25,277
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.3,309
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.35,335
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.4,366
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.45,394
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.5,425
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.55,453
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.6,480
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.65,509
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.7,545
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.75,583
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.8,623
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.85,662
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.9,716
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.95,809
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.975,890
04,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.99,1003
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.01,0
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.025,1
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.05,72
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.1,151
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.15,210
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.2,251
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.25,285
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.3,317
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.35,345
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.4,373
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.45,405
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.5,432
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.55,461
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.6,491
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.65,517
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.7,549
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.75,588
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.8,623
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.85,671
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.9,726
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.95,820
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.975,903
04,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.99,1022
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.01,0
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.025,18
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.05,82
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.1,158
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.15,205
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.2,242
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.25,281
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.3,314
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.35,343
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.4,368
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.45,395
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.5,418
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.55,450
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.6,482
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.65,511
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.7,541
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.75,574
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.8,620
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.85,668
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.9,731
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.95,819
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.975,918
04,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.99,1012
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.01,0
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.025,0
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.05,62
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.1,140
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.15,190
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.2,234
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.25,270
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.3,301
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.35,328
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.4,359
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.45,389
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.5,422
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.55,445
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.6,476
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.65,508
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.7,536
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.75,570
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.8,614
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.85,664
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.9,740
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.95,841
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.975,963
04,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.99,1107
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.01,0
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.025,15
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.05,53
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.1,87
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.15,113
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.2,131
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.25,148
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.3,161
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.35,172
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.4,184
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.45,195
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.5,205
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.55,217
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.6,229
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.65,241
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.7,253
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.75,265
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.8,279
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.85,295
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.9,317
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.95,347
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.975,375
05,wk inc flu hosp,2026-01-24,2026-01-24,0,quantile,0.99,417
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.01,0
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.025,20
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.05,57
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.1,98
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.15,124
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.2,143
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.25,161
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.3,177
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.35,191
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.4,206
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.45,216
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.5,228
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.55,241
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.6,253
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.65,264
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.7,278
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.75,293
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.8,309
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.85,323
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.9,346
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.95,377
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.975,411
05,wk inc flu hosp,2026-01-24,2026-01-31,1,quantile,0.99,437
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.01,0
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.025,29
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.05,57
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.1,99
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.15,124
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.2,145
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.25,165
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.3,184
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.35,198
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.4,213
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.45,228
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.5,241
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.55,258
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.6,272
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.65,286
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.7,297
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.75,313
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.8,331
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.85,347
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.9,369
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.95,410
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.975,441
05,wk inc flu hosp,2026-01-24,2026-02-07,2,quantile,0.99,478
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.01,0
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.025,30
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.05,61
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.1,99
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.15,125
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.2,146
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.25,164
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.3,182
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.35,199
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.4,216
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.45,232
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.5,248
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.55,262
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.6,278
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.65,293
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.7,309
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.75,328
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.8,346
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.85,362
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.9,387
05,wk inc flu hosp,2026-01-24,2026-02-14,3,quantile,0.95,424
