location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
02,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.95,108
02,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.975,123
02,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.99,142
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.01,0
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.025,0
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.05,0
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.1,0
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.15,0
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.2,0
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.25,3
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.3,9
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.35,16
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.4,22
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.45,27
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.5,33
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.55,38
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.6,43
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.65,49
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.7,56
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.75,62
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.8,70
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.85,78
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.9,89
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.95,106
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.975,119
02,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.99,139
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.01,0
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.025,0
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.05,0
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.1,0
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.15,0
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.2,0
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.25,3
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.3,9
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.35,15
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.4,21
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.45,27
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.5,32
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.55,37
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.6,42
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.65,47
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.7,53
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.75,60
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.8,67
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.85,76
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.9,86
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.95,100
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.975,116
02,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.99,130
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.01,0
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.025,0
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.05,0
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.1,0
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.15,0
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.2,0
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.25,2
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.3,8
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.35,14
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.4,19
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.45,25
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.5,30
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.55,35
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.6,40
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.65,45
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.7,51
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.75,58
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.8,65
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.85,73
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.9,83
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.95,99
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.975,113
02,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.99,127
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.01,0
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.025,11
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.05,71
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.1,159
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.15,214
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.2,259
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.25,298
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.3,334
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.35,363
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.4,393
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.45,419
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.5,446
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.55,473
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.6,501
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.65,529
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.7,557
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.75,590
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.8,627
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.85,667
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.9,717
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.95,814
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.975,883
04,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.99,973
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.01,0
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.025,81
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.05,155
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.1,234
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.15,298
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.2,342
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.25,382
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.3,415
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.35,449
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.4,479
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.45,504
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.5,530
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.55,557
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.6,585
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.65,614
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.7,643
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.75,675
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.8,710
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.85,752
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.9,810
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.95,904
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.975,973
04,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.99,1063
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.01,45
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.025,144
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.05,220
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.1,301
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.15,361
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.2,409
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.25,454
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.3,489
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.35,520
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.4,551
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.45,577
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.5,605
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.55,634
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.6,664
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.65,692
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.7,725
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.75,758
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.8,792
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.85,836
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.9,892
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.95,989
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.975,1051
04,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.99,1141
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.01,65
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.025,171
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.05,254
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.1,340
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.15,402
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.2,455
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.25,497
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.3,532
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.35,574
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.4,603
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.45,632
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.5,666
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.55,698
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.6,727
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.65,757
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.7,789
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.75,826
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.8,868
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.85,917
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.9,977
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.95,1069
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.975,1137
04,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.99,1238
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.01,0
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.025,0
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.05,30
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.1,78
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.15,113
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.2,139
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.25,162
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.3,184
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.35,203
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.4,223
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.45,240
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.5,257
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.55,272
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.6,291
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.65,310
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.7,328
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.75,348
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.8,371
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.85,398
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.9,433
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.95,487
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.975,532
05,wk inc flu hosp,2026-01-10,2026-01-10,0,quantile,0.99,600
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.01,0
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.025,10
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.05,62
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.1,120
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.15,153
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.2,182
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.25,208
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.3,228
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.35,247
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.4,267
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.45,285
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.5,301
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.55,318
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.6,335
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.65,352
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.7,372
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.75,393
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.8,417
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.85,445
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.9,475
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.95,525
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.975,574
05,wk inc flu hosp,2026-01-10,2026-01-17,1,quantile,0.99,632
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.01,0
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.025,30
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.05,87
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.1,147
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.15,186
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.2,220
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.25,244
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.3,264
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.35,285
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.4,304
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.45,322
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.5,339
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.55,358
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.6,374
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.65,392
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.7,413
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.75,432
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.8,456
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.85,480
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.9,513
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.95,564
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.975,605
05,wk inc flu hosp,2026-01-10,2026-01-24,2,quantile,0.99,663
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.01,0
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.025,37
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.05,94
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.1,159
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.15,199
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.2,233
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.25,261
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.3,285
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.35,304
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.4,322
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.45,341
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.5,358
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.55,376
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.6,395
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.65,414
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.7,434
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.75,454
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.8,478
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.85,501
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.9,532
05,wk inc flu hosp,2026-01-10,2026-01-31,3,quantile,0.95,583
