location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.6,50
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.65,58
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.7,64
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.75,70
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.8,77
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.85,85
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.9,95
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.95,110
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.975,124
01,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.99,138
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.01,0
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.025,0
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.05,0
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.1,0
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.15,0
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.2,0
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.25,0
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.3,4
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.35,9
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.4,15
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.45,22
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.5,30
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.55,35
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.6,42
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.65,49
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.7,56
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.75,66
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.8,75
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.85,86
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.9,100
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.95,120
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.975,135
01,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.99,154
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.01,0
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.025,0
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.05,0
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.1,0
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.15,0
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.2,0
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.25,0
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.3,0
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.35,0
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.4,8
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.45,15
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.5,24
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.55,31
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.6,39
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.65,48
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.7,56
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.75,66
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.8,77
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.85,91
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.9,109
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.95,138
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.975,156
01,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.99,179
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.01,0
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.025,0
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.05,0
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.1,2
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.15,4
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.2,5
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.25,6
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.3,6
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.35,7
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.4,8
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.45,8
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.5,9
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.55,9
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.6,10
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.65,10
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.7,11
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.75,11
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.8,12
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.85,12
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.9,13
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.95,14
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.975,15
02,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.99,17
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.01,0
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.025,0
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.05,0
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.1,1
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.15,3
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.2,4
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.25,6
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.3,7
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.35,8
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.4,8
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.45,9
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.5,9
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.55,10
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.6,10
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.65,11
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.7,12
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.75,12
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.8,13
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.85,14
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.9,15
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.95,17
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.975,19
02,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.99,20
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.01,0
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.025,0
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.05,0
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.1,0
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.15,2
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.2,4
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.25,5
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.3,6
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.35,7
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.4,8
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.45,9
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.5,9
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.55,10
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.6,11
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.65,12
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.7,13
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.75,13
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.8,14
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.85,16
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.9,17
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.95,19
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.975,21
02,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.99,23
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.01,0
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.025,0
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.05,0
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.1,0
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.15,2
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.2,3
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.25,5
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.3,6
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.35,7
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.4,8
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.45,8
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.5,9
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.55,10
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.6,11
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.65,12
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.7,13
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.75,13
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.8,15
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.85,16
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.9,18
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.95,21
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.975,23
02,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.99,27
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.01,6
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.025,27
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.05,40
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.1,61
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.15,80
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.2,92
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.25,103
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.3,112
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.35,120
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.4,127
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.45,135
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.5,143
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.55,150
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.6,158
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.65,168
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.7,177
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.75,188
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.8,198
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.85,214
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.9,229
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.95,253
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.975,276
04,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.99,310
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.01,0
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.025,0
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.05,0
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.1,19
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.15,31
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.2,47
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.25,62
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.3,74
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.35,86
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.4,96
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.45,103
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.5,113
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.55,122
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.6,133
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.65,143
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.7,156
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.75,171
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.8,182
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.85,198
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.9,216
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.95,248
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.975,277
04,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.99,306
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.01,0
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.025,0
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.05,0
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.1,0
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.15,3
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.2,18
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.25,35
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.3,47
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.35,62
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.4,72
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.45,81
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.5,93
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.55,104
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.6,114
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.65,126
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.7,138
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.75,153
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.8,166
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.85,185
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.9,208
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.95,245
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.975,267
04,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.99,301
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.01,0
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.025,0
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.05,0
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.1,0
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.15,0
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.2,2
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.25,15
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.3,31
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.35,41
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.4,55
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.45,69
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.5,80
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.55,91
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.6,103
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.65,116
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.7,131
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.75,145
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.8,162
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.85,181
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.9,206
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.95,238
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.975,273
04,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.99,325
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.01,3
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.025,11
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.05,17
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.1,24
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.15,29
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.2,34
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.25,37
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.3,40
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.35,42
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.4,47
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.45,49
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.5,52
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.55,54
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.6,56
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.65,59
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.7,62
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.75,65
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.8,69
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.85,73
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.9,78
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.95,86
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.975,93
05,wk inc flu hosp,2026-03-21,2026-03-21,0,quantile,0.99,103
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.01,0
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.025,0
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.05,0
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.1,4
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.15,10
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.2,15
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.25,19
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.3,24
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.35,27
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.4,30
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.45,34
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.5,37
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.55,41
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.6,44
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.65,47
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.7,50
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.75,54
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.8,58
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.85,64
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.9,71
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.95,81
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.975,90
05,wk inc flu hosp,2026-03-21,2026-03-28,1,quantile,0.99,104
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.01,0
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.025,0
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.05,0
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.1,0
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.15,0
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.2,3
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.25,8
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.3,13
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.35,16
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.4,21
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.45,24
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.5,28
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.55,32
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.6,35
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.65,38
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.7,42
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.75,47
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.8,52
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.85,58
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.9,66
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.95,75
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.975,86
05,wk inc flu hosp,2026-03-21,2026-04-04,2,quantile,0.99,92
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.01,0
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.025,0
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.05,0
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.1,0
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.15,0
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.2,0
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.25,0
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.3,6
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.35,9
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.4,14
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.45,18
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.5,22
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.55,26
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.6,30
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.65,34
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.7,38
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.75,42
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.8,48
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.85,55
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.9,63
05,wk inc flu hosp,2026-03-21,2026-04-11,3,quantile,0.95,74
