location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.1,101
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.15,121
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.2,135
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.25,147
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.3,158
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.35,167
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.4,177
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.45,189
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.5,198
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.55,208
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.6,218
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.65,230
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.7,238
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.75,251
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.8,263
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.85,278
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.9,296
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.95,325
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.975,359
01,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.99,409
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.01,0
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.025,11
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.05,35
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.1,67
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.15,93
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.2,110
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.25,124
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.3,136
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.35,147
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.4,158
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.45,166
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.5,177
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.55,187
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.6,196
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.65,207
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.7,221
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.75,233
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.8,248
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.85,261
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.9,275
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.95,303
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.975,334
01,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.99,364
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.01,0
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.025,0
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.05,0
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.1,5
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.15,9
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.2,11
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.25,13
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.3,15
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.35,17
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.4,18
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.45,19
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.5,21
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.55,23
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.6,25
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.65,26
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.7,28
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.75,29
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.8,31
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.85,33
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.9,37
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.95,41
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.975,46
02,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.99,52
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.01,0
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.025,0
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.05,0
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.1,2
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.15,6
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.2,8
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.25,10
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.3,12
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.35,14
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.4,16
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.45,18
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.5,19
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.55,21
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.6,23
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.65,25
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.7,27
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.75,29
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.8,32
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.85,35
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.9,39
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.95,44
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.975,47
02,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.99,50
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.01,0
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.025,0
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.05,0
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.1,0
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.15,2
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.2,5
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.25,7
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.3,10
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.35,13
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.4,15
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.45,17
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.5,19
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.55,20
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.6,22
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.65,24
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.7,26
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.75,28
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.8,31
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.85,35
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.9,38
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.95,45
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.975,51
02,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.99,55
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.01,0
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.025,0
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.05,0
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.1,0
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.15,0
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.2,3
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.25,6
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.3,9
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.35,11
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.4,14
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.45,16
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.5,17
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.55,19
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.6,22
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.65,24
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.7,26
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.75,29
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.8,31
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.85,34
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.9,38
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.95,44
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.975,48
02,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.99,55
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.01,6
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.025,37
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.05,64
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.1,110
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.15,131
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.2,147
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.25,162
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.3,175
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.35,188
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.4,199
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.45,210
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.5,221
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.55,232
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.6,245
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.65,256
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.7,268
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.75,280
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.8,293
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.85,312
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.9,333
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.95,372
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.975,399
04,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.99,433
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.01,0
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.025,0
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.05,43
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.1,77
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.15,103
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.2,122
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.25,136
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.3,151
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.35,167
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.4,182
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.45,194
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.5,208
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.55,223
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.6,238
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.65,255
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.7,269
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.75,282
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.8,299
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.85,320
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.9,352
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.95,383
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.975,413
04,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.99,472
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.01,0
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.025,0
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.05,10
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.1,50
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.15,78
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.2,100
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.25,120
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.3,135
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.35,153
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.4,165
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.45,182
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.5,196
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.55,210
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.6,230
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.65,247
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.7,264
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.75,282
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.8,299
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.85,330
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.9,353
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.95,395
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.975,436
04,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.99,492
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.01,0
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.025,0
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.05,0
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.1,29
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.15,61
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.2,83
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.25,102
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.3,119
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.35,136
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.4,156
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.45,173
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.5,186
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.55,203
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.6,220
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.65,236
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.7,251
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.75,270
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.8,290
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.85,317
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.9,347
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.95,390
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.975,429
04,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.99,463
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.01,97
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.025,107
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.05,119
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.1,133
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.15,143
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.2,149
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.25,156
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.3,162
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.35,165
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.4,169
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.45,173
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.5,178
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.55,182
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.6,187
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.65,192
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.7,198
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.75,203
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.8,209
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.85,217
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.9,226
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.95,239
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.975,249
05,wk inc flu hosp,2026-02-07,2026-02-07,0,quantile,0.99,260
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.01,74
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.025,84
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.05,96
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.1,112
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.15,124
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.2,131
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.25,138
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.3,144
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.35,149
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.4,156
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.45,161
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.5,166
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.55,170
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.6,176
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.65,182
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.7,187
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.75,194
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.8,203
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.85,213
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.9,223
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.95,244
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.975,254
05,wk inc flu hosp,2026-02-07,2026-02-14,1,quantile,0.99,266
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.01,49
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.025,62
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.05,75
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.1,89
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.15,105
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.2,112
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.25,120
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.3,127
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.35,133
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.4,139
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.45,145
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.5,150
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.55,156
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.6,162
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.65,169
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.7,175
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.75,185
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.8,192
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.85,205
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.9,216
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.95,235
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.975,259
05,wk inc flu hosp,2026-02-07,2026-02-21,2,quantile,0.99,280
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.01,18
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.025,37
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.05,54
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.1,70
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.15,82
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.2,93
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.25,101
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.3,108
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.35,115
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.4,122
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.45,128
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.5,133
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.55,140
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.6,145
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.65,153
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.7,159
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.75,168
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.8,178
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.85,189
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.9,205
05,wk inc flu hosp,2026-02-07,2026-02-28,3,quantile,0.95,225
