location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.1,0
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.15,0
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.2,0
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.25,10
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.3,19
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.35,29
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.4,39
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.45,48
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.5,54
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.55,61
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.6,68
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.65,76
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.7,85
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.75,93
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.8,106
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.85,120
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.9,140
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.95,167
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.975,195
01,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.99,225
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.01,0
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.025,0
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.05,0
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.1,0
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.15,0
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.2,0
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.25,0
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.3,9
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.35,18
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.4,25
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.45,33
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.5,40
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.55,49
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.6,58
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.65,66
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.7,74
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.75,82
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.8,94
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.85,111
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.9,132
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.95,162
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.975,181
01,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.99,197
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.01,0
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.025,0
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.05,0
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.1,0
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.15,0
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.2,0
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.25,0
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.3,0
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.35,1
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.4,2
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.45,4
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.5,6
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.55,8
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.6,9
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.65,11
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.7,13
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.75,15
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.8,18
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.85,21
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.9,25
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.95,31
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.975,37
02,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.99,42
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.01,0
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.025,0
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.05,0
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.1,0
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.15,0
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.2,0
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.25,0
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.3,0
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.35,0
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.4,2
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.45,4
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.5,6
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.55,7
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.6,9
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.65,10
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.7,12
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.75,14
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.8,17
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.85,20
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.9,24
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.95,29
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.975,34
02,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.99,38
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.01,0
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.025,0
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.05,0
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.1,0
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.15,0
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.2,0
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.25,0
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.3,0
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.35,0
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.4,2
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.45,4
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.5,5
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.55,7
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.6,8
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.65,10
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.7,12
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.75,14
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.8,17
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.85,19
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.9,23
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.95,29
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.975,33
02,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.99,38
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.01,0
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.025,0
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.05,0
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.1,0
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.15,0
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.2,0
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.25,0
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.3,0
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.35,1
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.4,2
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.45,4
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.5,5
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.55,7
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.6,8
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.65,10
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.7,12
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.75,14
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.8,17
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.85,19
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.9,22
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.95,28
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.975,34
02,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.99,37
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.01,0
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.025,0
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.05,0
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.1,0
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.15,0
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.2,0
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.25,22
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.3,42
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.35,62
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.4,79
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.45,94
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.5,109
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.55,129
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.6,145
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.65,163
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.7,183
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.75,205
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.8,230
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.85,272
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.9,310
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.95,359
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.975,397
04,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.99,458
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.01,0
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.025,0
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.05,0
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.1,0
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.15,0
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.2,0
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.25,5
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.3,29
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.35,47
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.4,66
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.45,86
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.5,104
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.55,118
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.6,136
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.65,152
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.7,169
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.75,188
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.8,218
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.85,246
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.9,278
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.95,325
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.975,385
04,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.99,442
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.01,0
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.025,0
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.05,0
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.1,0
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.15,0
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.2,0
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.25,5
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.3,29
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.35,41
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.4,58
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.45,75
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.5,94
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.55,111
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.6,127
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.65,144
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.7,162
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.75,182
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.8,208
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.85,233
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.9,274
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.95,326
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.975,370
04,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.99,434
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.01,0
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.025,0
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.05,0
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.1,0
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.15,0
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.2,0
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.25,6
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.3,27
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.35,46
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.4,60
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.45,74
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.5,86
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.55,102
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.6,120
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.65,139
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.7,163
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.75,187
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.8,209
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.85,235
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.9,264
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.95,306
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.975,360
04,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.99,395
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.01,0
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.025,0
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.05,7
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.1,26
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.15,38
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.2,47
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.25,54
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.3,60
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.35,65
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.4,71
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.45,77
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.5,84
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.55,90
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.6,94
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.65,104
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.7,110
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.75,117
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.8,124
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.85,135
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.9,146
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.95,165
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.975,179
05,wk inc flu hosp,2026-03-14,2026-03-14,0,quantile,0.99,194
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.01,0
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.025,0
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.05,0
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.1,7
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.15,18
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.2,26
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.25,35
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.3,41
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.35,47
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.4,52
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.45,57
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.5,63
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.55,68
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.6,75
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.65,79
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.7,85
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.75,93
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.8,101
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.85,110
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.9,123
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.95,139
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.975,154
05,wk inc flu hosp,2026-03-14,2026-03-21,1,quantile,0.99,169
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.01,0
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.025,0
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.05,0
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.1,0
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.15,3
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.2,11
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.25,18
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.3,24
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.35,31
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.4,36
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.45,43
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.5,48
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.55,52
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.6,58
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.65,64
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.7,71
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.75,77
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.8,84
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.85,93
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.9,105
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.95,119
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.975,131
05,wk inc flu hosp,2026-03-14,2026-03-28,2,quantile,0.99,148
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.01,0
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.025,0
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.05,0
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.1,0
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.15,0
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.2,2
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.25,8
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.3,14
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.35,20
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.4,26
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.45,31
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.5,35
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.55,39
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.6,44
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.65,50
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.7,55
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.75,62
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.8,70
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.85,80
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.9,90
05,wk inc flu hosp,2026-03-14,2026-04-04,3,quantile,0.95,106
