location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
01,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.75,34
01,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.8,38
01,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.85,43
01,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.9,49
01,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.95,58
01,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.975,68
01,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.99,78
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.01,0
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.025,0
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.05,0
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.1,0
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.15,0
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.2,0
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.25,0
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.3,2
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.35,6
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.4,9
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.45,12
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.5,15
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.55,17
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.6,21
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.65,24
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.7,27
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.75,31
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.8,36
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.85,40
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.9,47
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.95,56
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.975,62
01,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.99,69
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.01,0
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.025,0
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.05,0
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.1,0
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.15,0
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.2,0
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.25,0
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.3,0
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.35,1
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.4,1
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.45,2
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.5,2
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.55,2
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.6,3
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.65,3
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.7,4
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.75,5
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.8,5
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.85,6
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.9,7
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.95,9
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.975,10
02,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.99,11
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.01,0
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.025,0
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.05,0
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.1,0
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.15,0
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.2,0
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.25,0
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.3,0
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.35,0
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.4,1
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.45,1
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.5,2
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.55,2
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.6,3
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.65,3
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.7,4
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.75,5
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.8,5
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.85,6
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.9,7
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.95,8
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.975,10
02,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.99,11
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.01,0
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.025,0
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.05,0
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.1,0
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.15,0
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.2,0
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.25,0
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.3,0
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.35,0
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.4,1
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.45,1
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.5,2
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.55,2
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.6,3
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.65,3
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.7,4
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.75,4
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.8,5
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.85,6
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.9,7
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.95,8
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.975,10
02,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.99,12
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.01,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.025,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.05,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.1,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.15,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.2,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.25,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.3,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.35,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.4,0
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.45,1
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.5,1
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.55,2
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.6,2
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.65,3
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.7,3
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.75,4
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.8,5
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.85,6
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.9,6
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.95,8
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.975,9
02,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.99,11
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.01,0
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.025,0
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.05,0
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.1,0
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.15,15
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.2,24
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.25,34
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.3,43
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.35,51
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.4,59
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.45,66
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.5,73
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.55,80
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.6,87
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.65,94
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.7,103
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.75,114
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.8,120
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.85,134
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.9,147
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.95,170
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.975,191
04,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.99,219
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.01,0
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.025,0
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.05,0
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.1,0
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.15,0
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.2,6
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.25,17
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.3,26
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.35,32
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.4,40
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.45,47
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.5,53
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.55,62
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.6,70
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.65,79
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.7,87
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.75,94
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.8,106
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.85,118
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.9,132
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.95,155
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.975,177
04,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.99,194
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.01,0
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.025,0
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.05,0
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.1,0
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.15,0
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.2,0
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.25,3
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.3,10
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.35,17
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.4,27
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.45,34
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.5,41
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.55,48
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.6,55
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.65,62
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.7,71
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.75,81
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.8,90
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.85,99
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.9,115
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.95,137
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.975,153
04,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.99,181
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.01,0
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.025,0
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.05,0
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.1,0
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.15,0
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.2,0
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.25,0
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.3,0
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.35,3
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.4,10
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.45,18
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.5,27
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.55,31
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.6,39
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.65,47
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.7,57
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.75,67
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.8,77
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.85,88
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.9,100
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.95,125
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.975,141
04,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.99,162
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.01,0
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.025,0
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.05,0
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.1,0
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.15,1
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.2,5
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.25,8
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.3,10
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.35,13
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.4,15
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.45,17
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.5,20
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.55,23
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.6,25
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.65,27
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.7,29
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.75,32
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.8,35
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.85,40
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.9,43
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.95,50
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.975,55
05,wk inc flu hosp,2026-04-11,2026-04-11,0,quantile,0.99,67
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.01,0
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.025,0
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.05,0
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.1,0
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.15,0
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.2,0
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.25,3
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.3,6
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.35,8
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.4,10
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.45,12
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.5,15
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.55,17
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.6,19
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.65,22
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.7,25
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.75,27
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.8,30
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.85,33
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.9,39
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.95,45
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.975,52
05,wk inc flu hosp,2026-04-11,2026-04-18,1,quantile,0.99,58
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.01,0
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.025,0
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.05,0
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.1,0
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.15,0
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.2,0
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.25,0
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.3,1
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.35,4
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.4,7
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.45,8
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.5,11
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.55,12
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.6,15
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.65,17
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.7,20
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.75,23
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.8,25
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.85,29
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.9,35
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.95,41
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.975,47
05,wk inc flu hosp,2026-04-11,2026-04-25,2,quantile,0.99,56
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.01,0
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.025,0
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.05,0
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.1,0
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.15,0
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.2,0
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.25,0
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.3,0
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.35,0
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.4,2
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.45,4
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.5,6
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.55,8
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.6,11
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.65,13
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.7,16
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.75,19
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.8,23
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.85,26
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.9,30
05,wk inc flu hosp,2026-04-11,2026-05-02,3,quantile,0.95,37
