location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.45,90
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.5,97
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.55,104
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.6,114
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.65,121
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.7,133
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.75,146
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.8,160
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.85,176
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.9,196
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.95,226
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.975,264
01,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.99,290
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.01,0
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.025,0
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.05,0
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.1,0
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.15,0
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.2,16
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.25,25
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.3,36
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.35,45
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.4,53
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.45,64
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.5,73
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.55,83
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.6,90
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.65,99
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.7,110
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.75,120
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.8,132
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.85,148
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.9,169
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.95,197
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.975,220
01,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.99,252
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.01,0
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.025,0
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.05,0
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.1,0
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.15,0
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.2,0
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.25,10
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.3,20
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.35,28
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.4,38
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.45,46
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.5,55
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.55,64
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.6,73
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.65,82
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.7,91
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.75,104
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.8,114
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.85,131
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.9,149
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.95,176
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.975,205
01,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.99,256
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.01,0
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.025,0
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.05,0
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.1,0
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.15,0
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.2,0
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.25,0
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.3,0
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.35,0
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.4,2
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.45,4
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.5,5
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.55,7
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.6,9
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.65,11
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.7,13
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.75,16
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.8,18
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.85,21
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.9,24
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.95,30
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.975,34
02,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.99,39
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.01,0
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.025,0
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.05,0
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.1,0
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.15,0
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.2,0
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.25,0
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.3,0
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.35,0
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.4,2
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.45,4
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.5,5
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.55,7
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.6,8
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.65,10
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.7,12
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.75,14
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.8,17
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.85,21
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.9,24
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.95,29
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.975,33
02,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.99,36
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.01,0
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.025,0
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.05,0
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.1,0
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.15,0
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.2,0
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.25,0
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.3,0
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.35,0
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.4,2
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.45,3
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.5,5
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.55,6
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.6,8
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.65,9
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.7,11
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.75,13
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.8,16
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.85,18
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.9,23
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.95,27
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.975,29
02,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.99,35
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.01,0
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.025,0
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.05,0
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.1,0
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.15,0
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.2,0
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.25,0
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.3,0
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.35,0
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.4,2
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.45,3
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.5,4
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.55,6
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.6,7
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.65,9
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.7,11
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.75,12
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.8,15
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.85,18
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.9,22
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.95,27
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.975,30
02,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.99,33
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.01,0
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.025,0
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.05,0
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.1,0
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.15,0
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.2,0
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.25,18
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.3,40
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.35,62
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.4,79
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.45,99
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.5,119
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.55,133
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.6,153
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.65,172
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.7,193
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.75,220
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.8,245
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.85,272
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.9,311
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.95,371
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.975,427
04,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.99,490
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.01,0
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.025,0
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.05,0
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.1,0
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.15,0
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.2,0
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.25,23
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.3,40
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.35,54
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.4,72
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.45,92
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.5,107
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.55,129
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.6,148
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.65,166
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.7,185
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.75,207
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.8,231
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.85,270
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.9,311
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.95,366
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.975,416
04,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.99,465
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.01,0
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.025,0
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.05,0
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.1,0
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.15,0
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.2,0
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.25,3
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.3,29
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.35,51
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.4,67
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.45,82
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.5,100
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.55,113
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.6,131
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.65,146
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.7,167
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.75,186
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.8,212
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.85,248
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.9,284
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.95,332
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.975,384
04,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.99,446
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.01,0
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.025,0
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.05,0
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.1,0
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.15,0
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.2,0
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.25,5
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.3,24
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.35,41
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.4,59
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.45,79
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.5,95
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.55,109
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.6,126
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.65,143
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.7,158
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.75,179
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.8,206
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.85,236
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.9,273
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.95,325
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.975,361
04,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.99,439
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.01,0
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.025,15
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.05,29
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.1,44
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.15,58
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.2,68
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.25,75
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.3,81
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.35,87
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.4,92
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.45,98
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.5,104
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.55,109
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.6,115
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.65,123
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.7,129
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.75,136
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.8,146
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.85,158
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.9,174
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.95,195
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.975,206
05,wk inc flu hosp,2026-03-07,2026-03-07,0,quantile,0.99,225
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.01,0
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.025,0
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.05,12
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.1,28
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.15,39
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.2,48
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.25,55
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.3,60
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.35,66
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.4,71
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.45,76
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.5,84
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.55,89
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.6,95
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.65,103
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.7,110
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.75,118
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.8,125
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.85,135
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.9,148
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.95,163
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.975,181
05,wk inc flu hosp,2026-03-07,2026-03-14,1,quantile,0.99,200
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.01,0
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.025,0
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.05,0
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.1,6
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.15,19
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.2,28
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.25,35
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.3,42
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.35,48
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.4,53
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.45,59
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.5,64
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.55,69
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.6,74
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.65,80
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.7,87
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.75,93
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.8,101
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.85,108
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.9,122
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.95,139
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.975,157
05,wk inc flu hosp,2026-03-07,2026-03-21,2,quantile,0.99,176
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.01,0
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.025,0
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.05,0
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.1,0
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.15,1
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.2,13
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.25,21
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.3,27
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.35,32
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.4,38
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.45,42
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.5,48
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.55,53
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.6,59
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.65,64
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.7,69
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.75,75
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.8,83
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.85,93
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.9,104
05,wk inc flu hosp,2026-03-07,2026-03-28,3,quantile,0.95,120
