location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.15,0
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.2,0
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.25,0
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.3,0
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.35,1
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.4,1
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.45,2
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.5,2
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.55,3
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.6,3
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.65,4
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.7,4
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.75,5
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.8,6
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.85,6
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.9,7
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.95,8
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.975,10
02,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.99,11
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.01,0
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.025,0
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.05,0
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.1,0
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.15,0
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.2,0
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.25,0
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.3,1
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.35,1
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.4,2
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.45,2
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.5,2
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.55,3
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.6,3
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.65,4
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.7,4
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.75,5
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.8,5
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.85,6
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.9,7
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.95,9
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.975,10
02,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.99,12
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.01,0
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.025,0
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.05,0
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.1,0
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.15,0
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.2,0
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.25,0
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.3,0
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.35,4
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.4,10
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.45,19
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.5,24
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.55,31
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.6,37
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.65,42
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.7,49
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.75,57
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.8,65
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.85,75
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.9,85
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.95,106
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.975,123
04,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.99,146
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.01,0
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.025,0
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.05,0
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.1,0
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.15,0
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.2,0
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.25,0
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.3,0
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.35,5
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.4,10
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.45,17
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.5,22
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.55,27
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.6,34
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.65,43
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.7,50
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.75,57
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.8,66
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.85,77
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.9,89
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.95,109
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.975,128
04,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.99,150
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.01,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.025,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.05,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.1,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.15,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.2,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.25,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.3,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.35,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.4,0
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.45,2
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.5,4
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.55,7
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.6,9
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.65,11
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.7,14
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.75,16
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.8,20
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.85,24
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.9,28
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.95,35
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.975,42
05,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.99,52
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.01,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.025,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.05,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.1,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.15,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.2,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.25,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.3,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.35,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.4,0
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.45,2
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.5,5
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.55,7
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.6,9
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.65,11
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.7,14
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.75,17
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.8,20
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.85,24
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.9,28
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.95,36
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.975,42
05,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.99,48
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.01,0
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.025,0
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.05,0
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.1,0
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.15,0
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.2,4
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.25,22
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.3,42
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.35,58
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.4,76
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.45,91
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.5,105
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.55,117
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.6,134
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.65,149
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.7,168
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.75,186
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.8,205
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.85,229
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.9,260
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.95,292
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.975,326
06,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.99,410
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.01,0
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.025,0
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.05,0
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.1,0
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.15,0
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.2,9
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.25,24
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.3,41
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.35,57
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.4,69
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.45,85
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.5,98
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.55,111
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.6,123
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.65,137
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.7,152
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.75,168
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.8,189
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.85,218
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.9,249
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.95,293
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.975,348
06,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.99,401
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.01,0
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.025,0
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.05,0
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.1,0
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.15,0
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.2,0
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.25,2
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.3,5
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.35,8
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.4,11
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.45,14
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.5,16
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.55,19
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.6,22
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.65,25
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.7,27
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.75,31
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.8,35
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.85,40
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.9,44
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.95,51
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.975,60
08,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.99,66
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.01,0
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.025,0
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.05,0
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.1,0
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.15,0
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.2,0
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.25,3
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.3,6
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.35,9
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.4,12
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.45,14
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.5,16
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.55,19
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.6,22
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.65,25
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.7,27
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.75,31
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.8,34
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.85,39
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.9,44
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.95,53
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.975,60
08,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.99,68
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.01,0
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.025,0
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.05,0
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.1,0
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.15,0
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.2,1
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.25,4
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.3,6
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.35,7
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.4,10
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.45,11
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.5,14
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.55,16
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.6,17
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.65,20
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.7,22
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.75,24
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.8,26
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.85,29
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.9,33
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.95,38
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.975,43
09,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.99,48
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.01,0
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.025,0
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.05,0
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.1,0
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.15,0
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.2,3
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.25,5
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.3,7
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.35,9
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.4,10
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.45,12
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.5,14
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.55,16
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.6,18
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.65,19
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.7,21
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.75,23
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.8,27
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.85,29
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.9,33
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.95,39
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.975,43
09,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.99,48
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.01,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.025,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.05,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.1,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.15,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.2,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.25,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.3,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.35,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.4,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.45,0
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.5,1
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.55,2
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.6,4
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.65,5
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.7,6
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.75,8
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.8,10
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.85,11
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.9,14
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.95,17
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.975,20
10,wk inc flu hosp,2026-05-16,2026-05-16,0,quantile,0.99,25
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.01,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.025,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.05,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.1,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.15,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.2,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.25,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.3,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.35,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.4,0
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.45,1
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.5,1
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.55,2
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.6,4
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.65,5
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.7,6
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.75,8
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.8,9
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.85,11
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.9,14
10,wk inc flu hosp,2026-05-16,2026-05-23,1,quantile,0.95,17
