location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
33,0,0.01,7.3237143076868625,2024-12-21,2024-12-21,quantile,wk inc flu hosp
34,0,0.01,101.7461536892968,2024-12-21,2024-12-21,quantile,wk inc flu hosp
35,0,0.01,39.99883156953224,2024-12-21,2024-12-21,quantile,wk inc flu hosp
36,0,0.01,334.33890387785067,2024-12-21,2024-12-21,quantile,wk inc flu hosp
37,0,0.01,103.33235447514625,2024-12-21,2024-12-21,quantile,wk inc flu hosp
38,0,0.01,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
39,0,0.01,32.76402035126389,2024-12-21,2024-12-21,quantile,wk inc flu hosp
40,0,0.01,16.587614361551392,2024-12-21,2024-12-21,quantile,wk inc flu hosp
41,0,0.01,124.47017575041657,2024-12-21,2024-12-21,quantile,wk inc flu hosp
42,0,0.01,173.4044073278764,2024-12-21,2024-12-21,quantile,wk inc flu hosp
44,0,0.01,7.2873435695769855,2024-12-21,2024-12-21,quantile,wk inc flu hosp
45,0,0.01,29.773182066883393,2024-12-21,2024-12-21,quantile,wk inc flu hosp
46,0,0.01,0.31061838545403186,2024-12-21,2024-12-21,quantile,wk inc flu hosp
47,0,0.01,117.65801466618352,2024-12-21,2024-12-21,quantile,wk inc flu hosp
48,0,0.01,471.0516896377659,2024-12-21,2024-12-21,quantile,wk inc flu hosp
49,0,0.01,39.83824944337093,2024-12-21,2024-12-21,quantile,wk inc flu hosp
50,0,0.01,0.21894172255737726,2024-12-21,2024-12-21,quantile,wk inc flu hosp
51,0,0.01,66.17892896355329,2024-12-21,2024-12-21,quantile,wk inc flu hosp
53,0,0.01,127.46772237223342,2024-12-21,2024-12-21,quantile,wk inc flu hosp
54,0,0.01,4.9367133593608985,2024-12-21,2024-12-21,quantile,wk inc flu hosp
55,0,0.01,42.201387656937484,2024-12-21,2024-12-21,quantile,wk inc flu hosp
56,0,0.01,3.8095408283650256,2024-12-21,2024-12-21,quantile,wk inc flu hosp
72,0,0.01,203.60600654714395,2024-12-21,2024-12-21,quantile,wk inc flu hosp
US,0,0.01,7943.687626852814,2024-12-21,2024-12-21,quantile,wk inc flu hosp
01,0,0.025,138.88015586744595,2024-12-21,2024-12-21,quantile,wk inc flu hosp
02,0,0.025,6.77775267784029,2024-12-21,2024-12-21,quantile,wk inc flu hosp
04,0,0.025,612.875463853486,2024-12-21,2024-12-21,quantile,wk inc flu hosp
05,0,0.025,17.009760249461394,2024-12-21,2024-12-21,quantile,wk inc flu hosp
06,0,0.025,1144.4695106341312,2024-12-21,2024-12-21,quantile,wk inc flu hosp
08,0,0.025,85.18520440164424,2024-12-21,2024-12-21,quantile,wk inc flu hosp
09,0,0.025,8.11130649566463,2024-12-21,2024-12-21,quantile,wk inc flu hosp
10,0,0.025,4.406714430508796,2024-12-21,2024-12-21,quantile,wk inc flu hosp
11,0,0.025,0.9830155923160578,2024-12-21,2024-12-21,quantile,wk inc flu hosp
12,0,0.025,584.976445378533,2024-12-21,2024-12-21,quantile,wk inc flu hosp
13,0,0.025,132.53551542914013,2024-12-21,2024-12-21,quantile,wk inc flu hosp
15,0,0.025,9.406866013711575,2024-12-21,2024-12-21,quantile,wk inc flu hosp
16,0,0.025,46.03394618869538,2024-12-21,2024-12-21,quantile,wk inc flu hosp
17,0,0.025,211.2385153983599,2024-12-21,2024-12-21,quantile,wk inc flu hosp
18,0,0.025,119.77957015186188,2024-12-21,2024-12-21,quantile,wk inc flu hosp
19,0,0.025,11.106084403399803,2024-12-21,2024-12-21,quantile,wk inc flu hosp
20,0,0.025,53.22093974585585,2024-12-21,2024-12-21,quantile,wk inc flu hosp
21,0,0.025,40.481687380204534,2024-12-21,2024-12-21,quantile,wk inc flu hosp
22,0,0.025,159.0140083916813,2024-12-21,2024-12-21,quantile,wk inc flu hosp
23,0,0.025,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
24,0,0.025,52.36446860717453,2024-12-21,2024-12-21,quantile,wk inc flu hosp
25,0,0.025,90.62811874203304,2024-12-21,2024-12-21,quantile,wk inc flu hosp
26,0,0.025,129.60777154406767,2024-12-21,2024-12-21,quantile,wk inc flu hosp
27,0,0.025,54.80269271668517,2024-12-21,2024-12-21,quantile,wk inc flu hosp
28,0,0.025,23.39061543214681,2024-12-21,2024-12-21,quantile,wk inc flu hosp
29,0,0.025,54.291873148960214,2024-12-21,2024-12-21,quantile,wk inc flu hosp
30,0,0.025,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
31,0,0.025,5.662844838719052,2024-12-21,2024-12-21,quantile,wk inc flu hosp
32,0,0.025,46.90903567875412,2024-12-21,2024-12-21,quantile,wk inc flu hosp
33,0,0.025,9.330469514107694,2024-12-21,2024-12-21,quantile,wk inc flu hosp
34,0,0.025,117.377329029452,2024-12-21,2024-12-21,quantile,wk inc flu hosp
35,0,0.025,45.292372940502204,2024-12-21,2024-12-21,quantile,wk inc flu hosp
36,0,0.025,354.531296000639,2024-12-21,2024-12-21,quantile,wk inc flu hosp
37,0,0.025,117.3955920358854,2024-12-21,2024-12-21,quantile,wk inc flu hosp
38,0,0.025,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
39,0,0.025,41.606590248581206,2024-12-21,2024-12-21,quantile,wk inc flu hosp
40,0,0.025,21.923351286289684,2024-12-21,2024-12-21,quantile,wk inc flu hosp
41,0,0.025,135.38446719218527,2024-12-21,2024-12-21,quantile,wk inc flu hosp
42,0,0.025,188.1026056320216,2024-12-21,2024-12-21,quantile,wk inc flu hosp
44,0,0.025,9.60145974948604,2024-12-21,2024-12-21,quantile,wk inc flu hosp
45,0,0.025,33.862547507679956,2024-12-21,2024-12-21,quantile,wk inc flu hosp
46,0,0.025,0.9888894371431507,2024-12-21,2024-12-21,quantile,wk inc flu hosp
47,0,0.025,134.16368824708186,2024-12-21,2024-12-21,quantile,wk inc flu hosp
48,0,0.025,501.085789527553,2024-12-21,2024-12-21,quantile,wk inc flu hosp
49,0,0.025,46.5019135552942,2024-12-21,2024-12-21,quantile,wk inc flu hosp
50,0,0.025,0.7856867682945218,2024-12-21,2024-12-21,quantile,wk inc flu hosp
51,0,0.025,73.72805297891802,2024-12-21,2024-12-21,quantile,wk inc flu hosp
53,0,0.025,143.35538076101938,2024-12-21,2024-12-21,quantile,wk inc flu hosp
54,0,0.025,6.698471214895246,2024-12-21,2024-12-21,quantile,wk inc flu hosp
55,0,0.025,47.19846682050774,2024-12-21,2024-12-21,quantile,wk inc flu hosp
56,0,0.025,5.4949570309823645,2024-12-21,2024-12-21,quantile,wk inc flu hosp
72,0,0.025,220.4962782159163,2024-12-21,2024-12-21,quantile,wk inc flu hosp
US,0,0.025,8361.476427914571,2024-12-21,2024-12-21,quantile,wk inc flu hosp
01,0,0.05,148.0630822186597,2024-12-21,2024-12-21,quantile,wk inc flu hosp
02,0,0.05,8.274258236579113,2024-12-21,2024-12-21,quantile,wk inc flu hosp
04,0,0.05,657.478852550141,2024-12-21,2024-12-21,quantile,wk inc flu hosp
05,0,0.05,19.929685753855242,2024-12-21,2024-12-21,quantile,wk inc flu hosp
06,0,0.05,1181.449611775751,2024-12-21,2024-12-21,quantile,wk inc flu hosp
08,0,0.05,93.4648073813264,2024-12-21,2024-12-21,quantile,wk inc flu hosp
09,0,0.05,10.528335339184897,2024-12-21,2024-12-21,quantile,wk inc flu hosp
10,0,0.05,5.277613865891995,2024-12-21,2024-12-21,quantile,wk inc flu hosp
11,0,0.05,1.512797547998156,2024-12-21,2024-12-21,quantile,wk inc flu hosp
12,0,0.05,624.4778867901553,2024-12-21,2024-12-21,quantile,wk inc flu hosp
13,0,0.05,144.28844189441594,2024-12-21,2024-12-21,quantile,wk inc flu hosp
15,0,0.05,11.511530135710393,2024-12-21,2024-12-21,quantile,wk inc flu hosp
16,0,0.05,52.40713327575544,2024-12-21,2024-12-21,quantile,wk inc flu hosp
17,0,0.05,223.08751103878453,2024-12-21,2024-12-21,quantile,wk inc flu hosp
18,0,0.05,131.13290203195405,2024-12-21,2024-12-21,quantile,wk inc flu hosp
19,0,0.05,13.243424108394713,2024-12-21,2024-12-21,quantile,wk inc flu hosp
20,0,0.05,59.20892309073442,2024-12-21,2024-12-21,quantile,wk inc flu hosp
21,0,0.05,45.7747046066819,2024-12-21,2024-12-21,quantile,wk inc flu hosp
22,0,0.05,170.6791967998435,2024-12-21,2024-12-21,quantile,wk inc flu hosp
23,0,0.05,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
24,0,0.05,56.68648348610653,2024-12-21,2024-12-21,quantile,wk inc flu hosp
25,0,0.05,99.90787790871295,2024-12-21,2024-12-21,quantile,wk inc flu hosp
26,0,0.05,143.78007743464136,2024-12-21,2024-12-21,quantile,wk inc flu hosp
27,0,0.05,63.17906703728013,2024-12-21,2024-12-21,quantile,wk inc flu hosp
28,0,0.05,27.75649193506432,2024-12-21,2024-12-21,quantile,wk inc flu hosp
29,0,0.05,59.699016577225244,2024-12-21,2024-12-21,quantile,wk inc flu hosp
30,0,0.05,0.7581764393353061,2024-12-21,2024-12-21,quantile,wk inc flu hosp
31,0,0.05,7.12604973107491,2024-12-21,2024-12-21,quantile,wk inc flu hosp
32,0,0.05,52.63391074075349,2024-12-21,2024-12-21,quantile,wk inc flu hosp
33,0,0.05,11.334287594726817,2024-12-21,2024-12-21,quantile,wk inc flu hosp
34,0,0.05,127.843730395872,2024-12-21,2024-12-21,quantile,wk inc flu hosp
35,0,0.05,51.50565978070866,2024-12-21,2024-12-21,quantile,wk inc flu hosp
36,0,0.05,378.30944842784794,2024-12-21,2024-12-21,quantile,wk inc flu hosp
37,0,0.05,130.74760721437536,2024-12-21,2024-12-21,quantile,wk inc flu hosp
38,0,0.05,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
39,0,0.05,51.94610677091186,2024-12-21,2024-12-21,quantile,wk inc flu hosp
40,0,0.05,26.137996928059714,2024-12-21,2024-12-21,quantile,wk inc flu hosp
41,0,0.05,147.940343072401,2024-12-21,2024-12-21,quantile,wk inc flu hosp
42,0,0.05,200.66383918715974,2024-12-21,2024-12-21,quantile,wk inc flu hosp
44,0,0.05,11.46389250574641,2024-12-21,2024-12-21,quantile,wk inc flu hosp
45,0,0.05,38.269818229246226,2024-12-21,2024-12-21,quantile,wk inc flu hosp
46,0,0.05,1.6404388030756833,2024-12-21,2024-12-21,quantile,wk inc flu hosp
47,0,0.05,147.26180749961406,2024-12-21,2024-12-21,quantile,wk inc flu hosp
48,0,0.05,529.2472848126966,2024-12-21,2024-12-21,quantile,wk inc flu hosp
49,0,0.05,50.396900105125724,2024-12-21,2024-12-21,quantile,wk inc flu hosp
50,0,0.05,1.6700333969757277,2024-12-21,2024-12-21,quantile,wk inc flu hosp
51,0,0.05,81.46007805949228,2024-12-21,2024-12-21,quantile,wk inc flu hosp
53,0,0.05,156.11162426468997,2024-12-21,2024-12-21,quantile,wk inc flu hosp
54,0,0.05,8.47197772956641,2024-12-21,2024-12-21,quantile,wk inc flu hosp
55,0,0.05,52.12902423345793,2024-12-21,2024-12-21,quantile,wk inc flu hosp
56,0,0.05,6.891017482269603,2024-12-21,2024-12-21,quantile,wk inc flu hosp
72,0,0.05,236.22582600522753,2024-12-21,2024-12-21,quantile,wk inc flu hosp
US,0,0.05,8705.415089186023,2024-12-21,2024-12-21,quantile,wk inc flu hosp
01,0,0.1,161.67672806892335,2024-12-21,2024-12-21,quantile,wk inc flu hosp
02,0,0.1,10.231321802976282,2024-12-21,2024-12-21,quantile,wk inc flu hosp
04,0,0.1,719.3671176032481,2024-12-21,2024-12-21,quantile,wk inc flu hosp
05,0,0.1,23.581167597413053,2024-12-21,2024-12-21,quantile,wk inc flu hosp
06,0,0.1,1246.7106674085637,2024-12-21,2024-12-21,quantile,wk inc flu hosp
08,0,0.1,102.02909905708758,2024-12-21,2024-12-21,quantile,wk inc flu hosp
09,0,0.1,13.677733914661813,2024-12-21,2024-12-21,quantile,wk inc flu hosp
10,0,0.1,7.053795848945805,2024-12-21,2024-12-21,quantile,wk inc flu hosp
11,0,0.1,2.2424835828776053,2024-12-21,2024-12-21,quantile,wk inc flu hosp
12,0,0.1,666.1996745724504,2024-12-21,2024-12-21,quantile,wk inc flu hosp
13,0,0.1,157.3373223617735,2024-12-21,2024-12-21,quantile,wk inc flu hosp
15,0,0.1,13.575447990124461,2024-12-21,2024-12-21,quantile,wk inc flu hosp
16,0,0.1,59.46598389580763,2024-12-21,2024-12-21,quantile,wk inc flu hosp
17,0,0.1,239.41493090419854,2024-12-21,2024-12-21,quantile,wk inc flu hosp
18,0,0.1,141.02315203062005,2024-12-21,2024-12-21,quantile,wk inc flu hosp
19,0,0.1,15.457203521027822,2024-12-21,2024-12-21,quantile,wk inc flu hosp
20,0,0.1,67.2410851694984,2024-12-21,2024-12-21,quantile,wk inc flu hosp
21,0,0.1,51.233111025499326,2024-12-21,2024-12-21,quantile,wk inc flu hosp
22,0,0.1,184.67273328480732,2024-12-21,2024-12-21,quantile,wk inc flu hosp
23,0,0.1,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
24,0,0.1,62.585566625931456,2024-12-21,2024-12-21,quantile,wk inc flu hosp
25,0,0.1,109.20174751409662,2024-12-21,2024-12-21,quantile,wk inc flu hosp
26,0,0.1,157.59566113541993,2024-12-21,2024-12-21,quantile,wk inc flu hosp
27,0,0.1,73.54583766529757,2024-12-21,2024-12-21,quantile,wk inc flu hosp
28,0,0.1,32.20072267512417,2024-12-21,2024-12-21,quantile,wk inc flu hosp
29,0,0.1,66.6815341669395,2024-12-21,2024-12-21,quantile,wk inc flu hosp
30,0,0.1,1.681557129225352,2024-12-21,2024-12-21,quantile,wk inc flu hosp
31,0,0.1,9.124481371154955,2024-12-21,2024-12-21,quantile,wk inc flu hosp
32,0,0.1,58.17562489360646,2024-12-21,2024-12-21,quantile,wk inc flu hosp
33,0,0.1,12.974312546112012,2024-12-21,2024-12-21,quantile,wk inc flu hosp
34,0,0.1,142.41392142152438,2024-12-21,2024-12-21,quantile,wk inc flu hosp
35,0,0.1,60.8883821706696,2024-12-21,2024-12-21,quantile,wk inc flu hosp
36,0,0.1,399.68531564103364,2024-12-21,2024-12-21,quantile,wk inc flu hosp
37,0,0.1,145.1831874063213,2024-12-21,2024-12-21,quantile,wk inc flu hosp
38,0,0.1,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
39,0,0.1,67.96938164187158,2024-12-21,2024-12-21,quantile,wk inc flu hosp
40,0,0.1,33.216753705447665,2024-12-21,2024-12-21,quantile,wk inc flu hosp
41,0,0.1,162.2003048278399,2024-12-21,2024-12-21,quantile,wk inc flu hosp
42,0,0.1,220.85276356323445,2024-12-21,2024-12-21,quantile,wk inc flu hosp
44,0,0.1,13.455244446503029,2024-12-21,2024-12-21,quantile,wk inc flu hosp
45,0,0.1,43.679984822653346,2024-12-21,2024-12-21,quantile,wk inc flu hosp
46,0,0.1,2.6536468169936054,2024-12-21,2024-12-21,quantile,wk inc flu hosp
47,0,0.1,160.27560444948102,2024-12-21,2024-12-21,quantile,wk inc flu hosp
48,0,0.1,564.2040190870482,2024-12-21,2024-12-21,quantile,wk inc flu hosp
49,0,0.1,56.07597207345277,2024-12-21,2024-12-21,quantile,wk inc flu hosp
50,0,0.1,2.44275358826143,2024-12-21,2024-12-21,quantile,wk inc flu hosp
51,0,0.1,89.86909847853444,2024-12-21,2024-12-21,quantile,wk inc flu hosp
53,0,0.1,168.51824006345024,2024-12-21,2024-12-21,quantile,wk inc flu hosp
54,0,0.1,10.908719035589863,2024-12-21,2024-12-21,quantile,wk inc flu hosp
55,0,0.1,58.009870794753574,2024-12-21,2024-12-21,quantile,wk inc flu hosp
56,0,0.1,9.008457022955529,2024-12-21,2024-12-21,quantile,wk inc flu hosp
72,0,0.1,255.7853061858731,2024-12-21,2024-12-21,quantile,wk inc flu hosp
US,0,0.1,9050.791022838972,2024-12-21,2024-12-21,quantile,wk inc flu hosp
01,0,0.15,169.7654946314619,2024-12-21,2024-12-21,quantile,wk inc flu hosp
02,0,0.15,11.738760334911223,2024-12-21,2024-12-21,quantile,wk inc flu hosp
04,0,0.15,755.5504675625875,2024-12-21,2024-12-21,quantile,wk inc flu hosp
05,0,0.15,26.265123082989714,2024-12-21,2024-12-21,quantile,wk inc flu hosp
06,0,0.15,1295.5471735478686,2024-12-21,2024-12-21,quantile,wk inc flu hosp
08,0,0.15,107.5798033466632,2024-12-21,2024-12-21,quantile,wk inc flu hosp
09,0,0.15,15.833152561740462,2024-12-21,2024-12-21,quantile,wk inc flu hosp
10,0,0.15,8.02564588192062,2024-12-21,2024-12-21,quantile,wk inc flu hosp
11,0,0.15,2.76782006535099,2024-12-21,2024-12-21,quantile,wk inc flu hosp
12,0,0.15,696.8605211890533,2024-12-21,2024-12-21,quantile,wk inc flu hosp
13,0,0.15,167.0355005534959,2024-12-21,2024-12-21,quantile,wk inc flu hosp
15,0,0.15,15.12770757290959,2024-12-21,2024-12-21,quantile,wk inc flu hosp
16,0,0.15,63.96793386682895,2024-12-21,2024-12-21,quantile,wk inc flu hosp
17,0,0.15,251.14981703778412,2024-12-21,2024-12-21,quantile,wk inc flu hosp
18,0,0.15,149.50692123266379,2024-12-21,2024-12-21,quantile,wk inc flu hosp
19,0,0.15,17.251107637675034,2024-12-21,2024-12-21,quantile,wk inc flu hosp
20,0,0.15,71.96924500310327,2024-12-21,2024-12-21,quantile,wk inc flu hosp
21,0,0.15,57.014551291352696,2024-12-21,2024-12-21,quantile,wk inc flu hosp
22,0,0.15,194.45018765297044,2024-12-21,2024-12-21,quantile,wk inc flu hosp
23,0,0.15,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
24,0,0.15,66.7916241158548,2024-12-21,2024-12-21,quantile,wk inc flu hosp
25,0,0.15,116.82913394902361,2024-12-21,2024-12-21,quantile,wk inc flu hosp
26,0,0.15,167.5521745251651,2024-12-21,2024-12-21,quantile,wk inc flu hosp
27,0,0.15,80.71074076854217,2024-12-21,2024-12-21,quantile,wk inc flu hosp
28,0,0.15,35.63341411068394,2024-12-21,2024-12-21,quantile,wk inc flu hosp
29,0,0.15,71.85423485075881,2024-12-21,2024-12-21,quantile,wk inc flu hosp
30,0,0.15,2.4271029621487608,2024-12-21,2024-12-21,quantile,wk inc flu hosp
31,0,0.15,10.339827620573253,2024-12-21,2024-12-21,quantile,wk inc flu hosp
32,0,0.15,63.203637933827004,2024-12-21,2024-12-21,quantile,wk inc flu hosp
33,0,0.15,14.26728119158638,2024-12-21,2024-12-21,quantile,wk inc flu hosp
34,0,0.15,151.94189742557873,2024-12-21,2024-12-21,quantile,wk inc flu hosp
35,0,0.15,66.00824993781461,2024-12-21,2024-12-21,quantile,wk inc flu hosp
36,0,0.15,417.9577357737898,2024-12-21,2024-12-21,quantile,wk inc flu hosp
37,0,0.15,155.94331903723807,2024-12-21,2024-12-21,quantile,wk inc flu hosp
38,0,0.15,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
39,0,0.15,80.223436969422,2024-12-21,2024-12-21,quantile,wk inc flu hosp
40,0,0.15,36.98664565106687,2024-12-21,2024-12-21,quantile,wk inc flu hosp
41,0,0.15,171.5970324115052,2024-12-21,2024-12-21,quantile,wk inc flu hosp
42,0,0.15,235.0365537967094,2024-12-21,2024-12-21,quantile,wk inc flu hosp
44,0,0.15,14.937561958968141,2024-12-21,2024-12-21,quantile,wk inc flu hosp
45,0,0.15,47.261148830738996,2024-12-21,2024-12-21,quantile,wk inc flu hosp
46,0,0.15,3.425466651856312,2024-12-21,2024-12-21,quantile,wk inc flu hosp
47,0,0.15,171.50582664649934,2024-12-21,2024-12-21,quantile,wk inc flu hosp
48,0,0.15,591.2874705424168,2024-12-21,2024-12-21,quantile,wk inc flu hosp
49,0,0.15,59.4872756197901,2024-12-21,2024-12-21,quantile,wk inc flu hosp
50,0,0.15,2.9140361393111296,2024-12-21,2024-12-21,quantile,wk inc flu hosp
51,0,0.15,96.83443072140099,2024-12-21,2024-12-21,quantile,wk inc flu hosp
53,0,0.15,179.73891343112186,2024-12-21,2024-12-21,quantile,wk inc flu hosp
54,0,0.15,12.698492225327401,2024-12-21,2024-12-21,quantile,wk inc flu hosp
55,0,0.15,63.00813448509792,2024-12-21,2024-12-21,quantile,wk inc flu hosp
56,0,0.15,10.507787083625084,2024-12-21,2024-12-21,quantile,wk inc flu hosp
72,0,0.15,272.1549009839216,2024-12-21,2024-12-21,quantile,wk inc flu hosp
US,0,0.15,9302.971476802964,2024-12-21,2024-12-21,quantile,wk inc flu hosp
01,0,0.2,176.96027095298103,2024-12-21,2024-12-21,quantile,wk inc flu hosp
02,0,0.2,13.024055221180697,2024-12-21,2024-12-21,quantile,wk inc flu hosp
04,0,0.2,784.1497725802371,2024-12-21,2024-12-21,quantile,wk inc flu hosp
05,0,0.2,28.76366080132115,2024-12-21,2024-12-21,quantile,wk inc flu hosp
06,0,0.2,1327.405210265747,2024-12-21,2024-12-21,quantile,wk inc flu hosp
08,0,0.2,112.48106144408142,2024-12-21,2024-12-21,quantile,wk inc flu hosp
09,0,0.2,17.754402791952018,2024-12-21,2024-12-21,quantile,wk inc flu hosp
10,0,0.2,8.997988453375408,2024-12-21,2024-12-21,quantile,wk inc flu hosp
11,0,0.2,3.222858348351638,2024-12-21,2024-12-21,quantile,wk inc flu hosp
12,0,0.2,721.8311370804039,2024-12-21,2024-12-21,quantile,wk inc flu hosp
13,0,0.2,175.90834230383172,2024-12-21,2024-12-21,quantile,wk inc flu hosp
15,0,0.2,16.155912977102428,2024-12-21,2024-12-21,quantile,wk inc flu hosp
16,0,0.2,68.32965817540554,2024-12-21,2024-12-21,quantile,wk inc flu hosp
17,0,0.2,261.0508351206072,2024-12-21,2024-12-21,quantile,wk inc flu hosp
18,0,0.2,156.74396553279755,2024-12-21,2024-12-21,quantile,wk inc flu hosp
19,0,0.2,18.868855269099637,2024-12-21,2024-12-21,quantile,wk inc flu hosp
20,0,0.2,76.09079645162791,2024-12-21,2024-12-21,quantile,wk inc flu hosp
21,0,0.2,61.51203963751787,2024-12-21,2024-12-21,quantile,wk inc flu hosp
22,0,0.2,202.39874590788963,2024-12-21,2024-12-21,quantile,wk inc flu hosp
23,0,0.2,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
24,0,0.2,70.52523945683937,2024-12-21,2024-12-21,quantile,wk inc flu hosp
25,0,0.2,122.21493110828386,2024-12-21,2024-12-21,quantile,wk inc flu hosp
26,0,0.2,176.28633934506868,2024-12-21,2024-12-21,quantile,wk inc flu hosp
27,0,0.2,86.5336615996217,2024-12-21,2024-12-21,quantile,wk inc flu hosp
28,0,0.2,38.420130125657714,2024-12-21,2024-12-21,quantile,wk inc flu hosp
29,0,0.2,76.59535542435543,2024-12-21,2024-12-21,quantile,wk inc flu hosp
30,0,0.2,3.064594990915418,2024-12-21,2024-12-21,quantile,wk inc flu hosp
31,0,0.2,11.416152559567548,2024-12-21,2024-12-21,quantile,wk inc flu hosp
32,0,0.2,66.62113820916298,2024-12-21,2024-12-21,quantile,wk inc flu hosp
33,0,0.2,15.408692208491217,2024-12-21,2024-12-21,quantile,wk inc flu hosp
34,0,0.2,160.46225395635705,2024-12-21,2024-12-21,quantile,wk inc flu hosp
35,0,0.2,70.33404527853045,2024-12-21,2024-12-21,quantile,wk inc flu hosp
36,0,0.2,433.1050027299205,2024-12-21,2024-12-21,quantile,wk inc flu hosp
37,0,0.2,165.0412841601587,2024-12-21,2024-12-21,quantile,wk inc flu hosp
38,0,0.2,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
39,0,0.2,90.04326818026843,2024-12-21,2024-12-21,quantile,wk inc flu hosp
40,0,0.2,40.106249445869,2024-12-21,2024-12-21,quantile,wk inc flu hosp
41,0,0.2,179.27466038878336,2024-12-21,2024-12-21,quantile,wk inc flu hosp
42,0,0.2,247.6354939172215,2024-12-21,2024-12-21,quantile,wk inc flu hosp
44,0,0.2,16.30231275211338,2024-12-21,2024-12-21,quantile,wk inc flu hosp
45,0,0.2,50.9013991751264,2024-12-21,2024-12-21,quantile,wk inc flu hosp
46,0,0.2,4.17105490310933,2024-12-21,2024-12-21,quantile,wk inc flu hosp
47,0,0.2,178.54766225530375,2024-12-21,2024-12-21,quantile,wk inc flu hosp
48,0,0.2,606.7126275187811,2024-12-21,2024-12-21,quantile,wk inc flu hosp
49,0,0.2,62.562221368189675,2024-12-21,2024-12-21,quantile,wk inc flu hosp
50,0,0.2,3.45422931886882,2024-12-21,2024-12-21,quantile,wk inc flu hosp
51,0,0.2,102.89347853107685,2024-12-21,2024-12-21,quantile,wk inc flu hosp
53,0,0.2,187.36765793738778,2024-12-21,2024-12-21,quantile,wk inc flu hosp
54,0,0.2,14.056813221312712,2024-12-21,2024-12-21,quantile,wk inc flu hosp
55,0,0.2,67.28376848033977,2024-12-21,2024-12-21,quantile,wk inc flu hosp
56,0,0.2,11.801732924648375,2024-12-21,2024-12-21,quantile,wk inc flu hosp
72,0,0.2,283.56147378906405,2024-12-21,2024-12-21,quantile,wk inc flu hosp
