location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
31,0,0.025,30.855043037893886,2026-03-07,2026-03-07,quantile,wk inc flu hosp
32,0,0.025,25.921978404340482,2026-03-07,2026-03-07,quantile,wk inc flu hosp
33,0,0.025,5.3267688679577585,2026-03-07,2026-03-07,quantile,wk inc flu hosp
34,0,0.025,120.6516100534301,2026-03-07,2026-03-07,quantile,wk inc flu hosp
35,0,0.025,36.39215229155984,2026-03-07,2026-03-07,quantile,wk inc flu hosp
36,0,0.025,118.66096867595667,2026-03-07,2026-03-07,quantile,wk inc flu hosp
37,0,0.025,97.82155093223645,2026-03-07,2026-03-07,quantile,wk inc flu hosp
38,0,0.025,5.300439347240917,2026-03-07,2026-03-07,quantile,wk inc flu hosp
39,0,0.025,223.1553324316655,2026-03-07,2026-03-07,quantile,wk inc flu hosp
40,0,0.025,49.44565876305013,2026-03-07,2026-03-07,quantile,wk inc flu hosp
41,0,0.025,58.86848175861795,2026-03-07,2026-03-07,quantile,wk inc flu hosp
42,0,0.025,522.4355838727462,2026-03-07,2026-03-07,quantile,wk inc flu hosp
44,0,0.025,7.118765817977297,2026-03-07,2026-03-07,quantile,wk inc flu hosp
45,0,0.025,73.05601337016999,2026-03-07,2026-03-07,quantile,wk inc flu hosp
46,0,0.025,18.94004379633942,2026-03-07,2026-03-07,quantile,wk inc flu hosp
47,0,0.025,113.58960392115401,2026-03-07,2026-03-07,quantile,wk inc flu hosp
48,0,0.025,350.5157771290142,2026-03-07,2026-03-07,quantile,wk inc flu hosp
49,0,0.025,16.18926273667532,2026-03-07,2026-03-07,quantile,wk inc flu hosp
50,0,0.025,2.7473869933659607,2026-03-07,2026-03-07,quantile,wk inc flu hosp
51,0,0.025,89.81942438999063,2026-03-07,2026-03-07,quantile,wk inc flu hosp
53,0,0.025,94.19395908830974,2026-03-07,2026-03-07,quantile,wk inc flu hosp
54,0,0.025,68.88559512376564,2026-03-07,2026-03-07,quantile,wk inc flu hosp
55,0,0.025,101.40006166184608,2026-03-07,2026-03-07,quantile,wk inc flu hosp
56,0,0.025,2.672654148226534,2026-03-07,2026-03-07,quantile,wk inc flu hosp
72,0,0.025,54.102196024373335,2026-03-07,2026-03-07,quantile,wk inc flu hosp
US,0,0.025,5293.629401881575,2026-03-07,2026-03-07,quantile,wk inc flu hosp
01,0,0.05,68.63063311026828,2026-03-07,2026-03-07,quantile,wk inc flu hosp
02,0,0.05,0.0,2026-03-07,2026-03-07,quantile,wk inc flu hosp
04,0,0.05,120.28676079454627,2026-03-07,2026-03-07,quantile,wk inc flu hosp
05,0,0.05,55.78338146144303,2026-03-07,2026-03-07,quantile,wk inc flu hosp
06,0,0.05,714.6880741938714,2026-03-07,2026-03-07,quantile,wk inc flu hosp
08,0,0.05,72.4641689418638,2026-03-07,2026-03-07,quantile,wk inc flu hosp
09,0,0.05,19.621889684281275,2026-03-07,2026-03-07,quantile,wk inc flu hosp
10,0,0.05,18.202173249124208,2026-03-07,2026-03-07,quantile,wk inc flu hosp
11,0,0.05,0.0,2026-03-07,2026-03-07,quantile,wk inc flu hosp
12,0,0.05,580.01754931246,2026-03-07,2026-03-07,quantile,wk inc flu hosp
13,0,0.05,107.41398584838227,2026-03-07,2026-03-07,quantile,wk inc flu hosp
15,0,0.05,3.5733628087813467,2026-03-07,2026-03-07,quantile,wk inc flu hosp
16,0,0.05,46.323598396693185,2026-03-07,2026-03-07,quantile,wk inc flu hosp
17,0,0.05,147.3967513419376,2026-03-07,2026-03-07,quantile,wk inc flu hosp
18,0,0.05,160.84524169917876,2026-03-07,2026-03-07,quantile,wk inc flu hosp
19,0,0.05,42.366576741790624,2026-03-07,2026-03-07,quantile,wk inc flu hosp
20,0,0.05,57.22964380647882,2026-03-07,2026-03-07,quantile,wk inc flu hosp
21,0,0.05,75.17011026602015,2026-03-07,2026-03-07,quantile,wk inc flu hosp
22,0,0.05,96.29595180562355,2026-03-07,2026-03-07,quantile,wk inc flu hosp
23,0,0.05,16.848904770672956,2026-03-07,2026-03-07,quantile,wk inc flu hosp
24,0,0.05,0.0,2026-03-07,2026-03-07,quantile,wk inc flu hosp
25,0,0.05,26.669516213223773,2026-03-07,2026-03-07,quantile,wk inc flu hosp
26,0,0.05,154.0075634933937,2026-03-07,2026-03-07,quantile,wk inc flu hosp
27,0,0.05,58.52915540652516,2026-03-07,2026-03-07,quantile,wk inc flu hosp
28,0,0.05,74.51879009868802,2026-03-07,2026-03-07,quantile,wk inc flu hosp
29,0,0.05,139.43832950437678,2026-03-07,2026-03-07,quantile,wk inc flu hosp
30,0,0.05,20.626974441152747,2026-03-07,2026-03-07,quantile,wk inc flu hosp
31,0,0.05,34.28017433879945,2026-03-07,2026-03-07,quantile,wk inc flu hosp
32,0,0.05,29.810999767913497,2026-03-07,2026-03-07,quantile,wk inc flu hosp
33,0,0.05,6.552382899104264,2026-03-07,2026-03-07,quantile,wk inc flu hosp
34,0,0.05,133.30369462721768,2026-03-07,2026-03-07,quantile,wk inc flu hosp
35,0,0.05,40.23271065022303,2026-03-07,2026-03-07,quantile,wk inc flu hosp
36,0,0.05,134.02403554680447,2026-03-07,2026-03-07,quantile,wk inc flu hosp
37,0,0.05,109.1286795928358,2026-03-07,2026-03-07,quantile,wk inc flu hosp
38,0,0.05,6.464779416453503,2026-03-07,2026-03-07,quantile,wk inc flu hosp
39,0,0.05,250.1849324357481,2026-03-07,2026-03-07,quantile,wk inc flu hosp
40,0,0.05,58.9887801252733,2026-03-07,2026-03-07,quantile,wk inc flu hosp
41,0,0.05,67.33149097107874,2026-03-07,2026-03-07,quantile,wk inc flu hosp
42,0,0.05,561.7780885383486,2026-03-07,2026-03-07,quantile,wk inc flu hosp
44,0,0.05,8.904094569994493,2026-03-07,2026-03-07,quantile,wk inc flu hosp
45,0,0.05,83.18372819290309,2026-03-07,2026-03-07,quantile,wk inc flu hosp
46,0,0.05,22.433717921036216,2026-03-07,2026-03-07,quantile,wk inc flu hosp
47,0,0.05,127.5034271437628,2026-03-07,2026-03-07,quantile,wk inc flu hosp
48,0,0.05,378.0243120391551,2026-03-07,2026-03-07,quantile,wk inc flu hosp
49,0,0.05,18.31717690574871,2026-03-07,2026-03-07,quantile,wk inc flu hosp
50,0,0.05,3.648323687227928,2026-03-07,2026-03-07,quantile,wk inc flu hosp
51,0,0.05,100.11762095912343,2026-03-07,2026-03-07,quantile,wk inc flu hosp
53,0,0.05,106.2380982362296,2026-03-07,2026-03-07,quantile,wk inc flu hosp
54,0,0.05,76.52581056044741,2026-03-07,2026-03-07,quantile,wk inc flu hosp
55,0,0.05,113.39440435011178,2026-03-07,2026-03-07,quantile,wk inc flu hosp
56,0,0.05,3.936174318783238,2026-03-07,2026-03-07,quantile,wk inc flu hosp
72,0,0.05,61.49880308379873,2026-03-07,2026-03-07,quantile,wk inc flu hosp
US,0,0.05,5670.287383851316,2026-03-07,2026-03-07,quantile,wk inc flu hosp
01,0,0.1,78.36518369401462,2026-03-07,2026-03-07,quantile,wk inc flu hosp
02,0,0.1,0.6174235131435782,2026-03-07,2026-03-07,quantile,wk inc flu hosp
04,0,0.1,138.98023266501258,2026-03-07,2026-03-07,quantile,wk inc flu hosp
05,0,0.1,63.57613673645367,2026-03-07,2026-03-07,quantile,wk inc flu hosp
06,0,0.1,764.3858012695717,2026-03-07,2026-03-07,quantile,wk inc flu hosp
08,0,0.1,80.96659164906562,2026-03-07,2026-03-07,quantile,wk inc flu hosp
09,0,0.1,23.93469306577621,2026-03-07,2026-03-07,quantile,wk inc flu hosp
10,0,0.1,21.400405864160447,2026-03-07,2026-03-07,quantile,wk inc flu hosp
11,0,0.1,0.0,2026-03-07,2026-03-07,quantile,wk inc flu hosp
12,0,0.1,623.3897429636437,2026-03-07,2026-03-07,quantile,wk inc flu hosp
13,0,0.1,122.7172931028728,2026-03-07,2026-03-07,quantile,wk inc flu hosp
15,0,0.1,4.939724613044945,2026-03-07,2026-03-07,quantile,wk inc flu hosp
16,0,0.1,52.54767967136068,2026-03-07,2026-03-07,quantile,wk inc flu hosp
17,0,0.1,163.84290124828053,2026-03-07,2026-03-07,quantile,wk inc flu hosp
18,0,0.1,174.8642862853538,2026-03-07,2026-03-07,quantile,wk inc flu hosp
19,0,0.1,47.589090285110345,2026-03-07,2026-03-07,quantile,wk inc flu hosp
20,0,0.1,64.84675625840826,2026-03-07,2026-03-07,quantile,wk inc flu hosp
21,0,0.1,85.22238595343539,2026-03-07,2026-03-07,quantile,wk inc flu hosp
22,0,0.1,106.63411631008935,2026-03-07,2026-03-07,quantile,wk inc flu hosp
23,0,0.1,20.04202627056563,2026-03-07,2026-03-07,quantile,wk inc flu hosp
24,0,0.1,0.9809434685851859,2026-03-07,2026-03-07,quantile,wk inc flu hosp
25,0,0.1,32.907048853019795,2026-03-07,2026-03-07,quantile,wk inc flu hosp
26,0,0.1,168.71826988379885,2026-03-07,2026-03-07,quantile,wk inc flu hosp
27,0,0.1,67.49929821432202,2026-03-07,2026-03-07,quantile,wk inc flu hosp
28,0,0.1,83.35213609871514,2026-03-07,2026-03-07,quantile,wk inc flu hosp
29,0,0.1,156.54969395175468,2026-03-07,2026-03-07,quantile,wk inc flu hosp
30,0,0.1,23.973653389919996,2026-03-07,2026-03-07,quantile,wk inc flu hosp
31,0,0.1,39.60119032493789,2026-03-07,2026-03-07,quantile,wk inc flu hosp
32,0,0.1,34.17112298088897,2026-03-07,2026-03-07,quantile,wk inc flu hosp
33,0,0.1,8.119671201620388,2026-03-07,2026-03-07,quantile,wk inc flu hosp
34,0,0.1,147.8413850698452,2026-03-07,2026-03-07,quantile,wk inc flu hosp
35,0,0.1,46.47687613527939,2026-03-07,2026-03-07,quantile,wk inc flu hosp
36,0,0.1,149.36448240480124,2026-03-07,2026-03-07,quantile,wk inc flu hosp
37,0,0.1,125.69036887671876,2026-03-07,2026-03-07,quantile,wk inc flu hosp
38,0,0.1,8.296980370691019,2026-03-07,2026-03-07,quantile,wk inc flu hosp
39,0,0.1,289.51149068204774,2026-03-07,2026-03-07,quantile,wk inc flu hosp
40,0,0.1,67.82679102971132,2026-03-07,2026-03-07,quantile,wk inc flu hosp
41,0,0.1,75.97224852272028,2026-03-07,2026-03-07,quantile,wk inc flu hosp
42,0,0.1,600.4503263941477,2026-03-07,2026-03-07,quantile,wk inc flu hosp
44,0,0.1,10.792475423322067,2026-03-07,2026-03-07,quantile,wk inc flu hosp
45,0,0.1,92.6021498413658,2026-03-07,2026-03-07,quantile,wk inc flu hosp
46,0,0.1,26.271546538324174,2026-03-07,2026-03-07,quantile,wk inc flu hosp
47,0,0.1,143.28511380100423,2026-03-07,2026-03-07,quantile,wk inc flu hosp
48,0,0.1,413.1109158309706,2026-03-07,2026-03-07,quantile,wk inc flu hosp
49,0,0.1,21.56815519665012,2026-03-07,2026-03-07,quantile,wk inc flu hosp
50,0,0.1,4.805252636806602,2026-03-07,2026-03-07,quantile,wk inc flu hosp
51,0,0.1,112.65999437689135,2026-03-07,2026-03-07,quantile,wk inc flu hosp
53,0,0.1,118.46238792537333,2026-03-07,2026-03-07,quantile,wk inc flu hosp
54,0,0.1,84.87114222845692,2026-03-07,2026-03-07,quantile,wk inc flu hosp
55,0,0.1,122.83013038207775,2026-03-07,2026-03-07,quantile,wk inc flu hosp
56,0,0.1,5.2949675809500505,2026-03-07,2026-03-07,quantile,wk inc flu hosp
72,0,0.1,70.6716038478779,2026-03-07,2026-03-07,quantile,wk inc flu hosp
US,0,0.1,6120.862214796967,2026-03-07,2026-03-07,quantile,wk inc flu hosp
01,0,0.15,84.50168767793147,2026-03-07,2026-03-07,quantile,wk inc flu hosp
02,0,0.15,1.1154294518183772,2026-03-07,2026-03-07,quantile,wk inc flu hosp
04,0,0.15,154.86571669092623,2026-03-07,2026-03-07,quantile,wk inc flu hosp
05,0,0.15,68.98928146926352,2026-03-07,2026-03-07,quantile,wk inc flu hosp
06,0,0.15,790.3777758227751,2026-03-07,2026-03-07,quantile,wk inc flu hosp
08,0,0.15,86.49787522842588,2026-03-07,2026-03-07,quantile,wk inc flu hosp
09,0,0.15,27.217323200244984,2026-03-07,2026-03-07,quantile,wk inc flu hosp
10,0,0.15,23.58184781632985,2026-03-07,2026-03-07,quantile,wk inc flu hosp
11,0,0.15,0.0,2026-03-07,2026-03-07,quantile,wk inc flu hosp
12,0,0.15,657.5335714973783,2026-03-07,2026-03-07,quantile,wk inc flu hosp
13,0,0.15,132.40952298723693,2026-03-07,2026-03-07,quantile,wk inc flu hosp
15,0,0.15,5.898171699025994,2026-03-07,2026-03-07,quantile,wk inc flu hosp
16,0,0.15,57.37194105939528,2026-03-07,2026-03-07,quantile,wk inc flu hosp
17,0,0.15,174.13244997864402,2026-03-07,2026-03-07,quantile,wk inc flu hosp
18,0,0.15,185.56943596914928,2026-03-07,2026-03-07,quantile,wk inc flu hosp
19,0,0.15,52.13373493085078,2026-03-07,2026-03-07,quantile,wk inc flu hosp
20,0,0.15,69.71255301806852,2026-03-07,2026-03-07,quantile,wk inc flu hosp
21,0,0.15,93.32090005651644,2026-03-07,2026-03-07,quantile,wk inc flu hosp
22,0,0.15,114.86553842039817,2026-03-07,2026-03-07,quantile,wk inc flu hosp
23,0,0.15,22.319968289642446,2026-03-07,2026-03-07,quantile,wk inc flu hosp
24,0,0.15,2.880440529247933,2026-03-07,2026-03-07,quantile,wk inc flu hosp
25,0,0.15,36.135465909077226,2026-03-07,2026-03-07,quantile,wk inc flu hosp
26,0,0.15,179.5353608035036,2026-03-07,2026-03-07,quantile,wk inc flu hosp
27,0,0.15,75.31560534165494,2026-03-07,2026-03-07,quantile,wk inc flu hosp
28,0,0.15,91.04544697517676,2026-03-07,2026-03-07,quantile,wk inc flu hosp
29,0,0.15,166.20478280325162,2026-03-07,2026-03-07,quantile,wk inc flu hosp
30,0,0.15,26.3124772281492,2026-03-07,2026-03-07,quantile,wk inc flu hosp
31,0,0.15,43.2462944157205,2026-03-07,2026-03-07,quantile,wk inc flu hosp
32,0,0.15,37.35292298473345,2026-03-07,2026-03-07,quantile,wk inc flu hosp
33,0,0.15,9.358599385294147,2026-03-07,2026-03-07,quantile,wk inc flu hosp
34,0,0.15,157.75653762641284,2026-03-07,2026-03-07,quantile,wk inc flu hosp
35,0,0.15,51.12288572676741,2026-03-07,2026-03-07,quantile,wk inc flu hosp
36,0,0.15,160.25247276821415,2026-03-07,2026-03-07,quantile,wk inc flu hosp
37,0,0.15,135.55467058216826,2026-03-07,2026-03-07,quantile,wk inc flu hosp
38,0,0.15,9.538864801338725,2026-03-07,2026-03-07,quantile,wk inc flu hosp
39,0,0.15,317.4767310933283,2026-03-07,2026-03-07,quantile,wk inc flu hosp
40,0,0.15,74.26901059840826,2026-03-07,2026-03-07,quantile,wk inc flu hosp
41,0,0.15,80.76092558641895,2026-03-07,2026-03-07,quantile,wk inc flu hosp
42,0,0.15,636.4514317568122,2026-03-07,2026-03-07,quantile,wk inc flu hosp
44,0,0.15,12.13784058829626,2026-03-07,2026-03-07,quantile,wk inc flu hosp
45,0,0.15,100.069439874988,2026-03-07,2026-03-07,quantile,wk inc flu hosp
46,0,0.15,28.542559605459754,2026-03-07,2026-03-07,quantile,wk inc flu hosp
47,0,0.15,153.51663200508582,2026-03-07,2026-03-07,quantile,wk inc flu hosp
48,0,0.15,434.7905809150198,2026-03-07,2026-03-07,quantile,wk inc flu hosp
49,0,0.15,23.821944352565193,2026-03-07,2026-03-07,quantile,wk inc flu hosp
50,0,0.15,5.77215007989339,2026-03-07,2026-03-07,quantile,wk inc flu hosp
51,0,0.15,121.37907429492124,2026-03-07,2026-03-07,quantile,wk inc flu hosp
53,0,0.15,126.33167607819561,2026-03-07,2026-03-07,quantile,wk inc flu hosp
54,0,0.15,90.12540811498627,2026-03-07,2026-03-07,quantile,wk inc flu hosp
55,0,0.15,129.9009047355044,2026-03-07,2026-03-07,quantile,wk inc flu hosp
56,0,0.15,6.453643895850094,2026-03-07,2026-03-07,quantile,wk inc flu hosp
72,0,0.15,78.02722268749024,2026-03-07,2026-03-07,quantile,wk inc flu hosp
US,0,0.15,6352.954453062213,2026-03-07,2026-03-07,quantile,wk inc flu hosp
01,0,0.2,89.4365713496354,2026-03-07,2026-03-07,quantile,wk inc flu hosp
02,0,0.2,1.5468108427546337,2026-03-07,2026-03-07,quantile,wk inc flu hosp
04,0,0.2,166.68669482826033,2026-03-07,2026-03-07,quantile,wk inc flu hosp
05,0,0.2,73.82574799263611,2026-03-07,2026-03-07,quantile,wk inc flu hosp
06,0,0.2,814.4154821431449,2026-03-07,2026-03-07,quantile,wk inc flu hosp
08,0,0.2,91.66973992359836,2026-03-07,2026-03-07,quantile,wk inc flu hosp
09,0,0.2,29.892523263202534,2026-03-07,2026-03-07,quantile,wk inc flu hosp
10,0,0.2,25.51792812091358,2026-03-07,2026-03-07,quantile,wk inc flu hosp
11,0,0.2,0.0,2026-03-07,2026-03-07,quantile,wk inc flu hosp
12,0,0.2,683.4263564092347,2026-03-07,2026-03-07,quantile,wk inc flu hosp
13,0,0.2,139.9300059145949,2026-03-07,2026-03-07,quantile,wk inc flu hosp
15,0,0.2,6.810098344604041,2026-03-07,2026-03-07,quantile,wk inc flu hosp
16,0,0.2,61.03666274201298,2026-03-07,2026-03-07,quantile,wk inc flu hosp
17,0,0.2,182.8999713891072,2026-03-07,2026-03-07,quantile,wk inc flu hosp
18,0,0.2,193.445037497143,2026-03-07,2026-03-07,quantile,wk inc flu hosp
19,0,0.2,55.774071266216346,2026-03-07,2026-03-07,quantile,wk inc flu hosp
20,0,0.2,73.91647584208337,2026-03-07,2026-03-07,quantile,wk inc flu hosp
21,0,0.2,99.655728527204,2026-03-07,2026-03-07,quantile,wk inc flu hosp
22,0,0.2,121.2806780928765,2026-03-07,2026-03-07,quantile,wk inc flu hosp
23,0,0.2,24.367323474986744,2026-03-07,2026-03-07,quantile,wk inc flu hosp
24,0,0.2,4.5725009710237945,2026-03-07,2026-03-07,quantile,wk inc flu hosp
25,0,0.2,39.87974388737861,2026-03-07,2026-03-07,quantile,wk inc flu hosp
26,0,0.2,189.1011795194719,2026-03-07,2026-03-07,quantile,wk inc flu hosp
27,0,0.2,80.7776260379438,2026-03-07,2026-03-07,quantile,wk inc flu hosp
28,0,0.2,96.08794076625819,2026-03-07,2026-03-07,quantile,wk inc flu hosp
29,0,0.2,175.37060147832977,2026-03-07,2026-03-07,quantile,wk inc flu hosp
30,0,0.2,27.93630499135765,2026-03-07,2026-03-07,quantile,wk inc flu hosp
31,0,0.2,46.06728708039419,2026-03-07,2026-03-07,quantile,wk inc flu hosp
32,0,0.2,39.80426513334946,2026-03-07,2026-03-07,quantile,wk inc flu hosp
33,0,0.2,10.321882406222763,2026-03-07,2026-03-07,quantile,wk inc flu hosp
34,0,0.2,166.86245544532238,2026-03-07,2026-03-07,quantile,wk inc flu hosp
35,0,0.2,55.20731579146289,2026-03-07,2026-03-07,quantile,wk inc flu hosp
36,0,0.2,167.63521200942972,2026-03-07,2026-03-07,quantile,wk inc flu hosp
37,0,0.2,144.52880775920573,2026-03-07,2026-03-07,quantile,wk inc flu hosp
38,0,0.2,10.495673213426661,2026-03-07,2026-03-07,quantile,wk inc flu hosp
39,0,0.2,339.21295817914074,2026-03-07,2026-03-07,quantile,wk inc flu hosp
40,0,0.2,79.12520854047233,2026-03-07,2026-03-07,quantile,wk inc flu hosp
41,0,0.2,85.13750229213906,2026-03-07,2026-03-07,quantile,wk inc flu hosp
42,0,0.2,659.5955966279938,2026-03-07,2026-03-07,quantile,wk inc flu hosp
44,0,0.2,13.192127835763714,2026-03-07,2026-03-07,quantile,wk inc flu hosp
45,0,0.2,105.49503953316119,2026-03-07,2026-03-07,quantile,wk inc flu hosp
46,0,0.2,30.912271350848933,2026-03-07,2026-03-07,quantile,wk inc flu hosp
47,0,0.2,161.15600993100645,2026-03-07,2026-03-07,quantile,wk inc flu hosp
48,0,0.2,457.1262942735525,2026-03-07,2026-03-07,quantile,wk inc flu hosp
49,0,0.2,25.605614361020518,2026-03-07,2026-03-07,quantile,wk inc flu hosp
50,0,0.2,6.542207293674044,2026-03-07,2026-03-07,quantile,wk inc flu hosp
51,0,0.2,128.2388322492531,2026-03-07,2026-03-07,quantile,wk inc flu hosp
53,0,0.2,131.65385298677708,2026-03-07,2026-03-07,quantile,wk inc flu hosp
54,0,0.2,94.34421803765187,2026-03-07,2026-03-07,quantile,wk inc flu hosp
55,0,0.2,134.83439016202027,2026-03-07,2026-03-07,quantile,wk inc flu hosp
56,0,0.2,7.649012342538319,2026-03-07,2026-03-07,quantile,wk inc flu hosp
72,0,0.2,83.24598735846543,2026-03-07,2026-03-07,quantile,wk inc flu hosp
