location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
51,0,0.025,78.06186289308467,2025-04-05,2025-04-05,quantile,wk inc flu hosp
53,0,0.025,38.11041868174266,2025-04-05,2025-04-05,quantile,wk inc flu hosp
54,0,0.025,72.53383797702492,2025-04-05,2025-04-05,quantile,wk inc flu hosp
55,0,0.025,54.63358611929907,2025-04-05,2025-04-05,quantile,wk inc flu hosp
56,0,0.025,6.811443502567283,2025-04-05,2025-04-05,quantile,wk inc flu hosp
72,0,0.025,86.58213896512532,2025-04-05,2025-04-05,quantile,wk inc flu hosp
US,0,0.025,4435.797544544368,2025-04-05,2025-04-05,quantile,wk inc flu hosp
01,0,0.05,91.45979229109076,2025-04-05,2025-04-05,quantile,wk inc flu hosp
02,0,0.05,10.070840523792251,2025-04-05,2025-04-05,quantile,wk inc flu hosp
04,0,0.05,88.99978697933625,2025-04-05,2025-04-05,quantile,wk inc flu hosp
05,0,0.05,38.775705628803564,2025-04-05,2025-04-05,quantile,wk inc flu hosp
06,0,0.05,230.7778278615395,2025-04-05,2025-04-05,quantile,wk inc flu hosp
08,0,0.05,57.68415393984339,2025-04-05,2025-04-05,quantile,wk inc flu hosp
09,0,0.05,33.15175586386208,2025-04-05,2025-04-05,quantile,wk inc flu hosp
10,0,0.05,1.7174543889420808,2025-04-05,2025-04-05,quantile,wk inc flu hosp
11,0,0.05,37.47035399611621,2025-04-05,2025-04-05,quantile,wk inc flu hosp
12,0,0.05,387.5506293210887,2025-04-05,2025-04-05,quantile,wk inc flu hosp
13,0,0.05,84.32080269998647,2025-04-05,2025-04-05,quantile,wk inc flu hosp
15,0,0.05,16.704918486800345,2025-04-05,2025-04-05,quantile,wk inc flu hosp
16,0,0.05,19.72097257702272,2025-04-05,2025-04-05,quantile,wk inc flu hosp
17,0,0.05,128.0434216262669,2025-04-05,2025-04-05,quantile,wk inc flu hosp
18,0,0.05,101.11460203839142,2025-04-05,2025-04-05,quantile,wk inc flu hosp
19,0,0.05,14.898313787253578,2025-04-05,2025-04-05,quantile,wk inc flu hosp
20,0,0.05,26.62409794243198,2025-04-05,2025-04-05,quantile,wk inc flu hosp
21,0,0.05,110.88276376293028,2025-04-05,2025-04-05,quantile,wk inc flu hosp
22,0,0.05,97.37653652850761,2025-04-05,2025-04-05,quantile,wk inc flu hosp
23,0,0.05,26.6280159796023,2025-04-05,2025-04-05,quantile,wk inc flu hosp
24,0,0.05,49.450771737157076,2025-04-05,2025-04-05,quantile,wk inc flu hosp
25,0,0.05,96.31751881532333,2025-04-05,2025-04-05,quantile,wk inc flu hosp
26,0,0.05,261.95391654958905,2025-04-05,2025-04-05,quantile,wk inc flu hosp
27,0,0.05,22.47858027058866,2025-04-05,2025-04-05,quantile,wk inc flu hosp
28,0,0.05,15.062198639564338,2025-04-05,2025-04-05,quantile,wk inc flu hosp
29,0,0.05,42.07807713150884,2025-04-05,2025-04-05,quantile,wk inc flu hosp
30,0,0.05,26.04326682950925,2025-04-05,2025-04-05,quantile,wk inc flu hosp
31,0,0.05,14.780625609168194,2025-04-05,2025-04-05,quantile,wk inc flu hosp
32,0,0.05,36.69652233118304,2025-04-05,2025-04-05,quantile,wk inc flu hosp
33,0,0.05,98.4606761256497,2025-04-05,2025-04-05,quantile,wk inc flu hosp
34,0,0.05,157.88302916456385,2025-04-05,2025-04-05,quantile,wk inc flu hosp
35,0,0.05,16.135072487189817,2025-04-05,2025-04-05,quantile,wk inc flu hosp
36,0,0.05,274.5452657503895,2025-04-05,2025-04-05,quantile,wk inc flu hosp
37,0,0.05,119.23625440434496,2025-04-05,2025-04-05,quantile,wk inc flu hosp
38,0,0.05,9.030914747763893,2025-04-05,2025-04-05,quantile,wk inc flu hosp
39,0,0.05,185.71047464373402,2025-04-05,2025-04-05,quantile,wk inc flu hosp
40,0,0.05,18.933972748795217,2025-04-05,2025-04-05,quantile,wk inc flu hosp
41,0,0.05,32.780205215017034,2025-04-05,2025-04-05,quantile,wk inc flu hosp
42,0,0.05,528.194539402668,2025-04-05,2025-04-05,quantile,wk inc flu hosp
44,0,0.05,6.963090767325809,2025-04-05,2025-04-05,quantile,wk inc flu hosp
45,0,0.05,63.27551053752136,2025-04-05,2025-04-05,quantile,wk inc flu hosp
46,0,0.05,3.1812224825787525,2025-04-05,2025-04-05,quantile,wk inc flu hosp
47,0,0.05,112.69977145014772,2025-04-05,2025-04-05,quantile,wk inc flu hosp
48,0,0.05,308.15998572649556,2025-04-05,2025-04-05,quantile,wk inc flu hosp
49,0,0.05,26.774978490316514,2025-04-05,2025-04-05,quantile,wk inc flu hosp
50,0,0.05,11.837219436362716,2025-04-05,2025-04-05,quantile,wk inc flu hosp
51,0,0.05,86.41822522568826,2025-04-05,2025-04-05,quantile,wk inc flu hosp
53,0,0.05,46.02850764587305,2025-04-05,2025-04-05,quantile,wk inc flu hosp
54,0,0.05,79.24052475523821,2025-04-05,2025-04-05,quantile,wk inc flu hosp
55,0,0.05,62.30926174385217,2025-04-05,2025-04-05,quantile,wk inc flu hosp
56,0,0.05,8.935697904764313,2025-04-05,2025-04-05,quantile,wk inc flu hosp
72,0,0.05,97.64426672267065,2025-04-05,2025-04-05,quantile,wk inc flu hosp
US,0,0.05,4757.740879206993,2025-04-05,2025-04-05,quantile,wk inc flu hosp
01,0,0.1,101.94942072946647,2025-04-05,2025-04-05,quantile,wk inc flu hosp
02,0,0.1,12.413209150077249,2025-04-05,2025-04-05,quantile,wk inc flu hosp
04,0,0.1,103.82022856961518,2025-04-05,2025-04-05,quantile,wk inc flu hosp
05,0,0.1,45.49852331112087,2025-04-05,2025-04-05,quantile,wk inc flu hosp
06,0,0.1,258.74086870872253,2025-04-05,2025-04-05,quantile,wk inc flu hosp
08,0,0.1,65.17145079889505,2025-04-05,2025-04-05,quantile,wk inc flu hosp
09,0,0.1,38.70890612285851,2025-04-05,2025-04-05,quantile,wk inc flu hosp
10,0,0.1,3.009581398713911,2025-04-05,2025-04-05,quantile,wk inc flu hosp
11,0,0.1,42.894138758727955,2025-04-05,2025-04-05,quantile,wk inc flu hosp
12,0,0.1,419.9283832905537,2025-04-05,2025-04-05,quantile,wk inc flu hosp
13,0,0.1,98.14982407021823,2025-04-05,2025-04-05,quantile,wk inc flu hosp
15,0,0.1,19.49674917528972,2025-04-05,2025-04-05,quantile,wk inc flu hosp
16,0,0.1,23.929204696849585,2025-04-05,2025-04-05,quantile,wk inc flu hosp
17,0,0.1,140.85016775913712,2025-04-05,2025-04-05,quantile,wk inc flu hosp
18,0,0.1,111.19949347532237,2025-04-05,2025-04-05,quantile,wk inc flu hosp
19,0,0.1,18.10641800592796,2025-04-05,2025-04-05,quantile,wk inc flu hosp
20,0,0.1,31.186819755214565,2025-04-05,2025-04-05,quantile,wk inc flu hosp
21,0,0.1,125.81077920743381,2025-04-05,2025-04-05,quantile,wk inc flu hosp
22,0,0.1,108.09497351226892,2025-04-05,2025-04-05,quantile,wk inc flu hosp
23,0,0.1,31.6000693536405,2025-04-05,2025-04-05,quantile,wk inc flu hosp
24,0,0.1,55.849057337598346,2025-04-05,2025-04-05,quantile,wk inc flu hosp
25,0,0.1,105.93667582691347,2025-04-05,2025-04-05,quantile,wk inc flu hosp
26,0,0.1,282.76758609114466,2025-04-05,2025-04-05,quantile,wk inc flu hosp
27,0,0.1,28.187147000944417,2025-04-05,2025-04-05,quantile,wk inc flu hosp
28,0,0.1,18.74273878763125,2025-04-05,2025-04-05,quantile,wk inc flu hosp
29,0,0.1,48.59403632774843,2025-04-05,2025-04-05,quantile,wk inc flu hosp
30,0,0.1,29.749347650356594,2025-04-05,2025-04-05,quantile,wk inc flu hosp
31,0,0.1,17.561488737094773,2025-04-05,2025-04-05,quantile,wk inc flu hosp
32,0,0.1,41.8122147462576,2025-04-05,2025-04-05,quantile,wk inc flu hosp
33,0,0.1,105.45981413028264,2025-04-05,2025-04-05,quantile,wk inc flu hosp
34,0,0.1,174.71544934338067,2025-04-05,2025-04-05,quantile,wk inc flu hosp
35,0,0.1,19.78765773862177,2025-04-05,2025-04-05,quantile,wk inc flu hosp
36,0,0.1,297.41513347257234,2025-04-05,2025-04-05,quantile,wk inc flu hosp
37,0,0.1,134.6978295569637,2025-04-05,2025-04-05,quantile,wk inc flu hosp
38,0,0.1,11.296540174572154,2025-04-05,2025-04-05,quantile,wk inc flu hosp
39,0,0.1,226.19552723572585,2025-04-05,2025-04-05,quantile,wk inc flu hosp
40,0,0.1,24.674593986454763,2025-04-05,2025-04-05,quantile,wk inc flu hosp
41,0,0.1,38.486272967307976,2025-04-05,2025-04-05,quantile,wk inc flu hosp
42,0,0.1,570.5455720971373,2025-04-05,2025-04-05,quantile,wk inc flu hosp
44,0,0.1,8.684846907772172,2025-04-05,2025-04-05,quantile,wk inc flu hosp
45,0,0.1,71.27081409106957,2025-04-05,2025-04-05,quantile,wk inc flu hosp
46,0,0.1,4.473815872851455,2025-04-05,2025-04-05,quantile,wk inc flu hosp
47,0,0.1,125.64963635575575,2025-04-05,2025-04-05,quantile,wk inc flu hosp
48,0,0.1,341.6166301050183,2025-04-05,2025-04-05,quantile,wk inc flu hosp
49,0,0.1,30.51501098663475,2025-04-05,2025-04-05,quantile,wk inc flu hosp
50,0,0.1,14.169002104306722,2025-04-05,2025-04-05,quantile,wk inc flu hosp
51,0,0.1,98.24147326482176,2025-04-05,2025-04-05,quantile,wk inc flu hosp
53,0,0.1,54.13366313752854,2025-04-05,2025-04-05,quantile,wk inc flu hosp
54,0,0.1,89.99935594453208,2025-04-05,2025-04-05,quantile,wk inc flu hosp
55,0,0.1,68.68698737684436,2025-04-05,2025-04-05,quantile,wk inc flu hosp
56,0,0.1,11.19260616889518,2025-04-05,2025-04-05,quantile,wk inc flu hosp
72,0,0.1,111.45217233479234,2025-04-05,2025-04-05,quantile,wk inc flu hosp
US,0,0.1,5152.113975294736,2025-04-05,2025-04-05,quantile,wk inc flu hosp
01,0,0.15,110.27922925503867,2025-04-05,2025-04-05,quantile,wk inc flu hosp
02,0,0.15,14.019798411181343,2025-04-05,2025-04-05,quantile,wk inc flu hosp
04,0,0.15,118.4985865530301,2025-04-05,2025-04-05,quantile,wk inc flu hosp
05,0,0.15,49.9295342505983,2025-04-05,2025-04-05,quantile,wk inc flu hosp
06,0,0.15,275.3074235850942,2025-04-05,2025-04-05,quantile,wk inc flu hosp
08,0,0.15,71.15102455828215,2025-04-05,2025-04-05,quantile,wk inc flu hosp
09,0,0.15,43.5216188304531,2025-04-05,2025-04-05,quantile,wk inc flu hosp
10,0,0.15,4.044956163009295,2025-04-05,2025-04-05,quantile,wk inc flu hosp
11,0,0.15,46.76568673965376,2025-04-05,2025-04-05,quantile,wk inc flu hosp
12,0,0.15,446.5754869493699,2025-04-05,2025-04-05,quantile,wk inc flu hosp
13,0,0.15,105.99777300483163,2025-04-05,2025-04-05,quantile,wk inc flu hosp
15,0,0.15,21.60937933783396,2025-04-05,2025-04-05,quantile,wk inc flu hosp
16,0,0.15,26.811897127709543,2025-04-05,2025-04-05,quantile,wk inc flu hosp
17,0,0.15,150.77159465287096,2025-04-05,2025-04-05,quantile,wk inc flu hosp
18,0,0.15,118.34250139778702,2025-04-05,2025-04-05,quantile,wk inc flu hosp
19,0,0.15,20.584924687719003,2025-04-05,2025-04-05,quantile,wk inc flu hosp
20,0,0.15,34.06504969423694,2025-04-05,2025-04-05,quantile,wk inc flu hosp
21,0,0.15,136.10103028258789,2025-04-05,2025-04-05,quantile,wk inc flu hosp
22,0,0.15,116.90712276735664,2025-04-05,2025-04-05,quantile,wk inc flu hosp
23,0,0.15,34.44938482230754,2025-04-05,2025-04-05,quantile,wk inc flu hosp
24,0,0.15,60.53234025973427,2025-04-05,2025-04-05,quantile,wk inc flu hosp
25,0,0.15,112.93182287510238,2025-04-05,2025-04-05,quantile,wk inc flu hosp
26,0,0.15,299.12208679334356,2025-04-05,2025-04-05,quantile,wk inc flu hosp
27,0,0.15,33.527684727469484,2025-04-05,2025-04-05,quantile,wk inc flu hosp
28,0,0.15,21.900907588878628,2025-04-05,2025-04-05,quantile,wk inc flu hosp
29,0,0.15,53.41565555537112,2025-04-05,2025-04-05,quantile,wk inc flu hosp
30,0,0.15,32.18673068493829,2025-04-05,2025-04-05,quantile,wk inc flu hosp
31,0,0.15,20.15390938914134,2025-04-05,2025-04-05,quantile,wk inc flu hosp
32,0,0.15,44.968388446655666,2025-04-05,2025-04-05,quantile,wk inc flu hosp
33,0,0.15,112.81386581558054,2025-04-05,2025-04-05,quantile,wk inc flu hosp
34,0,0.15,186.35650896363026,2025-04-05,2025-04-05,quantile,wk inc flu hosp
35,0,0.15,22.540547580248383,2025-04-05,2025-04-05,quantile,wk inc flu hosp
36,0,0.15,315.81734042086856,2025-04-05,2025-04-05,quantile,wk inc flu hosp
37,0,0.15,145.4181329403419,2025-04-05,2025-04-05,quantile,wk inc flu hosp
38,0,0.15,12.903728880489515,2025-04-05,2025-04-05,quantile,wk inc flu hosp
39,0,0.15,248.47227046534255,2025-04-05,2025-04-05,quantile,wk inc flu hosp
40,0,0.15,28.087229268826817,2025-04-05,2025-04-05,quantile,wk inc flu hosp
41,0,0.15,42.10566800967003,2025-04-05,2025-04-05,quantile,wk inc flu hosp
42,0,0.15,596.8445777157831,2025-04-05,2025-04-05,quantile,wk inc flu hosp
44,0,0.15,9.856849650683735,2025-04-05,2025-04-05,quantile,wk inc flu hosp
45,0,0.15,77.57894954933924,2025-04-05,2025-04-05,quantile,wk inc flu hosp
46,0,0.15,5.436546129281545,2025-04-05,2025-04-05,quantile,wk inc flu hosp
47,0,0.15,135.13187832952647,2025-04-05,2025-04-05,quantile,wk inc flu hosp
48,0,0.15,361.29551881019137,2025-04-05,2025-04-05,quantile,wk inc flu hosp
49,0,0.15,32.93697463026195,2025-04-05,2025-04-05,quantile,wk inc flu hosp
50,0,0.15,15.91953658910112,2025-04-05,2025-04-05,quantile,wk inc flu hosp
51,0,0.15,106.50725749535374,2025-04-05,2025-04-05,quantile,wk inc flu hosp
53,0,0.15,58.89959091120522,2025-04-05,2025-04-05,quantile,wk inc flu hosp
54,0,0.15,95.11122082801504,2025-04-05,2025-04-05,quantile,wk inc flu hosp
55,0,0.15,74.30639757340091,2025-04-05,2025-04-05,quantile,wk inc flu hosp
56,0,0.15,13.190569074778828,2025-04-05,2025-04-05,quantile,wk inc flu hosp
72,0,0.15,122.12688159229351,2025-04-05,2025-04-05,quantile,wk inc flu hosp
US,0,0.15,5361.791601827684,2025-04-05,2025-04-05,quantile,wk inc flu hosp
01,0,0.2,115.37519690027639,2025-04-05,2025-04-05,quantile,wk inc flu hosp
02,0,0.2,15.277538479079103,2025-04-05,2025-04-05,quantile,wk inc flu hosp
04,0,0.2,128.89403462053676,2025-04-05,2025-04-05,quantile,wk inc flu hosp
05,0,0.2,54.45544580803868,2025-04-05,2025-04-05,quantile,wk inc flu hosp
06,0,0.2,289.24484388173346,2025-04-05,2025-04-05,quantile,wk inc flu hosp
08,0,0.2,75.55910695949878,2025-04-05,2025-04-05,quantile,wk inc flu hosp
09,0,0.2,46.704777113003274,2025-04-05,2025-04-05,quantile,wk inc flu hosp
10,0,0.2,4.757580031154992,2025-04-05,2025-04-05,quantile,wk inc flu hosp
11,0,0.2,50.63164380777693,2025-04-05,2025-04-05,quantile,wk inc flu hosp
12,0,0.2,469.5954903359837,2025-04-05,2025-04-05,quantile,wk inc flu hosp
13,0,0.2,113.37617260970369,2025-04-05,2025-04-05,quantile,wk inc flu hosp
15,0,0.2,23.34292170185532,2025-04-05,2025-04-05,quantile,wk inc flu hosp
16,0,0.2,29.232506456038525,2025-04-05,2025-04-05,quantile,wk inc flu hosp
17,0,0.2,158.04856315454586,2025-04-05,2025-04-05,quantile,wk inc flu hosp
18,0,0.2,124.55045735120287,2025-04-05,2025-04-05,quantile,wk inc flu hosp
19,0,0.2,22.520490399760064,2025-04-05,2025-04-05,quantile,wk inc flu hosp
20,0,0.2,37.00661926246976,2025-04-05,2025-04-05,quantile,wk inc flu hosp
21,0,0.2,145.171963613222,2025-04-05,2025-04-05,quantile,wk inc flu hosp
22,0,0.2,122.10708657155168,2025-04-05,2025-04-05,quantile,wk inc flu hosp
23,0,0.2,37.48114347038712,2025-04-05,2025-04-05,quantile,wk inc flu hosp
24,0,0.2,64.73654589012688,2025-04-05,2025-04-05,quantile,wk inc flu hosp
25,0,0.2,118.99540036564859,2025-04-05,2025-04-05,quantile,wk inc flu hosp
26,0,0.2,310.3052139427685,2025-04-05,2025-04-05,quantile,wk inc flu hosp
27,0,0.2,37.09346166945424,2025-04-05,2025-04-05,quantile,wk inc flu hosp
28,0,0.2,24.398806655181964,2025-04-05,2025-04-05,quantile,wk inc flu hosp
29,0,0.2,58.57784302263116,2025-04-05,2025-04-05,quantile,wk inc flu hosp
30,0,0.2,34.45766766742913,2025-04-05,2025-04-05,quantile,wk inc flu hosp
31,0,0.2,21.666052139487945,2025-04-05,2025-04-05,quantile,wk inc flu hosp
32,0,0.2,47.662551601727706,2025-04-05,2025-04-05,quantile,wk inc flu hosp
33,0,0.2,118.40246794731426,2025-04-05,2025-04-05,quantile,wk inc flu hosp
34,0,0.2,196.99822081644342,2025-04-05,2025-04-05,quantile,wk inc flu hosp
35,0,0.2,25.191880862725096,2025-04-05,2025-04-05,quantile,wk inc flu hosp
36,0,0.2,326.45509467035396,2025-04-05,2025-04-05,quantile,wk inc flu hosp
37,0,0.2,153.8392544846603,2025-04-05,2025-04-05,quantile,wk inc flu hosp
38,0,0.2,14.105674521857901,2025-04-05,2025-04-05,quantile,wk inc flu hosp
39,0,0.2,269.18116227702654,2025-04-05,2025-04-05,quantile,wk inc flu hosp
40,0,0.2,30.969003062937674,2025-04-05,2025-04-05,quantile,wk inc flu hosp
41,0,0.2,45.375275307364284,2025-04-05,2025-04-05,quantile,wk inc flu hosp
42,0,0.2,620.6081641148722,2025-04-05,2025-04-05,quantile,wk inc flu hosp
44,0,0.2,10.949072948682858,2025-04-05,2025-04-05,quantile,wk inc flu hosp
45,0,0.2,81.90220428870218,2025-04-05,2025-04-05,quantile,wk inc flu hosp
46,0,0.2,6.357140516589324,2025-04-05,2025-04-05,quantile,wk inc flu hosp
47,0,0.2,141.8875616510606,2025-04-05,2025-04-05,quantile,wk inc flu hosp
48,0,0.2,381.6118288585243,2025-04-05,2025-04-05,quantile,wk inc flu hosp
49,0,0.2,35.21165229698438,2025-04-05,2025-04-05,quantile,wk inc flu hosp
50,0,0.2,17.40521020539027,2025-04-05,2025-04-05,quantile,wk inc flu hosp
51,0,0.2,114.1045443963897,2025-04-05,2025-04-05,quantile,wk inc flu hosp
53,0,0.2,63.22728149384365,2025-04-05,2025-04-05,quantile,wk inc flu hosp
54,0,0.2,100.5698320121574,2025-04-05,2025-04-05,quantile,wk inc flu hosp
55,0,0.2,77.96618712948352,2025-04-05,2025-04-05,quantile,wk inc flu hosp
56,0,0.2,15.032342781407014,2025-04-05,2025-04-05,quantile,wk inc flu hosp
