location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
49,0,0.01,22.163429082314657,2025-12-13,2025-12-13,quantile,wk inc flu hosp
50,0,0.01,0.0,2025-12-13,2025-12-13,quantile,wk inc flu hosp
51,0,0.01,95.08866407768602,2025-12-13,2025-12-13,quantile,wk inc flu hosp
53,0,0.01,30.258377485448538,2025-12-13,2025-12-13,quantile,wk inc flu hosp
54,0,0.01,0.0,2025-12-13,2025-12-13,quantile,wk inc flu hosp
55,0,0.01,54.12991063745432,2025-12-13,2025-12-13,quantile,wk inc flu hosp
56,0,0.01,0.6859917495903427,2025-12-13,2025-12-13,quantile,wk inc flu hosp
72,0,0.01,126.63093611913075,2025-12-13,2025-12-13,quantile,wk inc flu hosp
US,0,0.01,5740.459274563355,2025-12-13,2025-12-13,quantile,wk inc flu hosp
01,0,0.025,33.383296892259324,2025-12-13,2025-12-13,quantile,wk inc flu hosp
02,0,0.025,1.107894853458999,2025-12-13,2025-12-13,quantile,wk inc flu hosp
04,0,0.025,3.7167758361867484,2025-12-13,2025-12-13,quantile,wk inc flu hosp
05,0,0.025,18.077860748431434,2025-12-13,2025-12-13,quantile,wk inc flu hosp
06,0,0.025,126.61952384155117,2025-12-13,2025-12-13,quantile,wk inc flu hosp
08,0,0.025,155.21269884889725,2025-12-13,2025-12-13,quantile,wk inc flu hosp
09,0,0.025,1.016253038419108,2025-12-13,2025-12-13,quantile,wk inc flu hosp
10,0,0.025,0.0,2025-12-13,2025-12-13,quantile,wk inc flu hosp
11,0,0.025,6.198611608817724,2025-12-13,2025-12-13,quantile,wk inc flu hosp
12,0,0.025,525.2856379858069,2025-12-13,2025-12-13,quantile,wk inc flu hosp
13,0,0.025,62.41157331202072,2025-12-13,2025-12-13,quantile,wk inc flu hosp
15,0,0.025,16.04932922914282,2025-12-13,2025-12-13,quantile,wk inc flu hosp
16,0,0.025,15.955421414826835,2025-12-13,2025-12-13,quantile,wk inc flu hosp
17,0,0.025,107.03811032257488,2025-12-13,2025-12-13,quantile,wk inc flu hosp
18,0,0.025,57.12696589210066,2025-12-13,2025-12-13,quantile,wk inc flu hosp
19,0,0.025,4.337133771880128,2025-12-13,2025-12-13,quantile,wk inc flu hosp
20,0,0.025,8.742364125519765,2025-12-13,2025-12-13,quantile,wk inc flu hosp
21,0,0.025,23.074770940120498,2025-12-13,2025-12-13,quantile,wk inc flu hosp
22,0,0.025,114.82970938562453,2025-12-13,2025-12-13,quantile,wk inc flu hosp
23,0,0.025,7.50456762251184,2025-12-13,2025-12-13,quantile,wk inc flu hosp
24,0,0.025,89.65819809355965,2025-12-13,2025-12-13,quantile,wk inc flu hosp
25,0,0.025,93.7818958501297,2025-12-13,2025-12-13,quantile,wk inc flu hosp
26,0,0.025,33.99485072813594,2025-12-13,2025-12-13,quantile,wk inc flu hosp
27,0,0.025,50.09951941986207,2025-12-13,2025-12-13,quantile,wk inc flu hosp
28,0,0.025,12.09278810994519,2025-12-13,2025-12-13,quantile,wk inc flu hosp
29,0,0.025,41.81970073300656,2025-12-13,2025-12-13,quantile,wk inc flu hosp
30,0,0.025,4.674709879959713,2025-12-13,2025-12-13,quantile,wk inc flu hosp
31,0,0.025,1.9843601737619307,2025-12-13,2025-12-13,quantile,wk inc flu hosp
32,0,0.025,16.227402747704467,2025-12-13,2025-12-13,quantile,wk inc flu hosp
33,0,0.025,12.568818924132225,2025-12-13,2025-12-13,quantile,wk inc flu hosp
34,0,0.025,220.9896483430415,2025-12-13,2025-12-13,quantile,wk inc flu hosp
35,0,0.025,13.503923736459427,2025-12-13,2025-12-13,quantile,wk inc flu hosp
36,0,0.025,1151.2270438839137,2025-12-13,2025-12-13,quantile,wk inc flu hosp
37,0,0.025,229.30031870469864,2025-12-13,2025-12-13,quantile,wk inc flu hosp
38,0,0.025,1.4832176915527773,2025-12-13,2025-12-13,quantile,wk inc flu hosp
39,0,0.025,67.30498071554592,2025-12-13,2025-12-13,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-12-13,2025-12-13,quantile,wk inc flu hosp
41,0,0.025,14.48674141953776,2025-12-13,2025-12-13,quantile,wk inc flu hosp
42,0,0.025,414.739443404882,2025-12-13,2025-12-13,quantile,wk inc flu hosp
44,0,0.025,11.683051226898874,2025-12-13,2025-12-13,quantile,wk inc flu hosp
45,0,0.025,52.650190124467954,2025-12-13,2025-12-13,quantile,wk inc flu hosp
46,0,0.025,0.0,2025-12-13,2025-12-13,quantile,wk inc flu hosp
47,0,0.025,59.294499760438995,2025-12-13,2025-12-13,quantile,wk inc flu hosp
48,0,0.025,468.6273450300173,2025-12-13,2025-12-13,quantile,wk inc flu hosp
49,0,0.025,25.24899344683423,2025-12-13,2025-12-13,quantile,wk inc flu hosp
50,0,0.025,0.0,2025-12-13,2025-12-13,quantile,wk inc flu hosp
51,0,0.025,105.12603712653373,2025-12-13,2025-12-13,quantile,wk inc flu hosp
53,0,0.025,35.95551505504674,2025-12-13,2025-12-13,quantile,wk inc flu hosp
54,0,0.025,0.7908090423668591,2025-12-13,2025-12-13,quantile,wk inc flu hosp
55,0,0.025,61.02543584033317,2025-12-13,2025-12-13,quantile,wk inc flu hosp
56,0,0.025,1.3859377920358367,2025-12-13,2025-12-13,quantile,wk inc flu hosp
72,0,0.025,147.02340070021435,2025-12-13,2025-12-13,quantile,wk inc flu hosp
US,0,0.025,6043.153226550598,2025-12-13,2025-12-13,quantile,wk inc flu hosp
01,0,0.05,37.6227636911764,2025-12-13,2025-12-13,quantile,wk inc flu hosp
02,0,0.05,1.8863451466612722,2025-12-13,2025-12-13,quantile,wk inc flu hosp
04,0,0.05,6.575101443070035,2025-12-13,2025-12-13,quantile,wk inc flu hosp
05,0,0.05,21.902984626830477,2025-12-13,2025-12-13,quantile,wk inc flu hosp
06,0,0.05,142.27727959910192,2025-12-13,2025-12-13,quantile,wk inc flu hosp
08,0,0.05,166.13450837142116,2025-12-13,2025-12-13,quantile,wk inc flu hosp
09,0,0.05,3.0879322269332325,2025-12-13,2025-12-13,quantile,wk inc flu hosp
10,0,0.05,0.5000630787922363,2025-12-13,2025-12-13,quantile,wk inc flu hosp
11,0,0.05,7.842485669956272,2025-12-13,2025-12-13,quantile,wk inc flu hosp
12,0,0.05,554.2323571305714,2025-12-13,2025-12-13,quantile,wk inc flu hosp
13,0,0.05,71.43310616298156,2025-12-13,2025-12-13,quantile,wk inc flu hosp
15,0,0.05,18.728501708841577,2025-12-13,2025-12-13,quantile,wk inc flu hosp
16,0,0.05,18.847355547379042,2025-12-13,2025-12-13,quantile,wk inc flu hosp
17,0,0.05,116.05055106088524,2025-12-13,2025-12-13,quantile,wk inc flu hosp
18,0,0.05,63.628732632773584,2025-12-13,2025-12-13,quantile,wk inc flu hosp
19,0,0.05,5.853333854810489,2025-12-13,2025-12-13,quantile,wk inc flu hosp
20,0,0.05,10.523814741976773,2025-12-13,2025-12-13,quantile,wk inc flu hosp
21,0,0.05,27.458856477644613,2025-12-13,2025-12-13,quantile,wk inc flu hosp
22,0,0.05,125.65472312223902,2025-12-13,2025-12-13,quantile,wk inc flu hosp
23,0,0.05,8.941356828304395,2025-12-13,2025-12-13,quantile,wk inc flu hosp
24,0,0.05,94.98016107939057,2025-12-13,2025-12-13,quantile,wk inc flu hosp
25,0,0.05,102.06778289005248,2025-12-13,2025-12-13,quantile,wk inc flu hosp
26,0,0.05,38.96021368434349,2025-12-13,2025-12-13,quantile,wk inc flu hosp
27,0,0.05,56.92468143929607,2025-12-13,2025-12-13,quantile,wk inc flu hosp
28,0,0.05,14.27596699857272,2025-12-13,2025-12-13,quantile,wk inc flu hosp
29,0,0.05,47.52857810336426,2025-12-13,2025-12-13,quantile,wk inc flu hosp
30,0,0.05,5.716107905083428,2025-12-13,2025-12-13,quantile,wk inc flu hosp
31,0,0.05,3.171552205302064,2025-12-13,2025-12-13,quantile,wk inc flu hosp
32,0,0.05,18.860329717765584,2025-12-13,2025-12-13,quantile,wk inc flu hosp
33,0,0.05,14.200750125955793,2025-12-13,2025-12-13,quantile,wk inc flu hosp
34,0,0.05,236.77369912776743,2025-12-13,2025-12-13,quantile,wk inc flu hosp
35,0,0.05,15.880188308711013,2025-12-13,2025-12-13,quantile,wk inc flu hosp
36,0,0.05,1204.4611726818057,2025-12-13,2025-12-13,quantile,wk inc flu hosp
37,0,0.05,245.112963700118,2025-12-13,2025-12-13,quantile,wk inc flu hosp
38,0,0.05,2.144559164181587,2025-12-13,2025-12-13,quantile,wk inc flu hosp
39,0,0.05,79.09053680391179,2025-12-13,2025-12-13,quantile,wk inc flu hosp
40,0,0.05,2.3276901482130654,2025-12-13,2025-12-13,quantile,wk inc flu hosp
41,0,0.05,18.37205358976923,2025-12-13,2025-12-13,quantile,wk inc flu hosp
42,0,0.05,437.1166881693879,2025-12-13,2025-12-13,quantile,wk inc flu hosp
44,0,0.05,13.685922715225974,2025-12-13,2025-12-13,quantile,wk inc flu hosp
45,0,0.05,60.22742225126487,2025-12-13,2025-12-13,quantile,wk inc flu hosp
46,0,0.05,0.2295420603926478,2025-12-13,2025-12-13,quantile,wk inc flu hosp
47,0,0.05,67.76186367589973,2025-12-13,2025-12-13,quantile,wk inc flu hosp
48,0,0.05,497.3536172422921,2025-12-13,2025-12-13,quantile,wk inc flu hosp
49,0,0.05,28.224067906744995,2025-12-13,2025-12-13,quantile,wk inc flu hosp
50,0,0.05,0.04449845317194614,2025-12-13,2025-12-13,quantile,wk inc flu hosp
51,0,0.05,115.47657498909818,2025-12-13,2025-12-13,quantile,wk inc flu hosp
53,0,0.05,42.90329029711053,2025-12-13,2025-12-13,quantile,wk inc flu hosp
54,0,0.05,1.880660415435354,2025-12-13,2025-12-13,quantile,wk inc flu hosp
55,0,0.05,67.5738193994587,2025-12-13,2025-12-13,quantile,wk inc flu hosp
56,0,0.05,2.250512411526487,2025-12-13,2025-12-13,quantile,wk inc flu hosp
72,0,0.05,158.77656305633545,2025-12-13,2025-12-13,quantile,wk inc flu hosp
US,0,0.05,6338.052925245074,2025-12-13,2025-12-13,quantile,wk inc flu hosp
01,0,0.1,43.6846869623919,2025-12-13,2025-12-13,quantile,wk inc flu hosp
02,0,0.1,3.1036687663351716,2025-12-13,2025-12-13,quantile,wk inc flu hosp
04,0,0.1,12.83642786091388,2025-12-13,2025-12-13,quantile,wk inc flu hosp
05,0,0.1,26.39488605454056,2025-12-13,2025-12-13,quantile,wk inc flu hosp
06,0,0.1,160.48897858650503,2025-12-13,2025-12-13,quantile,wk inc flu hosp
08,0,0.1,180.2776594838635,2025-12-13,2025-12-13,quantile,wk inc flu hosp
09,0,0.1,5.748324256383549,2025-12-13,2025-12-13,quantile,wk inc flu hosp
10,0,0.1,1.416861923788553,2025-12-13,2025-12-13,quantile,wk inc flu hosp
11,0,0.1,9.7350353560258,2025-12-13,2025-12-13,quantile,wk inc flu hosp
12,0,0.1,595.7667860119371,2025-12-13,2025-12-13,quantile,wk inc flu hosp
13,0,0.1,82.0561047229152,2025-12-13,2025-12-13,quantile,wk inc flu hosp
15,0,0.1,21.565769567269488,2025-12-13,2025-12-13,quantile,wk inc flu hosp
16,0,0.1,22.133984366251095,2025-12-13,2025-12-13,quantile,wk inc flu hosp
17,0,0.1,126.98089352868244,2025-12-13,2025-12-13,quantile,wk inc flu hosp
18,0,0.1,71.22198830848879,2025-12-13,2025-12-13,quantile,wk inc flu hosp
19,0,0.1,8.047260675779942,2025-12-13,2025-12-13,quantile,wk inc flu hosp
20,0,0.1,13.592994071684624,2025-12-13,2025-12-13,quantile,wk inc flu hosp
21,0,0.1,32.94638510099794,2025-12-13,2025-12-13,quantile,wk inc flu hosp
22,0,0.1,135.71720795351644,2025-12-13,2025-12-13,quantile,wk inc flu hosp
23,0,0.1,11.643696104244729,2025-12-13,2025-12-13,quantile,wk inc flu hosp
24,0,0.1,104.08229639564847,2025-12-13,2025-12-13,quantile,wk inc flu hosp
25,0,0.1,112.42128800245193,2025-12-13,2025-12-13,quantile,wk inc flu hosp
26,0,0.1,45.48827350685958,2025-12-13,2025-12-13,quantile,wk inc flu hosp
27,0,0.1,66.05444405146999,2025-12-13,2025-12-13,quantile,wk inc flu hosp
28,0,0.1,17.74160373038615,2025-12-13,2025-12-13,quantile,wk inc flu hosp
29,0,0.1,53.96374631548136,2025-12-13,2025-12-13,quantile,wk inc flu hosp
30,0,0.1,7.344065760907011,2025-12-13,2025-12-13,quantile,wk inc flu hosp
31,0,0.1,4.818694821767783,2025-12-13,2025-12-13,quantile,wk inc flu hosp
32,0,0.1,22.63490129341205,2025-12-13,2025-12-13,quantile,wk inc flu hosp
33,0,0.1,16.145401660503957,2025-12-13,2025-12-13,quantile,wk inc flu hosp
34,0,0.1,257.6228644442462,2025-12-13,2025-12-13,quantile,wk inc flu hosp
35,0,0.1,19.278326895930803,2025-12-13,2025-12-13,quantile,wk inc flu hosp
36,0,0.1,1265.112626288798,2025-12-13,2025-12-13,quantile,wk inc flu hosp
37,0,0.1,269.3013595676117,2025-12-13,2025-12-13,quantile,wk inc flu hosp
38,0,0.1,3.1531070465899114,2025-12-13,2025-12-13,quantile,wk inc flu hosp
39,0,0.1,100.75363118072582,2025-12-13,2025-12-13,quantile,wk inc flu hosp
40,0,0.1,5.6476931644536466,2025-12-13,2025-12-13,quantile,wk inc flu hosp
41,0,0.1,22.292686530348057,2025-12-13,2025-12-13,quantile,wk inc flu hosp
42,0,0.1,471.8530775385132,2025-12-13,2025-12-13,quantile,wk inc flu hosp
44,0,0.1,15.791903241568917,2025-12-13,2025-12-13,quantile,wk inc flu hosp
45,0,0.1,67.0995378652886,2025-12-13,2025-12-13,quantile,wk inc flu hosp
46,0,0.1,1.021291783877936,2025-12-13,2025-12-13,quantile,wk inc flu hosp
47,0,0.1,77.94188716594181,2025-12-13,2025-12-13,quantile,wk inc flu hosp
48,0,0.1,536.0511700010404,2025-12-13,2025-12-13,quantile,wk inc flu hosp
49,0,0.1,31.735970130514502,2025-12-13,2025-12-13,quantile,wk inc flu hosp
50,0,0.1,0.5892800437721709,2025-12-13,2025-12-13,quantile,wk inc flu hosp
51,0,0.1,126.53786472288151,2025-12-13,2025-12-13,quantile,wk inc flu hosp
53,0,0.1,49.23474613369939,2025-12-13,2025-12-13,quantile,wk inc flu hosp
54,0,0.1,3.6489414439910273,2025-12-13,2025-12-13,quantile,wk inc flu hosp
55,0,0.1,74.4139073758131,2025-12-13,2025-12-13,quantile,wk inc flu hosp
56,0,0.1,3.337853296709292,2025-12-13,2025-12-13,quantile,wk inc flu hosp
72,0,0.1,178.84675367314193,2025-12-13,2025-12-13,quantile,wk inc flu hosp
US,0,0.1,6772.163809390261,2025-12-13,2025-12-13,quantile,wk inc flu hosp
01,0,0.15,48.28628534116439,2025-12-13,2025-12-13,quantile,wk inc flu hosp
02,0,0.15,3.7895887783499305,2025-12-13,2025-12-13,quantile,wk inc flu hosp
04,0,0.15,17.83783721320848,2025-12-13,2025-12-13,quantile,wk inc flu hosp
05,0,0.15,29.243408252685626,2025-12-13,2025-12-13,quantile,wk inc flu hosp
06,0,0.15,172.7283561029274,2025-12-13,2025-12-13,quantile,wk inc flu hosp
08,0,0.15,188.44406851063508,2025-12-13,2025-12-13,quantile,wk inc flu hosp
09,0,0.15,7.717292956124957,2025-12-13,2025-12-13,quantile,wk inc flu hosp
10,0,0.15,2.0360440820058425,2025-12-13,2025-12-13,quantile,wk inc flu hosp
11,0,0.15,11.173373676070199,2025-12-13,2025-12-13,quantile,wk inc flu hosp
12,0,0.15,622.029711488256,2025-12-13,2025-12-13,quantile,wk inc flu hosp
13,0,0.15,88.72153591824332,2025-12-13,2025-12-13,quantile,wk inc flu hosp
15,0,0.15,24.137769633338273,2025-12-13,2025-12-13,quantile,wk inc flu hosp
16,0,0.15,25.322496410244867,2025-12-13,2025-12-13,quantile,wk inc flu hosp
17,0,0.15,135.51096957616298,2025-12-13,2025-12-13,quantile,wk inc flu hosp
18,0,0.15,77.07748687528841,2025-12-13,2025-12-13,quantile,wk inc flu hosp
19,0,0.15,9.661496974121462,2025-12-13,2025-12-13,quantile,wk inc flu hosp
20,0,0.15,15.487992912131116,2025-12-13,2025-12-13,quantile,wk inc flu hosp
21,0,0.15,37.099090594240394,2025-12-13,2025-12-13,quantile,wk inc flu hosp
22,0,0.15,144.5199942666754,2025-12-13,2025-12-13,quantile,wk inc flu hosp
23,0,0.15,13.048088643646286,2025-12-13,2025-12-13,quantile,wk inc flu hosp
24,0,0.15,111.1234441349102,2025-12-13,2025-12-13,quantile,wk inc flu hosp
25,0,0.15,118.7797917379805,2025-12-13,2025-12-13,quantile,wk inc flu hosp
26,0,0.15,51.29478778463863,2025-12-13,2025-12-13,quantile,wk inc flu hosp
27,0,0.15,72.5965396072594,2025-12-13,2025-12-13,quantile,wk inc flu hosp
28,0,0.15,20.212555401524014,2025-12-13,2025-12-13,quantile,wk inc flu hosp
29,0,0.15,59.05684792296473,2025-12-13,2025-12-13,quantile,wk inc flu hosp
30,0,0.15,8.495142087673054,2025-12-13,2025-12-13,quantile,wk inc flu hosp
31,0,0.15,6.034198732030444,2025-12-13,2025-12-13,quantile,wk inc flu hosp
32,0,0.15,25.004221335942585,2025-12-13,2025-12-13,quantile,wk inc flu hosp
33,0,0.15,17.7780806943621,2025-12-13,2025-12-13,quantile,wk inc flu hosp
34,0,0.15,271.72935303791974,2025-12-13,2025-12-13,quantile,wk inc flu hosp
35,0,0.15,21.675034839811563,2025-12-13,2025-12-13,quantile,wk inc flu hosp
36,0,0.15,1299.7515646215984,2025-12-13,2025-12-13,quantile,wk inc flu hosp
37,0,0.15,285.0751583185914,2025-12-13,2025-12-13,quantile,wk inc flu hosp
38,0,0.15,3.9464900104934197,2025-12-13,2025-12-13,quantile,wk inc flu hosp
39,0,0.15,113.91462485105116,2025-12-13,2025-12-13,quantile,wk inc flu hosp
40,0,0.15,7.500728997062331,2025-12-13,2025-12-13,quantile,wk inc flu hosp
41,0,0.15,25.00953133528249,2025-12-13,2025-12-13,quantile,wk inc flu hosp
42,0,0.15,494.72503626181776,2025-12-13,2025-12-13,quantile,wk inc flu hosp
44,0,0.15,17.623579907439797,2025-12-13,2025-12-13,quantile,wk inc flu hosp
45,0,0.15,72.50846847466782,2025-12-13,2025-12-13,quantile,wk inc flu hosp
46,0,0.15,1.5902939776434049,2025-12-13,2025-12-13,quantile,wk inc flu hosp
47,0,0.15,83.17406865349722,2025-12-13,2025-12-13,quantile,wk inc flu hosp
48,0,0.15,560.1032114064135,2025-12-13,2025-12-13,quantile,wk inc flu hosp
49,0,0.15,34.44699986017813,2025-12-13,2025-12-13,quantile,wk inc flu hosp
50,0,0.15,1.0496125297859726,2025-12-13,2025-12-13,quantile,wk inc flu hosp
51,0,0.15,135.18194027331762,2025-12-13,2025-12-13,quantile,wk inc flu hosp
53,0,0.15,54.066427731665335,2025-12-13,2025-12-13,quantile,wk inc flu hosp
54,0,0.15,4.606179186885567,2025-12-13,2025-12-13,quantile,wk inc flu hosp
55,0,0.15,78.9922097696112,2025-12-13,2025-12-13,quantile,wk inc flu hosp
56,0,0.15,4.242106817009247,2025-12-13,2025-12-13,quantile,wk inc flu hosp
72,0,0.15,193.08047714992998,2025-12-13,2025-12-13,quantile,wk inc flu hosp
US,0,0.15,7037.808544459812,2025-12-13,2025-12-13,quantile,wk inc flu hosp
01,0,0.2,51.50652579226506,2025-12-13,2025-12-13,quantile,wk inc flu hosp
02,0,0.2,4.467459333974415,2025-12-13,2025-12-13,quantile,wk inc flu hosp
04,0,0.2,21.76390749514127,2025-12-13,2025-12-13,quantile,wk inc flu hosp
05,0,0.2,32.246374078672844,2025-12-13,2025-12-13,quantile,wk inc flu hosp
06,0,0.2,184.8235300140599,2025-12-13,2025-12-13,quantile,wk inc flu hosp
08,0,0.2,197.66098217554082,2025-12-13,2025-12-13,quantile,wk inc flu hosp
09,0,0.2,9.32351066067748,2025-12-13,2025-12-13,quantile,wk inc flu hosp
10,0,0.2,2.5734256595888447,2025-12-13,2025-12-13,quantile,wk inc flu hosp
11,0,0.2,12.436248216402367,2025-12-13,2025-12-13,quantile,wk inc flu hosp
12,0,0.2,645.0615860616409,2025-12-13,2025-12-13,quantile,wk inc flu hosp
13,0,0.2,94.8835272101029,2025-12-13,2025-12-13,quantile,wk inc flu hosp
15,0,0.2,25.663237776946417,2025-12-13,2025-12-13,quantile,wk inc flu hosp
16,0,0.2,27.42345464250096,2025-12-13,2025-12-13,quantile,wk inc flu hosp
17,0,0.2,142.21551533724292,2025-12-13,2025-12-13,quantile,wk inc flu hosp
18,0,0.2,81.83369304653588,2025-12-13,2025-12-13,quantile,wk inc flu hosp
19,0,0.2,10.965484700812118,2025-12-13,2025-12-13,quantile,wk inc flu hosp
20,0,0.2,16.904851488697833,2025-12-13,2025-12-13,quantile,wk inc flu hosp
21,0,0.2,40.618364256023085,2025-12-13,2025-12-13,quantile,wk inc flu hosp
22,0,0.2,150.5947742665446,2025-12-13,2025-12-13,quantile,wk inc flu hosp
23,0,0.2,14.299933268423118,2025-12-13,2025-12-13,quantile,wk inc flu hosp
24,0,0.2,116.1078191151215,2025-12-13,2025-12-13,quantile,wk inc flu hosp
25,0,0.2,125.6766053080269,2025-12-13,2025-12-13,quantile,wk inc flu hosp
26,0,0.2,55.84694140231447,2025-12-13,2025-12-13,quantile,wk inc flu hosp
27,0,0.2,78.83466995723303,2025-12-13,2025-12-13,quantile,wk inc flu hosp
28,0,0.2,22.258573299976625,2025-12-13,2025-12-13,quantile,wk inc flu hosp
29,0,0.2,62.85508194009093,2025-12-13,2025-12-13,quantile,wk inc flu hosp
30,0,0.2,9.447458959302589,2025-12-13,2025-12-13,quantile,wk inc flu hosp
31,0,0.2,6.889598616359194,2025-12-13,2025-12-13,quantile,wk inc flu hosp
32,0,0.2,26.98423964317966,2025-12-13,2025-12-13,quantile,wk inc flu hosp
33,0,0.2,19.302797458924182,2025-12-13,2025-12-13,quantile,wk inc flu hosp
34,0,0.2,284.7554764277067,2025-12-13,2025-12-13,quantile,wk inc flu hosp
35,0,0.2,23.898672970238035,2025-12-13,2025-12-13,quantile,wk inc flu hosp
36,0,0.2,1329.5718357495707,2025-12-13,2025-12-13,quantile,wk inc flu hosp
37,0,0.2,299.90128401753424,2025-12-13,2025-12-13,quantile,wk inc flu hosp
38,0,0.2,4.583347851427402,2025-12-13,2025-12-13,quantile,wk inc flu hosp
39,0,0.2,125.68095869682733,2025-12-13,2025-12-13,quantile,wk inc flu hosp
40,0,0.2,8.958504087828459,2025-12-13,2025-12-13,quantile,wk inc flu hosp
41,0,0.2,27.232292490779283,2025-12-13,2025-12-13,quantile,wk inc flu hosp
42,0,0.2,516.1323124839603,2025-12-13,2025-12-13,quantile,wk inc flu hosp
44,0,0.2,18.751060920185605,2025-12-13,2025-12-13,quantile,wk inc flu hosp
45,0,0.2,76.78704274585495,2025-12-13,2025-12-13,quantile,wk inc flu hosp
46,0,0.2,2.0926018642275293,2025-12-13,2025-12-13,quantile,wk inc flu hosp
47,0,0.2,88.29804301915357,2025-12-13,2025-12-13,quantile,wk inc flu hosp
48,0,0.2,583.6289803372075,2025-12-13,2025-12-13,quantile,wk inc flu hosp
49,0,0.2,36.27477885541128,2025-12-13,2025-12-13,quantile,wk inc flu hosp
50,0,0.2,1.4260974791768053,2025-12-13,2025-12-13,quantile,wk inc flu hosp
51,0,0.2,142.44037877563383,2025-12-13,2025-12-13,quantile,wk inc flu hosp
53,0,0.2,57.797073900424074,2025-12-13,2025-12-13,quantile,wk inc flu hosp
54,0,0.2,5.402589518813014,2025-12-13,2025-12-13,quantile,wk inc flu hosp
55,0,0.2,83.05405557985297,2025-12-13,2025-12-13,quantile,wk inc flu hosp
56,0,0.2,5.145535460857703,2025-12-13,2025-12-13,quantile,wk inc flu hosp
72,0,0.2,203.33842938378024,2025-12-13,2025-12-13,quantile,wk inc flu hosp
