location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
36,0,0.01,511.7034328870386,2025-03-22,2025-03-22,quantile,wk inc flu hosp
37,0,0.01,312.71009017643473,2025-03-22,2025-03-22,quantile,wk inc flu hosp
38,0,0.01,11.503458101981755,2025-03-22,2025-03-22,quantile,wk inc flu hosp
39,0,0.01,592.9901447630205,2025-03-22,2025-03-22,quantile,wk inc flu hosp
40,0,0.01,20.711141234921335,2025-03-22,2025-03-22,quantile,wk inc flu hosp
41,0,0.01,58.97240724266449,2025-03-22,2025-03-22,quantile,wk inc flu hosp
42,0,0.01,778.0041580733438,2025-03-22,2025-03-22,quantile,wk inc flu hosp
44,0,0.01,23.29775415243561,2025-03-22,2025-03-22,quantile,wk inc flu hosp
45,0,0.01,108.74628440498185,2025-03-22,2025-03-22,quantile,wk inc flu hosp
46,0,0.01,2.2080760592370017,2025-03-22,2025-03-22,quantile,wk inc flu hosp
47,0,0.01,246.2573297886979,2025-03-22,2025-03-22,quantile,wk inc flu hosp
48,0,0.01,399.0023852156179,2025-03-22,2025-03-22,quantile,wk inc flu hosp
49,0,0.01,44.336534848678475,2025-03-22,2025-03-22,quantile,wk inc flu hosp
50,0,0.01,9.308011020035245,2025-03-22,2025-03-22,quantile,wk inc flu hosp
51,0,0.01,256.5832323720647,2025-03-22,2025-03-22,quantile,wk inc flu hosp
53,0,0.01,73.0740801582981,2025-03-22,2025-03-22,quantile,wk inc flu hosp
54,0,0.01,147.58745080174313,2025-03-22,2025-03-22,quantile,wk inc flu hosp
55,0,0.01,123.93209124770159,2025-03-22,2025-03-22,quantile,wk inc flu hosp
56,0,0.01,10.395938576449739,2025-03-22,2025-03-22,quantile,wk inc flu hosp
72,0,0.01,145.54333922448313,2025-03-22,2025-03-22,quantile,wk inc flu hosp
US,0,0.01,8771.288707471926,2025-03-22,2025-03-22,quantile,wk inc flu hosp
01,0,0.025,144.25672577148353,2025-03-22,2025-03-22,quantile,wk inc flu hosp
02,0,0.025,13.359447150262849,2025-03-22,2025-03-22,quantile,wk inc flu hosp
04,0,0.025,161.06273788667716,2025-03-22,2025-03-22,quantile,wk inc flu hosp
05,0,0.025,76.18347273746602,2025-03-22,2025-03-22,quantile,wk inc flu hosp
06,0,0.025,527.629191883848,2025-03-22,2025-03-22,quantile,wk inc flu hosp
08,0,0.025,100.33396219409985,2025-03-22,2025-03-22,quantile,wk inc flu hosp
09,0,0.025,68.05525946973562,2025-03-22,2025-03-22,quantile,wk inc flu hosp
10,0,0.025,17.912390419321497,2025-03-22,2025-03-22,quantile,wk inc flu hosp
11,0,0.025,39.47051471315339,2025-03-22,2025-03-22,quantile,wk inc flu hosp
12,0,0.025,618.6261493896499,2025-03-22,2025-03-22,quantile,wk inc flu hosp
13,0,0.025,170.06011255230217,2025-03-22,2025-03-22,quantile,wk inc flu hosp
15,0,0.025,27.14097326612911,2025-03-22,2025-03-22,quantile,wk inc flu hosp
16,0,0.025,49.65047361802271,2025-03-22,2025-03-22,quantile,wk inc flu hosp
17,0,0.025,330.50305929923724,2025-03-22,2025-03-22,quantile,wk inc flu hosp
18,0,0.025,251.45560169278505,2025-03-22,2025-03-22,quantile,wk inc flu hosp
19,0,0.025,87.07610827399142,2025-03-22,2025-03-22,quantile,wk inc flu hosp
20,0,0.025,64.61423566944681,2025-03-22,2025-03-22,quantile,wk inc flu hosp
21,0,0.025,225.90783366708916,2025-03-22,2025-03-22,quantile,wk inc flu hosp
22,0,0.025,121.48582701186511,2025-03-22,2025-03-22,quantile,wk inc flu hosp
23,0,0.025,47.752688093234774,2025-03-22,2025-03-22,quantile,wk inc flu hosp
24,0,0.025,117.34463745436766,2025-03-22,2025-03-22,quantile,wk inc flu hosp
25,0,0.025,119.31945640128302,2025-03-22,2025-03-22,quantile,wk inc flu hosp
26,0,0.025,355.4478846122715,2025-03-22,2025-03-22,quantile,wk inc flu hosp
27,0,0.025,67.23819710811956,2025-03-22,2025-03-22,quantile,wk inc flu hosp
28,0,0.025,96.6812386350022,2025-03-22,2025-03-22,quantile,wk inc flu hosp
29,0,0.025,67.02368551704794,2025-03-22,2025-03-22,quantile,wk inc flu hosp
30,0,0.025,53.04671866244709,2025-03-22,2025-03-22,quantile,wk inc flu hosp
31,0,0.025,29.675955128725004,2025-03-22,2025-03-22,quantile,wk inc flu hosp
32,0,0.025,46.79919418175959,2025-03-22,2025-03-22,quantile,wk inc flu hosp
33,0,0.025,26.85687864404416,2025-03-22,2025-03-22,quantile,wk inc flu hosp
34,0,0.025,238.04707239415072,2025-03-22,2025-03-22,quantile,wk inc flu hosp
35,0,0.025,62.98483892134519,2025-03-22,2025-03-22,quantile,wk inc flu hosp
36,0,0.025,538.4035383408102,2025-03-22,2025-03-22,quantile,wk inc flu hosp
37,0,0.025,341.9357839704224,2025-03-22,2025-03-22,quantile,wk inc flu hosp
38,0,0.025,13.625266599868398,2025-03-22,2025-03-22,quantile,wk inc flu hosp
39,0,0.025,642.4674855744995,2025-03-22,2025-03-22,quantile,wk inc flu hosp
40,0,0.025,24.985907133079156,2025-03-22,2025-03-22,quantile,wk inc flu hosp
41,0,0.025,68.00193081784643,2025-03-22,2025-03-22,quantile,wk inc flu hosp
42,0,0.025,819.583130810162,2025-03-22,2025-03-22,quantile,wk inc flu hosp
44,0,0.025,26.731717885016977,2025-03-22,2025-03-22,quantile,wk inc flu hosp
45,0,0.025,120.94934067724006,2025-03-22,2025-03-22,quantile,wk inc flu hosp
46,0,0.025,3.3965903721590993,2025-03-22,2025-03-22,quantile,wk inc flu hosp
47,0,0.025,264.7666576146022,2025-03-22,2025-03-22,quantile,wk inc flu hosp
48,0,0.025,435.69961140622615,2025-03-22,2025-03-22,quantile,wk inc flu hosp
49,0,0.025,50.25675183926028,2025-03-22,2025-03-22,quantile,wk inc flu hosp
50,0,0.025,11.277373017254407,2025-03-22,2025-03-22,quantile,wk inc flu hosp
51,0,0.025,280.07215658108004,2025-03-22,2025-03-22,quantile,wk inc flu hosp
53,0,0.025,82.82837989013733,2025-03-22,2025-03-22,quantile,wk inc flu hosp
54,0,0.025,165.30787674869288,2025-03-22,2025-03-22,quantile,wk inc flu hosp
55,0,0.025,136.07074108784238,2025-03-22,2025-03-22,quantile,wk inc flu hosp
56,0,0.025,12.346003810186486,2025-03-22,2025-03-22,quantile,wk inc flu hosp
72,0,0.025,167.60523593461565,2025-03-22,2025-03-22,quantile,wk inc flu hosp
US,0,0.025,9327.829083791914,2025-03-22,2025-03-22,quantile,wk inc flu hosp
01,0,0.05,157.00833810113028,2025-03-22,2025-03-22,quantile,wk inc flu hosp
02,0,0.05,15.689482264614337,2025-03-22,2025-03-22,quantile,wk inc flu hosp
04,0,0.05,179.8517203530591,2025-03-22,2025-03-22,quantile,wk inc flu hosp
05,0,0.05,83.52434216123575,2025-03-22,2025-03-22,quantile,wk inc flu hosp
06,0,0.05,563.1629951301267,2025-03-22,2025-03-22,quantile,wk inc flu hosp
08,0,0.05,109.41882546189797,2025-03-22,2025-03-22,quantile,wk inc flu hosp
09,0,0.05,76.62157022380883,2025-03-22,2025-03-22,quantile,wk inc flu hosp
10,0,0.05,21.017818970261775,2025-03-22,2025-03-22,quantile,wk inc flu hosp
11,0,0.05,44.645802419437125,2025-03-22,2025-03-22,quantile,wk inc flu hosp
12,0,0.05,656.4589037904442,2025-03-22,2025-03-22,quantile,wk inc flu hosp
13,0,0.05,189.04461917649746,2025-03-22,2025-03-22,quantile,wk inc flu hosp
15,0,0.05,30.39014272270069,2025-03-22,2025-03-22,quantile,wk inc flu hosp
16,0,0.05,55.65548409552654,2025-03-22,2025-03-22,quantile,wk inc flu hosp
17,0,0.05,350.71018734456726,2025-03-22,2025-03-22,quantile,wk inc flu hosp
18,0,0.05,265.26720808950944,2025-03-22,2025-03-22,quantile,wk inc flu hosp
19,0,0.05,95.40158128000341,2025-03-22,2025-03-22,quantile,wk inc flu hosp
20,0,0.05,72.69975464902564,2025-03-22,2025-03-22,quantile,wk inc flu hosp
21,0,0.05,245.36711191667888,2025-03-22,2025-03-22,quantile,wk inc flu hosp
22,0,0.05,132.83734434232383,2025-03-22,2025-03-22,quantile,wk inc flu hosp
23,0,0.05,52.49763161344183,2025-03-22,2025-03-22,quantile,wk inc flu hosp
24,0,0.05,125.17518486451218,2025-03-22,2025-03-22,quantile,wk inc flu hosp
25,0,0.05,131.88122315631045,2025-03-22,2025-03-22,quantile,wk inc flu hosp
26,0,0.05,380.2312951013326,2025-03-22,2025-03-22,quantile,wk inc flu hosp
27,0,0.05,76.2013506540053,2025-03-22,2025-03-22,quantile,wk inc flu hosp
28,0,0.05,106.90754822400342,2025-03-22,2025-03-22,quantile,wk inc flu hosp
29,0,0.05,75.1869287560254,2025-03-22,2025-03-22,quantile,wk inc flu hosp
30,0,0.05,58.426593017803455,2025-03-22,2025-03-22,quantile,wk inc flu hosp
31,0,0.05,32.72893803034809,2025-03-22,2025-03-22,quantile,wk inc flu hosp
32,0,0.05,52.22104074544334,2025-03-22,2025-03-22,quantile,wk inc flu hosp
33,0,0.05,29.925599639273482,2025-03-22,2025-03-22,quantile,wk inc flu hosp
34,0,0.05,256.0899932889335,2025-03-22,2025-03-22,quantile,wk inc flu hosp
35,0,0.05,69.41255322781313,2025-03-22,2025-03-22,quantile,wk inc flu hosp
36,0,0.05,576.162466053235,2025-03-22,2025-03-22,quantile,wk inc flu hosp
37,0,0.05,366.8752229666181,2025-03-22,2025-03-22,quantile,wk inc flu hosp
38,0,0.05,15.136568627315823,2025-03-22,2025-03-22,quantile,wk inc flu hosp
39,0,0.05,708.9176117219713,2025-03-22,2025-03-22,quantile,wk inc flu hosp
40,0,0.05,32.26791511725095,2025-03-22,2025-03-22,quantile,wk inc flu hosp
41,0,0.05,77.98605848837543,2025-03-22,2025-03-22,quantile,wk inc flu hosp
42,0,0.05,862.9283663497071,2025-03-22,2025-03-22,quantile,wk inc flu hosp
44,0,0.05,30.096181569842216,2025-03-22,2025-03-22,quantile,wk inc flu hosp
45,0,0.05,132.4651730227829,2025-03-22,2025-03-22,quantile,wk inc flu hosp
46,0,0.05,4.9127624428700285,2025-03-22,2025-03-22,quantile,wk inc flu hosp
47,0,0.05,288.82734068084096,2025-03-22,2025-03-22,quantile,wk inc flu hosp
48,0,0.05,466.33303769481495,2025-03-22,2025-03-22,quantile,wk inc flu hosp
49,0,0.05,54.50546159309457,2025-03-22,2025-03-22,quantile,wk inc flu hosp
50,0,0.05,13.126732767664564,2025-03-22,2025-03-22,quantile,wk inc flu hosp
51,0,0.05,296.7311956366565,2025-03-22,2025-03-22,quantile,wk inc flu hosp
53,0,0.05,92.89837156774504,2025-03-22,2025-03-22,quantile,wk inc flu hosp
54,0,0.05,180.37853296139662,2025-03-22,2025-03-22,quantile,wk inc flu hosp
55,0,0.05,147.77230562239754,2025-03-22,2025-03-22,quantile,wk inc flu hosp
56,0,0.05,15.411701065078745,2025-03-22,2025-03-22,quantile,wk inc flu hosp
72,0,0.05,186.49242459667656,2025-03-22,2025-03-22,quantile,wk inc flu hosp
US,0,0.05,9871.514658021879,2025-03-22,2025-03-22,quantile,wk inc flu hosp
01,0,0.1,171.4903640602369,2025-03-22,2025-03-22,quantile,wk inc flu hosp
02,0,0.1,19.38075784306652,2025-03-22,2025-03-22,quantile,wk inc flu hosp
04,0,0.1,202.3285550770312,2025-03-22,2025-03-22,quantile,wk inc flu hosp
05,0,0.1,93.24829398453232,2025-03-22,2025-03-22,quantile,wk inc flu hosp
06,0,0.1,604.401371138113,2025-03-22,2025-03-22,quantile,wk inc flu hosp
08,0,0.1,121.46574301696671,2025-03-22,2025-03-22,quantile,wk inc flu hosp
09,0,0.1,86.06232500202339,2025-03-22,2025-03-22,quantile,wk inc flu hosp
10,0,0.1,24.54955066778836,2025-03-22,2025-03-22,quantile,wk inc flu hosp
11,0,0.1,51.56963704757943,2025-03-22,2025-03-22,quantile,wk inc flu hosp
12,0,0.1,705.1759712846358,2025-03-22,2025-03-22,quantile,wk inc flu hosp
13,0,0.1,208.76780698840014,2025-03-22,2025-03-22,quantile,wk inc flu hosp
15,0,0.1,34.30237591346163,2025-03-22,2025-03-22,quantile,wk inc flu hosp
16,0,0.1,62.657460203546385,2025-03-22,2025-03-22,quantile,wk inc flu hosp
17,0,0.1,376.92248288198425,2025-03-22,2025-03-22,quantile,wk inc flu hosp
18,0,0.1,286.2181046385963,2025-03-22,2025-03-22,quantile,wk inc flu hosp
19,0,0.1,105.12225943724653,2025-03-22,2025-03-22,quantile,wk inc flu hosp
20,0,0.1,81.36746287189251,2025-03-22,2025-03-22,quantile,wk inc flu hosp
21,0,0.1,269.7951765661661,2025-03-22,2025-03-22,quantile,wk inc flu hosp
22,0,0.1,146.6495055117201,2025-03-22,2025-03-22,quantile,wk inc flu hosp
23,0,0.1,60.491327756158384,2025-03-22,2025-03-22,quantile,wk inc flu hosp
24,0,0.1,134.13069298463304,2025-03-22,2025-03-22,quantile,wk inc flu hosp
25,0,0.1,142.2216566969668,2025-03-22,2025-03-22,quantile,wk inc flu hosp
26,0,0.1,409.0281742367348,2025-03-22,2025-03-22,quantile,wk inc flu hosp
27,0,0.1,88.18349426635739,2025-03-22,2025-03-22,quantile,wk inc flu hosp
28,0,0.1,117.69374951151524,2025-03-22,2025-03-22,quantile,wk inc flu hosp
29,0,0.1,85.17466297577828,2025-03-22,2025-03-22,quantile,wk inc flu hosp
30,0,0.1,64.2246162941293,2025-03-22,2025-03-22,quantile,wk inc flu hosp
31,0,0.1,38.090828149161055,2025-03-22,2025-03-22,quantile,wk inc flu hosp
32,0,0.1,58.317667882402,2025-03-22,2025-03-22,quantile,wk inc flu hosp
33,0,0.1,33.7437251082228,2025-03-22,2025-03-22,quantile,wk inc flu hosp
34,0,0.1,280.2630932713661,2025-03-22,2025-03-22,quantile,wk inc flu hosp
35,0,0.1,78.675697071486,2025-03-22,2025-03-22,quantile,wk inc flu hosp
36,0,0.1,612.1293722323447,2025-03-22,2025-03-22,quantile,wk inc flu hosp
37,0,0.1,396.70244748908675,2025-03-22,2025-03-22,quantile,wk inc flu hosp
38,0,0.1,18.228062717246182,2025-03-22,2025-03-22,quantile,wk inc flu hosp
39,0,0.1,789.3305548256404,2025-03-22,2025-03-22,quantile,wk inc flu hosp
40,0,0.1,38.86047395296532,2025-03-22,2025-03-22,quantile,wk inc flu hosp
41,0,0.1,87.7018400976135,2025-03-22,2025-03-22,quantile,wk inc flu hosp
42,0,0.1,922.2357249533796,2025-03-22,2025-03-22,quantile,wk inc flu hosp
44,0,0.1,34.14720847104475,2025-03-22,2025-03-22,quantile,wk inc flu hosp
45,0,0.1,146.7166031606847,2025-03-22,2025-03-22,quantile,wk inc flu hosp
46,0,0.1,6.300572730900936,2025-03-22,2025-03-22,quantile,wk inc flu hosp
47,0,0.1,315.6569690525948,2025-03-22,2025-03-22,quantile,wk inc flu hosp
48,0,0.1,503.4717520779364,2025-03-22,2025-03-22,quantile,wk inc flu hosp
49,0,0.1,59.529431847929,2025-03-22,2025-03-22,quantile,wk inc flu hosp
50,0,0.1,15.551092606639896,2025-03-22,2025-03-22,quantile,wk inc flu hosp
51,0,0.1,323.3319245704169,2025-03-22,2025-03-22,quantile,wk inc flu hosp
53,0,0.1,104.9190285515519,2025-03-22,2025-03-22,quantile,wk inc flu hosp
54,0,0.1,198.05085618751235,2025-03-22,2025-03-22,quantile,wk inc flu hosp
55,0,0.1,161.4242546938423,2025-03-22,2025-03-22,quantile,wk inc flu hosp
56,0,0.1,18.832225586517993,2025-03-22,2025-03-22,quantile,wk inc flu hosp
72,0,0.1,210.74870654370702,2025-03-22,2025-03-22,quantile,wk inc flu hosp
US,0,0.1,10488.8746551054,2025-03-22,2025-03-22,quantile,wk inc flu hosp
01,0,0.15,182.6168124412277,2025-03-22,2025-03-22,quantile,wk inc flu hosp
02,0,0.15,21.165204671161483,2025-03-22,2025-03-22,quantile,wk inc flu hosp
04,0,0.15,225.6597414347224,2025-03-22,2025-03-22,quantile,wk inc flu hosp
05,0,0.15,101.8509302841428,2025-03-22,2025-03-22,quantile,wk inc flu hosp
06,0,0.15,630.3887281784424,2025-03-22,2025-03-22,quantile,wk inc flu hosp
08,0,0.15,129.381517924352,2025-03-22,2025-03-22,quantile,wk inc flu hosp
09,0,0.15,93.17431095594742,2025-03-22,2025-03-22,quantile,wk inc flu hosp
10,0,0.15,26.824447505737332,2025-03-22,2025-03-22,quantile,wk inc flu hosp
11,0,0.15,56.00149890323255,2025-03-22,2025-03-22,quantile,wk inc flu hosp
12,0,0.15,739.8372526130763,2025-03-22,2025-03-22,quantile,wk inc flu hosp
13,0,0.15,222.16436634568646,2025-03-22,2025-03-22,quantile,wk inc flu hosp
15,0,0.15,37.3954862983837,2025-03-22,2025-03-22,quantile,wk inc flu hosp
16,0,0.15,68.95393968358867,2025-03-22,2025-03-22,quantile,wk inc flu hosp
17,0,0.15,394.37340528074304,2025-03-22,2025-03-22,quantile,wk inc flu hosp
18,0,0.15,300.7146932223875,2025-03-22,2025-03-22,quantile,wk inc flu hosp
19,0,0.15,111.12127852014196,2025-03-22,2025-03-22,quantile,wk inc flu hosp
20,0,0.15,87.15281802391462,2025-03-22,2025-03-22,quantile,wk inc flu hosp
21,0,0.15,288.1708684361032,2025-03-22,2025-03-22,quantile,wk inc flu hosp
22,0,0.15,156.4998086479853,2025-03-22,2025-03-22,quantile,wk inc flu hosp
23,0,0.15,65.99708840362992,2025-03-22,2025-03-22,quantile,wk inc flu hosp
24,0,0.15,143.81941258442058,2025-03-22,2025-03-22,quantile,wk inc flu hosp
25,0,0.15,153.08026408157806,2025-03-22,2025-03-22,quantile,wk inc flu hosp
26,0,0.15,428.5411160034399,2025-03-22,2025-03-22,quantile,wk inc flu hosp
27,0,0.15,97.17715816411653,2025-03-22,2025-03-22,quantile,wk inc flu hosp
28,0,0.15,126.58622663006035,2025-03-22,2025-03-22,quantile,wk inc flu hosp
29,0,0.15,93.06578754179907,2025-03-22,2025-03-22,quantile,wk inc flu hosp
30,0,0.15,69.6447992393597,2025-03-22,2025-03-22,quantile,wk inc flu hosp
31,0,0.15,41.835433479151064,2025-03-22,2025-03-22,quantile,wk inc flu hosp
32,0,0.15,62.554233893519275,2025-03-22,2025-03-22,quantile,wk inc flu hosp
33,0,0.15,36.27337281427888,2025-03-22,2025-03-22,quantile,wk inc flu hosp
34,0,0.15,296.04799706875195,2025-03-22,2025-03-22,quantile,wk inc flu hosp
35,0,0.15,84.36995646566257,2025-03-22,2025-03-22,quantile,wk inc flu hosp
36,0,0.15,638.5040187940317,2025-03-22,2025-03-22,quantile,wk inc flu hosp
37,0,0.15,418.63423416117615,2025-03-22,2025-03-22,quantile,wk inc flu hosp
38,0,0.15,20.33931129980472,2025-03-22,2025-03-22,quantile,wk inc flu hosp
39,0,0.15,857.3651254196913,2025-03-22,2025-03-22,quantile,wk inc flu hosp
40,0,0.15,43.49268726196011,2025-03-22,2025-03-22,quantile,wk inc flu hosp
41,0,0.15,93.0993689661499,2025-03-22,2025-03-22,quantile,wk inc flu hosp
42,0,0.15,964.9101492578109,2025-03-22,2025-03-22,quantile,wk inc flu hosp
44,0,0.15,37.01336712136642,2025-03-22,2025-03-22,quantile,wk inc flu hosp
45,0,0.15,155.55478090465482,2025-03-22,2025-03-22,quantile,wk inc flu hosp
46,0,0.15,7.463799499855102,2025-03-22,2025-03-22,quantile,wk inc flu hosp
47,0,0.15,331.18031603173347,2025-03-22,2025-03-22,quantile,wk inc flu hosp
48,0,0.15,530.3116311648901,2025-03-22,2025-03-22,quantile,wk inc flu hosp
49,0,0.15,63.68025349798891,2025-03-22,2025-03-22,quantile,wk inc flu hosp
50,0,0.15,17.513967948681632,2025-03-22,2025-03-22,quantile,wk inc flu hosp
51,0,0.15,340.93312369208996,2025-03-22,2025-03-22,quantile,wk inc flu hosp
53,0,0.15,112.57315639478533,2025-03-22,2025-03-22,quantile,wk inc flu hosp
54,0,0.15,207.48390599323557,2025-03-22,2025-03-22,quantile,wk inc flu hosp
55,0,0.15,169.77725119303156,2025-03-22,2025-03-22,quantile,wk inc flu hosp
56,0,0.15,21.581346806720706,2025-03-22,2025-03-22,quantile,wk inc flu hosp
72,0,0.15,226.5871551967389,2025-03-22,2025-03-22,quantile,wk inc flu hosp
US,0,0.15,10847.873465652241,2025-03-22,2025-03-22,quantile,wk inc flu hosp
01,0,0.2,190.11776299786766,2025-03-22,2025-03-22,quantile,wk inc flu hosp
02,0,0.2,23.171749200376244,2025-03-22,2025-03-22,quantile,wk inc flu hosp
04,0,0.2,240.208784162473,2025-03-22,2025-03-22,quantile,wk inc flu hosp
05,0,0.2,109.40879081494745,2025-03-22,2025-03-22,quantile,wk inc flu hosp
06,0,0.2,654.6134406977834,2025-03-22,2025-03-22,quantile,wk inc flu hosp
08,0,0.2,137.180863928955,2025-03-22,2025-03-22,quantile,wk inc flu hosp
09,0,0.2,98.8421762366757,2025-03-22,2025-03-22,quantile,wk inc flu hosp
10,0,0.2,29.223332711398015,2025-03-22,2025-03-22,quantile,wk inc flu hosp
11,0,0.2,60.07578866461785,2025-03-22,2025-03-22,quantile,wk inc flu hosp
12,0,0.2,770.4981324877425,2025-03-22,2025-03-22,quantile,wk inc flu hosp
13,0,0.2,233.8043393523416,2025-03-22,2025-03-22,quantile,wk inc flu hosp
15,0,0.2,39.82522101685964,2025-03-22,2025-03-22,quantile,wk inc flu hosp
16,0,0.2,72.91536022002559,2025-03-22,2025-03-22,quantile,wk inc flu hosp
17,0,0.2,407.63235487638997,2025-03-22,2025-03-22,quantile,wk inc flu hosp
18,0,0.2,314.1608530020358,2025-03-22,2025-03-22,quantile,wk inc flu hosp
19,0,0.2,117.21993994749161,2025-03-22,2025-03-22,quantile,wk inc flu hosp
20,0,0.2,92.10625789114253,2025-03-22,2025-03-22,quantile,wk inc flu hosp
21,0,0.2,302.72614418282467,2025-03-22,2025-03-22,quantile,wk inc flu hosp
22,0,0.2,165.1506008347366,2025-03-22,2025-03-22,quantile,wk inc flu hosp
23,0,0.2,70.15023927035915,2025-03-22,2025-03-22,quantile,wk inc flu hosp
24,0,0.2,151.02153337590318,2025-03-22,2025-03-22,quantile,wk inc flu hosp
25,0,0.2,159.8981700141122,2025-03-22,2025-03-22,quantile,wk inc flu hosp
26,0,0.2,443.89514692298593,2025-03-22,2025-03-22,quantile,wk inc flu hosp
27,0,0.2,103.41576355131906,2025-03-22,2025-03-22,quantile,wk inc flu hosp
28,0,0.2,133.7527534406613,2025-03-22,2025-03-22,quantile,wk inc flu hosp
29,0,0.2,99.68336194257574,2025-03-22,2025-03-22,quantile,wk inc flu hosp
30,0,0.2,73.4861961031292,2025-03-22,2025-03-22,quantile,wk inc flu hosp
31,0,0.2,44.68970669089638,2025-03-22,2025-03-22,quantile,wk inc flu hosp
32,0,0.2,66.05678310937357,2025-03-22,2025-03-22,quantile,wk inc flu hosp
33,0,0.2,38.56415973807035,2025-03-22,2025-03-22,quantile,wk inc flu hosp
34,0,0.2,311.0629091704336,2025-03-22,2025-03-22,quantile,wk inc flu hosp
35,0,0.2,90.15934237898611,2025-03-22,2025-03-22,quantile,wk inc flu hosp
36,0,0.2,656.9309187607158,2025-03-22,2025-03-22,quantile,wk inc flu hosp
37,0,0.2,436.49700375559377,2025-03-22,2025-03-22,quantile,wk inc flu hosp
38,0,0.2,22.099312182122514,2025-03-22,2025-03-22,quantile,wk inc flu hosp
39,0,0.2,899.4945782795039,2025-03-22,2025-03-22,quantile,wk inc flu hosp
40,0,0.2,47.34800147958254,2025-03-22,2025-03-22,quantile,wk inc flu hosp
41,0,0.2,98.59178992704533,2025-03-22,2025-03-22,quantile,wk inc flu hosp
42,0,0.2,998.1687630048664,2025-03-22,2025-03-22,quantile,wk inc flu hosp
44,0,0.2,38.89067100207055,2025-03-22,2025-03-22,quantile,wk inc flu hosp
45,0,0.2,163.00822877609767,2025-03-22,2025-03-22,quantile,wk inc flu hosp
46,0,0.2,8.598893990639649,2025-03-22,2025-03-22,quantile,wk inc flu hosp
47,0,0.2,345.1247995967508,2025-03-22,2025-03-22,quantile,wk inc flu hosp
48,0,0.2,554.5577182724534,2025-03-22,2025-03-22,quantile,wk inc flu hosp
49,0,0.2,67.4700414664022,2025-03-22,2025-03-22,quantile,wk inc flu hosp
50,0,0.2,19.05101713788172,2025-03-22,2025-03-22,quantile,wk inc flu hosp
51,0,0.2,354.5353865119004,2025-03-22,2025-03-22,quantile,wk inc flu hosp
53,0,0.2,118.14158593684593,2025-03-22,2025-03-22,quantile,wk inc flu hosp
54,0,0.2,219.05960711155967,2025-03-22,2025-03-22,quantile,wk inc flu hosp
55,0,0.2,176.54295006107756,2025-03-22,2025-03-22,quantile,wk inc flu hosp
56,0,0.2,23.900943480474485,2025-03-22,2025-03-22,quantile,wk inc flu hosp
