location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
55,0,0.01,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
56,0,0.01,3.3962831783721694,2024-11-23,2024-11-23,quantile,wk inc flu hosp
72,0,0.01,32.161256045695104,2024-11-23,2024-11-23,quantile,wk inc flu hosp
US,0,0.01,3649.479321924647,2024-11-23,2024-11-23,quantile,wk inc flu hosp
01,0,0.025,20.682619906678415,2024-11-23,2024-11-23,quantile,wk inc flu hosp
02,0,0.025,0.3149456175652818,2024-11-23,2024-11-23,quantile,wk inc flu hosp
04,0,0.025,204.3639049655723,2024-11-23,2024-11-23,quantile,wk inc flu hosp
05,0,0.025,0.6396963170273657,2024-11-23,2024-11-23,quantile,wk inc flu hosp
06,0,0.025,390.9228504270867,2024-11-23,2024-11-23,quantile,wk inc flu hosp
08,0,0.025,9.88354685748309,2024-11-23,2024-11-23,quantile,wk inc flu hosp
09,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
10,0,0.025,4.310465683400778,2024-11-23,2024-11-23,quantile,wk inc flu hosp
11,0,0.025,1.6123866488792256,2024-11-23,2024-11-23,quantile,wk inc flu hosp
12,0,0.025,234.66088724459183,2024-11-23,2024-11-23,quantile,wk inc flu hosp
13,0,0.025,6.545621414121343,2024-11-23,2024-11-23,quantile,wk inc flu hosp
15,0,0.025,2.5695830442925973,2024-11-23,2024-11-23,quantile,wk inc flu hosp
16,0,0.025,1.6035506744032233,2024-11-23,2024-11-23,quantile,wk inc flu hosp
17,0,0.025,3.699658813570961,2024-11-23,2024-11-23,quantile,wk inc flu hosp
18,0,0.025,8.35567458881381,2024-11-23,2024-11-23,quantile,wk inc flu hosp
19,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
20,0,0.025,0.5560563612473268,2024-11-23,2024-11-23,quantile,wk inc flu hosp
21,0,0.025,3.087632227615793,2024-11-23,2024-11-23,quantile,wk inc flu hosp
22,0,0.025,39.19832680420115,2024-11-23,2024-11-23,quantile,wk inc flu hosp
23,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
24,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
25,0,0.025,9.63648502188864,2024-11-23,2024-11-23,quantile,wk inc flu hosp
26,0,0.025,373.5857987648701,2024-11-23,2024-11-23,quantile,wk inc flu hosp
27,0,0.025,1.9161765544865665,2024-11-23,2024-11-23,quantile,wk inc flu hosp
28,0,0.025,18.41506920160985,2024-11-23,2024-11-23,quantile,wk inc flu hosp
29,0,0.025,20.783847206336922,2024-11-23,2024-11-23,quantile,wk inc flu hosp
30,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
31,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
32,0,0.025,20.737864030295004,2024-11-23,2024-11-23,quantile,wk inc flu hosp
33,0,0.025,2.351226259586154,2024-11-23,2024-11-23,quantile,wk inc flu hosp
34,0,0.025,8.667120040174987,2024-11-23,2024-11-23,quantile,wk inc flu hosp
35,0,0.025,3.5003880563697147,2024-11-23,2024-11-23,quantile,wk inc flu hosp
36,0,0.025,20.10830718522358,2024-11-23,2024-11-23,quantile,wk inc flu hosp
37,0,0.025,8.148978392378229,2024-11-23,2024-11-23,quantile,wk inc flu hosp
38,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
39,0,0.025,302.70881415280087,2024-11-23,2024-11-23,quantile,wk inc flu hosp
40,0,0.025,2.137775576808041,2024-11-23,2024-11-23,quantile,wk inc flu hosp
41,0,0.025,3.6091944973181507,2024-11-23,2024-11-23,quantile,wk inc flu hosp
42,0,0.025,771.9603095779413,2024-11-23,2024-11-23,quantile,wk inc flu hosp
44,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
45,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
46,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
47,0,0.025,47.89550558561888,2024-11-23,2024-11-23,quantile,wk inc flu hosp
48,0,0.025,142.85650713955502,2024-11-23,2024-11-23,quantile,wk inc flu hosp
49,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
50,0,0.025,0.02577311914336809,2024-11-23,2024-11-23,quantile,wk inc flu hosp
51,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
53,0,0.025,1.905704613200556,2024-11-23,2024-11-23,quantile,wk inc flu hosp
54,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
55,0,0.025,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
56,0,0.025,4.720853160459131,2024-11-23,2024-11-23,quantile,wk inc flu hosp
72,0,0.025,36.27448885440152,2024-11-23,2024-11-23,quantile,wk inc flu hosp
US,0,0.025,3918.466894984532,2024-11-23,2024-11-23,quantile,wk inc flu hosp
01,0,0.05,24.320350492304236,2024-11-23,2024-11-23,quantile,wk inc flu hosp
02,0,0.05,0.9599915728052125,2024-11-23,2024-11-23,quantile,wk inc flu hosp
04,0,0.05,223.82878829877563,2024-11-23,2024-11-23,quantile,wk inc flu hosp
05,0,0.05,2.1339785035255914,2024-11-23,2024-11-23,quantile,wk inc flu hosp
06,0,0.05,417.0205657536944,2024-11-23,2024-11-23,quantile,wk inc flu hosp
08,0,0.05,13.091787203131608,2024-11-23,2024-11-23,quantile,wk inc flu hosp
09,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
10,0,0.05,5.60245735244748,2024-11-23,2024-11-23,quantile,wk inc flu hosp
11,0,0.05,2.3276339293697577,2024-11-23,2024-11-23,quantile,wk inc flu hosp
12,0,0.05,253.47446596784116,2024-11-23,2024-11-23,quantile,wk inc flu hosp
13,0,0.05,10.764280846855634,2024-11-23,2024-11-23,quantile,wk inc flu hosp
15,0,0.05,3.822768439975485,2024-11-23,2024-11-23,quantile,wk inc flu hosp
16,0,0.05,2.9260861542523355,2024-11-23,2024-11-23,quantile,wk inc flu hosp
17,0,0.05,7.322014237363001,2024-11-23,2024-11-23,quantile,wk inc flu hosp
18,0,0.05,12.313469924704497,2024-11-23,2024-11-23,quantile,wk inc flu hosp
19,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
20,0,0.05,2.2593956196421248,2024-11-23,2024-11-23,quantile,wk inc flu hosp
21,0,0.05,5.100045857032213,2024-11-23,2024-11-23,quantile,wk inc flu hosp
22,0,0.05,44.394664065066834,2024-11-23,2024-11-23,quantile,wk inc flu hosp
23,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
24,0,0.05,0.7250296942256873,2024-11-23,2024-11-23,quantile,wk inc flu hosp
25,0,0.05,12.815930338363216,2024-11-23,2024-11-23,quantile,wk inc flu hosp
26,0,0.05,407.0023786667096,2024-11-23,2024-11-23,quantile,wk inc flu hosp
27,0,0.05,5.01264651259307,2024-11-23,2024-11-23,quantile,wk inc flu hosp
28,0,0.05,21.509396702607116,2024-11-23,2024-11-23,quantile,wk inc flu hosp
29,0,0.05,24.45752694045899,2024-11-23,2024-11-23,quantile,wk inc flu hosp
30,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
31,0,0.05,0.4256083758340412,2024-11-23,2024-11-23,quantile,wk inc flu hosp
32,0,0.05,23.854791694246895,2024-11-23,2024-11-23,quantile,wk inc flu hosp
33,0,0.05,3.49534461594673,2024-11-23,2024-11-23,quantile,wk inc flu hosp
34,0,0.05,12.505784758287547,2024-11-23,2024-11-23,quantile,wk inc flu hosp
35,0,0.05,5.335224369218173,2024-11-23,2024-11-23,quantile,wk inc flu hosp
36,0,0.05,26.167290978168662,2024-11-23,2024-11-23,quantile,wk inc flu hosp
37,0,0.05,13.976149000823407,2024-11-23,2024-11-23,quantile,wk inc flu hosp
38,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
39,0,0.05,332.5702552569994,2024-11-23,2024-11-23,quantile,wk inc flu hosp
40,0,0.05,4.654358663885094,2024-11-23,2024-11-23,quantile,wk inc flu hosp
41,0,0.05,5.919395403689082,2024-11-23,2024-11-23,quantile,wk inc flu hosp
42,0,0.05,821.7510647831127,2024-11-23,2024-11-23,quantile,wk inc flu hosp
44,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
45,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
46,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
47,0,0.05,54.03502891525273,2024-11-23,2024-11-23,quantile,wk inc flu hosp
48,0,0.05,158.90987927743942,2024-11-23,2024-11-23,quantile,wk inc flu hosp
49,0,0.05,1.4988547072472318,2024-11-23,2024-11-23,quantile,wk inc flu hosp
50,0,0.05,0.5530042039032136,2024-11-23,2024-11-23,quantile,wk inc flu hosp
51,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
53,0,0.05,5.339247990170294,2024-11-23,2024-11-23,quantile,wk inc flu hosp
54,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
55,0,0.05,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
56,0,0.05,6.397777215107074,2024-11-23,2024-11-23,quantile,wk inc flu hosp
72,0,0.05,40.6502999043604,2024-11-23,2024-11-23,quantile,wk inc flu hosp
US,0,0.05,4132.383926516087,2024-11-23,2024-11-23,quantile,wk inc flu hosp
01,0,0.1,28.65519350859496,2024-11-23,2024-11-23,quantile,wk inc flu hosp
02,0,0.1,1.790999657141995,2024-11-23,2024-11-23,quantile,wk inc flu hosp
04,0,0.1,250.00277792331872,2024-11-23,2024-11-23,quantile,wk inc flu hosp
05,0,0.1,3.988237585654023,2024-11-23,2024-11-23,quantile,wk inc flu hosp
06,0,0.1,450.29041286168933,2024-11-23,2024-11-23,quantile,wk inc flu hosp
08,0,0.1,16.526326601010798,2024-11-23,2024-11-23,quantile,wk inc flu hosp
09,0,0.1,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
10,0,0.1,7.204465319800872,2024-11-23,2024-11-23,quantile,wk inc flu hosp
11,0,0.1,3.099484283388379,2024-11-23,2024-11-23,quantile,wk inc flu hosp
12,0,0.1,276.2055058488087,2024-11-23,2024-11-23,quantile,wk inc flu hosp
13,0,0.1,16.182328212766702,2024-11-23,2024-11-23,quantile,wk inc flu hosp
15,0,0.1,5.054994949916156,2024-11-23,2024-11-23,quantile,wk inc flu hosp
16,0,0.1,4.755733781710852,2024-11-23,2024-11-23,quantile,wk inc flu hosp
17,0,0.1,11.783073529096582,2024-11-23,2024-11-23,quantile,wk inc flu hosp
18,0,0.1,15.894204616292136,2024-11-23,2024-11-23,quantile,wk inc flu hosp
19,0,0.1,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
20,0,0.1,4.010878343998087,2024-11-23,2024-11-23,quantile,wk inc flu hosp
21,0,0.1,7.610758519333404,2024-11-23,2024-11-23,quantile,wk inc flu hosp
22,0,0.1,50.150904491908996,2024-11-23,2024-11-23,quantile,wk inc flu hosp
23,0,0.1,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
24,0,0.1,2.9256948942897463,2024-11-23,2024-11-23,quantile,wk inc flu hosp
25,0,0.1,16.435028778198493,2024-11-23,2024-11-23,quantile,wk inc flu hosp
26,0,0.1,436.2231239246463,2024-11-23,2024-11-23,quantile,wk inc flu hosp
27,0,0.1,9.407172143796297,2024-11-23,2024-11-23,quantile,wk inc flu hosp
28,0,0.1,25.397199214858198,2024-11-23,2024-11-23,quantile,wk inc flu hosp
29,0,0.1,29.332185862977834,2024-11-23,2024-11-23,quantile,wk inc flu hosp
30,0,0.1,0.5923488451932326,2024-11-23,2024-11-23,quantile,wk inc flu hosp
31,0,0.1,1.6525465465500684,2024-11-23,2024-11-23,quantile,wk inc flu hosp
32,0,0.1,27.338247020107893,2024-11-23,2024-11-23,quantile,wk inc flu hosp
33,0,0.1,4.537555792726524,2024-11-23,2024-11-23,quantile,wk inc flu hosp
34,0,0.1,17.849365086987408,2024-11-23,2024-11-23,quantile,wk inc flu hosp
35,0,0.1,8.214749682239482,2024-11-23,2024-11-23,quantile,wk inc flu hosp
36,0,0.1,33.016390289722665,2024-11-23,2024-11-23,quantile,wk inc flu hosp
37,0,0.1,18.986663434384038,2024-11-23,2024-11-23,quantile,wk inc flu hosp
38,0,0.1,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
39,0,0.1,379.17104584307896,2024-11-23,2024-11-23,quantile,wk inc flu hosp
40,0,0.1,7.929045655296086,2024-11-23,2024-11-23,quantile,wk inc flu hosp
41,0,0.1,8.535144268565679,2024-11-23,2024-11-23,quantile,wk inc flu hosp
42,0,0.1,898.8690422525185,2024-11-23,2024-11-23,quantile,wk inc flu hosp
44,0,0.1,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
45,0,0.1,1.8622460742373208,2024-11-23,2024-11-23,quantile,wk inc flu hosp
46,0,0.1,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
47,0,0.1,61.09866961843059,2024-11-23,2024-11-23,quantile,wk inc flu hosp
48,0,0.1,177.7195906683151,2024-11-23,2024-11-23,quantile,wk inc flu hosp
49,0,0.1,2.742080862224976,2024-11-23,2024-11-23,quantile,wk inc flu hosp
50,0,0.1,1.1593230597847222,2024-11-23,2024-11-23,quantile,wk inc flu hosp
51,0,0.1,1.4887279455592595,2024-11-23,2024-11-23,quantile,wk inc flu hosp
53,0,0.1,8.645199545374776,2024-11-23,2024-11-23,quantile,wk inc flu hosp
54,0,0.1,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
55,0,0.1,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
56,0,0.1,8.35365212885183,2024-11-23,2024-11-23,quantile,wk inc flu hosp
72,0,0.1,44.8189041141722,2024-11-23,2024-11-23,quantile,wk inc flu hosp
US,0,0.1,4337.973467661163,2024-11-23,2024-11-23,quantile,wk inc flu hosp
01,0,0.15,31.722503674392925,2024-11-23,2024-11-23,quantile,wk inc flu hosp
02,0,0.15,2.4322155318099083,2024-11-23,2024-11-23,quantile,wk inc flu hosp
04,0,0.15,270.1583506906122,2024-11-23,2024-11-23,quantile,wk inc flu hosp
05,0,0.15,5.376912792995795,2024-11-23,2024-11-23,quantile,wk inc flu hosp
06,0,0.15,474.7034947068105,2024-11-23,2024-11-23,quantile,wk inc flu hosp
08,0,0.15,19.01135645931201,2024-11-23,2024-11-23,quantile,wk inc flu hosp
09,0,0.15,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
10,0,0.15,8.453149806810714,2024-11-23,2024-11-23,quantile,wk inc flu hosp
11,0,0.15,3.6780237006717575,2024-11-23,2024-11-23,quantile,wk inc flu hosp
12,0,0.15,293.5312740508627,2024-11-23,2024-11-23,quantile,wk inc flu hosp
13,0,0.15,19.967352664281456,2024-11-23,2024-11-23,quantile,wk inc flu hosp
15,0,0.15,5.914951233893464,2024-11-23,2024-11-23,quantile,wk inc flu hosp
16,0,0.15,6.044061623991717,2024-11-23,2024-11-23,quantile,wk inc flu hosp
17,0,0.15,14.93449499846422,2024-11-23,2024-11-23,quantile,wk inc flu hosp
18,0,0.15,18.795696831451096,2024-11-23,2024-11-23,quantile,wk inc flu hosp
19,0,0.15,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
20,0,0.15,5.370545350260207,2024-11-23,2024-11-23,quantile,wk inc flu hosp
21,0,0.15,10.108907333357507,2024-11-23,2024-11-23,quantile,wk inc flu hosp
22,0,0.15,54.12656863131239,2024-11-23,2024-11-23,quantile,wk inc flu hosp
23,0,0.15,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
24,0,0.15,4.6996697846103865,2024-11-23,2024-11-23,quantile,wk inc flu hosp
25,0,0.15,19.693437925219754,2024-11-23,2024-11-23,quantile,wk inc flu hosp
26,0,0.15,463.89689762054957,2024-11-23,2024-11-23,quantile,wk inc flu hosp
27,0,0.15,11.793248465446096,2024-11-23,2024-11-23,quantile,wk inc flu hosp
28,0,0.15,28.589916069923202,2024-11-23,2024-11-23,quantile,wk inc flu hosp
29,0,0.15,32.85985030323368,2024-11-23,2024-11-23,quantile,wk inc flu hosp
30,0,0.15,1.2421509350070228,2024-11-23,2024-11-23,quantile,wk inc flu hosp
31,0,0.15,2.4726945860512006,2024-11-23,2024-11-23,quantile,wk inc flu hosp
32,0,0.15,30.581719079767147,2024-11-23,2024-11-23,quantile,wk inc flu hosp
33,0,0.15,5.466170997977797,2024-11-23,2024-11-23,quantile,wk inc flu hosp
34,0,0.15,21.929437797006862,2024-11-23,2024-11-23,quantile,wk inc flu hosp
35,0,0.15,9.948900359918115,2024-11-23,2024-11-23,quantile,wk inc flu hosp
36,0,0.15,38.476114074493815,2024-11-23,2024-11-23,quantile,wk inc flu hosp
37,0,0.15,22.879482125149188,2024-11-23,2024-11-23,quantile,wk inc flu hosp
38,0,0.15,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
39,0,0.15,410.1926680624024,2024-11-23,2024-11-23,quantile,wk inc flu hosp
40,0,0.15,10.223614145323833,2024-11-23,2024-11-23,quantile,wk inc flu hosp
41,0,0.15,10.575583045793326,2024-11-23,2024-11-23,quantile,wk inc flu hosp
42,0,0.15,955.1288271323886,2024-11-23,2024-11-23,quantile,wk inc flu hosp
44,0,0.15,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
45,0,0.15,3.261045001721986,2024-11-23,2024-11-23,quantile,wk inc flu hosp
46,0,0.15,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
47,0,0.15,66.75247705812968,2024-11-23,2024-11-23,quantile,wk inc flu hosp
48,0,0.15,191.03166152847442,2024-11-23,2024-11-23,quantile,wk inc flu hosp
49,0,0.15,3.7640925633733433,2024-11-23,2024-11-23,quantile,wk inc flu hosp
50,0,0.15,1.5705924430555622,2024-11-23,2024-11-23,quantile,wk inc flu hosp
51,0,0.15,4.4731331375293575,2024-11-23,2024-11-23,quantile,wk inc flu hosp
53,0,0.15,11.217467711675186,2024-11-23,2024-11-23,quantile,wk inc flu hosp
54,0,0.15,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
55,0,0.15,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
56,0,0.15,9.732561017248791,2024-11-23,2024-11-23,quantile,wk inc flu hosp
72,0,0.15,48.5567887332561,2024-11-23,2024-11-23,quantile,wk inc flu hosp
US,0,0.15,4503.097819311632,2024-11-23,2024-11-23,quantile,wk inc flu hosp
01,0,0.2,34.26264911772356,2024-11-23,2024-11-23,quantile,wk inc flu hosp
02,0,0.2,2.945934974981095,2024-11-23,2024-11-23,quantile,wk inc flu hosp
04,0,0.2,285.7315255186025,2024-11-23,2024-11-23,quantile,wk inc flu hosp
05,0,0.2,6.648018515793798,2024-11-23,2024-11-23,quantile,wk inc flu hosp
06,0,0.2,493.6178399902392,2024-11-23,2024-11-23,quantile,wk inc flu hosp
08,0,0.2,21.0034113758064,2024-11-23,2024-11-23,quantile,wk inc flu hosp
09,0,0.2,0.9014165047685617,2024-11-23,2024-11-23,quantile,wk inc flu hosp
10,0,0.2,9.595563656617239,2024-11-23,2024-11-23,quantile,wk inc flu hosp
11,0,0.2,4.219953016145762,2024-11-23,2024-11-23,quantile,wk inc flu hosp
12,0,0.2,308.07126295716154,2024-11-23,2024-11-23,quantile,wk inc flu hosp
13,0,0.2,22.9967401917837,2024-11-23,2024-11-23,quantile,wk inc flu hosp
15,0,0.2,6.8342756433315195,2024-11-23,2024-11-23,quantile,wk inc flu hosp
16,0,0.2,7.215999219970765,2024-11-23,2024-11-23,quantile,wk inc flu hosp
17,0,0.2,17.620715991583623,2024-11-23,2024-11-23,quantile,wk inc flu hosp
18,0,0.2,20.84763209734492,2024-11-23,2024-11-23,quantile,wk inc flu hosp
19,0,0.2,0.40333104706812367,2024-11-23,2024-11-23,quantile,wk inc flu hosp
20,0,0.2,6.4132851664918915,2024-11-23,2024-11-23,quantile,wk inc flu hosp
21,0,0.2,12.186202486626346,2024-11-23,2024-11-23,quantile,wk inc flu hosp
22,0,0.2,57.875127161065926,2024-11-23,2024-11-23,quantile,wk inc flu hosp
23,0,0.2,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
24,0,0.2,6.004900192615504,2024-11-23,2024-11-23,quantile,wk inc flu hosp
25,0,0.2,22.14843977751448,2024-11-23,2024-11-23,quantile,wk inc flu hosp
26,0,0.2,484.0555884306062,2024-11-23,2024-11-23,quantile,wk inc flu hosp
27,0,0.2,14.45629086010451,2024-11-23,2024-11-23,quantile,wk inc flu hosp
28,0,0.2,31.23375009158751,2024-11-23,2024-11-23,quantile,wk inc flu hosp
29,0,0.2,35.519617934157786,2024-11-23,2024-11-23,quantile,wk inc flu hosp
30,0,0.2,1.6724414703796529,2024-11-23,2024-11-23,quantile,wk inc flu hosp
31,0,0.2,3.094764495993355,2024-11-23,2024-11-23,quantile,wk inc flu hosp
32,0,0.2,32.994484118674464,2024-11-23,2024-11-23,quantile,wk inc flu hosp
33,0,0.2,6.1483909027316646,2024-11-23,2024-11-23,quantile,wk inc flu hosp
34,0,0.2,25.052735984305368,2024-11-23,2024-11-23,quantile,wk inc flu hosp
35,0,0.2,11.3724318569221,2024-11-23,2024-11-23,quantile,wk inc flu hosp
36,0,0.2,43.21828874446371,2024-11-23,2024-11-23,quantile,wk inc flu hosp
37,0,0.2,26.32070932953347,2024-11-23,2024-11-23,quantile,wk inc flu hosp
38,0,0.2,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
39,0,0.2,433.47136487364645,2024-11-23,2024-11-23,quantile,wk inc flu hosp
40,0,0.2,12.138802773821945,2024-11-23,2024-11-23,quantile,wk inc flu hosp
41,0,0.2,12.155226713909085,2024-11-23,2024-11-23,quantile,wk inc flu hosp
42,0,0.2,992.1918676665296,2024-11-23,2024-11-23,quantile,wk inc flu hosp
44,0,0.2,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
45,0,0.2,4.756366249491566,2024-11-23,2024-11-23,quantile,wk inc flu hosp
46,0,0.2,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
47,0,0.2,71.17809394948033,2024-11-23,2024-11-23,quantile,wk inc flu hosp
48,0,0.2,199.12435103864982,2024-11-23,2024-11-23,quantile,wk inc flu hosp
49,0,0.2,4.59119384325354,2024-11-23,2024-11-23,quantile,wk inc flu hosp
50,0,0.2,1.8764969617136806,2024-11-23,2024-11-23,quantile,wk inc flu hosp
51,0,0.2,6.470710167982915,2024-11-23,2024-11-23,quantile,wk inc flu hosp
53,0,0.2,13.413071961899034,2024-11-23,2024-11-23,quantile,wk inc flu hosp
54,0,0.2,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
55,0,0.2,0.0,2024-11-23,2024-11-23,quantile,wk inc flu hosp
56,0,0.2,11.054419631971141,2024-11-23,2024-11-23,quantile,wk inc flu hosp
72,0,0.2,51.9319896950185,2024-11-23,2024-11-23,quantile,wk inc flu hosp
US,0,0.2,4616.20220274925,2024-11-23,2024-11-23,quantile,wk inc flu hosp
01,0,0.25,36.596705947222894,2024-11-23,2024-11-23,quantile,wk inc flu hosp
02,0,0.25,3.4398079788015394,2024-11-23,2024-11-23,quantile,wk inc flu hosp
04,0,0.25,298.75456596413716,2024-11-23,2024-11-23,quantile,wk inc flu hosp
