location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
47,0,0.01,15.519842911965451,2025-11-29,2025-11-29,quantile,wk inc flu hosp
48,0,0.01,295.26172652545984,2025-11-29,2025-11-29,quantile,wk inc flu hosp
49,0,0.01,2.1179072896905535,2025-11-29,2025-11-29,quantile,wk inc flu hosp
50,0,0.01,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
51,0,0.01,26.503717919479264,2025-11-29,2025-11-29,quantile,wk inc flu hosp
53,0,0.01,12.29682377182929,2025-11-29,2025-11-29,quantile,wk inc flu hosp
54,0,0.01,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
55,0,0.01,5.642330511481665,2025-11-29,2025-11-29,quantile,wk inc flu hosp
56,0,0.01,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
72,0,0.01,61.93473569231147,2025-11-29,2025-11-29,quantile,wk inc flu hosp
US,0,0.01,2558.031447833614,2025-11-29,2025-11-29,quantile,wk inc flu hosp
01,0,0.025,9.382382268314007,2025-11-29,2025-11-29,quantile,wk inc flu hosp
02,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
04,0,0.025,13.116813870827606,2025-11-29,2025-11-29,quantile,wk inc flu hosp
05,0,0.025,40.06505140291251,2025-11-29,2025-11-29,quantile,wk inc flu hosp
06,0,0.025,54.56201271939812,2025-11-29,2025-11-29,quantile,wk inc flu hosp
08,0,0.025,72.12589872970534,2025-11-29,2025-11-29,quantile,wk inc flu hosp
09,0,0.025,12.227128943348585,2025-11-29,2025-11-29,quantile,wk inc flu hosp
10,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
11,0,0.025,2.7548699170650868,2025-11-29,2025-11-29,quantile,wk inc flu hosp
12,0,0.025,392.86073369629304,2025-11-29,2025-11-29,quantile,wk inc flu hosp
13,0,0.025,37.017542452813856,2025-11-29,2025-11-29,quantile,wk inc flu hosp
15,0,0.025,13.731713290357504,2025-11-29,2025-11-29,quantile,wk inc flu hosp
16,0,0.025,12.115349138551359,2025-11-29,2025-11-29,quantile,wk inc flu hosp
17,0,0.025,58.60274390104894,2025-11-29,2025-11-29,quantile,wk inc flu hosp
18,0,0.025,32.88346593006132,2025-11-29,2025-11-29,quantile,wk inc flu hosp
19,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
20,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
21,0,0.025,3.7579261209287007,2025-11-29,2025-11-29,quantile,wk inc flu hosp
22,0,0.025,61.52284423954412,2025-11-29,2025-11-29,quantile,wk inc flu hosp
23,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
24,0,0.025,25.715564919705535,2025-11-29,2025-11-29,quantile,wk inc flu hosp
25,0,0.025,17.76729440863382,2025-11-29,2025-11-29,quantile,wk inc flu hosp
26,0,0.025,21.341267661329546,2025-11-29,2025-11-29,quantile,wk inc flu hosp
27,0,0.025,9.909389821876827,2025-11-29,2025-11-29,quantile,wk inc flu hosp
28,0,0.025,6.879742029100708,2025-11-29,2025-11-29,quantile,wk inc flu hosp
29,0,0.025,7.0103673223628515,2025-11-29,2025-11-29,quantile,wk inc flu hosp
30,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
31,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
32,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
33,0,0.025,3.4569652645002846,2025-11-29,2025-11-29,quantile,wk inc flu hosp
34,0,0.025,35.764337922596994,2025-11-29,2025-11-29,quantile,wk inc flu hosp
35,0,0.025,4.020259644199122,2025-11-29,2025-11-29,quantile,wk inc flu hosp
36,0,0.025,255.45073640388281,2025-11-29,2025-11-29,quantile,wk inc flu hosp
37,0,0.025,23.09506605154911,2025-11-29,2025-11-29,quantile,wk inc flu hosp
38,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
39,0,0.025,20.115385047216353,2025-11-29,2025-11-29,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
41,0,0.025,4.538838454529767,2025-11-29,2025-11-29,quantile,wk inc flu hosp
42,0,0.025,168.3417038649171,2025-11-29,2025-11-29,quantile,wk inc flu hosp
44,0,0.025,0.521099664301333,2025-11-29,2025-11-29,quantile,wk inc flu hosp
45,0,0.025,20.911275356129146,2025-11-29,2025-11-29,quantile,wk inc flu hosp
46,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
47,0,0.025,21.042221614614636,2025-11-29,2025-11-29,quantile,wk inc flu hosp
48,0,0.025,325.9350557599827,2025-11-29,2025-11-29,quantile,wk inc flu hosp
49,0,0.025,3.8905238999283545,2025-11-29,2025-11-29,quantile,wk inc flu hosp
50,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
51,0,0.025,32.90518412999298,2025-11-29,2025-11-29,quantile,wk inc flu hosp
53,0,0.025,16.412523506817045,2025-11-29,2025-11-29,quantile,wk inc flu hosp
54,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
55,0,0.025,8.727364586648209,2025-11-29,2025-11-29,quantile,wk inc flu hosp
56,0,0.025,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
72,0,0.025,74.73291887722975,2025-11-29,2025-11-29,quantile,wk inc flu hosp
US,0,0.025,2755.7364191137244,2025-11-29,2025-11-29,quantile,wk inc flu hosp
01,0,0.05,12.05759892437823,2025-11-29,2025-11-29,quantile,wk inc flu hosp
02,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
04,0,0.05,17.406315671299215,2025-11-29,2025-11-29,quantile,wk inc flu hosp
05,0,0.05,45.45284719902371,2025-11-29,2025-11-29,quantile,wk inc flu hosp
06,0,0.05,65.598616074732,2025-11-29,2025-11-29,quantile,wk inc flu hosp
08,0,0.05,79.20980310811018,2025-11-29,2025-11-29,quantile,wk inc flu hosp
09,0,0.05,15.356081043115216,2025-11-29,2025-11-29,quantile,wk inc flu hosp
10,0,0.05,0.15376389364174506,2025-11-29,2025-11-29,quantile,wk inc flu hosp
11,0,0.05,3.7945255016150896,2025-11-29,2025-11-29,quantile,wk inc flu hosp
12,0,0.05,414.9577538080438,2025-11-29,2025-11-29,quantile,wk inc flu hosp
13,0,0.05,43.425855649057205,2025-11-29,2025-11-29,quantile,wk inc flu hosp
15,0,0.05,16.30423898996207,2025-11-29,2025-11-29,quantile,wk inc flu hosp
16,0,0.05,14.381771711306852,2025-11-29,2025-11-29,quantile,wk inc flu hosp
17,0,0.05,65.76210338195754,2025-11-29,2025-11-29,quantile,wk inc flu hosp
18,0,0.05,36.779766569355374,2025-11-29,2025-11-29,quantile,wk inc flu hosp
19,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
20,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
21,0,0.05,6.611313327015968,2025-11-29,2025-11-29,quantile,wk inc flu hosp
22,0,0.05,67.91335552668745,2025-11-29,2025-11-29,quantile,wk inc flu hosp
23,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
24,0,0.05,28.690757384119742,2025-11-29,2025-11-29,quantile,wk inc flu hosp
25,0,0.05,21.129196794738704,2025-11-29,2025-11-29,quantile,wk inc flu hosp
26,0,0.05,25.630244987167135,2025-11-29,2025-11-29,quantile,wk inc flu hosp
27,0,0.05,13.292016417477017,2025-11-29,2025-11-29,quantile,wk inc flu hosp
28,0,0.05,8.6398214703837,2025-11-29,2025-11-29,quantile,wk inc flu hosp
29,0,0.05,10.083190876140595,2025-11-29,2025-11-29,quantile,wk inc flu hosp
30,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
31,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
32,0,0.05,0.8881832186699913,2025-11-29,2025-11-29,quantile,wk inc flu hosp
33,0,0.05,4.509721668073656,2025-11-29,2025-11-29,quantile,wk inc flu hosp
34,0,0.05,42.075928678838906,2025-11-29,2025-11-29,quantile,wk inc flu hosp
35,0,0.05,5.490077344187204,2025-11-29,2025-11-29,quantile,wk inc flu hosp
36,0,0.05,274.8291014173376,2025-11-29,2025-11-29,quantile,wk inc flu hosp
37,0,0.05,28.91942775365224,2025-11-29,2025-11-29,quantile,wk inc flu hosp
38,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
39,0,0.05,27.84764828482219,2025-11-29,2025-11-29,quantile,wk inc flu hosp
40,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
41,0,0.05,7.10744697441012,2025-11-29,2025-11-29,quantile,wk inc flu hosp
42,0,0.05,180.7128085895035,2025-11-29,2025-11-29,quantile,wk inc flu hosp
44,0,0.05,1.2318658952408106,2025-11-29,2025-11-29,quantile,wk inc flu hosp
45,0,0.05,25.899080332702752,2025-11-29,2025-11-29,quantile,wk inc flu hosp
46,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
47,0,0.05,26.361325272875163,2025-11-29,2025-11-29,quantile,wk inc flu hosp
48,0,0.05,347.31833426825955,2025-11-29,2025-11-29,quantile,wk inc flu hosp
49,0,0.05,5.2070704040513025,2025-11-29,2025-11-29,quantile,wk inc flu hosp
50,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
51,0,0.05,39.06760737703077,2025-11-29,2025-11-29,quantile,wk inc flu hosp
53,0,0.05,21.373386066363967,2025-11-29,2025-11-29,quantile,wk inc flu hosp
54,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
55,0,0.05,11.812436676402314,2025-11-29,2025-11-29,quantile,wk inc flu hosp
56,0,0.05,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
72,0,0.05,81.77454431080551,2025-11-29,2025-11-29,quantile,wk inc flu hosp
US,0,0.05,2918.294002947226,2025-11-29,2025-11-29,quantile,wk inc flu hosp
01,0,0.1,15.755334011339308,2025-11-29,2025-11-29,quantile,wk inc flu hosp
02,0,0.1,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
04,0,0.1,25.857379089978682,2025-11-29,2025-11-29,quantile,wk inc flu hosp
05,0,0.1,52.496059905850615,2025-11-29,2025-11-29,quantile,wk inc flu hosp
06,0,0.1,80.51453689168571,2025-11-29,2025-11-29,quantile,wk inc flu hosp
08,0,0.1,87.93774416299756,2025-11-29,2025-11-29,quantile,wk inc flu hosp
09,0,0.1,18.904750605314575,2025-11-29,2025-11-29,quantile,wk inc flu hosp
10,0,0.1,0.9139528360267131,2025-11-29,2025-11-29,quantile,wk inc flu hosp
11,0,0.1,5.062897649818868,2025-11-29,2025-11-29,quantile,wk inc flu hosp
12,0,0.1,448.022084719393,2025-11-29,2025-11-29,quantile,wk inc flu hosp
13,0,0.1,52.44152543550432,2025-11-29,2025-11-29,quantile,wk inc flu hosp
15,0,0.1,19.055811820243875,2025-11-29,2025-11-29,quantile,wk inc flu hosp
16,0,0.1,17.445368763913002,2025-11-29,2025-11-29,quantile,wk inc flu hosp
17,0,0.1,74.00162381927852,2025-11-29,2025-11-29,quantile,wk inc flu hosp
18,0,0.1,42.73558561586068,2025-11-29,2025-11-29,quantile,wk inc flu hosp
19,0,0.1,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
20,0,0.1,0.6229073145103885,2025-11-29,2025-11-29,quantile,wk inc flu hosp
21,0,0.1,10.190696453599188,2025-11-29,2025-11-29,quantile,wk inc flu hosp
22,0,0.1,74.6777271554016,2025-11-29,2025-11-29,quantile,wk inc flu hosp
23,0,0.1,0.902598520138267,2025-11-29,2025-11-29,quantile,wk inc flu hosp
24,0,0.1,33.935246412578806,2025-11-29,2025-11-29,quantile,wk inc flu hosp
25,0,0.1,26.217587351838922,2025-11-29,2025-11-29,quantile,wk inc flu hosp
26,0,0.1,31.282958671256704,2025-11-29,2025-11-29,quantile,wk inc flu hosp
27,0,0.1,18.07688208804074,2025-11-29,2025-11-29,quantile,wk inc flu hosp
28,0,0.1,11.42686247447454,2025-11-29,2025-11-29,quantile,wk inc flu hosp
29,0,0.1,13.757816838581132,2025-11-29,2025-11-29,quantile,wk inc flu hosp
30,0,0.1,0.17169132875316312,2025-11-29,2025-11-29,quantile,wk inc flu hosp
31,0,0.1,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
32,0,0.1,2.606525809584258,2025-11-29,2025-11-29,quantile,wk inc flu hosp
33,0,0.1,5.706200904492701,2025-11-29,2025-11-29,quantile,wk inc flu hosp
34,0,0.1,49.40916051220043,2025-11-29,2025-11-29,quantile,wk inc flu hosp
35,0,0.1,7.517001155877012,2025-11-29,2025-11-29,quantile,wk inc flu hosp
36,0,0.1,296.54972764008176,2025-11-29,2025-11-29,quantile,wk inc flu hosp
37,0,0.1,36.7424832547713,2025-11-29,2025-11-29,quantile,wk inc flu hosp
38,0,0.1,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
39,0,0.1,42.08918759582297,2025-11-29,2025-11-29,quantile,wk inc flu hosp
40,0,0.1,1.6537778157078804,2025-11-29,2025-11-29,quantile,wk inc flu hosp
41,0,0.1,9.921561744005283,2025-11-29,2025-11-29,quantile,wk inc flu hosp
42,0,0.1,200.67261888313652,2025-11-29,2025-11-29,quantile,wk inc flu hosp
44,0,0.1,2.085309613603462,2025-11-29,2025-11-29,quantile,wk inc flu hosp
45,0,0.1,30.363558880321694,2025-11-29,2025-11-29,quantile,wk inc flu hosp
46,0,0.1,0.3765618599642349,2025-11-29,2025-11-29,quantile,wk inc flu hosp
47,0,0.1,32.62219730516793,2025-11-29,2025-11-29,quantile,wk inc flu hosp
48,0,0.1,377.9863455127447,2025-11-29,2025-11-29,quantile,wk inc flu hosp
49,0,0.1,6.968433680154378,2025-11-29,2025-11-29,quantile,wk inc flu hosp
50,0,0.1,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
51,0,0.1,44.8313383798574,2025-11-29,2025-11-29,quantile,wk inc flu hosp
53,0,0.1,26.57975009891214,2025-11-29,2025-11-29,quantile,wk inc flu hosp
54,0,0.1,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
55,0,0.1,15.139726950644006,2025-11-29,2025-11-29,quantile,wk inc flu hosp
56,0,0.1,0.0791092478798093,2025-11-29,2025-11-29,quantile,wk inc flu hosp
72,0,0.1,94.41842224945994,2025-11-29,2025-11-29,quantile,wk inc flu hosp
US,0,0.1,3196.7431733657118,2025-11-29,2025-11-29,quantile,wk inc flu hosp
01,0,0.15,18.78837684434838,2025-11-29,2025-11-29,quantile,wk inc flu hosp
02,0,0.15,0.2834020592298936,2025-11-29,2025-11-29,quantile,wk inc flu hosp
04,0,0.15,31.156438426429723,2025-11-29,2025-11-29,quantile,wk inc flu hosp
05,0,0.15,56.84649976262299,2025-11-29,2025-11-29,quantile,wk inc flu hosp
06,0,0.15,90.56265253646669,2025-11-29,2025-11-29,quantile,wk inc flu hosp
08,0,0.15,93.596935137737,2025-11-29,2025-11-29,quantile,wk inc flu hosp
09,0,0.15,21.39539695356648,2025-11-29,2025-11-29,quantile,wk inc flu hosp
10,0,0.15,1.5814981678367885,2025-11-29,2025-11-29,quantile,wk inc flu hosp
11,0,0.15,6.18424209279053,2025-11-29,2025-11-29,quantile,wk inc flu hosp
12,0,0.15,470.60604115968243,2025-11-29,2025-11-29,quantile,wk inc flu hosp
13,0,0.15,57.55950212039913,2025-11-29,2025-11-29,quantile,wk inc flu hosp
15,0,0.15,21.467264053100493,2025-11-29,2025-11-29,quantile,wk inc flu hosp
16,0,0.15,20.170297081994317,2025-11-29,2025-11-29,quantile,wk inc flu hosp
17,0,0.15,80.38053076702873,2025-11-29,2025-11-29,quantile,wk inc flu hosp
18,0,0.15,47.59640506463523,2025-11-29,2025-11-29,quantile,wk inc flu hosp
19,0,0.15,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
20,0,0.15,1.8692345620254531,2025-11-29,2025-11-29,quantile,wk inc flu hosp
21,0,0.15,12.721736854861707,2025-11-29,2025-11-29,quantile,wk inc flu hosp
22,0,0.15,81.00422262637493,2025-11-29,2025-11-29,quantile,wk inc flu hosp
23,0,0.15,1.5780291335583965,2025-11-29,2025-11-29,quantile,wk inc flu hosp
24,0,0.15,37.550882123911556,2025-11-29,2025-11-29,quantile,wk inc flu hosp
25,0,0.15,29.331134419073038,2025-11-29,2025-11-29,quantile,wk inc flu hosp
26,0,0.15,36.02055147923603,2025-11-29,2025-11-29,quantile,wk inc flu hosp
27,0,0.15,21.70115106400188,2025-11-29,2025-11-29,quantile,wk inc flu hosp
28,0,0.15,13.474991637677702,2025-11-29,2025-11-29,quantile,wk inc flu hosp
29,0,0.15,16.67722606230205,2025-11-29,2025-11-29,quantile,wk inc flu hosp
30,0,0.15,0.7090525229701836,2025-11-29,2025-11-29,quantile,wk inc flu hosp
31,0,0.15,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
32,0,0.15,3.614833945685478,2025-11-29,2025-11-29,quantile,wk inc flu hosp
33,0,0.15,6.6225515626248646,2025-11-29,2025-11-29,quantile,wk inc flu hosp
34,0,0.15,54.88459258198619,2025-11-29,2025-11-29,quantile,wk inc flu hosp
35,0,0.15,9.0623044065051,2025-11-29,2025-11-29,quantile,wk inc flu hosp
36,0,0.15,310.6474803767164,2025-11-29,2025-11-29,quantile,wk inc flu hosp
37,0,0.15,41.613432828625875,2025-11-29,2025-11-29,quantile,wk inc flu hosp
38,0,0.15,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
39,0,0.15,51.351276994340594,2025-11-29,2025-11-29,quantile,wk inc flu hosp
40,0,0.15,3.326670076419051,2025-11-29,2025-11-29,quantile,wk inc flu hosp
41,0,0.15,11.903985807746867,2025-11-29,2025-11-29,quantile,wk inc flu hosp
42,0,0.15,214.1127770340988,2025-11-29,2025-11-29,quantile,wk inc flu hosp
44,0,0.15,2.6547836010013164,2025-11-29,2025-11-29,quantile,wk inc flu hosp
45,0,0.15,34.01909900903303,2025-11-29,2025-11-29,quantile,wk inc flu hosp
46,0,0.15,0.8318508225874817,2025-11-29,2025-11-29,quantile,wk inc flu hosp
47,0,0.15,36.26459699443375,2025-11-29,2025-11-29,quantile,wk inc flu hosp
48,0,0.15,400.43173719052874,2025-11-29,2025-11-29,quantile,wk inc flu hosp
49,0,0.15,8.48647950870531,2025-11-29,2025-11-29,quantile,wk inc flu hosp
50,0,0.15,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
51,0,0.15,50.171374563462194,2025-11-29,2025-11-29,quantile,wk inc flu hosp
53,0,0.15,30.101736148022688,2025-11-29,2025-11-29,quantile,wk inc flu hosp
54,0,0.15,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
55,0,0.15,17.33429284518457,2025-11-29,2025-11-29,quantile,wk inc flu hosp
56,0,0.15,0.5137649925951108,2025-11-29,2025-11-29,quantile,wk inc flu hosp
72,0,0.15,103.15058900374696,2025-11-29,2025-11-29,quantile,wk inc flu hosp
US,0,0.15,3371.261742586161,2025-11-29,2025-11-29,quantile,wk inc flu hosp
01,0,0.2,20.800132095008067,2025-11-29,2025-11-29,quantile,wk inc flu hosp
02,0,0.2,0.6453536466494428,2025-11-29,2025-11-29,quantile,wk inc flu hosp
04,0,0.2,35.42944915120451,2025-11-29,2025-11-29,quantile,wk inc flu hosp
05,0,0.2,60.12133249175666,2025-11-29,2025-11-29,quantile,wk inc flu hosp
06,0,0.2,99.579792385704,2025-11-29,2025-11-29,quantile,wk inc flu hosp
08,0,0.2,99.2364369074056,2025-11-29,2025-11-29,quantile,wk inc flu hosp
09,0,0.2,23.79951926234371,2025-11-29,2025-11-29,quantile,wk inc flu hosp
10,0,0.2,2.0890820274488697,2025-11-29,2025-11-29,quantile,wk inc flu hosp
11,0,0.2,7.06605586523118,2025-11-29,2025-11-29,quantile,wk inc flu hosp
12,0,0.2,489.1334861830537,2025-11-29,2025-11-29,quantile,wk inc flu hosp
13,0,0.2,62.37056171358329,2025-11-29,2025-11-29,quantile,wk inc flu hosp
15,0,0.2,22.923040694191304,2025-11-29,2025-11-29,quantile,wk inc flu hosp
16,0,0.2,22.178214367805403,2025-11-29,2025-11-29,quantile,wk inc flu hosp
17,0,0.2,85.5732588607317,2025-11-29,2025-11-29,quantile,wk inc flu hosp
18,0,0.2,50.94746929109767,2025-11-29,2025-11-29,quantile,wk inc flu hosp
19,0,0.2,0.25828323310780243,2025-11-29,2025-11-29,quantile,wk inc flu hosp
20,0,0.2,2.6757366458429375,2025-11-29,2025-11-29,quantile,wk inc flu hosp
21,0,0.2,14.875765755543004,2025-11-29,2025-11-29,quantile,wk inc flu hosp
22,0,0.2,85.33467674489856,2025-11-29,2025-11-29,quantile,wk inc flu hosp
23,0,0.2,2.199278548461762,2025-11-29,2025-11-29,quantile,wk inc flu hosp
24,0,0.2,40.02670816820059,2025-11-29,2025-11-29,quantile,wk inc flu hosp
25,0,0.2,32.13692983416184,2025-11-29,2025-11-29,quantile,wk inc flu hosp
26,0,0.2,40.32742518823208,2025-11-29,2025-11-29,quantile,wk inc flu hosp
27,0,0.2,25.140609575923975,2025-11-29,2025-11-29,quantile,wk inc flu hosp
28,0,0.2,15.32064323992461,2025-11-29,2025-11-29,quantile,wk inc flu hosp
29,0,0.2,18.9673776133049,2025-11-29,2025-11-29,quantile,wk inc flu hosp
30,0,0.2,1.0960689122177896,2025-11-29,2025-11-29,quantile,wk inc flu hosp
31,0,0.2,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
32,0,0.2,4.724756290350585,2025-11-29,2025-11-29,quantile,wk inc flu hosp
33,0,0.2,7.5048483819868474,2025-11-29,2025-11-29,quantile,wk inc flu hosp
34,0,0.2,59.95139391763935,2025-11-29,2025-11-29,quantile,wk inc flu hosp
35,0,0.2,10.431664198435827,2025-11-29,2025-11-29,quantile,wk inc flu hosp
36,0,0.2,321.81256954210323,2025-11-29,2025-11-29,quantile,wk inc flu hosp
37,0,0.2,46.26248600253389,2025-11-29,2025-11-29,quantile,wk inc flu hosp
38,0,0.2,0.26292774472466096,2025-11-29,2025-11-29,quantile,wk inc flu hosp
39,0,0.2,59.25301558140802,2025-11-29,2025-11-29,quantile,wk inc flu hosp
40,0,0.2,4.654351062375572,2025-11-29,2025-11-29,quantile,wk inc flu hosp
41,0,0.2,13.584019632413122,2025-11-29,2025-11-29,quantile,wk inc flu hosp
42,0,0.2,226.10686197697117,2025-11-29,2025-11-29,quantile,wk inc flu hosp
44,0,0.2,3.19597590764545,2025-11-29,2025-11-29,quantile,wk inc flu hosp
45,0,0.2,36.70723405409238,2025-11-29,2025-11-29,quantile,wk inc flu hosp
46,0,0.2,1.3238051696493924,2025-11-29,2025-11-29,quantile,wk inc flu hosp
47,0,0.2,39.44448900112298,2025-11-29,2025-11-29,quantile,wk inc flu hosp
48,0,0.2,418.8356822373341,2025-11-29,2025-11-29,quantile,wk inc flu hosp
49,0,0.2,9.527216952105684,2025-11-29,2025-11-29,quantile,wk inc flu hosp
50,0,0.2,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
51,0,0.2,54.15807926864552,2025-11-29,2025-11-29,quantile,wk inc flu hosp
53,0,0.2,32.57444684961067,2025-11-29,2025-11-29,quantile,wk inc flu hosp
54,0,0.2,0.0,2025-11-29,2025-11-29,quantile,wk inc flu hosp
55,0,0.2,19.315795047969065,2025-11-29,2025-11-29,quantile,wk inc flu hosp
56,0,0.2,0.9435477662686674,2025-11-29,2025-11-29,quantile,wk inc flu hosp
72,0,0.2,109.31987643605618,2025-11-29,2025-11-29,quantile,wk inc flu hosp
US,0,0.2,3475.563563217018,2025-11-29,2025-11-29,quantile,wk inc flu hosp
01,0,0.25,22.48672107729816,2025-11-29,2025-11-29,quantile,wk inc flu hosp
02,0,0.25,0.9736376348429467,2025-11-29,2025-11-29,quantile,wk inc flu hosp
