location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
47,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
48,0,0.01,42.18280388466468,2025-05-17,2025-05-17,quantile,wk inc flu hosp
49,0,0.01,0.39014437165063226,2025-05-17,2025-05-17,quantile,wk inc flu hosp
50,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
51,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
53,0,0.01,4.031255166150247,2025-05-17,2025-05-17,quantile,wk inc flu hosp
54,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
55,0,0.01,2.052018295448328,2025-05-17,2025-05-17,quantile,wk inc flu hosp
56,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
72,0,0.01,83.72024915873003,2025-05-17,2025-05-17,quantile,wk inc flu hosp
US,0,0.01,697.3474434274926,2025-05-17,2025-05-17,quantile,wk inc flu hosp
01,0,0.025,5.141858157905872,2025-05-17,2025-05-17,quantile,wk inc flu hosp
02,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
04,0,0.025,4.160149667393838,2025-05-17,2025-05-17,quantile,wk inc flu hosp
05,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
06,0,0.025,26.00519730210184,2025-05-17,2025-05-17,quantile,wk inc flu hosp
08,0,0.025,9.156499566641106,2025-05-17,2025-05-17,quantile,wk inc flu hosp
09,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
10,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
11,0,0.025,0.24433476653923952,2025-05-17,2025-05-17,quantile,wk inc flu hosp
12,0,0.025,102.28920453845585,2025-05-17,2025-05-17,quantile,wk inc flu hosp
13,0,0.025,4.062318898572891,2025-05-17,2025-05-17,quantile,wk inc flu hosp
15,0,0.025,13.16247467875095,2025-05-17,2025-05-17,quantile,wk inc flu hosp
16,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
17,0,0.025,3.8762688645435794,2025-05-17,2025-05-17,quantile,wk inc flu hosp
18,0,0.025,0.5191270442119771,2025-05-17,2025-05-17,quantile,wk inc flu hosp
19,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
20,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
21,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
22,0,0.025,6.49149614438534,2025-05-17,2025-05-17,quantile,wk inc flu hosp
23,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
24,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
25,0,0.025,3.8186800771104026,2025-05-17,2025-05-17,quantile,wk inc flu hosp
26,0,0.025,31.745942554365406,2025-05-17,2025-05-17,quantile,wk inc flu hosp
27,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
28,0,0.025,3.414740997067338,2025-05-17,2025-05-17,quantile,wk inc flu hosp
29,0,0.025,1.3324179324661873,2025-05-17,2025-05-17,quantile,wk inc flu hosp
30,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
31,0,0.025,0.7107226354249859,2025-05-17,2025-05-17,quantile,wk inc flu hosp
32,0,0.025,5.116635425030732,2025-05-17,2025-05-17,quantile,wk inc flu hosp
33,0,0.025,1.1322660883497568,2025-05-17,2025-05-17,quantile,wk inc flu hosp
34,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
35,0,0.025,5.080548336710468,2025-05-17,2025-05-17,quantile,wk inc flu hosp
36,0,0.025,20.06314466741218,2025-05-17,2025-05-17,quantile,wk inc flu hosp
37,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
38,0,0.025,0.0827975585046465,2025-05-17,2025-05-17,quantile,wk inc flu hosp
39,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
41,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
42,0,0.025,133.5375372080806,2025-05-17,2025-05-17,quantile,wk inc flu hosp
44,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
45,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
46,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
47,0,0.025,1.855880254644709,2025-05-17,2025-05-17,quantile,wk inc flu hosp
48,0,0.025,55.5194076120649,2025-05-17,2025-05-17,quantile,wk inc flu hosp
49,0,0.025,2.1857263755564693,2025-05-17,2025-05-17,quantile,wk inc flu hosp
50,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
51,0,0.025,3.0044698904109852,2025-05-17,2025-05-17,quantile,wk inc flu hosp
53,0,0.025,7.532610973416551,2025-05-17,2025-05-17,quantile,wk inc flu hosp
54,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
55,0,0.025,4.5429077936710165,2025-05-17,2025-05-17,quantile,wk inc flu hosp
56,0,0.025,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
72,0,0.025,99.88483695147963,2025-05-17,2025-05-17,quantile,wk inc flu hosp
US,0,0.025,832.5065860979655,2025-05-17,2025-05-17,quantile,wk inc flu hosp
01,0,0.05,7.710938305654325,2025-05-17,2025-05-17,quantile,wk inc flu hosp
02,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
04,0,0.05,7.465775782752956,2025-05-17,2025-05-17,quantile,wk inc flu hosp
05,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
06,0,0.05,38.458481744232024,2025-05-17,2025-05-17,quantile,wk inc flu hosp
08,0,0.05,11.76568152421929,2025-05-17,2025-05-17,quantile,wk inc flu hosp
09,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
10,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
11,0,0.05,0.9099818866188759,2025-05-17,2025-05-17,quantile,wk inc flu hosp
12,0,0.05,115.96312448580255,2025-05-17,2025-05-17,quantile,wk inc flu hosp
13,0,0.05,8.645622057549208,2025-05-17,2025-05-17,quantile,wk inc flu hosp
15,0,0.05,15.226449050843485,2025-05-17,2025-05-17,quantile,wk inc flu hosp
16,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
17,0,0.05,8.11924489851957,2025-05-17,2025-05-17,quantile,wk inc flu hosp
18,0,0.05,3.236044393618726,2025-05-17,2025-05-17,quantile,wk inc flu hosp
19,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
20,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
21,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
22,0,0.05,9.213125751025661,2025-05-17,2025-05-17,quantile,wk inc flu hosp
23,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
24,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
25,0,0.05,6.6040340591464215,2025-05-17,2025-05-17,quantile,wk inc flu hosp
26,0,0.05,36.83194941000415,2025-05-17,2025-05-17,quantile,wk inc flu hosp
27,0,0.05,1.3222208740594759,2025-05-17,2025-05-17,quantile,wk inc flu hosp
28,0,0.05,5.029593639710998,2025-05-17,2025-05-17,quantile,wk inc flu hosp
29,0,0.05,3.700827832919544,2025-05-17,2025-05-17,quantile,wk inc flu hosp
30,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
31,0,0.05,1.8661387583605085,2025-05-17,2025-05-17,quantile,wk inc flu hosp
32,0,0.05,7.004999461961878,2025-05-17,2025-05-17,quantile,wk inc flu hosp
33,0,0.05,1.8088028915920926,2025-05-17,2025-05-17,quantile,wk inc flu hosp
34,0,0.05,3.031431124684581,2025-05-17,2025-05-17,quantile,wk inc flu hosp
35,0,0.05,6.5953580355260195,2025-05-17,2025-05-17,quantile,wk inc flu hosp
36,0,0.05,27.49510731083899,2025-05-17,2025-05-17,quantile,wk inc flu hosp
37,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
38,0,0.05,0.6403844586923119,2025-05-17,2025-05-17,quantile,wk inc flu hosp
39,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
40,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
41,0,0.05,1.7857195264187655,2025-05-17,2025-05-17,quantile,wk inc flu hosp
42,0,0.05,150.47267841662247,2025-05-17,2025-05-17,quantile,wk inc flu hosp
44,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
45,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
46,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
47,0,0.05,5.467981352467316,2025-05-17,2025-05-17,quantile,wk inc flu hosp
48,0,0.05,67.08295157751593,2025-05-17,2025-05-17,quantile,wk inc flu hosp
49,0,0.05,3.3565288189382776,2025-05-17,2025-05-17,quantile,wk inc flu hosp
50,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
51,0,0.05,6.684238152598008,2025-05-17,2025-05-17,quantile,wk inc flu hosp
53,0,0.05,12.42558992376714,2025-05-17,2025-05-17,quantile,wk inc flu hosp
54,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
55,0,0.05,7.910811159344822,2025-05-17,2025-05-17,quantile,wk inc flu hosp
56,0,0.05,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
72,0,0.05,109.10422667535393,2025-05-17,2025-05-17,quantile,wk inc flu hosp
US,0,0.05,959.6863505441124,2025-05-17,2025-05-17,quantile,wk inc flu hosp
01,0,0.1,11.573159621712126,2025-05-17,2025-05-17,quantile,wk inc flu hosp
02,0,0.1,0.21008920626148492,2025-05-17,2025-05-17,quantile,wk inc flu hosp
04,0,0.1,14.205476695741966,2025-05-17,2025-05-17,quantile,wk inc flu hosp
05,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
06,0,0.1,52.3464587217144,2025-05-17,2025-05-17,quantile,wk inc flu hosp
08,0,0.1,15.659129878154166,2025-05-17,2025-05-17,quantile,wk inc flu hosp
09,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
10,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
11,0,0.1,1.710598911596353,2025-05-17,2025-05-17,quantile,wk inc flu hosp
12,0,0.1,133.75754831325068,2025-05-17,2025-05-17,quantile,wk inc flu hosp
13,0,0.1,15.341935026297234,2025-05-17,2025-05-17,quantile,wk inc flu hosp
15,0,0.1,18.066774590011114,2025-05-17,2025-05-17,quantile,wk inc flu hosp
16,0,0.1,0.32402182240065064,2025-05-17,2025-05-17,quantile,wk inc flu hosp
17,0,0.1,13.509887857969755,2025-05-17,2025-05-17,quantile,wk inc flu hosp
18,0,0.1,6.76414761265122,2025-05-17,2025-05-17,quantile,wk inc flu hosp
19,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
20,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
21,0,0.1,2.8082474193323708,2025-05-17,2025-05-17,quantile,wk inc flu hosp
22,0,0.1,11.97770074555063,2025-05-17,2025-05-17,quantile,wk inc flu hosp
23,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
24,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
25,0,0.1,9.99708230571231,2025-05-17,2025-05-17,quantile,wk inc flu hosp
26,0,0.1,44.63083385352209,2025-05-17,2025-05-17,quantile,wk inc flu hosp
27,0,0.1,4.486730541073617,2025-05-17,2025-05-17,quantile,wk inc flu hosp
28,0,0.1,7.758892933259635,2025-05-17,2025-05-17,quantile,wk inc flu hosp
29,0,0.1,7.087148500997509,2025-05-17,2025-05-17,quantile,wk inc flu hosp
30,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
31,0,0.1,3.4381871090738225,2025-05-17,2025-05-17,quantile,wk inc flu hosp
32,0,0.1,9.407199697525733,2025-05-17,2025-05-17,quantile,wk inc flu hosp
33,0,0.1,2.8442429814107912,2025-05-17,2025-05-17,quantile,wk inc flu hosp
34,0,0.1,7.764778279127311,2025-05-17,2025-05-17,quantile,wk inc flu hosp
35,0,0.1,9.14705582238674,2025-05-17,2025-05-17,quantile,wk inc flu hosp
36,0,0.1,36.54745601932888,2025-05-17,2025-05-17,quantile,wk inc flu hosp
37,0,0.1,1.541011205472709,2025-05-17,2025-05-17,quantile,wk inc flu hosp
38,0,0.1,1.4986130025828388,2025-05-17,2025-05-17,quantile,wk inc flu hosp
39,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
40,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
41,0,0.1,4.1225060684000985,2025-05-17,2025-05-17,quantile,wk inc flu hosp
42,0,0.1,168.03580360618227,2025-05-17,2025-05-17,quantile,wk inc flu hosp
44,0,0.1,0.02565552748795171,2025-05-17,2025-05-17,quantile,wk inc flu hosp
45,0,0.1,0.9576538610845985,2025-05-17,2025-05-17,quantile,wk inc flu hosp
46,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
47,0,0.1,10.106434530266583,2025-05-17,2025-05-17,quantile,wk inc flu hosp
48,0,0.1,83.21649478782112,2025-05-17,2025-05-17,quantile,wk inc flu hosp
49,0,0.1,5.178711842348526,2025-05-17,2025-05-17,quantile,wk inc flu hosp
50,0,0.1,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
51,0,0.1,10.921930171369805,2025-05-17,2025-05-17,quantile,wk inc flu hosp
53,0,0.1,17.125064799865193,2025-05-17,2025-05-17,quantile,wk inc flu hosp
54,0,0.1,0.01969758225733701,2025-05-17,2025-05-17,quantile,wk inc flu hosp
55,0,0.1,10.977942257860063,2025-05-17,2025-05-17,quantile,wk inc flu hosp
56,0,0.1,0.08585816312211472,2025-05-17,2025-05-17,quantile,wk inc flu hosp
72,0,0.1,125.74239535083136,2025-05-17,2025-05-17,quantile,wk inc flu hosp
US,0,0.1,1146.496925488383,2025-05-17,2025-05-17,quantile,wk inc flu hosp
01,0,0.15,14.239960694683495,2025-05-17,2025-05-17,quantile,wk inc flu hosp
02,0,0.15,0.62194939615206,2025-05-17,2025-05-17,quantile,wk inc flu hosp
04,0,0.15,19.73766700020243,2025-05-17,2025-05-17,quantile,wk inc flu hosp
05,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
06,0,0.15,60.84595011189113,2025-05-17,2025-05-17,quantile,wk inc flu hosp
08,0,0.15,18.326514912159094,2025-05-17,2025-05-17,quantile,wk inc flu hosp
09,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
10,0,0.15,0.1278936780826331,2025-05-17,2025-05-17,quantile,wk inc flu hosp
11,0,0.15,2.438857193284943,2025-05-17,2025-05-17,quantile,wk inc flu hosp
12,0,0.15,147.12469267348013,2025-05-17,2025-05-17,quantile,wk inc flu hosp
13,0,0.15,19.39924061053184,2025-05-17,2025-05-17,quantile,wk inc flu hosp
15,0,0.15,19.967179227350567,2025-05-17,2025-05-17,quantile,wk inc flu hosp
16,0,0.15,1.4399338968124054,2025-05-17,2025-05-17,quantile,wk inc flu hosp
17,0,0.15,16.972644442772072,2025-05-17,2025-05-17,quantile,wk inc flu hosp
18,0,0.15,9.244044929491396,2025-05-17,2025-05-17,quantile,wk inc flu hosp
19,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
20,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
21,0,0.15,4.863392862771632,2025-05-17,2025-05-17,quantile,wk inc flu hosp
22,0,0.15,14.764192566486841,2025-05-17,2025-05-17,quantile,wk inc flu hosp
23,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
24,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
25,0,0.15,12.273708309336397,2025-05-17,2025-05-17,quantile,wk inc flu hosp
26,0,0.15,50.3992302328015,2025-05-17,2025-05-17,quantile,wk inc flu hosp
27,0,0.15,7.580381163784781,2025-05-17,2025-05-17,quantile,wk inc flu hosp
28,0,0.15,9.85903971889163,2025-05-17,2025-05-17,quantile,wk inc flu hosp
29,0,0.15,9.91696417847775,2025-05-17,2025-05-17,quantile,wk inc flu hosp
30,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
31,0,0.15,4.648894721458404,2025-05-17,2025-05-17,quantile,wk inc flu hosp
32,0,0.15,10.96992604245535,2025-05-17,2025-05-17,quantile,wk inc flu hosp
33,0,0.15,3.5473452279591142,2025-05-17,2025-05-17,quantile,wk inc flu hosp
34,0,0.15,11.1186300398476,2025-05-17,2025-05-17,quantile,wk inc flu hosp
35,0,0.15,10.681950234333485,2025-05-17,2025-05-17,quantile,wk inc flu hosp
36,0,0.15,43.29809201092792,2025-05-17,2025-05-17,quantile,wk inc flu hosp
37,0,0.15,4.835544247028878,2025-05-17,2025-05-17,quantile,wk inc flu hosp
38,0,0.15,2.100436588990197,2025-05-17,2025-05-17,quantile,wk inc flu hosp
39,0,0.15,2.278920321786454,2025-05-17,2025-05-17,quantile,wk inc flu hosp
40,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
41,0,0.15,5.948178373397037,2025-05-17,2025-05-17,quantile,wk inc flu hosp
42,0,0.15,182.33800555846474,2025-05-17,2025-05-17,quantile,wk inc flu hosp
44,0,0.15,0.5515694028114647,2025-05-17,2025-05-17,quantile,wk inc flu hosp
45,0,0.15,2.7956018624244257,2025-05-17,2025-05-17,quantile,wk inc flu hosp
46,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
47,0,0.15,12.811262499490475,2025-05-17,2025-05-17,quantile,wk inc flu hosp
48,0,0.15,94.34447301047805,2025-05-17,2025-05-17,quantile,wk inc flu hosp
49,0,0.15,6.515798773954335,2025-05-17,2025-05-17,quantile,wk inc flu hosp
50,0,0.15,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
51,0,0.15,14.282094236250737,2025-05-17,2025-05-17,quantile,wk inc flu hosp
53,0,0.15,20.430630623422175,2025-05-17,2025-05-17,quantile,wk inc flu hosp
54,0,0.15,0.7431222645497207,2025-05-17,2025-05-17,quantile,wk inc flu hosp
55,0,0.15,13.037670087570087,2025-05-17,2025-05-17,quantile,wk inc flu hosp
56,0,0.15,0.5669411606098492,2025-05-17,2025-05-17,quantile,wk inc flu hosp
72,0,0.15,137.70533707885002,2025-05-17,2025-05-17,quantile,wk inc flu hosp
US,0,0.15,1255.206124758833,2025-05-17,2025-05-17,quantile,wk inc flu hosp
01,0,0.2,16.11390759479825,2025-05-17,2025-05-17,quantile,wk inc flu hosp
02,0,0.2,1.0177549283252454,2025-05-17,2025-05-17,quantile,wk inc flu hosp
04,0,0.2,24.031330901853583,2025-05-17,2025-05-17,quantile,wk inc flu hosp
05,0,0.2,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
06,0,0.2,68.52612953418543,2025-05-17,2025-05-17,quantile,wk inc flu hosp
08,0,0.2,20.94093303519405,2025-05-17,2025-05-17,quantile,wk inc flu hosp
09,0,0.2,0.4342698230126963,2025-05-17,2025-05-17,quantile,wk inc flu hosp
10,0,0.2,0.5669608827985351,2025-05-17,2025-05-17,quantile,wk inc flu hosp
11,0,0.2,3.0672022871159,2025-05-17,2025-05-17,quantile,wk inc flu hosp
12,0,0.2,156.65495645315008,2025-05-17,2025-05-17,quantile,wk inc flu hosp
13,0,0.2,22.913426710414992,2025-05-17,2025-05-17,quantile,wk inc flu hosp
15,0,0.2,21.483016438338424,2025-05-17,2025-05-17,quantile,wk inc flu hosp
16,0,0.2,2.093071575363715,2025-05-17,2025-05-17,quantile,wk inc flu hosp
17,0,0.2,20.187515329662176,2025-05-17,2025-05-17,quantile,wk inc flu hosp
18,0,0.2,11.26329646479926,2025-05-17,2025-05-17,quantile,wk inc flu hosp
19,0,0.2,0.39568156258755693,2025-05-17,2025-05-17,quantile,wk inc flu hosp
20,0,0.2,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
21,0,0.2,6.770959411065191,2025-05-17,2025-05-17,quantile,wk inc flu hosp
22,0,0.2,16.83179475147289,2025-05-17,2025-05-17,quantile,wk inc flu hosp
23,0,0.2,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
24,0,0.2,1.5711146192774852,2025-05-17,2025-05-17,quantile,wk inc flu hosp
25,0,0.2,14.383468646586751,2025-05-17,2025-05-17,quantile,wk inc flu hosp
26,0,0.2,55.3000985766526,2025-05-17,2025-05-17,quantile,wk inc flu hosp
27,0,0.2,9.915784883305768,2025-05-17,2025-05-17,quantile,wk inc flu hosp
28,0,0.2,11.435371971421688,2025-05-17,2025-05-17,quantile,wk inc flu hosp
29,0,0.2,12.105772367780393,2025-05-17,2025-05-17,quantile,wk inc flu hosp
30,0,0.2,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
31,0,0.2,5.515967493770074,2025-05-17,2025-05-17,quantile,wk inc flu hosp
32,0,0.2,12.474566785697629,2025-05-17,2025-05-17,quantile,wk inc flu hosp
33,0,0.2,4.181120750126093,2025-05-17,2025-05-17,quantile,wk inc flu hosp
34,0,0.2,14.487060018092306,2025-05-17,2025-05-17,quantile,wk inc flu hosp
35,0,0.2,12.395443652431243,2025-05-17,2025-05-17,quantile,wk inc flu hosp
36,0,0.2,46.890987178969795,2025-05-17,2025-05-17,quantile,wk inc flu hosp
37,0,0.2,7.406079805138857,2025-05-17,2025-05-17,quantile,wk inc flu hosp
38,0,0.2,2.5936001055390436,2025-05-17,2025-05-17,quantile,wk inc flu hosp
39,0,0.2,6.979139421160302,2025-05-17,2025-05-17,quantile,wk inc flu hosp
40,0,0.2,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
41,0,0.2,7.441413035364306,2025-05-17,2025-05-17,quantile,wk inc flu hosp
42,0,0.2,193.15594011506062,2025-05-17,2025-05-17,quantile,wk inc flu hosp
44,0,0.2,0.9473452842220329,2025-05-17,2025-05-17,quantile,wk inc flu hosp
45,0,0.2,4.242285189036904,2025-05-17,2025-05-17,quantile,wk inc flu hosp
46,0,0.2,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
47,0,0.2,15.2584639938606,2025-05-17,2025-05-17,quantile,wk inc flu hosp
48,0,0.2,104.23691683801353,2025-05-17,2025-05-17,quantile,wk inc flu hosp
49,0,0.2,7.580275736215581,2025-05-17,2025-05-17,quantile,wk inc flu hosp
50,0,0.2,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
51,0,0.2,16.920870976756405,2025-05-17,2025-05-17,quantile,wk inc flu hosp
53,0,0.2,22.85199990100311,2025-05-17,2025-05-17,quantile,wk inc flu hosp
54,0,0.2,1.3818298472253965,2025-05-17,2025-05-17,quantile,wk inc flu hosp
55,0,0.2,14.944575359874962,2025-05-17,2025-05-17,quantile,wk inc flu hosp
56,0,0.2,1.0725652852205927,2025-05-17,2025-05-17,quantile,wk inc flu hosp
72,0,0.2,146.22408336165708,2025-05-17,2025-05-17,quantile,wk inc flu hosp
US,0,0.2,1325.5141105829116,2025-05-17,2025-05-17,quantile,wk inc flu hosp
01,0,0.25,18.001980607372925,2025-05-17,2025-05-17,quantile,wk inc flu hosp
02,0,0.25,1.3839736693310423,2025-05-17,2025-05-17,quantile,wk inc flu hosp
04,0,0.25,27.222094838141512,2025-05-17,2025-05-17,quantile,wk inc flu hosp
05,0,0.25,0.36765233917997137,2025-05-17,2025-05-17,quantile,wk inc flu hosp
06,0,0.25,76.56897910264885,2025-05-17,2025-05-17,quantile,wk inc flu hosp
08,0,0.25,23.392920524319738,2025-05-17,2025-05-17,quantile,wk inc flu hosp
