location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
33,0,0.01,1.9234831392956129,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.01,118.87430717336984,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.01,7.905914297075544,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.01,218.84172337889265,2025-04-12,2025-04-12,quantile,wk inc flu hosp
37,0,0.01,51.91573092079197,2025-04-12,2025-04-12,quantile,wk inc flu hosp
38,0,0.01,3.3168161490009296,2025-04-12,2025-04-12,quantile,wk inc flu hosp
39,0,0.01,58.54593045208383,2025-04-12,2025-04-12,quantile,wk inc flu hosp
40,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
41,0,0.01,16.320923231182174,2025-04-12,2025-04-12,quantile,wk inc flu hosp
42,0,0.01,240.984123873038,2025-04-12,2025-04-12,quantile,wk inc flu hosp
44,0,0.01,3.8110690153931395,2025-04-12,2025-04-12,quantile,wk inc flu hosp
45,0,0.01,20.862375666090493,2025-04-12,2025-04-12,quantile,wk inc flu hosp
46,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
47,0,0.01,50.290276850514495,2025-04-12,2025-04-12,quantile,wk inc flu hosp
48,0,0.01,111.56838362271786,2025-04-12,2025-04-12,quantile,wk inc flu hosp
49,0,0.01,21.73625622574578,2025-04-12,2025-04-12,quantile,wk inc flu hosp
50,0,0.01,9.86621431881101,2025-04-12,2025-04-12,quantile,wk inc flu hosp
51,0,0.01,44.95570121748748,2025-04-12,2025-04-12,quantile,wk inc flu hosp
53,0,0.01,36.19651423407379,2025-04-12,2025-04-12,quantile,wk inc flu hosp
54,0,0.01,34.007007148002494,2025-04-12,2025-04-12,quantile,wk inc flu hosp
55,0,0.01,8.863989202277056,2025-04-12,2025-04-12,quantile,wk inc flu hosp
56,0,0.01,1.6289600773938218,2025-04-12,2025-04-12,quantile,wk inc flu hosp
72,0,0.01,73.60861568377709,2025-04-12,2025-04-12,quantile,wk inc flu hosp
US,0,0.01,2541.2007217550636,2025-04-12,2025-04-12,quantile,wk inc flu hosp
01,0,0.025,17.418610047011803,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.025,2.5622459834268723,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.025,16.408572073279633,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.025,21.308378424434476,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.025,168.97515411261432,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.025,34.768470884971876,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.025,17.777569337020832,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.025,3.6937009917699837,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.025,12.315543491766,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.025,316.8815699458175,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.025,36.643929784893494,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.025,16.125123182650736,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.025,87.67274188265831,2025-04-12,2025-04-12,quantile,wk inc flu hosp
18,0,0.025,30.19305074682692,2025-04-12,2025-04-12,quantile,wk inc flu hosp
19,0,0.025,14.159385854244503,2025-04-12,2025-04-12,quantile,wk inc flu hosp
20,0,0.025,11.795657357563892,2025-04-12,2025-04-12,quantile,wk inc flu hosp
21,0,0.025,59.56557143009084,2025-04-12,2025-04-12,quantile,wk inc flu hosp
22,0,0.025,66.04483305564122,2025-04-12,2025-04-12,quantile,wk inc flu hosp
23,0,0.025,20.863430456245283,2025-04-12,2025-04-12,quantile,wk inc flu hosp
24,0,0.025,63.465562065868404,2025-04-12,2025-04-12,quantile,wk inc flu hosp
25,0,0.025,46.25235245528355,2025-04-12,2025-04-12,quantile,wk inc flu hosp
26,0,0.025,62.58292056097775,2025-04-12,2025-04-12,quantile,wk inc flu hosp
27,0,0.025,15.43626666330555,2025-04-12,2025-04-12,quantile,wk inc flu hosp
28,0,0.025,15.176881724887348,2025-04-12,2025-04-12,quantile,wk inc flu hosp
29,0,0.025,48.53856884179328,2025-04-12,2025-04-12,quantile,wk inc flu hosp
30,0,0.025,5.123048962153401,2025-04-12,2025-04-12,quantile,wk inc flu hosp
31,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
32,0,0.025,12.145767044095875,2025-04-12,2025-04-12,quantile,wk inc flu hosp
33,0,0.025,3.001694506816503,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.025,129.0891828324308,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.025,11.381489341971802,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.025,233.19323326692975,2025-04-12,2025-04-12,quantile,wk inc flu hosp
37,0,0.025,62.70118667484159,2025-04-12,2025-04-12,quantile,wk inc flu hosp
38,0,0.025,4.313372750080883,2025-04-12,2025-04-12,quantile,wk inc flu hosp
39,0,0.025,72.61382081268607,2025-04-12,2025-04-12,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
41,0,0.025,21.46642611296234,2025-04-12,2025-04-12,quantile,wk inc flu hosp
42,0,0.025,261.5164387366434,2025-04-12,2025-04-12,quantile,wk inc flu hosp
44,0,0.025,5.138235131516243,2025-04-12,2025-04-12,quantile,wk inc flu hosp
45,0,0.025,26.16913193754504,2025-04-12,2025-04-12,quantile,wk inc flu hosp
46,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
47,0,0.025,60.58082029909296,2025-04-12,2025-04-12,quantile,wk inc flu hosp
48,0,0.025,129.1749970653409,2025-04-12,2025-04-12,quantile,wk inc flu hosp
49,0,0.025,25.718942196240345,2025-04-12,2025-04-12,quantile,wk inc flu hosp
50,0,0.025,11.802798592910237,2025-04-12,2025-04-12,quantile,wk inc flu hosp
51,0,0.025,54.76759961010597,2025-04-12,2025-04-12,quantile,wk inc flu hosp
53,0,0.025,42.83769666383806,2025-04-12,2025-04-12,quantile,wk inc flu hosp
54,0,0.025,39.86326400119648,2025-04-12,2025-04-12,quantile,wk inc flu hosp
55,0,0.025,11.930862939740004,2025-04-12,2025-04-12,quantile,wk inc flu hosp
56,0,0.025,2.4643451571347113,2025-04-12,2025-04-12,quantile,wk inc flu hosp
72,0,0.025,88.09861724522725,2025-04-12,2025-04-12,quantile,wk inc flu hosp
US,0,0.025,2756.9328666736237,2025-04-12,2025-04-12,quantile,wk inc flu hosp
01,0,0.05,21.132439455128555,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.05,3.6039757109331614,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.05,22.556945823408668,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.05,25.598234799402693,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.05,188.68393057236776,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.05,39.31317487684508,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.05,21.291710687921075,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.05,4.887015829842835,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.05,14.650218775848847,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.05,343.6846538247733,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.05,43.49896048759604,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.05,18.769145025668582,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.05,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.05,96.84980682774456,2025-04-12,2025-04-12,quantile,wk inc flu hosp
18,0,0.05,35.039783594820804,2025-04-12,2025-04-12,quantile,wk inc flu hosp
19,0,0.05,16.44722345158723,2025-04-12,2025-04-12,quantile,wk inc flu hosp
20,0,0.05,14.367672507246972,2025-04-12,2025-04-12,quantile,wk inc flu hosp
21,0,0.05,67.46578691000965,2025-04-12,2025-04-12,quantile,wk inc flu hosp
22,0,0.05,71.83511392096756,2025-04-12,2025-04-12,quantile,wk inc flu hosp
23,0,0.05,24.294761020034628,2025-04-12,2025-04-12,quantile,wk inc flu hosp
24,0,0.05,68.87553201951664,2025-04-12,2025-04-12,quantile,wk inc flu hosp
25,0,0.05,52.507163433271394,2025-04-12,2025-04-12,quantile,wk inc flu hosp
26,0,0.05,70.3245385367729,2025-04-12,2025-04-12,quantile,wk inc flu hosp
27,0,0.05,20.470355549101708,2025-04-12,2025-04-12,quantile,wk inc flu hosp
28,0,0.05,17.540624627335212,2025-04-12,2025-04-12,quantile,wk inc flu hosp
29,0,0.05,54.227449847584786,2025-04-12,2025-04-12,quantile,wk inc flu hosp
30,0,0.05,6.647160977897461,2025-04-12,2025-04-12,quantile,wk inc flu hosp
31,0,0.05,0.49231251426775563,2025-04-12,2025-04-12,quantile,wk inc flu hosp
32,0,0.05,14.737324010876673,2025-04-12,2025-04-12,quantile,wk inc flu hosp
33,0,0.05,3.9366177733043903,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.05,142.51479852348385,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.05,13.719344882051137,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.05,256.30840780852867,2025-04-12,2025-04-12,quantile,wk inc flu hosp
37,0,0.05,71.74916216820966,2025-04-12,2025-04-12,quantile,wk inc flu hosp
38,0,0.05,5.275921264854721,2025-04-12,2025-04-12,quantile,wk inc flu hosp
39,0,0.05,89.3653395129513,2025-04-12,2025-04-12,quantile,wk inc flu hosp
40,0,0.05,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
41,0,0.05,26.335400374283694,2025-04-12,2025-04-12,quantile,wk inc flu hosp
42,0,0.05,283.24229294570404,2025-04-12,2025-04-12,quantile,wk inc flu hosp
44,0,0.05,6.525670224760733,2025-04-12,2025-04-12,quantile,wk inc flu hosp
45,0,0.05,32.05527570790166,2025-04-12,2025-04-12,quantile,wk inc flu hosp
46,0,0.05,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
47,0,0.05,69.65781351679055,2025-04-12,2025-04-12,quantile,wk inc flu hosp
48,0,0.05,144.72885068521876,2025-04-12,2025-04-12,quantile,wk inc flu hosp
49,0,0.05,28.328292978245717,2025-04-12,2025-04-12,quantile,wk inc flu hosp
50,0,0.05,13.521544584296423,2025-04-12,2025-04-12,quantile,wk inc flu hosp
51,0,0.05,61.30292779134974,2025-04-12,2025-04-12,quantile,wk inc flu hosp
53,0,0.05,51.36436230615739,2025-04-12,2025-04-12,quantile,wk inc flu hosp
54,0,0.05,44.792640642378664,2025-04-12,2025-04-12,quantile,wk inc flu hosp
55,0,0.05,16.23761407481059,2025-04-12,2025-04-12,quantile,wk inc flu hosp
56,0,0.05,3.786263143071711,2025-04-12,2025-04-12,quantile,wk inc flu hosp
72,0,0.05,98.02503552985542,2025-04-12,2025-04-12,quantile,wk inc flu hosp
US,0,0.05,2999.168198303644,2025-04-12,2025-04-12,quantile,wk inc flu hosp
01,0,0.1,26.901794747174996,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.1,5.139236613387521,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.1,30.034949082722882,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.1,30.979352582816297,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.1,212.05528780573127,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.1,45.4406990832719,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.1,25.835394913253673,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.1,6.494551020672917,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.1,18.004845906224418,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.1,374.50504150058225,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.1,53.68087282645789,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.1,21.568794786664267,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.1,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.1,108.09834276857305,2025-04-12,2025-04-12,quantile,wk inc flu hosp
18,0,0.1,41.1514096218699,2025-04-12,2025-04-12,quantile,wk inc flu hosp
19,0,0.1,19.631447439965882,2025-04-12,2025-04-12,quantile,wk inc flu hosp
20,0,0.1,17.46208937888266,2025-04-12,2025-04-12,quantile,wk inc flu hosp
21,0,0.1,78.62014326535113,2025-04-12,2025-04-12,quantile,wk inc flu hosp
22,0,0.1,80.28400096733849,2025-04-12,2025-04-12,quantile,wk inc flu hosp
23,0,0.1,29.107699362053168,2025-04-12,2025-04-12,quantile,wk inc flu hosp
24,0,0.1,76.37963101573031,2025-04-12,2025-04-12,quantile,wk inc flu hosp
25,0,0.1,59.02375489039126,2025-04-12,2025-04-12,quantile,wk inc flu hosp
26,0,0.1,80.71368979690564,2025-04-12,2025-04-12,quantile,wk inc flu hosp
27,0,0.1,25.838304127369042,2025-04-12,2025-04-12,quantile,wk inc flu hosp
28,0,0.1,21.77416739190643,2025-04-12,2025-04-12,quantile,wk inc flu hosp
29,0,0.1,61.669001531493144,2025-04-12,2025-04-12,quantile,wk inc flu hosp
30,0,0.1,8.409424416388498,2025-04-12,2025-04-12,quantile,wk inc flu hosp
31,0,0.1,1.7633823810571392,2025-04-12,2025-04-12,quantile,wk inc flu hosp
32,0,0.1,17.841468248904086,2025-04-12,2025-04-12,quantile,wk inc flu hosp
33,0,0.1,5.074779929034627,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.1,158.56311482491503,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.1,17.265182697473655,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.1,279.53855881855435,2025-04-12,2025-04-12,quantile,wk inc flu hosp
37,0,0.1,82.78860290519661,2025-04-12,2025-04-12,quantile,wk inc flu hosp
38,0,0.1,7.067045568099825,2025-04-12,2025-04-12,quantile,wk inc flu hosp
39,0,0.1,113.85647265261922,2025-04-12,2025-04-12,quantile,wk inc flu hosp
40,0,0.1,2.5262328095748567,2025-04-12,2025-04-12,quantile,wk inc flu hosp
41,0,0.1,31.238007717527587,2025-04-12,2025-04-12,quantile,wk inc flu hosp
42,0,0.1,310.6890626777285,2025-04-12,2025-04-12,quantile,wk inc flu hosp
44,0,0.1,8.172330239602653,2025-04-12,2025-04-12,quantile,wk inc flu hosp
45,0,0.1,37.41358294100672,2025-04-12,2025-04-12,quantile,wk inc flu hosp
46,0,0.1,0.16699926657790168,2025-04-12,2025-04-12,quantile,wk inc flu hosp
47,0,0.1,79.30320678812595,2025-04-12,2025-04-12,quantile,wk inc flu hosp
48,0,0.1,167.1132510939379,2025-04-12,2025-04-12,quantile,wk inc flu hosp
49,0,0.1,32.12759345916107,2025-04-12,2025-04-12,quantile,wk inc flu hosp
50,0,0.1,15.944046580231527,2025-04-12,2025-04-12,quantile,wk inc flu hosp
51,0,0.1,71.27554870129512,2025-04-12,2025-04-12,quantile,wk inc flu hosp
53,0,0.1,59.074285605977884,2025-04-12,2025-04-12,quantile,wk inc flu hosp
54,0,0.1,51.683528818123975,2025-04-12,2025-04-12,quantile,wk inc flu hosp
55,0,0.1,19.688230010154737,2025-04-12,2025-04-12,quantile,wk inc flu hosp
56,0,0.1,5.364158325575964,2025-04-12,2025-04-12,quantile,wk inc flu hosp
72,0,0.1,112.57061573654418,2025-04-12,2025-04-12,quantile,wk inc flu hosp
US,0,0.1,3299.15199268066,2025-04-12,2025-04-12,quantile,wk inc flu hosp
01,0,0.15,30.381893095479988,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.15,6.041629372693859,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.15,38.08846560383161,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.15,34.41210102527957,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.15,226.61568324991933,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.15,50.233961791342395,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.15,29.42081281751008,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.15,7.580335722687178,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.15,20.484344502813396,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.15,397.28061695025616,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.15,60.09105399427606,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.15,24.021858202919677,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.15,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.15,116.19902844936558,2025-04-12,2025-04-12,quantile,wk inc flu hosp
18,0,0.15,45.28908779092088,2025-04-12,2025-04-12,quantile,wk inc flu hosp
19,0,0.15,22.307951286697037,2025-04-12,2025-04-12,quantile,wk inc flu hosp
20,0,0.15,19.957421627120357,2025-04-12,2025-04-12,quantile,wk inc flu hosp
21,0,0.15,87.07325603377699,2025-04-12,2025-04-12,quantile,wk inc flu hosp
22,0,0.15,87.21498702863654,2025-04-12,2025-04-12,quantile,wk inc flu hosp
23,0,0.15,31.95702155930406,2025-04-12,2025-04-12,quantile,wk inc flu hosp
24,0,0.15,81.80251577044615,2025-04-12,2025-04-12,quantile,wk inc flu hosp
25,0,0.15,63.87124482446861,2025-04-12,2025-04-12,quantile,wk inc flu hosp
26,0,0.15,87.53880778434772,2025-04-12,2025-04-12,quantile,wk inc flu hosp
27,0,0.15,31.049464580092998,2025-04-12,2025-04-12,quantile,wk inc flu hosp
28,0,0.15,24.70857332635964,2025-04-12,2025-04-12,quantile,wk inc flu hosp
29,0,0.15,67.74808859183987,2025-04-12,2025-04-12,quantile,wk inc flu hosp
30,0,0.15,9.593859877300797,2025-04-12,2025-04-12,quantile,wk inc flu hosp
31,0,0.15,2.8666587371387093,2025-04-12,2025-04-12,quantile,wk inc flu hosp
32,0,0.15,20.145728925321453,2025-04-12,2025-04-12,quantile,wk inc flu hosp
33,0,0.15,6.039655756352943,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.15,169.37976573748588,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.15,19.672923403898736,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.15,296.61185040051106,2025-04-12,2025-04-12,quantile,wk inc flu hosp
37,0,0.15,90.9920028298107,2025-04-12,2025-04-12,quantile,wk inc flu hosp
38,0,0.15,8.143273547971777,2025-04-12,2025-04-12,quantile,wk inc flu hosp
39,0,0.15,130.483080603007,2025-04-12,2025-04-12,quantile,wk inc flu hosp
40,0,0.15,4.400585265443615,2025-04-12,2025-04-12,quantile,wk inc flu hosp
41,0,0.15,34.6511147011581,2025-04-12,2025-04-12,quantile,wk inc flu hosp
42,0,0.15,328.5250342478402,2025-04-12,2025-04-12,quantile,wk inc flu hosp
44,0,0.15,9.258412821227845,2025-04-12,2025-04-12,quantile,wk inc flu hosp
45,0,0.15,41.42767790189283,2025-04-12,2025-04-12,quantile,wk inc flu hosp
46,0,0.15,0.6825449837406526,2025-04-12,2025-04-12,quantile,wk inc flu hosp
47,0,0.15,86.25324092750877,2025-04-12,2025-04-12,quantile,wk inc flu hosp
48,0,0.15,181.48553208642772,2025-04-12,2025-04-12,quantile,wk inc flu hosp
49,0,0.15,35.122286131583586,2025-04-12,2025-04-12,quantile,wk inc flu hosp
50,0,0.15,17.899322099992517,2025-04-12,2025-04-12,quantile,wk inc flu hosp
51,0,0.15,77.83886317389164,2025-04-12,2025-04-12,quantile,wk inc flu hosp
53,0,0.15,64.46957070607272,2025-04-12,2025-04-12,quantile,wk inc flu hosp
54,0,0.15,55.76641933248926,2025-04-12,2025-04-12,quantile,wk inc flu hosp
55,0,0.15,22.832939944295088,2025-04-12,2025-04-12,quantile,wk inc flu hosp
56,0,0.15,6.5603611314140435,2025-04-12,2025-04-12,quantile,wk inc flu hosp
72,0,0.15,123.02845443832742,2025-04-12,2025-04-12,quantile,wk inc flu hosp
US,0,0.15,3470.2514297736384,2025-04-12,2025-04-12,quantile,wk inc flu hosp
01,0,0.2,33.37654486291704,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.2,6.881613875212179,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.2,44.11214190263305,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.2,37.93670170803959,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.2,239.36286209314403,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.2,53.74412503149737,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.2,31.9084457489041,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.2,8.605399023767994,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.2,22.38887232389465,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.2,417.55901632002445,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.2,64.95485931459059,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.2,25.639813315737197,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.2,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.2,122.01676860740709,2025-04-12,2025-04-12,quantile,wk inc flu hosp
18,0,0.2,48.90255628290335,2025-04-12,2025-04-12,quantile,wk inc flu hosp
19,0,0.2,24.179012501963413,2025-04-12,2025-04-12,quantile,wk inc flu hosp
20,0,0.2,22.026267972250743,2025-04-12,2025-04-12,quantile,wk inc flu hosp
21,0,0.2,92.43301955340301,2025-04-12,2025-04-12,quantile,wk inc flu hosp
22,0,0.2,92.13253371653259,2025-04-12,2025-04-12,quantile,wk inc flu hosp
23,0,0.2,34.67936531966033,2025-04-12,2025-04-12,quantile,wk inc flu hosp
24,0,0.2,86.67126346004262,2025-04-12,2025-04-12,quantile,wk inc flu hosp
25,0,0.2,68.12378695839269,2025-04-12,2025-04-12,quantile,wk inc flu hosp
26,0,0.2,94.17207295765428,2025-04-12,2025-04-12,quantile,wk inc flu hosp
27,0,0.2,34.59169419618392,2025-04-12,2025-04-12,quantile,wk inc flu hosp
28,0,0.2,27.502921199740353,2025-04-12,2025-04-12,quantile,wk inc flu hosp
29,0,0.2,73.07070122004755,2025-04-12,2025-04-12,quantile,wk inc flu hosp
30,0,0.2,10.596677809686938,2025-04-12,2025-04-12,quantile,wk inc flu hosp
31,0,0.2,3.7015037139903817,2025-04-12,2025-04-12,quantile,wk inc flu hosp
32,0,0.2,22.00279788104995,2025-04-12,2025-04-12,quantile,wk inc flu hosp
33,0,0.2,6.7341196589606165,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.2,179.20656293371673,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.2,22.168888744496048,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.2,306.70269012859353,2025-04-12,2025-04-12,quantile,wk inc flu hosp
37,0,0.2,97.41889910911375,2025-04-12,2025-04-12,quantile,wk inc flu hosp
38,0,0.2,9.19921786280871,2025-04-12,2025-04-12,quantile,wk inc flu hosp
39,0,0.2,143.4434232428949,2025-04-12,2025-04-12,quantile,wk inc flu hosp
40,0,0.2,6.134740054210545,2025-04-12,2025-04-12,quantile,wk inc flu hosp
41,0,0.2,37.6652085164364,2025-04-12,2025-04-12,quantile,wk inc flu hosp
42,0,0.2,344.64557296386255,2025-04-12,2025-04-12,quantile,wk inc flu hosp
44,0,0.2,10.221317906495308,2025-04-12,2025-04-12,quantile,wk inc flu hosp
45,0,0.2,44.95435888352964,2025-04-12,2025-04-12,quantile,wk inc flu hosp
46,0,0.2,1.1673659371752045,2025-04-12,2025-04-12,quantile,wk inc flu hosp
47,0,0.2,92.00692637610875,2025-04-12,2025-04-12,quantile,wk inc flu hosp
48,0,0.2,194.18968134857974,2025-04-12,2025-04-12,quantile,wk inc flu hosp
49,0,0.2,37.1529540872817,2025-04-12,2025-04-12,quantile,wk inc flu hosp
50,0,0.2,19.470195581148744,2025-04-12,2025-04-12,quantile,wk inc flu hosp
51,0,0.2,83.53025826333356,2025-04-12,2025-04-12,quantile,wk inc flu hosp
53,0,0.2,68.94644421734174,2025-04-12,2025-04-12,quantile,wk inc flu hosp
54,0,0.2,59.205896859537084,2025-04-12,2025-04-12,quantile,wk inc flu hosp
55,0,0.2,24.75007141470879,2025-04-12,2025-04-12,quantile,wk inc flu hosp
56,0,0.2,7.5639967364118705,2025-04-12,2025-04-12,quantile,wk inc flu hosp
72,0,0.2,131.29028594364505,2025-04-12,2025-04-12,quantile,wk inc flu hosp
