location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
26,0,0.025,117.25605094097025,2025-04-19,2025-04-19,quantile,wk inc flu hosp
27,0,0.025,14.36957961093605,2025-04-19,2025-04-19,quantile,wk inc flu hosp
28,0,0.025,14.59085972347842,2025-04-19,2025-04-19,quantile,wk inc flu hosp
29,0,0.025,14.59823798895264,2025-04-19,2025-04-19,quantile,wk inc flu hosp
30,0,0.025,7.045424333039291,2025-04-19,2025-04-19,quantile,wk inc flu hosp
31,0,0.025,3.855452054314291,2025-04-19,2025-04-19,quantile,wk inc flu hosp
32,0,0.025,17.196507925469334,2025-04-19,2025-04-19,quantile,wk inc flu hosp
33,0,0.025,4.938272921141501,2025-04-19,2025-04-19,quantile,wk inc flu hosp
34,0,0.025,60.56628584709843,2025-04-19,2025-04-19,quantile,wk inc flu hosp
35,0,0.025,0.18236034533232967,2025-04-19,2025-04-19,quantile,wk inc flu hosp
36,0,0.025,152.25073127771006,2025-04-19,2025-04-19,quantile,wk inc flu hosp
37,0,0.025,6.355333652789029,2025-04-19,2025-04-19,quantile,wk inc flu hosp
38,0,0.025,3.1125920809612095,2025-04-19,2025-04-19,quantile,wk inc flu hosp
39,0,0.025,39.184819501211905,2025-04-19,2025-04-19,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
41,0,0.025,4.124831282428325,2025-04-19,2025-04-19,quantile,wk inc flu hosp
42,0,0.025,219.22374800085987,2025-04-19,2025-04-19,quantile,wk inc flu hosp
44,0,0.025,5.188765373345126,2025-04-19,2025-04-19,quantile,wk inc flu hosp
45,0,0.025,5.545671034647569,2025-04-19,2025-04-19,quantile,wk inc flu hosp
46,0,0.025,0.4859558400199122,2025-04-19,2025-04-19,quantile,wk inc flu hosp
47,0,0.025,19.753638846097218,2025-04-19,2025-04-19,quantile,wk inc flu hosp
48,0,0.025,44.589605287534575,2025-04-19,2025-04-19,quantile,wk inc flu hosp
49,0,0.025,8.284376259335495,2025-04-19,2025-04-19,quantile,wk inc flu hosp
50,0,0.025,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
51,0,0.025,5.739773046158161,2025-04-19,2025-04-19,quantile,wk inc flu hosp
53,0,0.025,19.586716469923378,2025-04-19,2025-04-19,quantile,wk inc flu hosp
54,0,0.025,9.112081833840554,2025-04-19,2025-04-19,quantile,wk inc flu hosp
55,0,0.025,22.309661608950663,2025-04-19,2025-04-19,quantile,wk inc flu hosp
56,0,0.025,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
72,0,0.025,118.88750954227979,2025-04-19,2025-04-19,quantile,wk inc flu hosp
US,0,0.025,1671.249687523163,2025-04-19,2025-04-19,quantile,wk inc flu hosp
01,0,0.05,7.930084946167032,2025-04-19,2025-04-19,quantile,wk inc flu hosp
02,0,0.05,3.8240242334320924,2025-04-19,2025-04-19,quantile,wk inc flu hosp
04,0,0.05,11.736479650122803,2025-04-19,2025-04-19,quantile,wk inc flu hosp
05,0,0.05,1.7068965157257416,2025-04-19,2025-04-19,quantile,wk inc flu hosp
06,0,0.05,227.25654025965966,2025-04-19,2025-04-19,quantile,wk inc flu hosp
08,0,0.05,9.275369266138174,2025-04-19,2025-04-19,quantile,wk inc flu hosp
09,0,0.05,14.566708416740697,2025-04-19,2025-04-19,quantile,wk inc flu hosp
10,0,0.05,3.416413350916248,2025-04-19,2025-04-19,quantile,wk inc flu hosp
11,0,0.05,0.24318578520265838,2025-04-19,2025-04-19,quantile,wk inc flu hosp
12,0,0.05,126.48760545818891,2025-04-19,2025-04-19,quantile,wk inc flu hosp
13,0,0.05,9.01919179571051,2025-04-19,2025-04-19,quantile,wk inc flu hosp
15,0,0.05,13.198710837841599,2025-04-19,2025-04-19,quantile,wk inc flu hosp
16,0,0.05,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
17,0,0.05,52.85549969756051,2025-04-19,2025-04-19,quantile,wk inc flu hosp
18,0,0.05,31.116094743536483,2025-04-19,2025-04-19,quantile,wk inc flu hosp
19,0,0.05,1.1214270430341742,2025-04-19,2025-04-19,quantile,wk inc flu hosp
20,0,0.05,7.150292660873331,2025-04-19,2025-04-19,quantile,wk inc flu hosp
21,0,0.05,19.955215734772505,2025-04-19,2025-04-19,quantile,wk inc flu hosp
22,0,0.05,35.36282428784674,2025-04-19,2025-04-19,quantile,wk inc flu hosp
23,0,0.05,16.64384955702076,2025-04-19,2025-04-19,quantile,wk inc flu hosp
24,0,0.05,37.37077608720439,2025-04-19,2025-04-19,quantile,wk inc flu hosp
25,0,0.05,32.729944716333115,2025-04-19,2025-04-19,quantile,wk inc flu hosp
26,0,0.05,127.14243822963562,2025-04-19,2025-04-19,quantile,wk inc flu hosp
27,0,0.05,19.175107854370474,2025-04-19,2025-04-19,quantile,wk inc flu hosp
28,0,0.05,17.210083886044135,2025-04-19,2025-04-19,quantile,wk inc flu hosp
29,0,0.05,18.46550029029726,2025-04-19,2025-04-19,quantile,wk inc flu hosp
30,0,0.05,8.374271138381939,2025-04-19,2025-04-19,quantile,wk inc flu hosp
31,0,0.05,5.186221440480991,2025-04-19,2025-04-19,quantile,wk inc flu hosp
32,0,0.05,20.404037096235246,2025-04-19,2025-04-19,quantile,wk inc flu hosp
33,0,0.05,6.003762886427961,2025-04-19,2025-04-19,quantile,wk inc flu hosp
34,0,0.05,69.2782801723731,2025-04-19,2025-04-19,quantile,wk inc flu hosp
35,0,0.05,1.2219846092388162,2025-04-19,2025-04-19,quantile,wk inc flu hosp
36,0,0.05,170.2040115987821,2025-04-19,2025-04-19,quantile,wk inc flu hosp
37,0,0.05,10.67884917577622,2025-04-19,2025-04-19,quantile,wk inc flu hosp
38,0,0.05,3.9561832730344055,2025-04-19,2025-04-19,quantile,wk inc flu hosp
39,0,0.05,51.8000558518633,2025-04-19,2025-04-19,quantile,wk inc flu hosp
40,0,0.05,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
41,0,0.05,7.2167920788443345,2025-04-19,2025-04-19,quantile,wk inc flu hosp
42,0,0.05,240.8776677825848,2025-04-19,2025-04-19,quantile,wk inc flu hosp
44,0,0.05,6.5369275507291045,2025-04-19,2025-04-19,quantile,wk inc flu hosp
45,0,0.05,9.01753564802884,2025-04-19,2025-04-19,quantile,wk inc flu hosp
46,0,0.05,1.3507415438329937,2025-04-19,2025-04-19,quantile,wk inc flu hosp
47,0,0.05,24.965316259977563,2025-04-19,2025-04-19,quantile,wk inc flu hosp
48,0,0.05,56.164413893696576,2025-04-19,2025-04-19,quantile,wk inc flu hosp
49,0,0.05,10.203129278295753,2025-04-19,2025-04-19,quantile,wk inc flu hosp
50,0,0.05,0.16399166457992223,2025-04-19,2025-04-19,quantile,wk inc flu hosp
51,0,0.05,9.621126701694461,2025-04-19,2025-04-19,quantile,wk inc flu hosp
53,0,0.05,25.69363773457979,2025-04-19,2025-04-19,quantile,wk inc flu hosp
54,0,0.05,10.997666083010099,2025-04-19,2025-04-19,quantile,wk inc flu hosp
55,0,0.05,27.683456510630194,2025-04-19,2025-04-19,quantile,wk inc flu hosp
56,0,0.05,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
72,0,0.05,128.99714516232143,2025-04-19,2025-04-19,quantile,wk inc flu hosp
US,0,0.05,1895.9975870462945,2025-04-19,2025-04-19,quantile,wk inc flu hosp
01,0,0.1,12.100600867849389,2025-04-19,2025-04-19,quantile,wk inc flu hosp
02,0,0.1,5.410551416564366,2025-04-19,2025-04-19,quantile,wk inc flu hosp
04,0,0.1,18.930490596100796,2025-04-19,2025-04-19,quantile,wk inc flu hosp
05,0,0.1,4.098836575436518,2025-04-19,2025-04-19,quantile,wk inc flu hosp
06,0,0.1,252.01701643138713,2025-04-19,2025-04-19,quantile,wk inc flu hosp
08,0,0.1,13.240016394411567,2025-04-19,2025-04-19,quantile,wk inc flu hosp
09,0,0.1,18.216559824290233,2025-04-19,2025-04-19,quantile,wk inc flu hosp
10,0,0.1,4.75229868926451,2025-04-19,2025-04-19,quantile,wk inc flu hosp
11,0,0.1,1.0840534652593676,2025-04-19,2025-04-19,quantile,wk inc flu hosp
12,0,0.1,145.68482173607254,2025-04-19,2025-04-19,quantile,wk inc flu hosp
13,0,0.1,15.375291505469969,2025-04-19,2025-04-19,quantile,wk inc flu hosp
15,0,0.1,15.547383838727013,2025-04-19,2025-04-19,quantile,wk inc flu hosp
16,0,0.1,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
17,0,0.1,61.646132074903726,2025-04-19,2025-04-19,quantile,wk inc flu hosp
18,0,0.1,36.71346379715879,2025-04-19,2025-04-19,quantile,wk inc flu hosp
19,0,0.1,2.8377177582345303,2025-04-19,2025-04-19,quantile,wk inc flu hosp
20,0,0.1,9.398876361115992,2025-04-19,2025-04-19,quantile,wk inc flu hosp
21,0,0.1,25.663923467752525,2025-04-19,2025-04-19,quantile,wk inc flu hosp
22,0,0.1,41.08662146909355,2025-04-19,2025-04-19,quantile,wk inc flu hosp
23,0,0.1,20.316126737898454,2025-04-19,2025-04-19,quantile,wk inc flu hosp
24,0,0.1,42.92522648876192,2025-04-19,2025-04-19,quantile,wk inc flu hosp
25,0,0.1,38.13298818757425,2025-04-19,2025-04-19,quantile,wk inc flu hosp
26,0,0.1,140.8808791922326,2025-04-19,2025-04-19,quantile,wk inc flu hosp
27,0,0.1,24.63925527145509,2025-04-19,2025-04-19,quantile,wk inc flu hosp
28,0,0.1,21.201304297693003,2025-04-19,2025-04-19,quantile,wk inc flu hosp
29,0,0.1,23.08085758939276,2025-04-19,2025-04-19,quantile,wk inc flu hosp
30,0,0.1,10.468371892073124,2025-04-19,2025-04-19,quantile,wk inc flu hosp
31,0,0.1,7.291307946755338,2025-04-19,2025-04-19,quantile,wk inc flu hosp
32,0,0.1,23.915038717054593,2025-04-19,2025-04-19,quantile,wk inc flu hosp
33,0,0.1,7.378256299391156,2025-04-19,2025-04-19,quantile,wk inc flu hosp
34,0,0.1,79.76804665343988,2025-04-19,2025-04-19,quantile,wk inc flu hosp
35,0,0.1,2.8153852056993696,2025-04-19,2025-04-19,quantile,wk inc flu hosp
36,0,0.1,188.6001376489141,2025-04-19,2025-04-19,quantile,wk inc flu hosp
37,0,0.1,16.99145829611441,2025-04-19,2025-04-19,quantile,wk inc flu hosp
38,0,0.1,5.359249372519146,2025-04-19,2025-04-19,quantile,wk inc flu hosp
39,0,0.1,71.02978430893897,2025-04-19,2025-04-19,quantile,wk inc flu hosp
40,0,0.1,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
41,0,0.1,10.431900970202047,2025-04-19,2025-04-19,quantile,wk inc flu hosp
42,0,0.1,262.3033157649711,2025-04-19,2025-04-19,quantile,wk inc flu hosp
44,0,0.1,8.20225207662078,2025-04-19,2025-04-19,quantile,wk inc flu hosp
45,0,0.1,12.761626089033257,2025-04-19,2025-04-19,quantile,wk inc flu hosp
46,0,0.1,2.371573407417873,2025-04-19,2025-04-19,quantile,wk inc flu hosp
47,0,0.1,31.545578624721145,2025-04-19,2025-04-19,quantile,wk inc flu hosp
48,0,0.1,70.92015804280713,2025-04-19,2025-04-19,quantile,wk inc flu hosp
49,0,0.1,12.434322208719989,2025-04-19,2025-04-19,quantile,wk inc flu hosp
50,0,0.1,0.8890469712887568,2025-04-19,2025-04-19,quantile,wk inc flu hosp
51,0,0.1,14.798971657205094,2025-04-19,2025-04-19,quantile,wk inc flu hosp
53,0,0.1,32.228469532125374,2025-04-19,2025-04-19,quantile,wk inc flu hosp
54,0,0.1,14.38281981510655,2025-04-19,2025-04-19,quantile,wk inc flu hosp
55,0,0.1,31.766878038676428,2025-04-19,2025-04-19,quantile,wk inc flu hosp
56,0,0.1,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
72,0,0.1,147.88635585781205,2025-04-19,2025-04-19,quantile,wk inc flu hosp
US,0,0.1,2124.5270759583755,2025-04-19,2025-04-19,quantile,wk inc flu hosp
01,0,0.15,14.71814333556577,2025-04-19,2025-04-19,quantile,wk inc flu hosp
02,0,0.15,6.464438882574253,2025-04-19,2025-04-19,quantile,wk inc flu hosp
04,0,0.15,24.961122572134403,2025-04-19,2025-04-19,quantile,wk inc flu hosp
05,0,0.15,5.865143940055787,2025-04-19,2025-04-19,quantile,wk inc flu hosp
06,0,0.15,268.426912436032,2025-04-19,2025-04-19,quantile,wk inc flu hosp
08,0,0.15,16.13278935419537,2025-04-19,2025-04-19,quantile,wk inc flu hosp
09,0,0.15,21.50875797799386,2025-04-19,2025-04-19,quantile,wk inc flu hosp
10,0,0.15,5.675618702704012,2025-04-19,2025-04-19,quantile,wk inc flu hosp
11,0,0.15,1.7549501082268328,2025-04-19,2025-04-19,quantile,wk inc flu hosp
12,0,0.15,158.46895306655,2025-04-19,2025-04-19,quantile,wk inc flu hosp
13,0,0.15,19.919334481475467,2025-04-19,2025-04-19,quantile,wk inc flu hosp
15,0,0.15,17.309167363100972,2025-04-19,2025-04-19,quantile,wk inc flu hosp
16,0,0.15,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
17,0,0.15,67.63048315505658,2025-04-19,2025-04-19,quantile,wk inc flu hosp
18,0,0.15,41.135422131851634,2025-04-19,2025-04-19,quantile,wk inc flu hosp
19,0,0.15,4.1872978732226365,2025-04-19,2025-04-19,quantile,wk inc flu hosp
20,0,0.15,11.384717044137233,2025-04-19,2025-04-19,quantile,wk inc flu hosp
21,0,0.15,30.18588937463644,2025-04-19,2025-04-19,quantile,wk inc flu hosp
22,0,0.15,45.66298283605015,2025-04-19,2025-04-19,quantile,wk inc flu hosp
23,0,0.15,23.01252364821076,2025-04-19,2025-04-19,quantile,wk inc flu hosp
24,0,0.15,46.93712855501378,2025-04-19,2025-04-19,quantile,wk inc flu hosp
25,0,0.15,41.835145748235256,2025-04-19,2025-04-19,quantile,wk inc flu hosp
26,0,0.15,151.87239366314407,2025-04-19,2025-04-19,quantile,wk inc flu hosp
27,0,0.15,29.41392250952017,2025-04-19,2025-04-19,quantile,wk inc flu hosp
28,0,0.15,24.313978383028363,2025-04-19,2025-04-19,quantile,wk inc flu hosp
29,0,0.15,27.030792137369197,2025-04-19,2025-04-19,quantile,wk inc flu hosp
30,0,0.15,11.835872830992244,2025-04-19,2025-04-19,quantile,wk inc flu hosp
31,0,0.15,8.749022048503681,2025-04-19,2025-04-19,quantile,wk inc flu hosp
32,0,0.15,26.32178386116329,2025-04-19,2025-04-19,quantile,wk inc flu hosp
33,0,0.15,8.49163625683659,2025-04-19,2025-04-19,quantile,wk inc flu hosp
34,0,0.15,87.3557960111803,2025-04-19,2025-04-19,quantile,wk inc flu hosp
35,0,0.15,4.2486913425264,2025-04-19,2025-04-19,quantile,wk inc flu hosp
36,0,0.15,202.01348828730315,2025-04-19,2025-04-19,quantile,wk inc flu hosp
37,0,0.15,21.39863913347381,2025-04-19,2025-04-19,quantile,wk inc flu hosp
38,0,0.15,6.41786296124069,2025-04-19,2025-04-19,quantile,wk inc flu hosp
39,0,0.15,82.77168809466166,2025-04-19,2025-04-19,quantile,wk inc flu hosp
40,0,0.15,0.6521908252170009,2025-04-19,2025-04-19,quantile,wk inc flu hosp
41,0,0.15,12.53737201430576,2025-04-19,2025-04-19,quantile,wk inc flu hosp
42,0,0.15,280.94726450512593,2025-04-19,2025-04-19,quantile,wk inc flu hosp
44,0,0.15,9.293384618340442,2025-04-19,2025-04-19,quantile,wk inc flu hosp
45,0,0.15,15.22919916315316,2025-04-19,2025-04-19,quantile,wk inc flu hosp
46,0,0.15,3.1255895020605013,2025-04-19,2025-04-19,quantile,wk inc flu hosp
47,0,0.15,36.023315366826125,2025-04-19,2025-04-19,quantile,wk inc flu hosp
48,0,0.15,82.22780112298543,2025-04-19,2025-04-19,quantile,wk inc flu hosp
49,0,0.15,14.181014506113806,2025-04-19,2025-04-19,quantile,wk inc flu hosp
50,0,0.15,1.3901080612045547,2025-04-19,2025-04-19,quantile,wk inc flu hosp
51,0,0.15,18.925754353699407,2025-04-19,2025-04-19,quantile,wk inc flu hosp
53,0,0.15,35.98990410880057,2025-04-19,2025-04-19,quantile,wk inc flu hosp
54,0,0.15,16.23579871904995,2025-04-19,2025-04-19,quantile,wk inc flu hosp
55,0,0.15,34.8285579156597,2025-04-19,2025-04-19,quantile,wk inc flu hosp
56,0,0.15,0.2360567019219127,2025-04-19,2025-04-19,quantile,wk inc flu hosp
72,0,0.15,159.31026794092892,2025-04-19,2025-04-19,quantile,wk inc flu hosp
US,0,0.15,2241.730369567901,2025-04-19,2025-04-19,quantile,wk inc flu hosp
01,0,0.2,16.828704795535177,2025-04-19,2025-04-19,quantile,wk inc flu hosp
02,0,0.2,7.2317776148117705,2025-04-19,2025-04-19,quantile,wk inc flu hosp
04,0,0.2,30.169511316026842,2025-04-19,2025-04-19,quantile,wk inc flu hosp
05,0,0.2,7.383629037707935,2025-04-19,2025-04-19,quantile,wk inc flu hosp
06,0,0.2,283.76758912500105,2025-04-19,2025-04-19,quantile,wk inc flu hosp
08,0,0.2,18.480711504924876,2025-04-19,2025-04-19,quantile,wk inc flu hosp
09,0,0.2,23.661903309375713,2025-04-19,2025-04-19,quantile,wk inc flu hosp
10,0,0.2,6.580885192698396,2025-04-19,2025-04-19,quantile,wk inc flu hosp
11,0,0.2,2.2698670314036526,2025-04-19,2025-04-19,quantile,wk inc flu hosp
12,0,0.2,170.77497898220838,2025-04-19,2025-04-19,quantile,wk inc flu hosp
13,0,0.2,23.485282313432986,2025-04-19,2025-04-19,quantile,wk inc flu hosp
15,0,0.2,18.914346683394847,2025-04-19,2025-04-19,quantile,wk inc flu hosp
16,0,0.2,0.2197508942577303,2025-04-19,2025-04-19,quantile,wk inc flu hosp
17,0,0.2,72.49001886100868,2025-04-19,2025-04-19,quantile,wk inc flu hosp
18,0,0.2,44.30205656295254,2025-04-19,2025-04-19,quantile,wk inc flu hosp
19,0,0.2,5.363421914310751,2025-04-19,2025-04-19,quantile,wk inc flu hosp
20,0,0.2,13.110320557515367,2025-04-19,2025-04-19,quantile,wk inc flu hosp
21,0,0.2,33.92296498131757,2025-04-19,2025-04-19,quantile,wk inc flu hosp
22,0,0.2,49.1253131936346,2025-04-19,2025-04-19,quantile,wk inc flu hosp
23,0,0.2,25.059377617053475,2025-04-19,2025-04-19,quantile,wk inc flu hosp
24,0,0.2,50.61061354247393,2025-04-19,2025-04-19,quantile,wk inc flu hosp
25,0,0.2,45.22808322476496,2025-04-19,2025-04-19,quantile,wk inc flu hosp
26,0,0.2,160.71030916506848,2025-04-19,2025-04-19,quantile,wk inc flu hosp
27,0,0.2,33.27968388813068,2025-04-19,2025-04-19,quantile,wk inc flu hosp
28,0,0.2,26.832100394675173,2025-04-19,2025-04-19,quantile,wk inc flu hosp
29,0,0.2,30.092158809632583,2025-04-19,2025-04-19,quantile,wk inc flu hosp
30,0,0.2,12.828786129448083,2025-04-19,2025-04-19,quantile,wk inc flu hosp
31,0,0.2,9.859309088284704,2025-04-19,2025-04-19,quantile,wk inc flu hosp
32,0,0.2,28.417600259240643,2025-04-19,2025-04-19,quantile,wk inc flu hosp
33,0,0.2,9.428717164191765,2025-04-19,2025-04-19,quantile,wk inc flu hosp
34,0,0.2,93.95664822418198,2025-04-19,2025-04-19,quantile,wk inc flu hosp
35,0,0.2,5.543597846020757,2025-04-19,2025-04-19,quantile,wk inc flu hosp
36,0,0.2,210.50384326972048,2025-04-19,2025-04-19,quantile,wk inc flu hosp
37,0,0.2,24.938534240829302,2025-04-19,2025-04-19,quantile,wk inc flu hosp
38,0,0.2,7.234696483165795,2025-04-19,2025-04-19,quantile,wk inc flu hosp
39,0,0.2,92.87298690434422,2025-04-19,2025-04-19,quantile,wk inc flu hosp
40,0,0.2,2.056279376300482,2025-04-19,2025-04-19,quantile,wk inc flu hosp
41,0,0.2,14.22365304860603,2025-04-19,2025-04-19,quantile,wk inc flu hosp
42,0,0.2,293.146355999812,2025-04-19,2025-04-19,quantile,wk inc flu hosp
44,0,0.2,10.305148970861085,2025-04-19,2025-04-19,quantile,wk inc flu hosp
45,0,0.2,17.458423784232732,2025-04-19,2025-04-19,quantile,wk inc flu hosp
46,0,0.2,3.8631491437159973,2025-04-19,2025-04-19,quantile,wk inc flu hosp
47,0,0.2,39.64057986195135,2025-04-19,2025-04-19,quantile,wk inc flu hosp
48,0,0.2,91.11209110161569,2025-04-19,2025-04-19,quantile,wk inc flu hosp
49,0,0.2,15.721436085517984,2025-04-19,2025-04-19,quantile,wk inc flu hosp
50,0,0.2,1.8113926822867692,2025-04-19,2025-04-19,quantile,wk inc flu hosp
51,0,0.2,22.069728326170075,2025-04-19,2025-04-19,quantile,wk inc flu hosp
53,0,0.2,39.158694465639506,2025-04-19,2025-04-19,quantile,wk inc flu hosp
54,0,0.2,17.89711864090909,2025-04-19,2025-04-19,quantile,wk inc flu hosp
55,0,0.2,37.651272354260016,2025-04-19,2025-04-19,quantile,wk inc flu hosp
56,0,0.2,0.5954294846611662,2025-04-19,2025-04-19,quantile,wk inc flu hosp
72,0,0.2,169.84557073199292,2025-04-19,2025-04-19,quantile,wk inc flu hosp
