location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
05,0,0.1,85.79079006944774,2026-01-17,2026-01-17,quantile,wk inc flu hosp
06,0,0.1,961.5865479613608,2026-01-17,2026-01-17,quantile,wk inc flu hosp
08,0,0.1,207.29034707691542,2026-01-17,2026-01-17,quantile,wk inc flu hosp
09,0,0.1,258.44017920161014,2026-01-17,2026-01-17,quantile,wk inc flu hosp
10,0,0.1,91.27629796558685,2026-01-17,2026-01-17,quantile,wk inc flu hosp
11,0,0.1,32.44570784352432,2026-01-17,2026-01-17,quantile,wk inc flu hosp
12,0,0.1,1634.2080210185936,2026-01-17,2026-01-17,quantile,wk inc flu hosp
13,0,0.1,331.25555545623115,2026-01-17,2026-01-17,quantile,wk inc flu hosp
15,0,0.1,54.74853601504715,2026-01-17,2026-01-17,quantile,wk inc flu hosp
16,0,0.1,84.89835837019652,2026-01-17,2026-01-17,quantile,wk inc flu hosp
17,0,0.1,630.4243714028669,2026-01-17,2026-01-17,quantile,wk inc flu hosp
18,0,0.1,327.0557555358497,2026-01-17,2026-01-17,quantile,wk inc flu hosp
19,0,0.1,152.58693390907783,2026-01-17,2026-01-17,quantile,wk inc flu hosp
20,0,0.1,105.06904801436957,2026-01-17,2026-01-17,quantile,wk inc flu hosp
21,0,0.1,176.01295417001168,2026-01-17,2026-01-17,quantile,wk inc flu hosp
22,0,0.1,253.03020803009096,2026-01-17,2026-01-17,quantile,wk inc flu hosp
23,0,0.1,89.88984042661946,2026-01-17,2026-01-17,quantile,wk inc flu hosp
24,0,0.1,312.734448429331,2026-01-17,2026-01-17,quantile,wk inc flu hosp
25,0,0.1,455.9903182933593,2026-01-17,2026-01-17,quantile,wk inc flu hosp
26,0,0.1,476.3980520610409,2026-01-17,2026-01-17,quantile,wk inc flu hosp
27,0,0.1,372.1230001835566,2026-01-17,2026-01-17,quantile,wk inc flu hosp
28,0,0.1,104.25614990541285,2026-01-17,2026-01-17,quantile,wk inc flu hosp
29,0,0.1,279.47041064879585,2026-01-17,2026-01-17,quantile,wk inc flu hosp
30,0,0.1,65.84272345917996,2026-01-17,2026-01-17,quantile,wk inc flu hosp
31,0,0.1,80.46802755788681,2026-01-17,2026-01-17,quantile,wk inc flu hosp
32,0,0.1,63.806137963412034,2026-01-17,2026-01-17,quantile,wk inc flu hosp
33,0,0.1,128.35261638565203,2026-01-17,2026-01-17,quantile,wk inc flu hosp
34,0,0.1,686.1860456329301,2026-01-17,2026-01-17,quantile,wk inc flu hosp
35,0,0.1,114.54840085467298,2026-01-17,2026-01-17,quantile,wk inc flu hosp
36,0,0.1,966.312104600851,2026-01-17,2026-01-17,quantile,wk inc flu hosp
37,0,0.1,600.2489855709988,2026-01-17,2026-01-17,quantile,wk inc flu hosp
38,0,0.1,62.34279368851624,2026-01-17,2026-01-17,quantile,wk inc flu hosp
39,0,0.1,791.4370213714535,2026-01-17,2026-01-17,quantile,wk inc flu hosp
40,0,0.1,40.12552670765269,2026-01-17,2026-01-17,quantile,wk inc flu hosp
41,0,0.1,60.81128503335859,2026-01-17,2026-01-17,quantile,wk inc flu hosp
42,0,0.1,790.5829102037168,2026-01-17,2026-01-17,quantile,wk inc flu hosp
44,0,0.1,89.19710859643915,2026-01-17,2026-01-17,quantile,wk inc flu hosp
45,0,0.1,281.1672378942327,2026-01-17,2026-01-17,quantile,wk inc flu hosp
46,0,0.1,27.977153857837184,2026-01-17,2026-01-17,quantile,wk inc flu hosp
47,0,0.1,272.86184935031025,2026-01-17,2026-01-17,quantile,wk inc flu hosp
48,0,0.1,891.3744097249961,2026-01-17,2026-01-17,quantile,wk inc flu hosp
49,0,0.1,90.18420652635938,2026-01-17,2026-01-17,quantile,wk inc flu hosp
50,0,0.1,22.29484200013099,2026-01-17,2026-01-17,quantile,wk inc flu hosp
51,0,0.1,516.8482747512637,2026-01-17,2026-01-17,quantile,wk inc flu hosp
53,0,0.1,184.87914495977722,2026-01-17,2026-01-17,quantile,wk inc flu hosp
54,0,0.1,127.15885118603012,2026-01-17,2026-01-17,quantile,wk inc flu hosp
55,0,0.1,396.24980653880345,2026-01-17,2026-01-17,quantile,wk inc flu hosp
56,0,0.1,26.75782626724297,2026-01-17,2026-01-17,quantile,wk inc flu hosp
72,0,0.1,195.68506759359394,2026-01-17,2026-01-17,quantile,wk inc flu hosp
US,0,0.1,14894.46671245314,2026-01-17,2026-01-17,quantile,wk inc flu hosp
01,0,0.15,174.28890559581157,2026-01-17,2026-01-17,quantile,wk inc flu hosp
02,0,0.15,23.69061245153773,2026-01-17,2026-01-17,quantile,wk inc flu hosp
04,0,0.15,122.88847959693659,2026-01-17,2026-01-17,quantile,wk inc flu hosp
05,0,0.15,91.51705321171245,2026-01-17,2026-01-17,quantile,wk inc flu hosp
06,0,0.15,994.8640048107018,2026-01-17,2026-01-17,quantile,wk inc flu hosp
08,0,0.15,220.36725124103583,2026-01-17,2026-01-17,quantile,wk inc flu hosp
09,0,0.15,274.2192109351863,2026-01-17,2026-01-17,quantile,wk inc flu hosp
10,0,0.15,97.6647290729182,2026-01-17,2026-01-17,quantile,wk inc flu hosp
11,0,0.15,36.08570879233872,2026-01-17,2026-01-17,quantile,wk inc flu hosp
12,0,0.15,1689.8000622973218,2026-01-17,2026-01-17,quantile,wk inc flu hosp
13,0,0.15,351.58100899264423,2026-01-17,2026-01-17,quantile,wk inc flu hosp
15,0,0.15,59.235463277647625,2026-01-17,2026-01-17,quantile,wk inc flu hosp
16,0,0.15,90.97444586911791,2026-01-17,2026-01-17,quantile,wk inc flu hosp
17,0,0.15,658.7438377535743,2026-01-17,2026-01-17,quantile,wk inc flu hosp
18,0,0.15,341.13416643144325,2026-01-17,2026-01-17,quantile,wk inc flu hosp
19,0,0.15,161.3836455539447,2026-01-17,2026-01-17,quantile,wk inc flu hosp
20,0,0.15,111.77431105875115,2026-01-17,2026-01-17,quantile,wk inc flu hosp
21,0,0.15,189.13225880028006,2026-01-17,2026-01-17,quantile,wk inc flu hosp
22,0,0.15,267.2724015299488,2026-01-17,2026-01-17,quantile,wk inc flu hosp
23,0,0.15,96.71007969483189,2026-01-17,2026-01-17,quantile,wk inc flu hosp
24,0,0.15,326.2406011410207,2026-01-17,2026-01-17,quantile,wk inc flu hosp
25,0,0.15,475.5713984704033,2026-01-17,2026-01-17,quantile,wk inc flu hosp
26,0,0.15,498.1319370827864,2026-01-17,2026-01-17,quantile,wk inc flu hosp
27,0,0.15,396.18528084179985,2026-01-17,2026-01-17,quantile,wk inc flu hosp
28,0,0.15,112.79538719010274,2026-01-17,2026-01-17,quantile,wk inc flu hosp
29,0,0.15,294.9916302077366,2026-01-17,2026-01-17,quantile,wk inc flu hosp
30,0,0.15,70.87064784130219,2026-01-17,2026-01-17,quantile,wk inc flu hosp
31,0,0.15,86.70911650948014,2026-01-17,2026-01-17,quantile,wk inc flu hosp
32,0,0.15,68.45054734124412,2026-01-17,2026-01-17,quantile,wk inc flu hosp
33,0,0.15,134.02366537051682,2026-01-17,2026-01-17,quantile,wk inc flu hosp
34,0,0.15,714.6596683437589,2026-01-17,2026-01-17,quantile,wk inc flu hosp
35,0,0.15,124.37124533248003,2026-01-17,2026-01-17,quantile,wk inc flu hosp
36,0,0.15,1004.93708746019,2026-01-17,2026-01-17,quantile,wk inc flu hosp
37,0,0.15,626.2370127099641,2026-01-17,2026-01-17,quantile,wk inc flu hosp
38,0,0.15,67.88622135401418,2026-01-17,2026-01-17,quantile,wk inc flu hosp
39,0,0.15,847.611519012561,2026-01-17,2026-01-17,quantile,wk inc flu hosp
40,0,0.15,44.65217274239435,2026-01-17,2026-01-17,quantile,wk inc flu hosp
41,0,0.15,65.61869799681,2026-01-17,2026-01-17,quantile,wk inc flu hosp
42,0,0.15,827.1815621271463,2026-01-17,2026-01-17,quantile,wk inc flu hosp
44,0,0.15,94.86201815589995,2026-01-17,2026-01-17,quantile,wk inc flu hosp
45,0,0.15,296.08795694758766,2026-01-17,2026-01-17,quantile,wk inc flu hosp
46,0,0.15,30.55511807167705,2026-01-17,2026-01-17,quantile,wk inc flu hosp
47,0,0.15,289.22312493329747,2026-01-17,2026-01-17,quantile,wk inc flu hosp
48,0,0.15,929.9768126254148,2026-01-17,2026-01-17,quantile,wk inc flu hosp
49,0,0.15,95.56536094653467,2026-01-17,2026-01-17,quantile,wk inc flu hosp
50,0,0.15,24.677171946813402,2026-01-17,2026-01-17,quantile,wk inc flu hosp
51,0,0.15,541.5447679106743,2026-01-17,2026-01-17,quantile,wk inc flu hosp
53,0,0.15,193.37248150674793,2026-01-17,2026-01-17,quantile,wk inc flu hosp
54,0,0.15,135.53065302223433,2026-01-17,2026-01-17,quantile,wk inc flu hosp
55,0,0.15,412.4511498820408,2026-01-17,2026-01-17,quantile,wk inc flu hosp
56,0,0.15,29.701001431719963,2026-01-17,2026-01-17,quantile,wk inc flu hosp
72,0,0.15,208.95685991185601,2026-01-17,2026-01-17,quantile,wk inc flu hosp
US,0,0.15,15369.308099919896,2026-01-17,2026-01-17,quantile,wk inc flu hosp
01,0,0.2,181.4520257857884,2026-01-17,2026-01-17,quantile,wk inc flu hosp
02,0,0.2,25.852626638184738,2026-01-17,2026-01-17,quantile,wk inc flu hosp
04,0,0.2,131.91847996861816,2026-01-17,2026-01-17,quantile,wk inc flu hosp
05,0,0.2,97.92022159275534,2026-01-17,2026-01-17,quantile,wk inc flu hosp
06,0,0.2,1026.5639691219528,2026-01-17,2026-01-17,quantile,wk inc flu hosp
08,0,0.2,230.83662203731853,2026-01-17,2026-01-17,quantile,wk inc flu hosp
09,0,0.2,285.4808552524116,2026-01-17,2026-01-17,quantile,wk inc flu hosp
10,0,0.2,103.36179697186854,2026-01-17,2026-01-17,quantile,wk inc flu hosp
11,0,0.2,38.95901261599762,2026-01-17,2026-01-17,quantile,wk inc flu hosp
12,0,0.2,1738.7499484742016,2026-01-17,2026-01-17,quantile,wk inc flu hosp
13,0,0.2,369.6642869359693,2026-01-17,2026-01-17,quantile,wk inc flu hosp
15,0,0.2,62.429647638481015,2026-01-17,2026-01-17,quantile,wk inc flu hosp
16,0,0.2,97.22661183293572,2026-01-17,2026-01-17,quantile,wk inc flu hosp
17,0,0.2,681.3825402173014,2026-01-17,2026-01-17,quantile,wk inc flu hosp
18,0,0.2,354.96940275847635,2026-01-17,2026-01-17,quantile,wk inc flu hosp
19,0,0.2,169.49837050870866,2026-01-17,2026-01-17,quantile,wk inc flu hosp
20,0,0.2,117.60548862987058,2026-01-17,2026-01-17,quantile,wk inc flu hosp
21,0,0.2,199.45135482565354,2026-01-17,2026-01-17,quantile,wk inc flu hosp
22,0,0.2,278.49490776592074,2026-01-17,2026-01-17,quantile,wk inc flu hosp
23,0,0.2,101.59108702318053,2026-01-17,2026-01-17,quantile,wk inc flu hosp
24,0,0.2,340.3531876407036,2026-01-17,2026-01-17,quantile,wk inc flu hosp
25,0,0.2,492.34195078255743,2026-01-17,2026-01-17,quantile,wk inc flu hosp
26,0,0.2,516.2910329710963,2026-01-17,2026-01-17,quantile,wk inc flu hosp
27,0,0.2,412.66150590404,2026-01-17,2026-01-17,quantile,wk inc flu hosp
28,0,0.2,118.29049215767797,2026-01-17,2026-01-17,quantile,wk inc flu hosp
29,0,0.2,308.25532806441845,2026-01-17,2026-01-17,quantile,wk inc flu hosp
30,0,0.2,73.92861861774327,2026-01-17,2026-01-17,quantile,wk inc flu hosp
31,0,0.2,90.76539900202935,2026-01-17,2026-01-17,quantile,wk inc flu hosp
32,0,0.2,73.25480063916828,2026-01-17,2026-01-17,quantile,wk inc flu hosp
33,0,0.2,139.4885682545322,2026-01-17,2026-01-17,quantile,wk inc flu hosp
34,0,0.2,741.2809749836885,2026-01-17,2026-01-17,quantile,wk inc flu hosp
35,0,0.2,132.39594233127391,2026-01-17,2026-01-17,quantile,wk inc flu hosp
36,0,0.2,1031.1057633445878,2026-01-17,2026-01-17,quantile,wk inc flu hosp
37,0,0.2,652.0760853584595,2026-01-17,2026-01-17,quantile,wk inc flu hosp
38,0,0.2,72.6441361809092,2026-01-17,2026-01-17,quantile,wk inc flu hosp
39,0,0.2,892.2710874269129,2026-01-17,2026-01-17,quantile,wk inc flu hosp
40,0,0.2,48.593496870778075,2026-01-17,2026-01-17,quantile,wk inc flu hosp
41,0,0.2,69.21236224600824,2026-01-17,2026-01-17,quantile,wk inc flu hosp
42,0,0.2,859.4257393397413,2026-01-17,2026-01-17,quantile,wk inc flu hosp
44,0,0.2,100.18559908619966,2026-01-17,2026-01-17,quantile,wk inc flu hosp
45,0,0.2,307.828848154366,2026-01-17,2026-01-17,quantile,wk inc flu hosp
46,0,0.2,32.481426923793805,2026-01-17,2026-01-17,quantile,wk inc flu hosp
47,0,0.2,301.3112024292925,2026-01-17,2026-01-17,quantile,wk inc flu hosp
48,0,0.2,961.0664344451961,2026-01-17,2026-01-17,quantile,wk inc flu hosp
49,0,0.2,100.48692820602106,2026-01-17,2026-01-17,quantile,wk inc flu hosp
50,0,0.2,26.664367260044703,2026-01-17,2026-01-17,quantile,wk inc flu hosp
51,0,0.2,564.2626293990807,2026-01-17,2026-01-17,quantile,wk inc flu hosp
53,0,0.2,202.36712909705616,2026-01-17,2026-01-17,quantile,wk inc flu hosp
54,0,0.2,141.34616889775197,2026-01-17,2026-01-17,quantile,wk inc flu hosp
55,0,0.2,422.6015732321211,2026-01-17,2026-01-17,quantile,wk inc flu hosp
56,0,0.2,32.6441721032876,2026-01-17,2026-01-17,quantile,wk inc flu hosp
