location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
04,0,0.025,182.41371227228493,2026-02-14,2026-02-14,quantile,wk inc flu hosp
05,0,0.025,84.20929827449493,2026-02-14,2026-02-14,quantile,wk inc flu hosp
06,0,0.025,1441.280300692971,2026-02-14,2026-02-14,quantile,wk inc flu hosp
08,0,0.025,47.653898958905266,2026-02-14,2026-02-14,quantile,wk inc flu hosp
09,0,0.025,16.73487615059315,2026-02-14,2026-02-14,quantile,wk inc flu hosp
10,0,0.025,15.986341033982551,2026-02-14,2026-02-14,quantile,wk inc flu hosp
11,0,0.025,0.0,2026-02-14,2026-02-14,quantile,wk inc flu hosp
12,0,0.025,1141.9503373148243,2026-02-14,2026-02-14,quantile,wk inc flu hosp
13,0,0.025,199.67086492517635,2026-02-14,2026-02-14,quantile,wk inc flu hosp
15,0,0.025,8.864818163278159,2026-02-14,2026-02-14,quantile,wk inc flu hosp
16,0,0.025,52.148453272079685,2026-02-14,2026-02-14,quantile,wk inc flu hosp
17,0,0.025,297.5783890613288,2026-02-14,2026-02-14,quantile,wk inc flu hosp
18,0,0.025,216.14699637574043,2026-02-14,2026-02-14,quantile,wk inc flu hosp
19,0,0.025,110.73096480739852,2026-02-14,2026-02-14,quantile,wk inc flu hosp
20,0,0.025,106.81502476879429,2026-02-14,2026-02-14,quantile,wk inc flu hosp
21,0,0.025,108.42369248512983,2026-02-14,2026-02-14,quantile,wk inc flu hosp
22,0,0.025,164.16113543915554,2026-02-14,2026-02-14,quantile,wk inc flu hosp
23,0,0.025,24.516160916723614,2026-02-14,2026-02-14,quantile,wk inc flu hosp
24,0,0.025,31.157280540576153,2026-02-14,2026-02-14,quantile,wk inc flu hosp
25,0,0.025,24.21169943090908,2026-02-14,2026-02-14,quantile,wk inc flu hosp
26,0,0.025,132.8425919323253,2026-02-14,2026-02-14,quantile,wk inc flu hosp
27,0,0.025,79.43015340776597,2026-02-14,2026-02-14,quantile,wk inc flu hosp
28,0,0.025,121.46095020778502,2026-02-14,2026-02-14,quantile,wk inc flu hosp
29,0,0.025,132.1955361678559,2026-02-14,2026-02-14,quantile,wk inc flu hosp
30,0,0.025,28.083401558134923,2026-02-14,2026-02-14,quantile,wk inc flu hosp
31,0,0.025,77.36997834720607,2026-02-14,2026-02-14,quantile,wk inc flu hosp
32,0,0.025,38.411394667318156,2026-02-14,2026-02-14,quantile,wk inc flu hosp
33,0,0.025,25.79869017911545,2026-02-14,2026-02-14,quantile,wk inc flu hosp
34,0,0.025,84.13387524967371,2026-02-14,2026-02-14,quantile,wk inc flu hosp
35,0,0.025,94.86379938947772,2026-02-14,2026-02-14,quantile,wk inc flu hosp
36,0,0.025,67.52855462074012,2026-02-14,2026-02-14,quantile,wk inc flu hosp
37,0,0.025,188.64364409633453,2026-02-14,2026-02-14,quantile,wk inc flu hosp
38,0,0.025,17.153269012480227,2026-02-14,2026-02-14,quantile,wk inc flu hosp
39,0,0.025,225.99242596674245,2026-02-14,2026-02-14,quantile,wk inc flu hosp
40,0,0.025,67.4682998458023,2026-02-14,2026-02-14,quantile,wk inc flu hosp
41,0,0.025,256.13569116201853,2026-02-14,2026-02-14,quantile,wk inc flu hosp
42,0,0.025,371.1000728892343,2026-02-14,2026-02-14,quantile,wk inc flu hosp
44,0,0.025,8.720990870669846,2026-02-14,2026-02-14,quantile,wk inc flu hosp
45,0,0.025,78.76126066223993,2026-02-14,2026-02-14,quantile,wk inc flu hosp
46,0,0.025,21.515061057254396,2026-02-14,2026-02-14,quantile,wk inc flu hosp
47,0,0.025,139.71744115029514,2026-02-14,2026-02-14,quantile,wk inc flu hosp
48,0,0.025,901.6475746624351,2026-02-14,2026-02-14,quantile,wk inc flu hosp
49,0,0.025,55.8693574645519,2026-02-14,2026-02-14,quantile,wk inc flu hosp
50,0,0.025,11.161111464377957,2026-02-14,2026-02-14,quantile,wk inc flu hosp
51,0,0.025,110.45654777448168,2026-02-14,2026-02-14,quantile,wk inc flu hosp
53,0,0.025,262.1197484733243,2026-02-14,2026-02-14,quantile,wk inc flu hosp
54,0,0.025,65.45560340851578,2026-02-14,2026-02-14,quantile,wk inc flu hosp
55,0,0.025,160.67346440893132,2026-02-14,2026-02-14,quantile,wk inc flu hosp
56,0,0.025,4.071109110438984,2026-02-14,2026-02-14,quantile,wk inc flu hosp
72,0,0.025,80.46879502844884,2026-02-14,2026-02-14,quantile,wk inc flu hosp
US,0,0.025,9578.60775792617,2026-02-14,2026-02-14,quantile,wk inc flu hosp
01,0,0.05,262.31837343955937,2026-02-14,2026-02-14,quantile,wk inc flu hosp
02,0,0.05,3.107444316084552,2026-02-14,2026-02-14,quantile,wk inc flu hosp
04,0,0.05,199.14603316370372,2026-02-14,2026-02-14,quantile,wk inc flu hosp
05,0,0.05,93.6080185766398,2026-02-14,2026-02-14,quantile,wk inc flu hosp
06,0,0.05,1489.5889334870164,2026-02-14,2026-02-14,quantile,wk inc flu hosp
08,0,0.05,53.17050337373774,2026-02-14,2026-02-14,quantile,wk inc flu hosp
09,0,0.05,20.388618854837308,2026-02-14,2026-02-14,quantile,wk inc flu hosp
10,0,0.05,18.308218599708418,2026-02-14,2026-02-14,quantile,wk inc flu hosp
11,0,0.05,0.15099592948120583,2026-02-14,2026-02-14,quantile,wk inc flu hosp
12,0,0.05,1197.6482874377389,2026-02-14,2026-02-14,quantile,wk inc flu hosp
13,0,0.05,218.60943336388013,2026-02-14,2026-02-14,quantile,wk inc flu hosp
15,0,0.05,10.834968959429991,2026-02-14,2026-02-14,quantile,wk inc flu hosp
16,0,0.05,58.205716091669636,2026-02-14,2026-02-14,quantile,wk inc flu hosp
17,0,0.05,319.2165797623756,2026-02-14,2026-02-14,quantile,wk inc flu hosp
18,0,0.05,231.31896544624564,2026-02-14,2026-02-14,quantile,wk inc flu hosp
19,0,0.05,119.70041384334955,2026-02-14,2026-02-14,quantile,wk inc flu hosp
20,0,0.05,114.56046953102539,2026-02-14,2026-02-14,quantile,wk inc flu hosp
21,0,0.05,120.92609647069025,2026-02-14,2026-02-14,quantile,wk inc flu hosp
22,0,0.05,174.85821446682627,2026-02-14,2026-02-14,quantile,wk inc flu hosp
23,0,0.05,27.878765630477684,2026-02-14,2026-02-14,quantile,wk inc flu hosp
24,0,0.05,34.710759717864505,2026-02-14,2026-02-14,quantile,wk inc flu hosp
25,0,0.05,28.925379753357685,2026-02-14,2026-02-14,quantile,wk inc flu hosp
26,0,0.05,142.05266738055414,2026-02-14,2026-02-14,quantile,wk inc flu hosp
27,0,0.05,90.94177272667922,2026-02-14,2026-02-14,quantile,wk inc flu hosp
28,0,0.05,131.75000021274386,2026-02-14,2026-02-14,quantile,wk inc flu hosp
29,0,0.05,143.9835079907494,2026-02-14,2026-02-14,quantile,wk inc flu hosp
30,0,0.05,31.061705396336098,2026-02-14,2026-02-14,quantile,wk inc flu hosp
31,0,0.05,83.8060235881429,2026-02-14,2026-02-14,quantile,wk inc flu hosp
32,0,0.05,42.9039667846413,2026-02-14,2026-02-14,quantile,wk inc flu hosp
33,0,0.05,28.365499163677033,2026-02-14,2026-02-14,quantile,wk inc flu hosp
34,0,0.05,95.1199241815337,2026-02-14,2026-02-14,quantile,wk inc flu hosp
35,0,0.05,103.17457284732994,2026-02-14,2026-02-14,quantile,wk inc flu hosp
36,0,0.05,78.5780624569068,2026-02-14,2026-02-14,quantile,wk inc flu hosp
37,0,0.05,206.44114216739476,2026-02-14,2026-02-14,quantile,wk inc flu hosp
38,0,0.05,19.63003230111951,2026-02-14,2026-02-14,quantile,wk inc flu hosp
39,0,0.05,254.9473091748437,2026-02-14,2026-02-14,quantile,wk inc flu hosp
40,0,0.05,76.72278532977366,2026-02-14,2026-02-14,quantile,wk inc flu hosp
41,0,0.05,277.9191134690341,2026-02-14,2026-02-14,quantile,wk inc flu hosp
42,0,0.05,398.1317167246729,2026-02-14,2026-02-14,quantile,wk inc flu hosp
44,0,0.05,10.529186708417235,2026-02-14,2026-02-14,quantile,wk inc flu hosp
45,0,0.05,89.38459821468898,2026-02-14,2026-02-14,quantile,wk inc flu hosp
46,0,0.05,25.28985601326434,2026-02-14,2026-02-14,quantile,wk inc flu hosp
47,0,0.05,156.57270841579918,2026-02-14,2026-02-14,quantile,wk inc flu hosp
48,0,0.05,952.5196922321478,2026-02-14,2026-02-14,quantile,wk inc flu hosp
49,0,0.05,60.25732779515175,2026-02-14,2026-02-14,quantile,wk inc flu hosp
50,0,0.05,12.937311790153624,2026-02-14,2026-02-14,quantile,wk inc flu hosp
51,0,0.05,120.06431379730209,2026-02-14,2026-02-14,quantile,wk inc flu hosp
53,0,0.05,280.7218550549454,2026-02-14,2026-02-14,quantile,wk inc flu hosp
54,0,0.05,72.46871202971225,2026-02-14,2026-02-14,quantile,wk inc flu hosp
55,0,0.05,175.74605914940622,2026-02-14,2026-02-14,quantile,wk inc flu hosp
56,0,0.05,5.632113289024793,2026-02-14,2026-02-14,quantile,wk inc flu hosp
72,0,0.05,88.61938875851939,2026-02-14,2026-02-14,quantile,wk inc flu hosp
US,0,0.05,10061.40609297418,2026-02-14,2026-02-14,quantile,wk inc flu hosp
01,0,0.1,284.7896987858433,2026-02-14,2026-02-14,quantile,wk inc flu hosp
02,0,0.1,4.58768042362004,2026-02-14,2026-02-14,quantile,wk inc flu hosp
04,0,0.1,226.46201793782356,2026-02-14,2026-02-14,quantile,wk inc flu hosp
05,0,0.1,104.80138275022871,2026-02-14,2026-02-14,quantile,wk inc flu hosp
06,0,0.1,1564.61781006834,2026-02-14,2026-02-14,quantile,wk inc flu hosp
08,0,0.1,59.90782597062434,2026-02-14,2026-02-14,quantile,wk inc flu hosp
09,0,0.1,24.519208498209473,2026-02-14,2026-02-14,quantile,wk inc flu hosp
10,0,0.1,21.96799306895934,2026-02-14,2026-02-14,quantile,wk inc flu hosp
11,0,0.1,0.9275340746390677,2026-02-14,2026-02-14,quantile,wk inc flu hosp
12,0,0.1,1266.227522306883,2026-02-14,2026-02-14,quantile,wk inc flu hosp
13,0,0.1,241.96641031344822,2026-02-14,2026-02-14,quantile,wk inc flu hosp
15,0,0.1,13.021578707945714,2026-02-14,2026-02-14,quantile,wk inc flu hosp
16,0,0.1,65.40692325823768,2026-02-14,2026-02-14,quantile,wk inc flu hosp
17,0,0.1,343.06243759577245,2026-02-14,2026-02-14,quantile,wk inc flu hosp
18,0,0.1,249.98059011135,2026-02-14,2026-02-14,quantile,wk inc flu hosp
19,0,0.1,129.5152581783437,2026-02-14,2026-02-14,quantile,wk inc flu hosp
20,0,0.1,127.24297861529766,2026-02-14,2026-02-14,quantile,wk inc flu hosp
21,0,0.1,135.2370655433626,2026-02-14,2026-02-14,quantile,wk inc flu hosp
22,0,0.1,188.96803231232482,2026-02-14,2026-02-14,quantile,wk inc flu hosp
23,0,0.1,33.05862294810257,2026-02-14,2026-02-14,quantile,wk inc flu hosp
24,0,0.1,40.15618640012947,2026-02-14,2026-02-14,quantile,wk inc flu hosp
25,0,0.1,34.59338256324935,2026-02-14,2026-02-14,quantile,wk inc flu hosp
26,0,0.1,156.18505425834522,2026-02-14,2026-02-14,quantile,wk inc flu hosp
27,0,0.1,101.08820028769942,2026-02-14,2026-02-14,quantile,wk inc flu hosp
28,0,0.1,144.37893889363102,2026-02-14,2026-02-14,quantile,wk inc flu hosp
29,0,0.1,159.7132542111624,2026-02-14,2026-02-14,quantile,wk inc flu hosp
30,0,0.1,35.10588405900435,2026-02-14,2026-02-14,quantile,wk inc flu hosp
31,0,0.1,91.82887014620574,2026-02-14,2026-02-14,quantile,wk inc flu hosp
32,0,0.1,48.61318072558274,2026-02-14,2026-02-14,quantile,wk inc flu hosp
33,0,0.1,32.04863400693793,2026-02-14,2026-02-14,quantile,wk inc flu hosp
34,0,0.1,106.4812895996157,2026-02-14,2026-02-14,quantile,wk inc flu hosp
35,0,0.1,114.73721251677007,2026-02-14,2026-02-14,quantile,wk inc flu hosp
36,0,0.1,91.5246262227257,2026-02-14,2026-02-14,quantile,wk inc flu hosp
37,0,0.1,230.29229387078576,2026-02-14,2026-02-14,quantile,wk inc flu hosp
38,0,0.1,23.043274649127135,2026-02-14,2026-02-14,quantile,wk inc flu hosp
39,0,0.1,296.1689673573331,2026-02-14,2026-02-14,quantile,wk inc flu hosp
40,0,0.1,87.55980033248694,2026-02-14,2026-02-14,quantile,wk inc flu hosp
41,0,0.1,296.3420854404375,2026-02-14,2026-02-14,quantile,wk inc flu hosp
42,0,0.1,432.0698584770014,2026-02-14,2026-02-14,quantile,wk inc flu hosp
44,0,0.1,12.539957397879453,2026-02-14,2026-02-14,quantile,wk inc flu hosp
45,0,0.1,99.27107007153043,2026-02-14,2026-02-14,quantile,wk inc flu hosp
46,0,0.1,29.2221468303202,2026-02-14,2026-02-14,quantile,wk inc flu hosp
47,0,0.1,172.99183851443573,2026-02-14,2026-02-14,quantile,wk inc flu hosp
48,0,0.1,1017.4224824465286,2026-02-14,2026-02-14,quantile,wk inc flu hosp
49,0,0.1,65.93482145817055,2026-02-14,2026-02-14,quantile,wk inc flu hosp
50,0,0.1,15.279008941737342,2026-02-14,2026-02-14,quantile,wk inc flu hosp
51,0,0.1,136.49832774496218,2026-02-14,2026-02-14,quantile,wk inc flu hosp
53,0,0.1,303.4197079751067,2026-02-14,2026-02-14,quantile,wk inc flu hosp
54,0,0.1,81.39478188936509,2026-02-14,2026-02-14,quantile,wk inc flu hosp
55,0,0.1,188.77037210544395,2026-02-14,2026-02-14,quantile,wk inc flu hosp
56,0,0.1,7.349028028788155,2026-02-14,2026-02-14,quantile,wk inc flu hosp
72,0,0.1,100.92881639328698,2026-02-14,2026-02-14,quantile,wk inc flu hosp
US,0,0.1,10759.232789294898,2026-02-14,2026-02-14,quantile,wk inc flu hosp
01,0,0.15,300.49307466497476,2026-02-14,2026-02-14,quantile,wk inc flu hosp
02,0,0.15,5.493436188274856,2026-02-14,2026-02-14,quantile,wk inc flu hosp
04,0,0.15,246.1214424352863,2026-02-14,2026-02-14,quantile,wk inc flu hosp
05,0,0.15,111.97477958336425,2026-02-14,2026-02-14,quantile,wk inc flu hosp
06,0,0.15,1612.9461088568876,2026-02-14,2026-02-14,quantile,wk inc flu hosp
08,0,0.15,65.4251160420025,2026-02-14,2026-02-14,quantile,wk inc flu hosp
09,0,0.15,28.278328119028075,2026-02-14,2026-02-14,quantile,wk inc flu hosp
10,0,0.15,24.388664527698182,2026-02-14,2026-02-14,quantile,wk inc flu hosp
11,0,0.15,1.518248947470311,2026-02-14,2026-02-14,quantile,wk inc flu hosp
12,0,0.15,1308.2899189648626,2026-02-14,2026-02-14,quantile,wk inc flu hosp
13,0,0.15,256.672538817325,2026-02-14,2026-02-14,quantile,wk inc flu hosp
15,0,0.15,14.772712317649024,2026-02-14,2026-02-14,quantile,wk inc flu hosp
16,0,0.15,71.2971456414303,2026-02-14,2026-02-14,quantile,wk inc flu hosp
17,0,0.15,360.2908865039561,2026-02-14,2026-02-14,quantile,wk inc flu hosp
18,0,0.15,263.1336378325479,2026-02-14,2026-02-14,quantile,wk inc flu hosp
19,0,0.15,137.18689699052442,2026-02-14,2026-02-14,quantile,wk inc flu hosp
20,0,0.15,135.18999365559546,2026-02-14,2026-02-14,quantile,wk inc flu hosp
21,0,0.15,145.88284121704848,2026-02-14,2026-02-14,quantile,wk inc flu hosp
22,0,0.15,199.8263440342958,2026-02-14,2026-02-14,quantile,wk inc flu hosp
23,0,0.15,35.71154363748223,2026-02-14,2026-02-14,quantile,wk inc flu hosp
24,0,0.15,43.90126129719541,2026-02-14,2026-02-14,quantile,wk inc flu hosp
25,0,0.15,38.73059438298967,2026-02-14,2026-02-14,quantile,wk inc flu hosp
26,0,0.15,167.50554827694407,2026-02-14,2026-02-14,quantile,wk inc flu hosp
27,0,0.15,111.24639397303346,2026-02-14,2026-02-14,quantile,wk inc flu hosp
28,0,0.15,153.91575367896252,2026-02-14,2026-02-14,quantile,wk inc flu hosp
29,0,0.15,170.56406414698526,2026-02-14,2026-02-14,quantile,wk inc flu hosp
30,0,0.15,38.496347232180845,2026-02-14,2026-02-14,quantile,wk inc flu hosp
31,0,0.15,99.48647142674164,2026-02-14,2026-02-14,quantile,wk inc flu hosp
32,0,0.15,51.952271594189234,2026-02-14,2026-02-14,quantile,wk inc flu hosp
33,0,0.15,34.64425998641152,2026-02-14,2026-02-14,quantile,wk inc flu hosp
34,0,0.15,115.07477754850794,2026-02-14,2026-02-14,quantile,wk inc flu hosp
35,0,0.15,123.41699858646726,2026-02-14,2026-02-14,quantile,wk inc flu hosp
36,0,0.15,100.9266493524059,2026-02-14,2026-02-14,quantile,wk inc flu hosp
37,0,0.15,243.54452597000656,2026-02-14,2026-02-14,quantile,wk inc flu hosp
38,0,0.15,25.633220548489383,2026-02-14,2026-02-14,quantile,wk inc flu hosp
39,0,0.15,320.670820188441,2026-02-14,2026-02-14,quantile,wk inc flu hosp
40,0,0.15,94.33955099971988,2026-02-14,2026-02-14,quantile,wk inc flu hosp
41,0,0.15,310.47197524001626,2026-02-14,2026-02-14,quantile,wk inc flu hosp
42,0,0.15,456.37641785783677,2026-02-14,2026-02-14,quantile,wk inc flu hosp
44,0,0.15,14.003992603888884,2026-02-14,2026-02-14,quantile,wk inc flu hosp
45,0,0.15,106.84231327162586,2026-02-14,2026-02-14,quantile,wk inc flu hosp
46,0,0.15,31.816144671850395,2026-02-14,2026-02-14,quantile,wk inc flu hosp
47,0,0.15,184.40258768349838,2026-02-14,2026-02-14,quantile,wk inc flu hosp
48,0,0.15,1056.2070273087913,2026-02-14,2026-02-14,quantile,wk inc flu hosp
49,0,0.15,70.77011586712561,2026-02-14,2026-02-14,quantile,wk inc flu hosp
50,0,0.15,17.05507244635311,2026-02-14,2026-02-14,quantile,wk inc flu hosp
51,0,0.15,144.4855871232125,2026-02-14,2026-02-14,quantile,wk inc flu hosp
53,0,0.15,317.15156231510787,2026-02-14,2026-02-14,quantile,wk inc flu hosp
54,0,0.15,86.58167846497577,2026-02-14,2026-02-14,quantile,wk inc flu hosp
55,0,0.15,197.27263714213268,2026-02-14,2026-02-14,quantile,wk inc flu hosp
56,0,0.15,8.735867980958695,2026-02-14,2026-02-14,quantile,wk inc flu hosp
72,0,0.15,110.2390589171353,2026-02-14,2026-02-14,quantile,wk inc flu hosp
US,0,0.15,11113.819991389482,2026-02-14,2026-02-14,quantile,wk inc flu hosp
01,0,0.2,312.02616185989757,2026-02-14,2026-02-14,quantile,wk inc flu hosp
02,0,0.2,6.281740140061539,2026-02-14,2026-02-14,quantile,wk inc flu hosp
04,0,0.2,261.948044230573,2026-02-14,2026-02-14,quantile,wk inc flu hosp
05,0,0.2,118.13560786702217,2026-02-14,2026-02-14,quantile,wk inc flu hosp
06,0,0.2,1657.1031762701366,2026-02-14,2026-02-14,quantile,wk inc flu hosp
08,0,0.2,69.48456299673174,2026-02-14,2026-02-14,quantile,wk inc flu hosp
09,0,0.2,30.9756168291703,2026-02-14,2026-02-14,quantile,wk inc flu hosp
10,0,0.2,26.22343909563532,2026-02-14,2026-02-14,quantile,wk inc flu hosp
11,0,0.2,2.014788830153281,2026-02-14,2026-02-14,quantile,wk inc flu hosp
12,0,0.2,1347.2223424987742,2026-02-14,2026-02-14,quantile,wk inc flu hosp
13,0,0.2,268.47315752171596,2026-02-14,2026-02-14,quantile,wk inc flu hosp
15,0,0.2,16.151605359097076,2026-02-14,2026-02-14,quantile,wk inc flu hosp
16,0,0.2,75.66905678666073,2026-02-14,2026-02-14,quantile,wk inc flu hosp
17,0,0.2,374.5759884015982,2026-02-14,2026-02-14,quantile,wk inc flu hosp
18,0,0.2,273.360700029858,2026-02-14,2026-02-14,quantile,wk inc flu hosp
19,0,0.2,144.15773346351367,2026-02-14,2026-02-14,quantile,wk inc flu hosp
20,0,0.2,141.32736419355805,2026-02-14,2026-02-14,quantile,wk inc flu hosp
21,0,0.2,155.08945877305976,2026-02-14,2026-02-14,quantile,wk inc flu hosp
22,0,0.2,208.71748586663793,2026-02-14,2026-02-14,quantile,wk inc flu hosp
23,0,0.2,38.666501319970536,2026-02-14,2026-02-14,quantile,wk inc flu hosp
24,0,0.2,47.34551257713029,2026-02-14,2026-02-14,quantile,wk inc flu hosp
25,0,0.2,42.58788706054628,2026-02-14,2026-02-14,quantile,wk inc flu hosp
26,0,0.2,176.00654011135717,2026-02-14,2026-02-14,quantile,wk inc flu hosp
27,0,0.2,118.62307462496206,2026-02-14,2026-02-14,quantile,wk inc flu hosp
28,0,0.2,162.69449113977555,2026-02-14,2026-02-14,quantile,wk inc flu hosp
29,0,0.2,179.88305897336784,2026-02-14,2026-02-14,quantile,wk inc flu hosp
30,0,0.2,40.66818770309825,2026-02-14,2026-02-14,quantile,wk inc flu hosp
31,0,0.2,103.64790114987157,2026-02-14,2026-02-14,quantile,wk inc flu hosp
32,0,0.2,55.319051566503404,2026-02-14,2026-02-14,quantile,wk inc flu hosp
33,0,0.2,36.95978069166532,2026-02-14,2026-02-14,quantile,wk inc flu hosp
34,0,0.2,123.24839033858946,2026-02-14,2026-02-14,quantile,wk inc flu hosp
35,0,0.2,130.59436304745054,2026-02-14,2026-02-14,quantile,wk inc flu hosp
36,0,0.2,106.1897485933771,2026-02-14,2026-02-14,quantile,wk inc flu hosp
37,0,0.2,256.4207334276396,2026-02-14,2026-02-14,quantile,wk inc flu hosp
38,0,0.2,27.97671845282914,2026-02-14,2026-02-14,quantile,wk inc flu hosp
39,0,0.2,344.41066019135354,2026-02-14,2026-02-14,quantile,wk inc flu hosp
40,0,0.2,100.24910431021853,2026-02-14,2026-02-14,quantile,wk inc flu hosp
41,0,0.2,321.5305625001055,2026-02-14,2026-02-14,quantile,wk inc flu hosp
42,0,0.2,475.22848215301553,2026-02-14,2026-02-14,quantile,wk inc flu hosp
44,0,0.2,15.40486867921714,2026-02-14,2026-02-14,quantile,wk inc flu hosp
45,0,0.2,112.6441731059834,2026-02-14,2026-02-14,quantile,wk inc flu hosp
46,0,0.2,34.116536154712406,2026-02-14,2026-02-14,quantile,wk inc flu hosp
47,0,0.2,193.90221554388785,2026-02-14,2026-02-14,quantile,wk inc flu hosp
48,0,0.2,1097.5086727459554,2026-02-14,2026-02-14,quantile,wk inc flu hosp
49,0,0.2,73.67507585006608,2026-02-14,2026-02-14,quantile,wk inc flu hosp
50,0,0.2,18.61513905522119,2026-02-14,2026-02-14,quantile,wk inc flu hosp
51,0,0.2,153.09765695276582,2026-02-14,2026-02-14,quantile,wk inc flu hosp
53,0,0.2,329.7583842847638,2026-02-14,2026-02-14,quantile,wk inc flu hosp
54,0,0.2,91.31643798191014,2026-02-14,2026-02-14,quantile,wk inc flu hosp
55,0,0.2,204.5482484540419,2026-02-14,2026-02-14,quantile,wk inc flu hosp
56,0,0.2,10.074956825102632,2026-02-14,2026-02-14,quantile,wk inc flu hosp
