reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-03-07,-1,2026-02-28,01,wk inc flu hosp,quantile,0.9,275.0
2026-03-07,-1,2026-02-28,01,wk inc flu hosp,quantile,0.95,295.0
2026-03-07,-1,2026-02-28,01,wk inc flu hosp,quantile,0.975,313.0
2026-03-07,-1,2026-02-28,01,wk inc flu hosp,quantile,0.99,336.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.01,86.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.025,97.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.05,104.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.1,114.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.15,121.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.2,129.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.25,135.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.3,141.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.35,146.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.4,152.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.45,157.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.5,163.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.55,167.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.6,173.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.65,181.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.7,187.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.75,193.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.8,202.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.85,213.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.9,225.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.95,246.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.975,268.0
2026-03-07,0,2026-03-07,01,wk inc flu hosp,quantile,0.99,286.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.01,63.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.025,68.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.05,74.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.1,83.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.15,91.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.2,97.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.25,102.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.3,108.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.35,114.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.4,119.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.45,124.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.5,128.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.55,134.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.6,138.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.65,144.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.7,151.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.75,159.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.8,165.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.85,177.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.9,191.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.95,214.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.975,232.0
2026-03-07,1,2026-03-14,01,wk inc flu hosp,quantile,0.99,261.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.01,36.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.025,43.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.05,48.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.1,56.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.15,64.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.2,69.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.25,75.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.3,80.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.35,84.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.4,89.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.45,93.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.5,97.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.55,102.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.6,107.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.65,112.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.7,118.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.75,125.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.8,133.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.85,147.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.9,161.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.95,193.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.975,215.0
2026-03-07,2,2026-03-21,01,wk inc flu hosp,quantile,0.99,241.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.01,21.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.025,25.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.05,30.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.1,35.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.15,41.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.2,46.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.25,50.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.3,55.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.35,58.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.4,62.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.45,66.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.5,70.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.55,74.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.6,81.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.65,86.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.7,92.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.75,99.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.8,110.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.85,121.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.9,135.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.95,175.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.975,203.0
2026-03-07,3,2026-03-28,01,wk inc flu hosp,quantile,0.99,230.0
2026-03-07,0,2026-03-07,02,wk flu hosp rate change,pmf,decrease,0.0
2026-03-07,0,2026-03-07,02,wk flu hosp rate change,pmf,increase,0.016
2026-03-07,0,2026-03-07,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-03-07,0,2026-03-07,02,wk flu hosp rate change,pmf,large_increase,0.001
2026-03-07,0,2026-03-07,02,wk flu hosp rate change,pmf,stable,0.983
2026-03-07,1,2026-03-14,02,wk flu hosp rate change,pmf,decrease,0.0
2026-03-07,1,2026-03-14,02,wk flu hosp rate change,pmf,increase,0.012
2026-03-07,1,2026-03-14,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-03-07,1,2026-03-14,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-03-07,1,2026-03-14,02,wk flu hosp rate change,pmf,stable,0.988
2026-03-07,2,2026-03-21,02,wk flu hosp rate change,pmf,decrease,0.0
2026-03-07,2,2026-03-21,02,wk flu hosp rate change,pmf,increase,0.003
2026-03-07,2,2026-03-21,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-03-07,2,2026-03-21,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-03-07,2,2026-03-21,02,wk flu hosp rate change,pmf,stable,0.997
2026-03-07,3,2026-03-28,02,wk flu hosp rate change,pmf,decrease,0.0
2026-03-07,3,2026-03-28,02,wk flu hosp rate change,pmf,increase,0.003
2026-03-07,3,2026-03-28,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-03-07,3,2026-03-28,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-03-07,3,2026-03-28,02,wk flu hosp rate change,pmf,stable,0.997
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.01,0.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.025,1.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.05,1.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.1,2.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.15,3.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.2,4.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.25,4.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.3,5.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.35,5.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.4,6.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.45,6.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.5,7.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.55,7.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.6,8.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.65,8.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.7,9.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.75,10.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.8,11.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.85,12.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.9,13.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.95,15.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.975,17.0
2026-03-07,-1,2026-02-28,02,wk inc flu hosp,quantile,0.99,20.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.01,0.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.025,0.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.05,1.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.1,2.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.15,2.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.2,2.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.25,3.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.3,3.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.35,4.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.4,4.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.45,4.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.5,5.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.55,5.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.6,6.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.65,6.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.7,7.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.75,7.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.8,7.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.85,8.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.9,9.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.95,11.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.975,13.0
2026-03-07,0,2026-03-07,02,wk inc flu hosp,quantile,0.99,14.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.01,0.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.025,0.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.05,0.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.1,1.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.15,1.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.2,1.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.25,2.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.3,2.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.35,2.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.4,3.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.45,3.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.5,3.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.55,4.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.6,4.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.65,5.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.7,5.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.75,6.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.8,6.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.85,7.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.9,8.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.95,9.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.975,12.0
2026-03-07,1,2026-03-14,02,wk inc flu hosp,quantile,0.99,14.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.01,0.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.025,0.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.05,0.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.1,0.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.15,1.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.2,1.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.25,1.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.3,1.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.35,2.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.4,2.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.45,2.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.5,2.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.55,3.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.6,3.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.65,3.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.7,4.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.75,4.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.8,4.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.85,5.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.9,6.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.95,7.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.975,9.0
2026-03-07,2,2026-03-21,02,wk inc flu hosp,quantile,0.99,11.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.01,0.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.025,0.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.05,0.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.1,0.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.15,0.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.2,0.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.25,1.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.3,1.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.35,1.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.4,1.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.45,1.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.5,2.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.55,2.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.6,2.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.65,2.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.7,2.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.75,3.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.8,3.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.85,4.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.9,5.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.95,6.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.975,8.0
2026-03-07,3,2026-03-28,02,wk inc flu hosp,quantile,0.99,10.0
2026-03-07,0,2026-03-07,04,wk flu hosp rate change,pmf,decrease,0.678
2026-03-07,0,2026-03-07,04,wk flu hosp rate change,pmf,increase,0.081
2026-03-07,0,2026-03-07,04,wk flu hosp rate change,pmf,large_decrease,0.048
2026-03-07,0,2026-03-07,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-03-07,0,2026-03-07,04,wk flu hosp rate change,pmf,stable,0.193
2026-03-07,1,2026-03-14,04,wk flu hosp rate change,pmf,decrease,0.889
2026-03-07,1,2026-03-14,04,wk flu hosp rate change,pmf,increase,0.009
2026-03-07,1,2026-03-14,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-03-07,1,2026-03-14,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-03-07,1,2026-03-14,04,wk flu hosp rate change,pmf,stable,0.102
2026-03-07,2,2026-03-21,04,wk flu hosp rate change,pmf,decrease,0.949
2026-03-07,2,2026-03-21,04,wk flu hosp rate change,pmf,increase,0.001
2026-03-07,2,2026-03-21,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-03-07,2,2026-03-21,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-03-07,2,2026-03-21,04,wk flu hosp rate change,pmf,stable,0.05
2026-03-07,3,2026-03-28,04,wk flu hosp rate change,pmf,decrease,0.98
2026-03-07,3,2026-03-28,04,wk flu hosp rate change,pmf,increase,0.0
2026-03-07,3,2026-03-28,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-03-07,3,2026-03-28,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-03-07,3,2026-03-28,04,wk flu hosp rate change,pmf,stable,0.02
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.01,181.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.025,194.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.05,204.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.1,217.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.15,228.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.2,238.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.25,244.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.3,251.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.35,259.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.4,266.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.45,274.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.5,282.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.55,287.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.6,294.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.65,303.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.7,310.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.75,319.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.8,328.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.85,339.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.9,352.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.95,374.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.975,387.0
2026-03-07,-1,2026-02-28,04,wk inc flu hosp,quantile,0.99,404.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.01,129.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.025,143.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.05,153.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.1,167.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.15,175.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.2,183.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.25,190.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.3,198.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.35,205.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.4,211.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.45,216.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.5,223.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.55,231.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.6,239.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.65,247.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.7,254.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.75,264.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.8,272.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.85,283.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.9,298.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.95,314.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.975,329.0
2026-03-07,0,2026-03-07,04,wk inc flu hosp,quantile,0.99,348.0
2026-03-07,1,2026-03-14,04,wk inc flu hosp,quantile,0.01,86.0
2026-03-07,1,2026-03-14,04,wk inc flu hosp,quantile,0.025,95.0
2026-03-07,1,2026-03-14,04,wk inc flu hosp,quantile,0.05,104.0
2026-03-07,1,2026-03-14,04,wk inc flu hosp,quantile,0.1,118.0
2026-03-07,1,2026-03-14,04,wk inc flu hosp,quantile,0.15,127.0
2026-03-07,1,2026-03-14,04,wk inc flu hosp,quantile,0.2,134.0
2026-03-07,1,2026-03-14,04,wk inc flu hosp,quantile,0.25,140.0
2026-03-07,1,2026-03-14,04,wk inc flu hosp,quantile,0.3,147.0
