reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.3,60.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.35,62.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.4,65.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.45,68.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.5,71.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.55,73.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.6,76.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.65,78.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.7,82.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.75,85.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.8,88.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.85,93.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.9,99.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.95,105.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.975,113.0
2026-04-04,-1,2026-03-28,01,wk inc flu hosp,quantile,0.99,122.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.01,21.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.025,25.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.05,29.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.1,35.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.15,39.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.2,41.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.25,43.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.3,46.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.35,49.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.4,50.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.45,52.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.5,54.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.55,57.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.6,59.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.65,60.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.7,62.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.75,65.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.8,69.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.85,73.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.9,77.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.95,83.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.975,91.0
2026-04-04,0,2026-04-04,01,wk inc flu hosp,quantile,0.99,98.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.01,14.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.025,16.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.05,21.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.1,25.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.15,28.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.2,30.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.25,32.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.3,34.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.35,36.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.4,37.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.45,39.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.5,41.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.55,43.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.6,45.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.65,47.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.7,49.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.75,51.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.8,54.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.85,57.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.9,62.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.95,68.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.975,75.0
2026-04-04,1,2026-04-11,01,wk inc flu hosp,quantile,0.99,84.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.01,10.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.025,13.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.05,15.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.1,18.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.15,20.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.2,22.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.25,24.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.3,26.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.35,27.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.4,29.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.45,31.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.5,32.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.55,34.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.6,35.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.65,37.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.7,39.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.75,41.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.8,44.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.85,46.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.9,50.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.95,56.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.975,62.0
2026-04-04,2,2026-04-18,01,wk inc flu hosp,quantile,0.99,69.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.01,7.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.025,9.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.05,11.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.1,14.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.15,15.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.2,17.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.25,19.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.3,20.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.35,22.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.4,23.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.45,24.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.5,26.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.55,28.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.6,29.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.65,30.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.7,32.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.75,35.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.8,37.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.85,40.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.9,44.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.95,50.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.975,56.0
2026-04-04,3,2026-04-25,01,wk inc flu hosp,quantile,0.99,61.0
2026-04-04,0,2026-04-04,02,wk flu hosp rate change,pmf,decrease,0.028
2026-04-04,0,2026-04-04,02,wk flu hosp rate change,pmf,increase,0.004
2026-04-04,0,2026-04-04,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-04,0,2026-04-04,02,wk flu hosp rate change,pmf,large_increase,0.004
2026-04-04,0,2026-04-04,02,wk flu hosp rate change,pmf,stable,0.964
2026-04-04,1,2026-04-11,02,wk flu hosp rate change,pmf,decrease,0.052
2026-04-04,1,2026-04-11,02,wk flu hosp rate change,pmf,increase,0.009
2026-04-04,1,2026-04-11,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-04,1,2026-04-11,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-04,1,2026-04-11,02,wk flu hosp rate change,pmf,stable,0.939
2026-04-04,2,2026-04-18,02,wk flu hosp rate change,pmf,decrease,0.067
2026-04-04,2,2026-04-18,02,wk flu hosp rate change,pmf,increase,0.004
2026-04-04,2,2026-04-18,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-04,2,2026-04-18,02,wk flu hosp rate change,pmf,large_increase,0.001
2026-04-04,2,2026-04-18,02,wk flu hosp rate change,pmf,stable,0.928
2026-04-04,3,2026-04-25,02,wk flu hosp rate change,pmf,decrease,0.084
2026-04-04,3,2026-04-25,02,wk flu hosp rate change,pmf,increase,0.009
2026-04-04,3,2026-04-25,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-04,3,2026-04-25,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-04,3,2026-04-25,02,wk flu hosp rate change,pmf,stable,0.907
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.01,1.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.025,2.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.05,2.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.1,3.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.15,4.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.2,4.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.25,5.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.3,5.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.35,6.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.4,6.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.45,7.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.5,7.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.55,8.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.6,8.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.65,9.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.7,9.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.75,10.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.8,11.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.85,12.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.9,13.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.95,15.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.975,17.0
2026-04-04,-1,2026-03-28,02,wk inc flu hosp,quantile,0.99,19.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.01,1.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.025,1.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.05,2.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.1,3.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.15,3.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.2,4.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.25,4.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.3,5.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.35,5.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.4,6.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.45,6.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.5,7.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.55,7.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.6,8.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.65,8.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.7,9.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.75,9.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.8,10.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.85,11.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.9,13.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.95,15.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.975,17.0
2026-04-04,0,2026-04-04,02,wk inc flu hosp,quantile,0.99,20.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.025,1.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.1,2.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.15,3.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.2,3.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.25,4.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.3,4.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.35,5.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.4,5.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.45,6.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.5,6.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.55,7.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.6,7.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.65,7.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.7,8.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.75,9.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.8,10.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.85,11.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.9,12.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.95,15.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.975,17.0
2026-04-04,1,2026-04-11,02,wk inc flu hosp,quantile,0.99,21.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.025,1.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.1,2.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.15,2.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.2,3.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.25,3.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.3,4.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.35,4.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.4,4.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.45,5.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.5,5.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.55,6.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.6,6.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.65,7.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.7,7.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.75,8.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.8,9.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.85,10.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.9,11.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.95,14.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.975,16.0
2026-04-04,2,2026-04-18,02,wk inc flu hosp,quantile,0.99,19.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.025,1.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.1,2.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.15,2.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.2,3.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.25,3.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.3,3.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.35,4.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.4,4.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.45,5.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.5,5.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.55,5.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.6,6.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.65,6.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.7,7.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.75,7.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.8,8.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.85,9.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.9,11.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.95,14.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.975,17.0
2026-04-04,3,2026-04-25,02,wk inc flu hosp,quantile,0.99,21.0
2026-04-04,0,2026-04-04,04,wk flu hosp rate change,pmf,decrease,0.906
2026-04-04,0,2026-04-04,04,wk flu hosp rate change,pmf,increase,0.009
2026-04-04,0,2026-04-04,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-04,0,2026-04-04,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-04,0,2026-04-04,04,wk flu hosp rate change,pmf,stable,0.085
2026-04-04,1,2026-04-11,04,wk flu hosp rate change,pmf,decrease,0.933
2026-04-04,1,2026-04-11,04,wk flu hosp rate change,pmf,increase,0.003
2026-04-04,1,2026-04-11,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-04,1,2026-04-11,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-04,1,2026-04-11,04,wk flu hosp rate change,pmf,stable,0.064
2026-04-04,2,2026-04-18,04,wk flu hosp rate change,pmf,decrease,0.927
2026-04-04,2,2026-04-18,04,wk flu hosp rate change,pmf,increase,0.002
2026-04-04,2,2026-04-18,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-04,2,2026-04-18,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-04,2,2026-04-18,04,wk flu hosp rate change,pmf,stable,0.071
2026-04-04,3,2026-04-25,04,wk flu hosp rate change,pmf,decrease,0.848
2026-04-04,3,2026-04-25,04,wk flu hosp rate change,pmf,increase,0.0
2026-04-04,3,2026-04-25,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-04,3,2026-04-25,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-04,3,2026-04-25,04,wk flu hosp rate change,pmf,stable,0.152
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.01,50.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.025,58.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.05,63.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.1,70.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.15,76.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.2,81.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.25,86.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.3,90.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.35,94.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.4,98.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.45,100.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.5,104.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.55,108.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.6,111.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.65,116.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.7,120.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.75,125.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.8,129.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.85,135.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.9,145.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.95,160.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.975,172.0
2026-04-04,-1,2026-03-28,04,wk inc flu hosp,quantile,0.99,184.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.01,34.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.025,38.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.05,44.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.1,49.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.15,53.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.2,57.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.25,59.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.3,63.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.35,65.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.4,69.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.45,73.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.5,76.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.55,78.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.6,82.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.65,86.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.7,89.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.75,93.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.8,98.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.85,103.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.9,110.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.95,125.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.975,134.0
2026-04-04,0,2026-04-04,04,wk inc flu hosp,quantile,0.99,153.0
2026-04-04,1,2026-04-11,04,wk inc flu hosp,quantile,0.01,21.0
2026-04-04,1,2026-04-11,04,wk inc flu hosp,quantile,0.025,26.0
2026-04-04,1,2026-04-11,04,wk inc flu hosp,quantile,0.05,29.0
2026-04-04,1,2026-04-11,04,wk inc flu hosp,quantile,0.1,34.0
2026-04-04,1,2026-04-11,04,wk inc flu hosp,quantile,0.15,38.0
2026-04-04,1,2026-04-11,04,wk inc flu hosp,quantile,0.2,41.0
2026-04-04,1,2026-04-11,04,wk inc flu hosp,quantile,0.25,45.0
2026-04-04,1,2026-04-11,04,wk inc flu hosp,quantile,0.3,48.0
