reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.4,3.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.45,4.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.5,4.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.55,4.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.6,5.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.65,5.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.7,6.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.75,6.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.8,7.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.85,8.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.9,9.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.95,11.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.975,12.0
2026-05-02,2,2026-05-16,02,wk inc flu hosp,quantile,0.99,14.0
2026-05-02,0,2026-05-02,04,wk flu hosp rate change,pmf,decrease,0.788
2026-05-02,0,2026-05-02,04,wk flu hosp rate change,pmf,increase,0.026
2026-05-02,0,2026-05-02,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-02,0,2026-05-02,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-02,0,2026-05-02,04,wk flu hosp rate change,pmf,stable,0.186
2026-05-02,1,2026-05-09,04,wk flu hosp rate change,pmf,decrease,0.64
2026-05-02,1,2026-05-09,04,wk flu hosp rate change,pmf,increase,0.014
2026-05-02,1,2026-05-09,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-02,1,2026-05-09,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-02,1,2026-05-09,04,wk flu hosp rate change,pmf,stable,0.346
2026-05-02,2,2026-05-16,04,wk flu hosp rate change,pmf,decrease,0.306
2026-05-02,2,2026-05-16,04,wk flu hosp rate change,pmf,increase,0.01
2026-05-02,2,2026-05-16,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-02,2,2026-05-16,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-02,2,2026-05-16,04,wk flu hosp rate change,pmf,stable,0.684
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.01,14.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.025,15.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.05,19.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.1,22.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.15,25.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.2,27.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.25,29.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.3,31.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.35,32.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.4,35.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.45,36.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.5,39.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.55,41.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.6,44.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.65,47.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.7,49.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.75,53.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.8,58.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.85,64.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.9,73.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.95,88.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.975,102.0
2026-05-02,-1,2026-04-25,04,wk inc flu hosp,quantile,0.99,118.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.01,10.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.025,11.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.05,14.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.1,17.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.15,19.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.2,21.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.25,23.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.3,24.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.35,26.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.4,28.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.45,30.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.5,32.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.55,34.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.6,36.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.65,39.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.7,42.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.75,45.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.8,49.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.85,55.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.9,65.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.95,82.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.975,96.0
2026-05-02,0,2026-05-02,04,wk inc flu hosp,quantile,0.99,121.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.01,7.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.025,8.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.05,10.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.1,14.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.15,16.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.2,19.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.25,20.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.3,22.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.35,23.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.4,25.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.45,27.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.5,28.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.55,30.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.6,32.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.65,34.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.7,36.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.75,39.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.8,43.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.85,48.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.9,57.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.95,72.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.975,93.0
2026-05-02,1,2026-05-09,04,wk inc flu hosp,quantile,0.99,121.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.01,6.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.025,7.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.05,9.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.1,11.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.15,13.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.2,15.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.25,17.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.3,18.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.35,20.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.4,21.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.45,23.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.5,24.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.55,26.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.6,28.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.65,30.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.7,32.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.75,34.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.8,38.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.85,42.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.9,51.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.95,66.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.975,83.0
2026-05-02,2,2026-05-16,04,wk inc flu hosp,quantile,0.99,122.0
2026-05-02,0,2026-05-02,05,wk flu hosp rate change,pmf,decrease,0.0
2026-05-02,0,2026-05-02,05,wk flu hosp rate change,pmf,increase,0.028
2026-05-02,0,2026-05-02,05,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-02,0,2026-05-02,05,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-02,0,2026-05-02,05,wk flu hosp rate change,pmf,stable,0.972
2026-05-02,1,2026-05-09,05,wk flu hosp rate change,pmf,decrease,0.0
2026-05-02,1,2026-05-09,05,wk flu hosp rate change,pmf,increase,0.0
2026-05-02,1,2026-05-09,05,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-02,1,2026-05-09,05,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-02,1,2026-05-09,05,wk flu hosp rate change,pmf,stable,1.0
2026-05-02,2,2026-05-16,05,wk flu hosp rate change,pmf,decrease,0.0
2026-05-02,2,2026-05-16,05,wk flu hosp rate change,pmf,increase,0.0
2026-05-02,2,2026-05-16,05,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-02,2,2026-05-16,05,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-02,2,2026-05-16,05,wk flu hosp rate change,pmf,stable,1.0
2026-05-02,-1,2026-04-25,05,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,-1,2026-04-25,05,wk inc flu hosp,quantile,0.025,1.0
2026-05-02,-1,2026-04-25,05,wk inc flu hosp,quantile,0.05,1.0
2026-05-02,-1,2026-04-25,05,wk inc flu hosp,quantile,0.1,2.0
2026-05-02,-1,2026-04-25,05,wk inc flu hosp,quantile,0.15,3.0
2026-05-02,-1,2026-04-25,05,wk inc flu hosp,quantile,0.2,3.0
2026-05-02,-1,2026-04-25,05,wk inc flu hosp,quantile,0.25,4.0
2026-05-02,-1,2026-04-25,05,wk inc flu hosp,quantile,0.3,4.0
