location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.3,10431.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.3,7391.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.3,4763.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.3,2601.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.35,14103.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.35,11030.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.35,7950.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.35,5337.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.35,2981.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.4,14877.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.4,11601.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.4,8475.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.4,5757.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.4,3235.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.45,15685.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.45,12270.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.45,9113.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.45,6314.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.45,3579.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.5,16466.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.5,13082.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.5,9868.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.5,6617.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.5,3834.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.55,17121.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.55,13659.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.55,10496.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.55,7027.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.55,4132.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.6,17918.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.6,14368.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.6,10923.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.6,7491.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.6,4572.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.65,18486.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.65,15067.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.65,11299.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.65,7960.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.65,5034.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.7,19110.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.7,15758.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.7,11927.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.7,8820.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.7,5475.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.75,19631.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.75,16447.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.75,12712.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.75,9338.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.75,5754.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.8,20420.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.8,17001.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.8,13467.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.8,10058.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.8,6322.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.85,21007.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.85,17679.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.85,14450.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.85,10772.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.85,7189.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.9,22178.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.9,18934.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.9,16208.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.9,12544.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.9,8260.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.95,23170.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.95,21014.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.95,18132.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.95,15100.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.95,10950.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.975,24018.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.975,22350.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.975,20055.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.975,17504.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.975,12697.0
US,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.99,25018.0
US,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.99,23677.0
US,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.99,22143.0
US,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.99,19121.0
US,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.99,13906.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.01,65.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.01,39.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.01,21.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.01,10.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.01,3.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.025,73.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.025,45.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.025,24.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.025,13.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.025,5.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.05,78.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.05,50.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.05,29.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.05,15.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.05,6.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.1,90.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.1,56.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.1,33.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.1,18.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.1,9.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.15,100.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.15,61.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.15,38.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.15,22.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.15,11.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.2,107.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.2,67.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.2,42.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.2,25.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.2,13.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.25,113.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.25,72.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.25,46.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.25,27.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.25,14.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.3,119.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.3,78.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.3,50.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.3,30.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.3,16.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.35,126.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.35,85.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.35,53.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.35,32.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.35,18.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.4,132.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.4,90.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.4,57.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.4,35.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.4,19.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.45,137.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.45,94.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.45,61.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.45,37.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.45,21.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.5,144.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.5,100.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.5,65.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.5,40.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.5,23.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.55,151.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.55,107.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.55,69.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.55,43.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.55,25.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.6,159.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.6,113.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.6,74.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.6,47.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.6,27.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.65,166.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.65,120.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.65,79.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.65,52.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.65,30.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.7,174.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.7,127.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.7,88.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.7,56.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.7,34.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.75,181.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.75,134.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.75,94.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.75,62.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.75,38.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.8,190.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.8,141.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.8,102.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.8,68.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.8,43.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.85,202.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.85,152.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.85,109.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.85,76.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.85,47.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.9,214.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.9,163.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.9,121.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.9,83.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.9,55.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.95,228.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.95,178.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.95,133.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.95,94.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.95,63.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.975,246.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.975,191.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.975,142.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.975,104.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.975,70.0
01,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.99,257.0
01,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.99,202.0
01,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.99,156.0
01,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.99,117.0
01,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.99,77.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.01,8.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.01,4.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.01,2.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.01,1.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.01,0.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.025,10.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.025,5.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.025,3.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.025,1.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.025,0.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.05,12.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.05,7.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.05,4.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.05,2.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.05,0.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.1,14.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.1,10.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.1,5.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.1,3.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.1,1.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.15,17.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.15,11.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.15,6.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.15,4.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.15,1.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.2,19.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.2,12.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.2,7.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.2,4.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.2,2.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.25,20.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.25,14.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.25,9.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.25,5.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.25,2.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.3,21.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.3,15.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.3,10.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.3,6.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.3,3.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.35,23.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.35,16.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.35,10.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.35,6.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.35,3.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.4,25.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.4,17.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.4,11.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.4,7.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.4,4.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.45,26.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.45,18.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.45,12.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.45,8.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.45,4.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.5,28.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.5,19.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.5,13.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.5,8.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.5,5.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.55,29.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.55,21.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.55,14.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.55,9.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.55,5.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.6,30.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.6,22.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.6,15.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.6,10.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.6,6.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.65,32.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.65,23.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.65,16.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.65,11.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.65,7.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.7,34.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.7,25.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.7,17.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.7,12.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.7,7.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.75,36.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.75,27.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.75,19.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.75,13.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.75,8.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.8,38.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.8,29.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.8,21.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.8,14.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.8,9.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.85,41.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.85,32.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.85,23.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.85,16.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.85,11.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.9,44.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.9,35.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.9,26.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.9,18.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.9,13.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.95,49.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.95,40.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.95,30.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.95,23.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.95,16.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.975,54.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.975,44.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.975,37.0
02,2026-01-31,2,2026-02-14,wk inc flu hosp,quantile,0.975,28.0
02,2026-01-31,3,2026-02-21,wk inc flu hosp,quantile,0.975,19.0
02,2026-01-31,-1,2026-01-24,wk inc flu hosp,quantile,0.99,58.0
02,2026-01-31,0,2026-01-31,wk inc flu hosp,quantile,0.99,49.0
02,2026-01-31,1,2026-02-07,wk inc flu hosp,quantile,0.99,44.0
